Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand	Read1Status	Read1Overalap	Read2Status	Read2Overalap
A00742:705:HGKLFDSX7:1:2150:12292:29262	266771	267320	-	+	full	NA	broken	25
A00742:705:HGKLFDSX7:1:2150:26485:34804	115126	115154	-	+	full	NA	broken	9
A00742:705:HGKLFDSX7:1:2151:29586:3380	101353	100684	+	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2151:13666:6245	337115	336343	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2151:32018:6496	48961	48121	+	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2151:15266:6762	358068	358610	-	+	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2151:28899:7764	187396	187354	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2151:2465:11522	304181	304866	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2151:29405:11772	69064	68521	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2151:17192:13917	267258	266682	+	-	full	NA	broken	90
A00742:705:HGKLFDSX7:1:2151:2528:17863	18196	17903	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2151:29749:20572	17802	18255	-	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2151:14814:21637	187987	188505	-	+	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2151:22245:22138	68900	69621	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2151:15203:26757	51536	51860	-	+	full	NA	broken	29
A00742:705:HGKLFDSX7:1:2151:7500:32675	69528	68748	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2151:14525:33599	267341	266721	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2151:15221:34366	266316	267022	-	+	broken	17	full	NA
A00742:705:HGKLFDSX7:1:2151:10194:34460	2142	2178	-	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:2152:5258:4147	246728	246714	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2152:28601:4210	155098	154588	+	-	full	NA	broken	25
A00742:705:HGKLFDSX7:1:2152:6280:5697	72547	72282	+	-	broken	16	broken	16
A00742:705:HGKLFDSX7:1:2152:14832:8422	176010	176593	-	-	full	NA	broken	22
A00742:705:HGKLFDSX7:1:2152:22679:10582	207119	207282	-	+	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2152:16577:12101	245357	245209	+	-	broken	21	full	NA
A00742:705:HGKLFDSX7:1:2152:6027:14779	266583	267465	-	+	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2152:12111:15107	337074	336272	+	-	full	NA	broken	22
A00742:705:HGKLFDSX7:1:2152:10194:15327	266217	267032	-	+	broken	11	broken	11
A00742:705:HGKLFDSX7:1:2152:32497:15875	68679	69382	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2152:13539:17394	180181	180354	-	+	broken	24	full	NA
A00742:705:HGKLFDSX7:1:2152:26232:17769	252451	253135	-	+	broken	10	full	NA
A00742:705:HGKLFDSX7:1:2152:3920:18208	98991	99591	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2152:5602:18427	226040	225230	+	-	full	NA	broken	11
A00742:705:HGKLFDSX7:1:2152:26530:19194	101416	100865	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2152:12608:23610	68661	69394	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2152:19009:24298	51646	51981	-	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2152:31213:26960	266850	267340	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2152:6036:27571	72416	72585	-	+	full	NA	broken	18
A00742:705:HGKLFDSX7:1:2152:15221:29011	292912	292854	+	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2152:17146:29559	171699	172511	-	+	broken	8	full	NA
A00742:705:HGKLFDSX7:1:2152:11803:30264	349860	349318	+	-	broken	18	broken	18
A00742:705:HGKLFDSX7:1:2152:21070:30812	29297	29385	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2152:16134:30906	78885	79488	-	+	broken	1	full	NA
A00742:705:HGKLFDSX7:1:2152:21793:35133	69493	68855	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2153:6352:2253	71020	70027	+	-	full	NA	broken	15
A00742:705:HGKLFDSX7:1:2153:20338:2675	7895	8298	-	+	full	NA	broken	16
A00742:705:HGKLFDSX7:1:2153:11189:3583	268582	269362	-	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2153:29035:5462	115800	115323	+	-	broken	15	full	NA
A00742:705:HGKLFDSX7:1:2153:28266:12399	267166	266642	+	-	full	NA	broken	23
A00742:705:HGKLFDSX7:1:2153:4707:14497	79196	79712	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2153:23357:14669	100782	101527	-	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:2153:18087:15875	72447	72413	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2153:27941:20384	300897	300719	+	-	broken	13	partial	NA
A00742:705:HGKLFDSX7:1:2153:3866:23563	131093	131013	+	-	full	NA	broken	1
A00742:705:HGKLFDSX7:1:2153:32470:25191	69509	68804	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2153:23113:25457	171844	172559	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2153:12527:29324	69623	68843	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2153:5222:30295	69524	68784	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2153:21151:30608	267365	266766	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2153:9516:31594	246701	246747	-	+	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2153:29161:35274	269322	269954	-	+	broken	6	full	NA
A00742:705:HGKLFDSX7:1:2153:14986:35336	69488	68811	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2154:4291:4507	266658	267205	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2154:19506:6997	298402	299350	-	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:2154:32570:10363	69657	68963	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2154:3794:16955	139942	140454	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2154:21007:18615	69435	68705	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2154:16062:18662	45211	44999	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2154:29261:19382	266683	267259	-	+	broken	90	full	NA
A00742:705:HGKLFDSX7:1:2154:21893:20243	266966	267455	-	+	full	NA	broken	97
A00742:705:HGKLFDSX7:1:2154:14733:21089	68969	69571	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2154:9254:23437	266557	267259	-	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:2154:9824:23578	12629	12891	-	+	broken	9	full	NA
A00742:705:HGKLFDSX7:1:2154:27805:23688	266757	266445	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2154:32732:25614	299119	298141	+	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:2154:12735:27148	266413	267211	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2154:1841:28761	140048	139562	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2154:16396:28855	262560	262590	-	+	full	NA	broken	16
A00742:705:HGKLFDSX7:1:2154:28438:29450	187117	187676	-	+	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2154:3034:36933	69535	68701	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2155:20708:4977	69604	68726	+	-	broken	35	broken	35
A00742:705:HGKLFDSX7:1:2155:1994:10676	266590	266592	-	+	complex	NA	broken	18
A00742:705:HGKLFDSX7:1:2155:23267:10661	52548	52637	-	+	full	NA	broken	16
A00742:705:HGKLFDSX7:1:2155:32407:10676	267425	266931	+	-	broken	82	full	NA
A00742:705:HGKLFDSX7:1:2155:18295:11350	68850	69651	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2155:3188:12305	68891	69637	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2155:25283:15092	267470	266932	+	-	broken	7	partial	NA
A00742:705:HGKLFDSX7:1:2155:1976:15906	69322	68670	+	-	full	NA	broken	36
A00742:705:HGKLFDSX7:1:2155:7355:16986	297927	297110	-	-	full	NA	broken	16
A00742:705:HGKLFDSX7:1:2155:16884:17206	80219	79841	+	-	broken	19	full	NA
A00742:705:HGKLFDSX7:1:2155:26503:17237	69543	68870	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2155:20012:18803	299296	298341	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2155:25111:20462	300826	300875	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2155:24632:21324	266750	267428	-	+	broken	58	broken	97
A00742:705:HGKLFDSX7:1:2155:18014:21605	154779	155221	-	+	broken	7	partial	NA
A00742:705:HGKLFDSX7:1:2155:10547:22232	98817	98712	-	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2155:16107:25629	143690	143426	+	-	full	NA	broken	6
A00742:705:HGKLFDSX7:1:2155:31204:25817	68669	69450	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2155:14552:26537	72419	72215	+	-	full	NA	broken	18
A00742:705:HGKLFDSX7:1:2155:23737:27195	69582	68806	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2155:11641:27414	24618	25194	-	+	full	NA	broken	5
A00742:705:HGKLFDSX7:1:2155:12192:27774	69303	68805	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2156:28836:1736	72366	72174	+	-	full	NA	broken	18
A00742:705:HGKLFDSX7:1:2156:28546:1892	266811	267409	-	+	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2156:29541:3145	49988	50910	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2156:16134:3286	267087	266399	+	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:2156:9317:5259	69014	69567	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2156:5511:8813	267179	266369	+	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:2156:30680:9846	267079	266314	+	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:2156:29197:10880	68681	69357	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2156:10981:16376	49242	49682	-	+	full	NA	broken	8
A00742:705:HGKLFDSX7:1:2156:31891:18803	68820	69362	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2156:7681:32299	68689	69457	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2156:18222:34491	298954	299222	-	-	partial	NA	broken	10
A00742:705:HGKLFDSX7:1:2156:25391:36886	68848	69411	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2157:3070:3959	326043	325091	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2157:10800:7044	80072	80943	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2157:7030:9471	207017	207882	-	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2157:28031:10614	72437	72245	+	-	full	NA	broken	16
A00742:705:HGKLFDSX7:1:2157:24876:10786	114965	114177	+	-	full	NA	broken	15
A00742:705:HGKLFDSX7:1:2157:5484:10989	307181	306594	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2157:11731:11381	266696	267289	-	+	full	NA	broken	29
A00742:705:HGKLFDSX7:1:2157:14733:17174	24573	24280	+	-	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:2157:30219:20791	69498	68702	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2157:25816:26600	78886	79544	-	+	broken	2	full	NA
A00742:705:HGKLFDSX7:1:2157:31783:27602	299907	298946	+	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2157:8241:28228	300952	300873	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2157:31910:28604	275946	275032	+	-	full	NA	broken	1
A00742:705:HGKLFDSX7:1:2157:20826:33019	69298	69609	-	+	broken	3	broken	35
A00742:705:HGKLFDSX7:1:2157:31150:33364	17828	18300	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2157:25599:34710	267448	266981	+	-	broken	97	full	NA
A00742:705:HGKLFDSX7:1:2157:25735:35571	47368	48214	-	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:2158:25165:1110	68858	69475	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2158:26567:2033	266355	265732	+	-	broken	24	full	NA
A00742:705:HGKLFDSX7:1:2158:20699:2675	354078	353100	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2158:20329:3098	171630	172247	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2158:31503:3098	217149	216194	+	-	full	NA	broken	37
A00742:705:HGKLFDSX7:1:2158:13612:4147	286238	286984	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2158:11080:7279	266525	266824	-	+	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2158:28655:10128	300746	301096	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2158:23692:12305	196294	196478	-	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2158:8413:17347	267415	266425	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2158:22905:18959	38298	38373	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2158:8811:22106	178273	177547	+	-	broken	16	full	NA
A00742:705:HGKLFDSX7:1:2158:26811:28072	346498	345837	+	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2158:31747:28667	51615	51423	+	-	full	NA	broken	29
A00742:705:HGKLFDSX7:1:2158:9281:29528	68693	69513	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2158:12409:29841	267661	268216	-	+	broken	9	full	NA
A00742:705:HGKLFDSX7:1:2158:24225:33677	266857	267199	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2158:27136:35994	34392	33764	+	-	broken	10	partial	NA
A00742:705:HGKLFDSX7:1:2158:6976:36683	198986	198185	+	-	full	NA	broken	0
A00742:705:HGKLFDSX7:1:2159:29170:1501	68964	69612	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2159:16947:6104	68751	69465	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2159:5891:6934	99063	99803	-	+	full	NA	broken	28
A00742:705:HGKLFDSX7:1:2159:27353:7936	137870	138856	-	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2159:8865:8891	34284	33512	+	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2159:24921:9236	180403	180461	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2159:23384:10175	69558	68873	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2159:23475:11240	291800	291011	+	-	full	NA	broken	11
A00742:705:HGKLFDSX7:1:2159:23800:14027	143617	143369	+	-	full	NA	broken	6
A00742:705:HGKLFDSX7:1:2159:15320:17159	155060	155381	-	+	full	NA	broken	25
A00742:705:HGKLFDSX7:1:2159:22083:18349	47992	47445	+	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2159:9055:19179	267146	266327	+	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:2159:20708:21418	72537	72444	+	-	broken	24	full	NA
A00742:705:HGKLFDSX7:1:2159:10890:23641	178520	177704	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2159:25174:28745	171748	171483	+	-	broken	3	full	NA
A00742:705:HGKLFDSX7:1:2159:29378:32643	138613	139065	-	+	broken	5	full	NA
A00742:705:HGKLFDSX7:1:2159:4444:33927	30213	29724	+	-	full	NA	broken	3
A00742:705:HGKLFDSX7:1:2159:30400:34976	266607	267086	-	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2160:10773:1673	42885	43511	-	+	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2160:22010:2253	37486	37471	+	-	full	NA	broken	7
A00742:705:HGKLFDSX7:1:2160:5168:3333	266653	266857	-	+	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:2160:6189:4194	181192	180427	+	-	partial	NA	broken	13
A00742:705:HGKLFDSX7:1:2160:24415:5572	68835	69622	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2160:6207:5729	68743	69493	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2160:22806:7138	68738	69416	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2160:23529:7420	252714	253269	-	+	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2160:12753:10582	251947	250950	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2160:17155:11757	180961	180401	+	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2160:19407:12649	321574	321718	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2160:18548:13730	266615	267248	-	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:2160:13214:14011	279223	279549	-	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:2160:9986:14904	267941	267699	+	-	broken	0	partial	NA
A00742:705:HGKLFDSX7:1:2160:16052:15013	300411	300862	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2160:15212:15436	347657	347943	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2160:22706:17456	300366	300707	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2160:7220:22921	128300	128145	+	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2160:30174:23156	266696	267395	-	+	broken	97	full	NA
A00742:705:HGKLFDSX7:1:2160:27751:23375	326007	326293	-	+	broken	1	complex	NA
A00742:705:HGKLFDSX7:1:2160:11686:24205	267096	267399	-	+	full	NA	broken	19
A00742:705:HGKLFDSX7:1:2160:18747:27132	268350	267633	+	-	full	NA	broken	9
A00742:705:HGKLFDSX7:1:2160:20166:27993	69497	68718	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2160:23086:34679	267345	266760	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2160:3757:34867	18151	17735	+	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2161:7148:3912	217198	216221	+	-	full	NA	broken	37
A00742:705:HGKLFDSX7:1:2161:11342:4789	72397	72195	+	-	full	NA	broken	18
A00742:705:HGKLFDSX7:1:2161:31774:5572	69651	68878	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2161:31982:7185	263428	263194	+	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2161:17056:9017	266949	267491	-	+	full	NA	broken	58
A00742:705:HGKLFDSX7:1:2161:27010:10316	57969	57479	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2161:27850:12774	47850	47324	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2161:8974:12994	170182	170335	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2161:13946:13056	69463	68846	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2161:14561:14653	154737	155385	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2161:3558:19335	69151	69595	-	+	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2161:11098:20275	267314	266496	+	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:2161:6162:22373	298640	298000	+	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2161:10899:25254	100702	100298	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2161:25310:25786	266336	267055	-	+	broken	22	full	NA
A00742:705:HGKLFDSX7:1:2161:17318:26130	68720	69482	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2161:25147:28197	335920	335555	+	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2161:5412:30843	77682	78161	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2161:2040:34334	131532	131421	+	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2161:29686:34460	286170	285304	+	-	broken	9	full	NA
A00742:705:HGKLFDSX7:1:2161:2483:35383	68716	69453	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2161:7600:36354	266421	267154	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2162:22073:1391	101436	100659	+	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2162:7862:2049	80898	80187	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2162:26413:2926	276093	277032	-	+	broken	11	full	NA
A00742:705:HGKLFDSX7:1:2162:14895:4460	266490	266946	-	+	broken	31	full	NA
A00742:705:HGKLFDSX7:1:2162:11948:5995	68657	69385	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2162:25247:6167	69639	69057	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2162:24551:8970	90782	90376	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2162:28953:10582	68816	69457	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2162:16143:11506	349850	349312	+	-	broken	18	broken	18
A00742:705:HGKLFDSX7:1:2162:20021:13275	292931	292497	+	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2162:1705:14935	266709	267246	-	+	broken	82	full	NA
A00742:705:HGKLFDSX7:1:2162:25536:15781	247650	247138	+	-	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:2162:25934:16250	266581	266995	-	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2162:12689:20118	256375	255553	+	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:2162:32090:20149	182850	183330	-	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:2162:7618:23359	69460	68710	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2162:32045:23578	164632	165469	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2162:3739:28322	69634	68835	+	-	broken	36	full	NA
A00742:705:HGKLFDSX7:1:2162:11921:32503	68841	69656	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2162:4851:34757	69392	68869	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2163:14742:1031	69407	68697	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2163:26521:1736	68687	69290	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2163:1353:1767	69493	68849	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2163:21567:2895	68660	69398	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2163:7102:3991	266327	267045	-	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:2163:12048:6511	267408	266961	+	-	broken	82	full	NA
A00742:705:HGKLFDSX7:1:2163:2049:9799	72565	72405	+	-	broken	18	full	NA
A00742:705:HGKLFDSX7:1:2163:7554:10692	267210	266669	+	-	full	NA	broken	82
A00742:705:HGKLFDSX7:1:2163:24108:11115	71903	72611	-	+	partial	NA	broken	14
A00742:705:HGKLFDSX7:1:2163:3586:13056	69530	68769	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2163:19813:13730	288527	288675	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2163:26096:13996	265936	266403	-	+	full	NA	broken	16
A00742:705:HGKLFDSX7:1:2163:15655:14857	99527	99544	-	+	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2163:4689:19006	155064	155286	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2163:17300:19179	7845	8311	-	+	partial	NA	broken	16
A00742:705:HGKLFDSX7:1:2163:28140:22357	134920	135890	-	+	broken	1	partial	NA
A00742:705:HGKLFDSX7:1:2163:27299:23688	80206	79733	+	-	broken	19	full	NA
A00742:705:HGKLFDSX7:1:2163:7600:27336	180425	180270	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2163:18358:27430	360524	360753	+	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2163:27172:28134	51532	51880	-	+	full	NA	broken	29
A00742:705:HGKLFDSX7:1:2163:23411:29199	293925	294286	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2163:32524:32800	23831	23074	+	-	broken	19	broken	19
A00742:705:HGKLFDSX7:1:2163:7157:35775	266245	267035	-	+	broken	22	full	NA
A00742:705:HGKLFDSX7:1:2163:32425:36636	301117	300897	+	-	broken	15	full	NA
A00742:705:HGKLFDSX7:1:2164:8232:1063	266380	267226	-	+	broken	17	broken	17
A00742:705:HGKLFDSX7:1:2164:2230:6136	47643	47421	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2164:29405:6731	247863	247238	+	-	broken	18	full	NA
A00742:705:HGKLFDSX7:1:2164:6759:6872	69316	68691	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2164:7401:7921	267093	266574	+	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2164:6903:8688	98836	99713	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2164:1226:8907	68871	69623	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2164:16007:12493	133017	133886	-	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:2164:19732:13683	134258	133945	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2164:26612:15702	178969	179603	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2164:29957:16266	69095	69563	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2164:32190:16971	18347	17726	+	-	broken	14	broken	14
A00742:705:HGKLFDSX7:1:2164:21938:17284	266807	266617	+	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2164:24460:28385	154483	154228	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2164:16242:28839	168949	168447	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2164:27697:29543	196600	196279	+	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2164:21350:30358	301186	300850	+	-	broken	15	full	NA
A00742:705:HGKLFDSX7:1:2164:23556:35368	18120	17869	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2164:2808:35415	266828	267399	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2164:1967:36025	207975	207189	+	-	broken	21	full	NA
A00742:705:HGKLFDSX7:1:2165:12744:4241	68707	69467	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2165:7780:5384	267449	266714	+	-	broken	23	full	NA
A00742:705:HGKLFDSX7:1:2165:31259:5682	41442	41230	+	-	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:2165:9317:5822	18402	18003	+	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2165:5520:13714	69470	68649	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2165:5068:15436	69394	68734	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2165:21368:16266	268041	268369	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2165:16568:16720	267504	267016	+	-	broken	58	full	NA
A00742:705:HGKLFDSX7:1:2165:8205:16736	36269	36850	-	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:2165:4670:19351	356029	356083	-	+	full	NA	broken	18
A00742:705:HGKLFDSX7:1:2165:31656:20212	197668	198079	-	+	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2165:26946:20509	266766	267255	-	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:2165:29206:21480	198919	199464	-	+	broken	3	full	NA
A00742:705:HGKLFDSX7:1:2165:15962:22968	247709	247162	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2165:21043:23813	279909	279407	+	-	broken	11	partial	NA
