Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand	Read1Status	Read1Overalap	Read2Status	Read2Overalap
A00742:705:HGKLFDSX7:1:2151:29215:23782	267200	266337	+	-	broken	24	broken	24
A00742:705:HGKLFDSX7:1:2152:15411:2566	300737	300865	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2152:16007:3035	48909	48062	+	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2152:10276:5478	61076	61058	+	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2152:16468:8656	34575	34873	-	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:2152:25310:8782	23583	24044	-	+	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2152:15628:8891	300887	300963	-	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2152:3106:11224	266633	266399	+	-	full	NA	broken	9
A00742:705:HGKLFDSX7:1:2152:28664:14372	220899	221686	-	+	full	NA	broken	7
A00742:705:HGKLFDSX7:1:2152:5005:14544	263328	262920	+	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2152:25048:17440	13436	13437	-	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:2152:3260:19476	69384	68720	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2152:29098:19664	302079	302319	+	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2152:32371:24267	68798	69538	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2152:29378:26068	119481	119848	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2152:32172:35227	171468	171747	-	+	broken	11	full	NA
A00742:705:HGKLFDSX7:1:2153:1805:9345	356377	356881	-	+	broken	10	full	NA
A00742:705:HGKLFDSX7:1:2153:1904:11083	266848	267411	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2153:24406:18584	300677	301095	-	+	broken	15	partial	NA
A00742:705:HGKLFDSX7:1:2153:28375:19257	72542	72203	+	-	complex	NA	broken	18
A00742:705:HGKLFDSX7:1:2153:2320:22451	69472	68687	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2153:28266:23422	33485	34172	-	+	broken	10	full	NA
A00742:705:HGKLFDSX7:1:2153:8350:23813	332509	331863	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2153:14091:28119	301452	301501	-	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:2153:5529:30232	221813	221261	+	-	full	NA	broken	11
A00742:705:HGKLFDSX7:1:2153:20952:30577	266993	267215	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2153:5520:36730	68722	69445	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2153:15510:36871	353137	352582	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2154:27254:11553	342396	342639	-	+	broken	3	full	NA
A00742:705:HGKLFDSX7:1:2154:30924:12868	343233	342656	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2154:24026:14325	69431	68650	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2154:5674:19460	288692	288466	+	-	broken	15	full	NA
A00742:705:HGKLFDSX7:1:2154:21097:21245	187080	186484	+	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2154:17282:24909	353845	354048	-	+	broken	12	partial	NA
A00742:705:HGKLFDSX7:1:2155:20500:4961	266532	267401	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2155:1118:6527	12796	13562	-	+	broken	5	complex	NA
A00742:705:HGKLFDSX7:1:2155:31584:7373	266822	267433	-	+	full	NA	broken	97
A00742:705:HGKLFDSX7:1:2155:16604:8766	45099	45436	-	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2155:18267:12117	266533	267497	-	+	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2155:7717:13542	68943	69610	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2155:23421:14904	71319	70540	+	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2155:2519:17785	164608	165506	-	+	full	NA	broken	16
A00742:705:HGKLFDSX7:1:2155:11623:20118	300976	300968	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2155:20356:23876	45483	46444	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2155:30590:24345	34066	33526	+	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2155:14434:29997	139583	140086	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2155:3441:30530	6374	7018	-	+	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2156:24162:3975	69513	68806	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2156:16821:5071	223217	222752	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2156:5104:5165	139105	138645	+	-	broken	15	full	NA
A00742:705:HGKLFDSX7:1:2156:15420:5494	266853	267654	-	+	broken	1	full	NA
A00742:705:HGKLFDSX7:1:2156:12563:6120	196701	196121	+	-	broken	8	full	NA
A00742:705:HGKLFDSX7:1:2156:21811:6668	99042	98655	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2156:22996:14262	344397	343811	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2156:16260:16000	270052	270199	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2156:18936:23985	172524	171529	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2156:23448:32769	266888	266814	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2157:13214:4899	69625	68971	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2157:11379:8359	349776	349488	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2157:11849:10426	69450	68808	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2157:4318:11913	326280	325979	+	-	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:2157:8341:14591	68820	69513	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2157:31060:16485	266995	267519	-	+	full	NA	broken	26
A00742:705:HGKLFDSX7:1:2157:17173:33990	163473	162536	+	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:2157:30255:35070	300542	301023	-	+	broken	8	full	NA
A00742:705:HGKLFDSX7:1:2158:20085:1391	46068	46641	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2158:29613:1830	308167	308468	-	+	broken	7	full	NA
A00742:705:HGKLFDSX7:1:2158:24180:4507	282857	282758	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2158:23927:5447	280216	280571	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2158:8287:8015	68711	69465	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2158:12481:12148	68777	69540	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2158:4074:12712	266920	266553	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2158:27733:17644	69470	68696	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2158:31042:18051	68995	69616	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2158:32642:23954	68797	69656	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2158:14235:25895	80922	79989	+	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2158:6551:30060	337080	336440	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2158:9661:31187	266825	266968	-	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2158:25925:34554	73065	73501	-	+	broken	1	full	NA
A00742:705:HGKLFDSX7:1:2158:28284:35196	253728	253462	+	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2158:11071:36793	191007	190520	+	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2159:31476:4053	267061	266311	+	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:2159:31213:8359	352429	352247	+	-	full	NA	broken	1
A00742:705:HGKLFDSX7:1:2159:12780:10504	266543	266924	-	+	broken	12	broken	12
A00742:705:HGKLFDSX7:1:2159:23041:10676	69595	68991	+	-	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:2159:32533:10676	136954	136790	+	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:2159:6840:12712	301067	301041	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2159:23701:12947	266382	267201	-	+	broken	17	full	NA
A00742:705:HGKLFDSX7:1:2159:15194:18223	266838	267475	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2159:23719:23093	311965	311266	+	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2159:1570:23437	171729	171953	-	+	full	NA	broken	9
A00742:705:HGKLFDSX7:1:2159:1931:24721	267446	266709	+	-	broken	23	full	NA
A00742:705:HGKLFDSX7:1:2159:20853:26334	266384	267218	-	+	broken	17	partial	NA
A00742:705:HGKLFDSX7:1:2159:32018:30295	305046	304229	+	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2159:11659:36777	266960	267424	-	+	full	NA	broken	97
A00742:705:HGKLFDSX7:1:2160:20329:4726	180597	180462	+	-	broken	24	full	NA
A00742:705:HGKLFDSX7:1:2160:3161:6151	266217	266295	-	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2160:21070:11303	27507	27105	+	-	broken	4	full	NA
A00742:705:HGKLFDSX7:1:2160:23900:13636	300102	299979	+	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2160:7889:15217	114358	114093	+	-	full	NA	broken	15
A00742:705:HGKLFDSX7:1:2160:6135:16877	68943	69607	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2160:19054:19210	89939	90621	-	+	broken	18	full	NA
A00742:705:HGKLFDSX7:1:2160:8892:20087	356370	356980	-	+	broken	10	full	NA
A00742:705:HGKLFDSX7:1:2160:11722:21010	72529	72264	+	-	full	NA	broken	18
A00742:705:HGKLFDSX7:1:2160:26621:23641	266771	267471	-	+	broken	26	broken	97
A00742:705:HGKLFDSX7:1:2160:6262:24737	141439	141667	-	+	broken	2	full	NA
A00742:705:HGKLFDSX7:1:2160:14425:34898	266823	267444	-	+	full	NA	broken	97
A00742:705:HGKLFDSX7:1:2161:18331:1548	287887	286933	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2161:13259:4539	273924	273432	+	-	full	NA	broken	3
A00742:705:HGKLFDSX7:1:2161:30517:7905	267443	266794	+	-	broken	97	partial	NA
A00742:705:HGKLFDSX7:1:2161:7111:12461	254769	255600	-	+	broken	1	full	NA
A00742:705:HGKLFDSX7:1:2161:7690:15749	70909	71516	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2161:15320:19445	266682	267285	-	+	full	NA	broken	25
A00742:705:HGKLFDSX7:1:2161:19497:19539	266883	267497	-	+	full	NA	broken	58
A00742:705:HGKLFDSX7:1:2161:8811:26804	68759	69509	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2162:1588:5055	267317	266589	+	-	full	NA	broken	25
A00742:705:HGKLFDSX7:1:2162:7970:6402	275051	275285	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2162:12753:6417	355014	355337	-	+	full	NA	broken	4
A00742:705:HGKLFDSX7:1:2162:21142:7075	51964	51681	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2162:14805:13041	266771	266471	+	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2162:13160:14638	202526	203222	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2162:6081:17597	266835	267372	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2162:10348:22733	68306	68862	-	+	broken	0	broken	0
A00742:705:HGKLFDSX7:1:2162:29894:26209	69519	68704	+	-	full	NA	broken	36
A00742:705:HGKLFDSX7:1:2162:21685:30812	266963	266678	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2162:4056:31845	300755	300790	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2163:28320:1877	72543	72293	+	-	broken	18	full	NA
A00742:705:HGKLFDSX7:1:2163:3775:5368	267510	266997	+	-	broken	58	full	NA
A00742:705:HGKLFDSX7:1:2163:19633:6558	69479	68695	+	-	full	NA	broken	34
A00742:705:HGKLFDSX7:1:2163:10031:11631	124796	125062	-	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:2163:7057:15906	302083	301146	+	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2163:9381:19210	202299	202525	-	+	broken	10	full	NA
A00742:705:HGKLFDSX7:1:2163:5294:27759	202143	201244	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2163:4969:27946	71478	72403	-	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2163:13214:32080	80058	80956	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2164:12454:1172	218601	217936	+	-	full	NA	broken	9
A00742:705:HGKLFDSX7:1:2164:31322:16689	69602	68902	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2164:10321:19022	242980	242186	+	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:2164:11858:20212	187611	187591	+	-	broken	15	broken	15
A00742:705:HGKLFDSX7:1:2164:26711:22013	266708	267057	-	+	broken	97	full	NA
A00742:705:HGKLFDSX7:1:2164:8558:22576	301031	300392	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2164:6352:29528	266782	267268	-	+	broken	26	full	NA
A00742:705:HGKLFDSX7:1:2164:14371:32174	266660	267218	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2164:4354:32612	159985	160478	-	+	broken	11	full	NA
A00742:705:HGKLFDSX7:1:2165:19452:4993	47433	48043	-	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2165:29586:5196	69560	68962	+	-	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:2165:10140:6778	33585	34427	-	+	broken	6	partial	NA
A00742:705:HGKLFDSX7:1:2165:29912:9580	300856	300703	+	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2165:15872:10285	215551	215418	+	-	partial	NA	broken	2
A00742:705:HGKLFDSX7:1:2165:14995:16626	113983	114098	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2165:24686:18255	68803	69595	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2165:2166:18396	267251	266543	+	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:2166:29894:7607	267336	266795	+	-	broken	9	full	NA
A00742:705:HGKLFDSX7:1:2166:26711:11177	68687	69537	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2166:25717:16470	68741	69498	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2166:15772:18881	69496	68792	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2166:17915:22905	68761	67965	+	-	broken	18	full	NA
A00742:705:HGKLFDSX7:1:2166:27579:24111	300764	300969	-	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2166:16071:25567	242352	242706	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2166:12319:26271	267027	267522	-	+	full	NA	broken	26
A00742:705:HGKLFDSX7:1:2166:10402:27398	266424	267269	-	+	full	NA	broken	24
A00742:705:HGKLFDSX7:1:2166:6216:32550	300837	300918	-	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2166:31150:33019	266841	267354	-	+	full	NA	broken	24
A00742:705:HGKLFDSX7:1:2166:8802:34240	89274	89352	-	+	full	NA	broken	4
A00742:705:HGKLFDSX7:1:2166:12283:34444	69335	68655	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2167:26973:6214	281481	280890	+	+	broken	10	full	NA
A00742:705:HGKLFDSX7:1:2167:5547:6840	73048	72471	+	-	broken	22	broken	22
A00742:705:HGKLFDSX7:1:2167:20057:9048	138669	137672	+	-	broken	0	full	NA
A00742:705:HGKLFDSX7:1:2167:22462:10175	165417	165587	-	+	broken	4	full	NA
A00742:705:HGKLFDSX7:1:2167:1099:11443	68853	69469	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2167:5692:11600	334573	333812	+	-	partial	NA	partial	NA
A00742:705:HGKLFDSX7:1:2167:31141:19225	267157	266357	+	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:2167:23023:27461	99556	98734	+	-	full	NA	broken	15
A00742:705:HGKLFDSX7:1:2167:10691:35227	267320	266771	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2168:11550:5368	68718	69455	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2168:21350:8876	68085	67117	+	-	full	NA	broken	9
A00742:705:HGKLFDSX7:1:2168:25220:13291	1669	1796	-	+	broken	7	full	NA
A00742:705:HGKLFDSX7:1:2168:21757:17378	266935	267301	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2168:10737:18082	266311	267079	-	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:2169:7120:1391	275496	274935	+	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:2169:12698:2910	267390	266921	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2169:27968:4241	72862	73804	-	+	full	NA	broken	1
A00742:705:HGKLFDSX7:1:2169:3305:6339	181255	180530	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2169:18276:16454	296340	297179	-	+	broken	27	full	NA
A00742:705:HGKLFDSX7:1:2169:7681:18646	117100	116446	+	-	full	NA	broken	11
A00742:705:HGKLFDSX7:1:2169:12807:18756	267331	266739	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2169:25192:24017	206281	206301	-	+	broken	28	full	NA
A00742:705:HGKLFDSX7:1:2169:6641:25019	255037	254909	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2169:6325:31610	267060	266688	+	-	broken	26	full	NA
A00742:705:HGKLFDSX7:1:2170:4679:1454	322892	322278	+	-	full	NA	broken	18
A00742:705:HGKLFDSX7:1:2170:22019:5212	69546	68775	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2170:8956:7169	263131	263331	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2170:28257:10567	140281	139776	+	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:2170:12174:10582	68744	69392	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2170:10357:13761	68738	69501	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2170:1579:19413	266789	267463	-	+	broken	26	broken	97
A00742:705:HGKLFDSX7:1:2170:24406:28166	301143	300552	+	-	full	NA	broken	8
A00742:705:HGKLFDSX7:1:2170:28989:28494	69334	68826	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2170:4978:29121	280683	280890	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2170:29903:33301	69486	68881	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2170:26829:36151	68811	69468	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2170:15031:36354	69644	68901	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2171:29830:1924	69585	68783	+	-	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:2171:15185:3458	353633	354004	-	+	broken	9	full	NA
A00742:705:HGKLFDSX7:1:2171:17255:3756	78283	78078	+	-	broken	27	full	NA
A00742:705:HGKLFDSX7:1:2171:11948:7122	266999	267510	-	+	full	NA	broken	58
A00742:705:HGKLFDSX7:1:2171:7446:7341	79703	79907	-	+	broken	11	full	NA
A00742:705:HGKLFDSX7:1:2171:9372:7420	69642	68900	+	-	broken	36	full	NA
A00742:705:HGKLFDSX7:1:2171:5267:9925	266818	267423	-	+	full	NA	broken	82
A00742:705:HGKLFDSX7:1:2171:23194:14638	42156	42482	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2171:16821:15624	300842	300656	+	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2171:30734:22122	266625	266910	-	+	broken	13	partial	NA
A00742:705:HGKLFDSX7:1:2171:9715:25989	267423	266896	+	-	broken	97	full	NA
A00742:705:HGKLFDSX7:1:2171:17589:33176	68761	69548	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2172:7355:1204	304101	304885	-	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2172:19425:2816	267432	266887	+	-	broken	97	full	NA
A00742:705:HGKLFDSX7:1:2172:4951:8030	173367	172899	+	-	full	NA	broken	18
A00742:705:HGKLFDSX7:1:2172:7663:13416	266454	267190	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2172:2266:14184	172509	172867	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2172:2853:18897	267257	266570	+	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:2172:19244:24674	206444	206243	+	-	broken	28	broken	26
A00742:705:HGKLFDSX7:1:2172:27317:28009	267261	266662	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2172:15058:36464	317346	316980	+	-	broken	9	full	NA
A00742:705:HGKLFDSX7:1:2172:32479:36761	267448	266860	+	-	broken	87	full	NA
A00742:705:HGKLFDSX7:1:2173:23863:4210	72442	72287	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2173:25626:5979	70371	69662	+	-	full	NA	broken	9
A00742:705:HGKLFDSX7:1:2173:4634:13495	43299	43582	-	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:2173:15555:18662	266647	266592	+	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2173:23918:19742	75613	75076	+	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2173:23791:22091	80154	81050	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2173:4725:22294	267095	266350	+	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:2173:18620:24439	267864	267298	+	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:2173:1895:28698	69636	68812	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2173:23411:29450	266488	267301	-	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:2173:28122:35415	72472	72573	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2173:8793:35477	300679	300711	-	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2174:13431:2206	72506	72547	-	+	full	NA	broken	24
A00742:705:HGKLFDSX7:1:2174:10854:3568	69536	68698	+	-	full	NA	broken	36
A00742:705:HGKLFDSX7:1:2174:29098:4601	69433	68667	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2174:22941:6934	46004	45570	+	-	full	NA	broken	7
A00742:705:HGKLFDSX7:1:2174:8657:13823	154661	155206	-	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2174:15673:14011	335101	335469	-	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2174:7609:14732	360055	360409	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2174:2781:16297	195862	196077	-	+	broken	7	full	NA
A00742:705:HGKLFDSX7:1:2174:25934:16783	68644	69418	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2174:17418:24079	355854	355962	-	+	broken	18	full	NA
A00742:705:HGKLFDSX7:1:2174:21820:34554	279832	280395	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2174:15980:35368	79103	79337	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2175:19461:3662	99745	99064	+	-	broken	28	full	NA
A00742:705:HGKLFDSX7:1:2175:27109:18474	68703	69557	-	+	broken	35	broken	35
A00742:705:HGKLFDSX7:1:2175:22770:19820	265485	265828	-	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2175:3911:21793	255776	255885	-	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2175:24957:24862	301072	300671	+	-	full	NA	broken	15
A00742:705:HGKLFDSX7:1:2175:27724:31970	69569	68968	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2175:31430:32471	349415	349657	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2176:12301:4852	301031	300751	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2176:13205:8860	250656	251292	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2176:4698:16830	69470	68647	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2176:32560:17519	33945	33516	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2176:26558:19116	69380	68653	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2176:25961:19617	266856	267323	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2176:15194:26897	204639	204988	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2176:2555:27806	267270	266668	+	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2176:27019:28463	69532	68689	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2176:31656:28980	72504	72219	+	-	full	NA	broken	18
A00742:705:HGKLFDSX7:1:2176:22354:29121	110139	110341	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2176:7093:31782	266914	266776	+	-	broken	13	partial	NA
A00742:705:HGKLFDSX7:1:2176:27236:36292	256468	255473	+	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2177:15112:2613	13124	13190	-	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:2177:2365:8907	252055	251072	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2177:6542:14450	68709	69456	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2177:21070:14873	80932	80066	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2177:29568:18724	162570	163292	-	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:2177:25473:19742	80882	80057	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2177:25283:23422	262452	262552	-	+	full	NA	broken	16
A00742:705:HGKLFDSX7:1:2177:22363:23625	72264	72298	-	+	broken	24	full	NA
A00742:705:HGKLFDSX7:1:2177:11333:25755	349396	349930	-	+	full	NA	broken	18
A00742:705:HGKLFDSX7:1:2177:7844:27445	266694	267240	-	+	broken	97	full	NA
A00742:705:HGKLFDSX7:1:2177:22733:28933	68824	69559	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2177:15754:32471	300553	300217	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2177:3694:33974	34280	33510	+	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2178:4598:10989	299021	299873	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2178:14064:14888	246304	247041	-	+	broken	1	full	NA
A00742:705:HGKLFDSX7:1:2178:25825:16094	113769	114449	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2178:9896:17597	266264	266217	+	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2178:14796:17597	202831	202121	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2178:16577:18270	300595	300621	-	+	broken	49	broken	49
A00742:705:HGKLFDSX7:1:2178:31910:22467	267119	266355	+	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:2178:9426:24392	250894	251624	-	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:2178:31222:24909	128527	127831	+	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2178:7735:25285	72448	72401	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2178:17400:31156	285397	285996	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2178:18114:32174	267297	266896	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2178:10737:32424	156975	156101	+	-	full	NA	broken	11
A00742:705:HGKLFDSX7:1:2178:21034:36573	68721	69431	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2178:29912:37043	68753	69469	-	+	full	NA	full	NA
