Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand
A00742:705:HGKLFDSX7:1:2113:3468:17174	13063	12901	+	-
A00742:705:HGKLFDSX7:1:2113:19190:17315	215638	216193	-	+
A00742:705:HGKLFDSX7:1:2113:31322:18035	267847	265965	+	-
A00742:705:HGKLFDSX7:1:2113:31729:18709	170057	171831	-	+
A00742:705:HGKLFDSX7:1:2113:21549:19680	265790	266589	-	+
A00742:705:HGKLFDSX7:1:2113:28709:19836	267378	266687	+	-
A00742:705:HGKLFDSX7:1:2113:20763:20541	73280	69029	+	-
A00742:705:HGKLFDSX7:1:2113:16170:21010	286710	129106	+	+
A00742:705:HGKLFDSX7:1:2113:20726:21261	265476	264062	+	-
A00742:705:HGKLFDSX7:1:2113:5665:24518	73425	65702	+	-
A00742:705:HGKLFDSX7:1:2113:28176:24737	266555	267294	-	+
A00742:705:HGKLFDSX7:1:2113:18566:25128	69493	360882	+	+
A00742:705:HGKLFDSX7:1:2113:1579:25332	319081	319508	-	+
A00742:705:HGKLFDSX7:1:2113:7066:25504	68925	69533	-	+
A00742:705:HGKLFDSX7:1:2113:20446:25504	80859	76758	+	-
A00742:705:HGKLFDSX7:1:2113:21621:25535	300834	298321	+	-
A00742:705:HGKLFDSX7:1:2113:21549:25567	300834	298321	+	-
A00742:705:HGKLFDSX7:1:2113:27317:25848	266555	267294	-	+
A00742:705:HGKLFDSX7:1:2113:6985:25895	68925	69533	-	+
A00742:705:HGKLFDSX7:1:2113:23402:26083	69346	68734	+	-
A00742:705:HGKLFDSX7:1:2113:3911:26177	266491	267212	-	+
A00742:705:HGKLFDSX7:1:2113:23194:26569	352187	353107	-	+
A00742:705:HGKLFDSX7:1:2113:12192:27085	194161	193776	+	-
A00742:705:HGKLFDSX7:1:2113:23213:27696	68873	69631	-	+
A00742:705:HGKLFDSX7:1:2113:22498:28401	69307	68645	+	-
A00742:705:HGKLFDSX7:1:2113:15510:28980	301297	300546	+	-
A00742:705:HGKLFDSX7:1:2113:9869:29356	266356	267062	-	+
A00742:705:HGKLFDSX7:1:2113:20989:29387	79076	82252	-	+
A00742:705:HGKLFDSX7:1:2113:1615:30342	74530	76699	-	+
A00742:705:HGKLFDSX7:1:2113:14443:30483	69157	69600	-	+
A00742:705:HGKLFDSX7:1:2113:5186:32456	180253	180362	-	+
A00742:705:HGKLFDSX7:1:2113:16278:32503	191853	187407	+	-
A00742:705:HGKLFDSX7:1:2113:4634:32597	202221	204308	-	+
A00742:705:HGKLFDSX7:1:2113:22471:33176	265359	362118	+	+
A00742:705:HGKLFDSX7:1:2113:28040:33520	145676	143949	+	-
A00742:705:HGKLFDSX7:1:2113:1651:34162	70872	69829	+	-
A00742:705:HGKLFDSX7:1:2113:5710:35149	42265	44209	-	+
A00742:705:HGKLFDSX7:1:2113:22562:35180	74448	70295	+	-
A00742:705:HGKLFDSX7:1:2113:26811:35305	265344	264052	+	-
A00742:705:HGKLFDSX7:1:2113:4634:36980	1729	4063	-	+
A00742:705:HGKLFDSX7:1:2114:8992:1908	307054	288578	-	+
A00742:705:HGKLFDSX7:1:2114:17490:3349	217274	216248	+	-
A00742:705:HGKLFDSX7:1:2114:10031:3803	132005	131367	+	-
A00742:705:HGKLFDSX7:1:2114:32497:4946	185767	185570	+	-
A00742:705:HGKLFDSX7:1:2114:30409:5744	30937	33749	-	+
A00742:705:HGKLFDSX7:1:2114:7238:7952	50688	268831	+	+
A00742:705:HGKLFDSX7:1:2114:15528:8750	4034	2659	+	-
A00742:705:HGKLFDSX7:1:2114:11559:10081	231128	230790	+	-
A00742:705:HGKLFDSX7:1:2114:1244:10191	69598	68770	+	-
A00742:705:HGKLFDSX7:1:2114:12906:10410	75069	69314	+	-
A00742:705:HGKLFDSX7:1:2114:15709:10598	72699	73053	-	+
A00742:705:HGKLFDSX7:1:2114:11767:10661	231128	230790	+	-
A00742:705:HGKLFDSX7:1:2114:19750:11553	76248	79953	-	+
A00742:705:HGKLFDSX7:1:2114:7283:12164	50833	265466	+	+
A00742:705:HGKLFDSX7:1:2114:16197:12540	269464	67158	+	-
A00742:705:HGKLFDSX7:1:2114:7826:12665	264170	265466	-	+
A00742:705:HGKLFDSX7:1:2114:9399:12790	68901	69651	-	+
A00742:705:HGKLFDSX7:1:2114:17345:13745	267421	266776	+	-
A00742:705:HGKLFDSX7:1:2114:22905:14387	1158	2518	-	+
A00742:705:HGKLFDSX7:1:2114:16703:14638	334432	333183	+	-
A00742:705:HGKLFDSX7:1:2114:22101:15123	350393	350177	+	-
A00742:705:HGKLFDSX7:1:2114:8079:15233	79835	76237	+	-
A00742:705:HGKLFDSX7:1:2114:31114:15546	73519	65638	+	-
A00742:705:HGKLFDSX7:1:2114:31973:15843	228928	227030	+	-
A00742:705:HGKLFDSX7:1:2114:5891:16078	294781	294171	+	-
A00742:705:HGKLFDSX7:1:2114:32163:16423	251421	246290	+	-
A00742:705:HGKLFDSX7:1:2114:21585:16611	192460	184256	+	-
A00742:705:HGKLFDSX7:1:2114:23204:16845	187121	190026	-	+
A00742:705:HGKLFDSX7:1:2114:26612:17707	350596	350335	+	-
A00742:705:HGKLFDSX7:1:2114:5276:18646	266557	267529	-	+
A00742:705:HGKLFDSX7:1:2114:16486:19523	333517	334493	-	+
A00742:705:HGKLFDSX7:1:2114:6705:19648	321528	43451	+	+
A00742:705:HGKLFDSX7:1:2114:15130:20118	140017	193007	+	-
A00742:705:HGKLFDSX7:1:2114:30590:20901	322820	325410	-	+
A00742:705:HGKLFDSX7:1:2114:5141:21042	179894	178152	+	-
A00742:705:HGKLFDSX7:1:2114:24578:21136	81520	75942	+	-
A00742:705:HGKLFDSX7:1:2114:7500:21277	44431	43687	+	-
A00742:705:HGKLFDSX7:1:2114:32904:21590	332165	270292	+	-
A00742:705:HGKLFDSX7:1:2114:2953:21699	34484	35088	-	+
A00742:705:HGKLFDSX7:1:2114:28058:21840	68903	69594	-	+
A00742:705:HGKLFDSX7:1:2114:30011:22467	72305	72392	-	+
A00742:705:HGKLFDSX7:1:2114:30120:22623	72305	72392	-	+
A00742:705:HGKLFDSX7:1:2114:14190:22936	300665	296667	+	-
A00742:705:HGKLFDSX7:1:2114:14724:23453	140185	139345	+	-
A00742:705:HGKLFDSX7:1:2114:13160:23907	266830	267402	-	+
A00742:705:HGKLFDSX7:1:2114:31033:24267	73519	65694	+	-
A00742:705:HGKLFDSX7:1:2114:23149:26240	73348	78550	-	+
A00742:705:HGKLFDSX7:1:2114:32850:26506	50864	265328	+	+
A00742:705:HGKLFDSX7:1:2114:20265:26537	3647	1663	+	-
A00742:705:HGKLFDSX7:1:2114:23086:26757	13112	13492	-	+
A00742:705:HGKLFDSX7:1:2114:23972:26882	266346	267055	-	+
A00742:705:HGKLFDSX7:1:2114:21468:27023	13112	13492	-	+
A00742:705:HGKLFDSX7:1:2114:21540:29434	265488	264124	+	-
A00742:705:HGKLFDSX7:1:2114:29794:29450	265339	50950	+	+
A00742:705:HGKLFDSX7:1:2114:30933:29669	305299	308309	-	+
A00742:705:HGKLFDSX7:1:2114:10827:29794	267110	267398	-	+
A00742:705:HGKLFDSX7:1:2114:10845:29825	267110	267398	-	+
A00742:705:HGKLFDSX7:1:2114:4499:29919	202588	203134	-	+
A00742:705:HGKLFDSX7:1:2114:23285:30326	183933	207447	+	-
A00742:705:HGKLFDSX7:1:2114:6506:30984	88167	88120	+	-
A00742:705:HGKLFDSX7:1:2114:4815:31062	181594	187623	-	+
A00742:705:HGKLFDSX7:1:2114:3125:32800	367521	78	+	-
A00742:705:HGKLFDSX7:1:2114:28682:32941	69501	68713	+	-
A00742:705:HGKLFDSX7:1:2114:1976:33348	234933	234793	+	-
A00742:705:HGKLFDSX7:1:2114:1479:33739	234933	234793	+	-
A00742:705:HGKLFDSX7:1:2114:7229:34929	267029	267423	-	+
A00742:705:HGKLFDSX7:1:2114:18719:35164	100125	100361	-	+
A00742:705:HGKLFDSX7:1:2114:18213:36354	100125	100361	-	+
A00742:705:HGKLFDSX7:1:2114:19831:36965	100125	100361	-	+
A00742:705:HGKLFDSX7:1:2115:24144:1501	41882	45761	-	+
A00742:705:HGKLFDSX7:1:2115:7627:1673	69575	68829	+	-
A00742:705:HGKLFDSX7:1:2115:12572:2472	203119	202442	+	-
A00742:705:HGKLFDSX7:1:2115:21423:2550	194373	367649	-	+
A00742:705:HGKLFDSX7:1:2115:28546:2801	68690	69259	-	+
A00742:705:HGKLFDSX7:1:2115:20573:3208	261876	52332	-	-
A00742:705:HGKLFDSX7:1:2115:15257:4366	267183	266476	+	-
A00742:705:HGKLFDSX7:1:2115:18728:4492	333465	334913	-	+
A00742:705:HGKLFDSX7:1:2115:31873:4805	327151	325303	+	-
A00742:705:HGKLFDSX7:1:2115:11948:5963	255039	256127	-	+
A00742:705:HGKLFDSX7:1:2115:22525:6997	65874	73495	-	+
A00742:705:HGKLFDSX7:1:2115:27172:7059	264075	265475	-	+
A00742:705:HGKLFDSX7:1:2115:31123:7138	300010	298724	+	-
A00742:705:HGKLFDSX7:1:2115:27091:7482	50928	265475	+	+
A00742:705:HGKLFDSX7:1:2115:20030:7592	68901	69562	-	+
A00742:705:HGKLFDSX7:1:2115:30481:7654	76594	76046	+	-
A00742:705:HGKLFDSX7:1:2115:10212:7811	266771	267441	-	+
A00742:705:HGKLFDSX7:1:2115:2275:7874	50973	265395	+	+
A00742:705:HGKLFDSX7:1:2115:15962:8876	300387	299029	+	-
A00742:705:HGKLFDSX7:1:2115:10800:8985	43377	321463	+	+
A00742:705:HGKLFDSX7:1:2115:5285:10708	297249	301543	-	+
A00742:705:HGKLFDSX7:1:2115:5385:10911	297249	301543	-	+
A00742:705:HGKLFDSX7:1:2115:29441:12493	266906	265863	+	-
A00742:705:HGKLFDSX7:1:2115:27751:14544	135435	138787	-	+
A00742:705:HGKLFDSX7:1:2115:27977:14998	266881	266769	+	-
A00742:705:HGKLFDSX7:1:2115:28637:15170	352470	353037	-	+
A00742:705:HGKLFDSX7:1:2115:11143:16908	266607	267247	-	+
A00742:705:HGKLFDSX7:1:2115:17770:16986	154242	154629	-	+
A00742:705:HGKLFDSX7:1:2115:6885:18176	68461	79935	-	+
A00742:705:HGKLFDSX7:1:2115:7355:18333	68461	79935	-	+
A00742:705:HGKLFDSX7:1:2115:12943:18897	73876	78020	-	+
A00742:705:HGKLFDSX7:1:2115:30617:19382	69649	70139	-	-
A00742:705:HGKLFDSX7:1:2115:27561:20322	32108	36876	-	+
A00742:705:HGKLFDSX7:1:2115:1316:21089	69439	68713	+	-
A00742:705:HGKLFDSX7:1:2115:19108:21715	98713	44737	-	-
A00742:705:HGKLFDSX7:1:2115:8847:22482	144831	143073	+	-
A00742:705:HGKLFDSX7:1:2115:7328:22921	81342	78637	+	-
A00742:705:HGKLFDSX7:1:2115:1886:22983	71471	69827	+	-
A00742:705:HGKLFDSX7:1:2115:28809:23672	263714	51667	+	+
A00742:705:HGKLFDSX7:1:2115:24569:24439	1682	1644	+	-
A00742:705:HGKLFDSX7:1:2115:7654:24486	32762	29624	+	-
A00742:705:HGKLFDSX7:1:2115:24542:24518	195879	1644	+	-
A00742:705:HGKLFDSX7:1:2115:8052:24580	32762	29624	+	-
A00742:705:HGKLFDSX7:1:2115:25735:24956	68829	69446	-	+
A00742:705:HGKLFDSX7:1:2115:4164:25081	98978	343621	+	+
A00742:705:HGKLFDSX7:1:2115:4173:25097	98978	343621	+	+
A00742:705:HGKLFDSX7:1:2115:4246:25128	98978	343621	+	+
A00742:705:HGKLFDSX7:1:2115:30083:25598	265350	264068	+	-
A00742:705:HGKLFDSX7:1:2115:4743:25989	264253	265434	-	+
A00742:705:HGKLFDSX7:1:2115:8666:26083	69773	69750	+	-
A00742:705:HGKLFDSX7:1:2115:23927:26209	101520	100691	+	-
A00742:705:HGKLFDSX7:1:2115:9118:27398	136929	137090	-	+
A00742:705:HGKLFDSX7:1:2115:23728:28808	68852	69560	-	+
A00742:705:HGKLFDSX7:1:2115:23746:28808	68852	69560	-	+
A00742:705:HGKLFDSX7:1:2115:15609:28870	134577	257892	+	-
A00742:705:HGKLFDSX7:1:2115:12825:29089	143601	144697	-	+
A00742:705:HGKLFDSX7:1:2115:16432:30326	30593	256287	+	+
A00742:705:HGKLFDSX7:1:2115:27498:31078	266877	267444	-	+
A00742:705:HGKLFDSX7:1:2115:17987:31140	297980	299668	-	+
A00742:705:HGKLFDSX7:1:2115:23719:31203	180841	181348	-	-
A00742:705:HGKLFDSX7:1:2115:27109:32784	297600	301326	-	+
A00742:705:HGKLFDSX7:1:2115:17978:35196	265487	264178	+	-
A00742:705:HGKLFDSX7:1:2115:8666:35665	68923	69615	-	+
A00742:705:HGKLFDSX7:1:2115:7835:35728	68923	69615	-	+
A00742:705:HGKLFDSX7:1:2115:7925:36573	68723	69579	-	+
A00742:705:HGKLFDSX7:1:2116:12364:1360	51900	51792	+	-
A00742:705:HGKLFDSX7:1:2116:15456:3114	288656	288381	+	-
A00742:705:HGKLFDSX7:1:2116:4752:3176	265432	264175	+	-
A00742:705:HGKLFDSX7:1:2116:21992:4194	76128	67896	+	-
A00742:705:HGKLFDSX7:1:2116:18602:4366	288656	288381	+	-
A00742:705:HGKLFDSX7:1:2116:19786:5071	354595	353197	+	-
A00742:705:HGKLFDSX7:1:2116:16920:6370	265346	50813	+	+
A00742:705:HGKLFDSX7:1:2116:22037:6840	51643	51690	-	+
A00742:705:HGKLFDSX7:1:2116:29143:10003	50831	265450	+	+
A00742:705:HGKLFDSX7:1:2116:20057:10050	286810	358508	-	+
A00742:705:HGKLFDSX7:1:2116:30210:10066	354704	354739	-	+
A00742:705:HGKLFDSX7:1:2116:20085:10066	286810	358508	-	+
A00742:705:HGKLFDSX7:1:2116:29686:10222	264172	265450	-	+
A00742:705:HGKLFDSX7:1:2116:9778:10254	79806	79136	+	-
A00742:705:HGKLFDSX7:1:2116:30129:10238	269938	331997	+	-
A00742:705:HGKLFDSX7:1:2116:32316:10332	69419	360876	+	+
A00742:705:HGKLFDSX7:1:2116:24234:10363	69610	68824	+	-
A00742:705:HGKLFDSX7:1:2116:28908:10504	264172	265450	-	+
A00742:705:HGKLFDSX7:1:2116:22824:10989	304571	308086	-	+
A00742:705:HGKLFDSX7:1:2116:23204:11083	68841	69635	-	+
A00742:705:HGKLFDSX7:1:2116:22706:11130	304571	308086	-	+
A00742:705:HGKLFDSX7:1:2116:29017:13228	185259	33929	+	-
A00742:705:HGKLFDSX7:1:2116:8657:13260	76414	79889	-	+
A00742:705:HGKLFDSX7:1:2116:5493:13761	298807	299931	-	+
A00742:705:HGKLFDSX7:1:2116:5502:13777	298807	299931	-	+
A00742:705:HGKLFDSX7:1:2116:5168:14575	83008	76997	+	-
A00742:705:HGKLFDSX7:1:2116:21079:14638	251321	250678	+	-
A00742:705:HGKLFDSX7:1:2116:9923:15734	265398	51001	+	+
A00742:705:HGKLFDSX7:1:2116:2672:17425	171491	172645	-	+
A00742:705:HGKLFDSX7:1:2116:10556:18020	51953	53177	-	+
A00742:705:HGKLFDSX7:1:2116:10899:18208	100788	111050	-	+
A00742:705:HGKLFDSX7:1:2116:31313:18458	247083	247839	-	+
A00742:705:HGKLFDSX7:1:2116:24433:19225	300821	300955	-	+
A00742:705:HGKLFDSX7:1:2116:7410:20087	50975	265276	+	+
A00742:705:HGKLFDSX7:1:2116:29686:20525	267240	266465	+	-
A00742:705:HGKLFDSX7:1:2116:24424:22936	69482	68705	+	-
A00742:705:HGKLFDSX7:1:2116:29785:22952	267240	266465	+	-
A00742:705:HGKLFDSX7:1:2116:29640:23359	265368	264064	+	-
A00742:705:HGKLFDSX7:1:2116:18620:23469	46828	47161	-	+
A00742:705:HGKLFDSX7:1:2116:12545:23500	22941	23185	-	+
A00742:705:HGKLFDSX7:1:2116:22110:24439	30572	256320	+	+
A00742:705:HGKLFDSX7:1:2116:23791:24909	23325	270933	+	+
A00742:705:HGKLFDSX7:1:2116:27172:25003	360888	69414	+	+
A00742:705:HGKLFDSX7:1:2116:2094:25222	71379	66831	+	-
A00742:705:HGKLFDSX7:1:2116:27941:26929	294322	293889	+	-
A00742:705:HGKLFDSX7:1:2116:23258:27524	267273	266706	+	-
A00742:705:HGKLFDSX7:1:2116:18322:27586	265349	264118	+	-
A00742:705:HGKLFDSX7:1:2116:21612:28682	245243	206234	-	+
A00742:705:HGKLFDSX7:1:2116:12943:30452	137272	134751	+	-
A00742:705:HGKLFDSX7:1:2116:20627:31172	267519	266372	+	-
A00742:705:HGKLFDSX7:1:2116:13729:32722	50780	265436	+	+
A00742:705:HGKLFDSX7:1:2116:14498:32800	264223	265436	-	+
A00742:705:HGKLFDSX7:1:2116:30644:33771	255621	255663	-	+
A00742:705:HGKLFDSX7:1:2116:24144:34788	69618	68691	+	-
A00742:705:HGKLFDSX7:1:2116:28601:35430	265421	50958	+	+
A00742:705:HGKLFDSX7:1:2116:15600:36777	148034	214449	+	+
A00742:705:HGKLFDSX7:1:2116:6207:36949	267322	266829	+	-
A00742:705:HGKLFDSX7:1:2117:25572:1063	68287	69391	-	+
A00742:705:HGKLFDSX7:1:2117:15456:1517	301141	298569	+	-
A00742:705:HGKLFDSX7:1:2117:17870:1783	299939	298909	+	-
A00742:705:HGKLFDSX7:1:2117:9588:2253	254901	256403	-	+
A00742:705:HGKLFDSX7:1:2117:3034:2863	111577	114583	-	+
A00742:705:HGKLFDSX7:1:2117:8630:2879	360892	69552	+	+
A00742:705:HGKLFDSX7:1:2117:10050:3208	190657	187780	+	-
A00742:705:HGKLFDSX7:1:2117:32045:3724	265439	50793	+	+
A00742:705:HGKLFDSX7:1:2117:23023:3944	180993	179849	+	-
A00742:705:HGKLFDSX7:1:2117:15700:4914	264077	265464	-	+
A00742:705:HGKLFDSX7:1:2117:9959:4961	265471	264228	+	-
A00742:705:HGKLFDSX7:1:2117:2600:5212	69547	360914	+	+
A00742:705:HGKLFDSX7:1:2117:13973:6370	187180	184732	+	-
A00742:705:HGKLFDSX7:1:2117:11451:6480	49540	264281	-	-
A00742:705:HGKLFDSX7:1:2117:13575:6590	69304	68714	+	-
A00742:705:HGKLFDSX7:1:2117:15465:6637	187180	184732	+	-
A00742:705:HGKLFDSX7:1:2117:24388:9283	81770	76746	+	-
A00742:705:HGKLFDSX7:1:2117:26621:9518	300982	298436	+	-
A00742:705:HGKLFDSX7:1:2117:6343:10254	325963	325057	+	-
A00742:705:HGKLFDSX7:1:2117:21884:10363	126115	124703	+	-
A00742:705:HGKLFDSX7:1:2117:29469:10692	1840	196838	-	+
A00742:705:HGKLFDSX7:1:2117:13955:11224	69439	68695	+	-
A00742:705:HGKLFDSX7:1:2117:27091:12148	266444	267116	-	+
A00742:705:HGKLFDSX7:1:2117:26332:12336	89379	89644	-	+
A00742:705:HGKLFDSX7:1:2117:10357:12821	247150	246475	+	-
A00742:705:HGKLFDSX7:1:2117:11406:12915	247150	246475	+	-
A00742:705:HGKLFDSX7:1:2117:2446:13307	1912	198446	-	+
A00742:705:HGKLFDSX7:1:2117:16803:13745	206231	206323	-	+
A00742:705:HGKLFDSX7:1:2117:15826:13902	77478	81369	-	+
A00742:705:HGKLFDSX7:1:2117:6216:14700	267304	266486	+	-
A00742:705:HGKLFDSX7:1:2117:30978:15530	69568	68920	+	-
A00742:705:HGKLFDSX7:1:2117:10077:15749	267110	265293	+	-
A00742:705:HGKLFDSX7:1:2117:30138:16611	265401	50954	+	+
A00742:705:HGKLFDSX7:1:2117:9209:16845	307119	288653	-	+
A00742:705:HGKLFDSX7:1:2117:27615:17159	266929	266751	+	-
A00742:705:HGKLFDSX7:1:2117:9046:17816	70545	71365	-	+
A00742:705:HGKLFDSX7:1:2117:12545:18646	50950	265191	+	+
A00742:705:HGKLFDSX7:1:2117:8603:18803	265439	50953	+	+
A00742:705:HGKLFDSX7:1:2117:10077:18881	151876	151651	+	-
A00742:705:HGKLFDSX7:1:2117:24026:18928	165583	167169	-	+
A00742:705:HGKLFDSX7:1:2117:8404:19554	154972	154485	+	-
A00742:705:HGKLFDSX7:1:2117:10719:21371	151	194113	+	-
A00742:705:HGKLFDSX7:1:2117:24686:21605	51650	51566	+	-
A00742:705:HGKLFDSX7:1:2117:30508:22294	267673	266679	+	-
A00742:705:HGKLFDSX7:1:2117:24885:22388	45261	253629	+	-
A00742:705:HGKLFDSX7:1:2117:13612:22654	267261	266941	+	-
A00742:705:HGKLFDSX7:1:2117:12906:22686	267249	266659	+	-
A00742:705:HGKLFDSX7:1:2117:28646:24925	145591	143937	+	-
A00742:705:HGKLFDSX7:1:2117:9272:25066	68716	69497	-	+
A00742:705:HGKLFDSX7:1:2117:9254:25191	68716	69497	-	+
A00742:705:HGKLFDSX7:1:2117:28989:25269	145591	143937	+	-
A00742:705:HGKLFDSX7:1:2117:9796:25379	136973	136730	+	-
A00742:705:HGKLFDSX7:1:2117:19849:26256	2367	194793	+	-
A00742:705:HGKLFDSX7:1:2117:31195:26522	57386	128132	+	+
A00742:705:HGKLFDSX7:1:2117:3812:27070	266730	267220	-	+
A00742:705:HGKLFDSX7:1:2117:9751:27117	68716	69497	-	+
A00742:705:HGKLFDSX7:1:2117:13512:27931	4144	196565	+	-
A00742:705:HGKLFDSX7:1:2117:14850:28056	184628	186015	-	+
A00742:705:HGKLFDSX7:1:2117:26304:28447	300717	300640	+	-
A00742:705:HGKLFDSX7:1:2117:26313:28808	300717	300640	+	-
A00742:705:HGKLFDSX7:1:2117:20166:29089	70949	74438	-	+
A00742:705:HGKLFDSX7:1:2117:7817:30561	79619	79942	-	+
A00742:705:HGKLFDSX7:1:2117:18719:30718	266528	267069	-	+
A00742:705:HGKLFDSX7:1:2117:4797:32315	51001	265367	+	+
A00742:705:HGKLFDSX7:1:2117:17282:32643	265635	264235	+	-
A00742:705:HGKLFDSX7:1:2117:14154:32769	184628	186015	-	+
A00742:705:HGKLFDSX7:1:2117:19434:33301	266528	267069	-	+
A00742:705:HGKLFDSX7:1:2117:13060:33724	50938	265498	+	+
A00742:705:HGKLFDSX7:1:2117:18096:34178	45119	44115	+	-
A00742:705:HGKLFDSX7:1:2117:4960:34413	142610	145795	-	+
A00742:705:HGKLFDSX7:1:2117:32687:34867	23091	23970	-	+
A00742:705:HGKLFDSX7:1:2117:9860:35164	267338	266183	+	-
A00742:705:HGKLFDSX7:1:2117:8449:35258	4846	4416	+	-
A00742:705:HGKLFDSX7:1:2117:13187:35697	3917	2403	+	-
A00742:705:HGKLFDSX7:1:2117:17824:36746	276865	277115	-	+
A00742:705:HGKLFDSX7:1:2117:17842:36839	276865	277115	-	+
A00742:705:HGKLFDSX7:1:2117:17942:36886	276865	277115	-	+
A00742:705:HGKLFDSX7:1:2118:21585:1235	307371	305980	+	-
A00742:705:HGKLFDSX7:1:2118:31882:1564	350336	350705	-	+
A00742:705:HGKLFDSX7:1:2118:11478:1892	149960	150833	-	+
A00742:705:HGKLFDSX7:1:2118:2347:1892	265335	263999	+	-
A00742:705:HGKLFDSX7:1:2118:7120:2237	15117	129861	+	+
A00742:705:HGKLFDSX7:1:2118:17436:3474	186215	184881	+	-
A00742:705:HGKLFDSX7:1:2118:8160:3568	266896	267323	-	+
A00742:705:HGKLFDSX7:1:2118:8449:5572	41569	41724	-	+
A00742:705:HGKLFDSX7:1:2118:20781:5635	164578	164232	+	-
A00742:705:HGKLFDSX7:1:2118:30861:5995	80842	79926	+	-
A00742:705:HGKLFDSX7:1:2118:9263:6230	186881	184795	+	-
A00742:705:HGKLFDSX7:1:2118:28664:7263	321838	181150	+	-
A00742:705:HGKLFDSX7:1:2118:19397:7968	266971	266674	+	-
A00742:705:HGKLFDSX7:1:2118:19560:8218	266971	266674	+	-
A00742:705:HGKLFDSX7:1:2118:30807:8750	30648	256385	+	+
A00742:705:HGKLFDSX7:1:2118:14651:9643	300428	300843	-	+
A00742:705:HGKLFDSX7:1:2118:6876:10207	267243	266406	+	-
A00742:705:HGKLFDSX7:1:2118:21504:10802	44949	44863	+	-
A00742:705:HGKLFDSX7:1:2118:11605:11036	276731	277377	-	+
A00742:705:HGKLFDSX7:1:2118:12283:12399	68856	69618	-	+
A00742:705:HGKLFDSX7:1:2118:6189:12712	180263	180175	+	-
A00742:705:HGKLFDSX7:1:2118:10484:12821	270814	45026	+	+
A00742:705:HGKLFDSX7:1:2118:2953:14152	144807	36523	+	+
A00742:705:HGKLFDSX7:1:2118:10945:14403	349249	349760	-	+
A00742:705:HGKLFDSX7:1:2118:13829:15515	69446	68712	+	-
A00742:705:HGKLFDSX7:1:2118:25129:15546	267236	266487	+	-
A00742:705:HGKLFDSX7:1:2118:8838:16673	264156	265497	-	+
A00742:705:HGKLFDSX7:1:2118:2781:16924	23781	24037	-	+
A00742:705:HGKLFDSX7:1:2118:26485:17613	300667	300960	-	+
A00742:705:HGKLFDSX7:1:2118:6967:18881	266539	267244	-	+
A00742:705:HGKLFDSX7:1:2118:2790:19163	169151	168356	+	-
A00742:705:HGKLFDSX7:1:2118:7600:19225	266539	267244	-	+
A00742:705:HGKLFDSX7:1:2118:7500:19304	266539	267244	-	+
A00742:705:HGKLFDSX7:1:2118:31864:20008	196425	198406	-	+
A00742:705:HGKLFDSX7:1:2118:21576:20040	65664	73417	-	+
A00742:705:HGKLFDSX7:1:2118:24614:20917	349861	349523	+	-
A00742:705:HGKLFDSX7:1:2118:29026:20948	265286	264143	+	-
A00742:705:HGKLFDSX7:1:2118:18150:22216	265446	50915	+	+
A00742:705:HGKLFDSX7:1:2118:11912:23625	164515	165332	-	+
A00742:705:HGKLFDSX7:1:2118:9977:24471	50804	265434	+	+
A00742:705:HGKLFDSX7:1:2118:14651:25019	171534	172726	-	+
A00742:705:HGKLFDSX7:1:2118:10954:26600	260553	260497	+	-
A00742:705:HGKLFDSX7:1:2118:26060:26741	332368	270908	+	-
A00742:705:HGKLFDSX7:1:2118:7771:26882	325980	326215	-	+
A00742:705:HGKLFDSX7:1:2118:25916:27461	106464	111015	-	+
A00742:705:HGKLFDSX7:1:2118:23267:28416	326149	325240	+	-
A00742:705:HGKLFDSX7:1:2118:32190:28745	69649	68823	+	-
A00742:705:HGKLFDSX7:1:2118:7681:29763	332096	270582	-	+
A00742:705:HGKLFDSX7:1:2118:10881:31391	69783	69955	-	+
A00742:705:HGKLFDSX7:1:2118:25048:31970	279013	279456	-	+
A00742:705:HGKLFDSX7:1:2118:26738:33176	321437	41943	-	-
A00742:705:HGKLFDSX7:1:2118:23511:34068	67538	69305	-	+
A00742:705:HGKLFDSX7:1:2118:13313:34287	300730	298406	+	-
A00742:705:HGKLFDSX7:1:2118:23891:34945	267436	266969	+	-
A00742:705:HGKLFDSX7:1:2118:12834:35368	50843	265360	+	+
A00742:705:HGKLFDSX7:1:2118:18285:35446	134907	257570	-	+
A00742:705:HGKLFDSX7:1:2118:30608:35650	367648	226	+	-
A00742:705:HGKLFDSX7:1:2118:7988:35712	256530	255046	+	-
A00742:705:HGKLFDSX7:1:2118:6135:36166	219140	218322	+	-
A00742:705:HGKLFDSX7:1:2118:23647:36401	196713	2239	+	-
A00742:705:HGKLFDSX7:1:2119:8919:1063	292490	294282	-	+
A00742:705:HGKLFDSX7:1:2119:6045:1407	267102	266485	+	-
A00742:705:HGKLFDSX7:1:2119:25473:1517	68710	69539	-	+
A00742:705:HGKLFDSX7:1:2119:6994:2581	219140	218322	+	-
A00742:705:HGKLFDSX7:1:2119:16215:2832	264029	265335	-	+
A00742:705:HGKLFDSX7:1:2119:16315:2910	264029	265335	-	+
A00742:705:HGKLFDSX7:1:2119:15302:2973	77969	53923	+	-
A00742:705:HGKLFDSX7:1:2119:10809:3145	122788	122814	-	+
A00742:705:HGKLFDSX7:1:2119:10791:3427	122788	122814	-	+
