Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand
A00742:705:HGKLFDSX7:1:1457:9272:31234	67171	269505	-	+
A00742:705:HGKLFDSX7:1:1457:1262:35430	269416	67148	+	-
A00742:705:HGKLFDSX7:1:1458:20826:1266	182688	207576	+	-
A00742:705:HGKLFDSX7:1:1459:32777:18584	125	367587	-	+
A00742:705:HGKLFDSX7:1:1459:16016:31015	257	367729	-	+
A00742:705:HGKLFDSX7:1:1459:9335:32002	265870	49519	-	-
A00742:705:HGKLFDSX7:1:1460:26928:17409	269523	67124	+	-
A00742:705:HGKLFDSX7:1:1460:7410:30953	194353	367633	-	+
A00742:705:HGKLFDSX7:1:1462:25382:36338	66839	269872	+	-
A00742:705:HGKLFDSX7:1:1463:25084:3944	367300	194293	+	-
A00742:705:HGKLFDSX7:1:1463:5819:9001	108468	340754	+	+
A00742:705:HGKLFDSX7:1:1463:26350:19351	269439	67039	+	-
A00742:705:HGKLFDSX7:1:1464:31069:2628	367612	194286	+	-
A00742:705:HGKLFDSX7:1:1464:6605:7106	78	367590	-	+
A00742:705:HGKLFDSX7:1:1464:16523:22373	252072	156403	-	-
A00742:705:HGKLFDSX7:1:1465:8856:10222	367557	194359	+	-
A00742:705:HGKLFDSX7:1:1465:22318:22232	367709	235	+	-
A00742:705:HGKLFDSX7:1:1466:25825:21104	136682	258044	-	+
A00742:705:HGKLFDSX7:1:1466:24388:23970	136682	258044	-	+
A00742:705:HGKLFDSX7:1:1467:12545:1986	14	367650	-	+
A00742:705:HGKLFDSX7:1:1467:4490:26741	108363	340880	+	+
A00742:705:HGKLFDSX7:1:1467:3857:27618	108363	340880	+	+
A00742:705:HGKLFDSX7:1:1468:13621:21261	258273	135051	-	+
A00742:705:HGKLFDSX7:1:1468:22227:33035	131361	239013	-	-
A00742:705:HGKLFDSX7:1:1468:10664:33301	58462	254767	+	+
A00742:705:HGKLFDSX7:1:1469:5918:5165	367655	194338	+	-
A00742:705:HGKLFDSX7:1:1470:22643:19633	55	367529	-	+
A00742:705:HGKLFDSX7:1:1471:11406:12101	367714	194274	+	-
A00742:705:HGKLFDSX7:1:1471:19904:16141	269513	67036	+	-
A00742:705:HGKLFDSX7:1:1471:21486:18067	252091	156201	-	-
A00742:705:HGKLFDSX7:1:1473:14027:1204	254751	58445	+	+
A00742:705:HGKLFDSX7:1:1473:19795:9596	271201	197257	-	+
A00742:705:HGKLFDSX7:1:1473:31069:19852	194339	367669	-	+
A00742:705:HGKLFDSX7:1:1474:2880:9173	194210	367585	-	+
A00742:705:HGKLFDSX7:1:1474:9335:20447	367713	194435	+	-
A00742:705:HGKLFDSX7:1:1474:9715:20635	367713	238	+	-
A00742:705:HGKLFDSX7:1:1474:9561:21778	367713	238	+	-
A00742:705:HGKLFDSX7:1:1474:15347:25567	362810	187190	+	+
A00742:705:HGKLFDSX7:1:1474:8721:28432	194439	367737	-	+
A00742:705:HGKLFDSX7:1:1475:31566:7999	367543	194256	+	-
A00742:705:HGKLFDSX7:1:1476:10267:36933	340767	108279	+	+
A00742:705:HGKLFDSX7:1:1477:18828:3004	264105	265499	-	+
A00742:705:HGKLFDSX7:1:1501:12219:23218	16310	192093	+	-
A00742:705:HGKLFDSX7:1:1501:10818:23453	16310	192093	+	-
A00742:705:HGKLFDSX7:1:1501:5999:33019	367604	86	+	-
A00742:705:HGKLFDSX7:1:1502:29668:3521	194320	367573	-	+
A00742:705:HGKLFDSX7:1:1503:2157:8735	367719	334	+	-
A00742:705:HGKLFDSX7:1:1503:7609:17268	17860	43305	-	+
A00742:705:HGKLFDSX7:1:1504:23710:8891	367555	52	+	-
A00742:705:HGKLFDSX7:1:1504:11171:12790	268810	42972	+	-
A00742:705:HGKLFDSX7:1:1506:27308:3098	331654	220865	-	+
A00742:705:HGKLFDSX7:1:1506:30689:8140	254675	58638	+	+
A00742:705:HGKLFDSX7:1:1506:25355:31469	160342	239131	-	-
A00742:705:HGKLFDSX7:1:1507:5810:29559	254785	58447	+	+
A00742:705:HGKLFDSX7:1:1507:20229:35556	19955	342249	-	+
A00742:705:HGKLFDSX7:1:1509:22290:12320	367563	90	+	-
A00742:705:HGKLFDSX7:1:1509:22697:12680	367563	90	+	-
A00742:705:HGKLFDSX7:1:1509:26621:20917	367607	73	+	-
A00742:705:HGKLFDSX7:1:1511:28944:8594	194208	367558	-	+
A00742:705:HGKLFDSX7:1:1511:12264:34037	63731	229047	-	-
A00742:705:HGKLFDSX7:1:1512:10004:14559	67109	269543	-	+
A00742:705:HGKLFDSX7:1:1513:30743:14152	252225	156281	-	-
A00742:705:HGKLFDSX7:1:1513:9263:16125	58583	254658	+	+
A00742:705:HGKLFDSX7:1:1513:8757:16344	58583	254658	+	+
A00742:705:HGKLFDSX7:1:1513:7247:18740	340767	108318	+	+
A00742:705:HGKLFDSX7:1:1513:15221:36307	40655	280891	+	-
A00742:705:HGKLFDSX7:1:1514:10583:1877	40655	280891	+	-
A00742:705:HGKLFDSX7:1:1514:19262:2879	367726	194270	+	-
A00742:705:HGKLFDSX7:1:1514:5638:12915	194236	367545	-	+
A00742:705:HGKLFDSX7:1:1514:5502:13307	39	367545	-	+
A00742:705:HGKLFDSX7:1:1514:5828:13401	194236	367545	-	+
A00742:705:HGKLFDSX7:1:1514:5810:13401	39	367545	-	+
A00742:705:HGKLFDSX7:1:1514:9028:29622	367689	203	+	-
A00742:705:HGKLFDSX7:1:1515:14344:22138	269831	66745	-	+
A00742:705:HGKLFDSX7:1:1516:18475:20494	126126	195855	-	+
A00742:705:HGKLFDSX7:1:1516:29505:25254	49654	265855	-	-
A00742:705:HGKLFDSX7:1:1517:13232:11757	340750	108397	+	+
A00742:705:HGKLFDSX7:1:1517:25102:18035	194396	367681	-	+
A00742:705:HGKLFDSX7:1:1517:1226:31454	66741	269877	+	-
A00742:705:HGKLFDSX7:1:1518:26205:4069	81123	155336	+	+
A00742:705:HGKLFDSX7:1:1518:25192:4445	81123	155336	+	+
A00742:705:HGKLFDSX7:1:1518:21287:36417	68	367495	-	+
A00742:705:HGKLFDSX7:1:1520:7726:11490	340854	108399	+	+
A00742:705:HGKLFDSX7:1:1520:17228:29731	194319	367678	-	+
A00742:705:HGKLFDSX7:1:1522:30662:16141	156317	252023	-	-
A00742:705:HGKLFDSX7:1:1523:26096:8703	269784	66766	-	+
A00742:705:HGKLFDSX7:1:1523:22932:32283	72	367527	-	+
A00742:705:HGKLFDSX7:1:1524:14516:11819	332317	66841	-	+
A00742:705:HGKLFDSX7:1:1524:2410:14873	156224	252377	-	-
A00742:705:HGKLFDSX7:1:1524:24677:14951	269388	67094	+	-
A00742:705:HGKLFDSX7:1:1524:2600:15295	156224	252377	-	-
A00742:705:HGKLFDSX7:1:1524:12816:20901	24712	84631	-	-
A00742:705:HGKLFDSX7:1:1525:21070:9737	194296	367621	-	+
A00742:705:HGKLFDSX7:1:1525:22516:13683	194305	367412	-	+
A00742:705:HGKLFDSX7:1:1526:22697:12837	202	367761	-	+
A00742:705:HGKLFDSX7:1:1526:16731:19006	299352	94991	-	-
A00742:705:HGKLFDSX7:1:1526:20844:23156	265859	49672	-	-
A00742:705:HGKLFDSX7:1:1527:3848:34178	340540	108317	+	+
A00742:705:HGKLFDSX7:1:1527:2889:34710	340540	108317	+	+
A00742:705:HGKLFDSX7:1:1528:28917:2910	89	367579	-	+
A00742:705:HGKLFDSX7:1:1528:18457:24533	343336	313444	-	-
A00742:705:HGKLFDSX7:1:1528:5773:29027	207602	207401	-	-
A00742:705:HGKLFDSX7:1:1528:27218:32534	66808	332210	+	-
A00742:705:HGKLFDSX7:1:1529:3278:5572	66830	269823	+	-
A00742:705:HGKLFDSX7:1:1529:15293:6151	269489	67049	+	-
A00742:705:HGKLFDSX7:1:1529:30789:6778	269363	67093	+	-
A00742:705:HGKLFDSX7:1:1529:27416:33599	367657	194705	+	-
A00742:705:HGKLFDSX7:1:1530:30761:26647	145612	147784	-	+
A00742:705:HGKLFDSX7:1:1530:17589:30577	196300	143907	-	+
A00742:705:HGKLFDSX7:1:1530:17526:30718	196300	143907	-	+
A00742:705:HGKLFDSX7:1:1531:4065:4523	194309	367626	-	+
A00742:705:HGKLFDSX7:1:1531:26106:21621	367586	211	+	-
A00742:705:HGKLFDSX7:1:1532:2871:2331	200	367682	-	+
A00742:705:HGKLFDSX7:1:1532:16514:26334	67074	269540	-	+
A00742:705:HGKLFDSX7:1:1533:31078:6997	182553	280899	+	+
A00742:705:HGKLFDSX7:1:1534:11360:20509	459	367757	-	+
A00742:705:HGKLFDSX7:1:1534:14642:36338	194339	367657	-	+
A00742:705:HGKLFDSX7:1:1535:26069:19053	165	367715	-	+
A00742:705:HGKLFDSX7:1:1535:8865:20729	194260	367498	-	+
A00742:705:HGKLFDSX7:1:1535:9905:21590	63	367498	-	+
A00742:705:HGKLFDSX7:1:1535:10357:24596	74446	80045	-	+
A00742:705:HGKLFDSX7:1:1535:3803:28025	49352	266089	-	-
A00742:705:HGKLFDSX7:1:1535:17409:34272	367708	194504	+	-
A00742:705:HGKLFDSX7:1:1535:17436:34507	367708	194504	+	-
A00742:705:HGKLFDSX7:1:1536:6045:2378	63923	228979	-	-
A00742:705:HGKLFDSX7:1:1536:19768:2503	367651	194404	+	-
A00742:705:HGKLFDSX7:1:1536:1045:28228	66794	269828	+	-
A00742:705:HGKLFDSX7:1:1536:12093:33019	128179	152092	-	-
A00742:705:HGKLFDSX7:1:1536:18864:36855	167807	282217	+	-
A00742:705:HGKLFDSX7:1:1537:18819:1642	266048	49498	-	-
A00742:705:HGKLFDSX7:1:1537:5918:29966	367555	125	+	-
A00742:705:HGKLFDSX7:1:1537:6849:31422	367555	194322	+	-
A00742:705:HGKLFDSX7:1:1538:13214:2926	367592	232	+	-
A00742:705:HGKLFDSX7:1:1538:13973:3208	367592	194429	+	-
A00742:705:HGKLFDSX7:1:1538:9010:18474	197	367674	-	+
A00742:705:HGKLFDSX7:1:1538:27254:26960	367737	186	+	-
A00742:705:HGKLFDSX7:1:1539:28890:14951	187	367634	-	+
A00742:705:HGKLFDSX7:1:1539:7808:34867	67102	269416	-	+
A00742:705:HGKLFDSX7:1:1539:19822:35477	356202	120661	+	+
A00742:705:HGKLFDSX7:1:1540:15727:4178	367582	194239	+	-
A00742:705:HGKLFDSX7:1:1540:2139:10645	367663	50	+	-
A00742:705:HGKLFDSX7:1:1540:26286:30859	258460	135053	-	+
A00742:705:HGKLFDSX7:1:1541:11740:8046	239136	160352	-	-
A00742:705:HGKLFDSX7:1:1541:12545:14920	232	367723	-	+
A00742:705:HGKLFDSX7:1:1541:27995:23296	367603	175	+	-
A00742:705:HGKLFDSX7:1:1542:32533:15186	243844	43316	+	-
A00742:705:HGKLFDSX7:1:1542:23366:22576	367661	86	+	-
A00742:705:HGKLFDSX7:1:1542:3052:25974	174891	344351	-	-
A00742:705:HGKLFDSX7:1:1543:28727:14951	302958	300898	-	-
A00742:705:HGKLFDSX7:1:1543:17662:26475	367597	163	+	-
A00742:705:HGKLFDSX7:1:1544:15781:26099	367678	194266	+	-
A00742:705:HGKLFDSX7:1:1544:15826:26115	367678	69	+	-
A00742:705:HGKLFDSX7:1:1545:30083:2174	367616	249	+	-
A00742:705:HGKLFDSX7:1:1545:8332:3803	367719	204	+	-
A00742:705:HGKLFDSX7:1:1545:8784:4147	367719	204	+	-
A00742:705:HGKLFDSX7:1:1545:8901:4413	367719	204	+	-
A00742:705:HGKLFDSX7:1:1546:2736:27743	367690	194289	+	-
A00742:705:HGKLFDSX7:1:1546:5864:36542	367516	194227	+	-
A00742:705:HGKLFDSX7:1:1547:6515:6136	6	367577	-	+
A00742:705:HGKLFDSX7:1:1547:14181:27023	367544	279	+	-
A00742:705:HGKLFDSX7:1:1547:13738:27602	367544	194476	+	-
A00742:705:HGKLFDSX7:1:1547:14796:32878	367544	194476	+	-
A00742:705:HGKLFDSX7:1:1548:21305:8422	367411	194210	+	-
A00742:705:HGKLFDSX7:1:1548:28122:27085	367266	194244	+	-
A00742:705:HGKLFDSX7:1:1548:22137:29528	49564	265832	-	-
A00742:705:HGKLFDSX7:1:1548:23077:29872	49564	265832	-	-
A00742:705:HGKLFDSX7:1:1548:23095:29872	49564	265832	-	-
A00742:705:HGKLFDSX7:1:1548:13955:36088	66794	269828	+	-
A00742:705:HGKLFDSX7:1:1548:13973:36151	66794	269828	+	-
A00742:705:HGKLFDSX7:1:1549:27236:1689	269879	66844	-	+
A00742:705:HGKLFDSX7:1:1549:18837:20932	17	367606	-	+
A00742:705:HGKLFDSX7:1:1549:23683:23719	21	367609	-	+
A00742:705:HGKLFDSX7:1:1549:2284:27555	367621	164	+	-
A00742:705:HGKLFDSX7:1:1549:22887:36902	204	367656	-	+
A00742:705:HGKLFDSX7:1:1550:27308:15186	269757	66787	-	+
A00742:705:HGKLFDSX7:1:1550:15356:18912	66833	269908	+	-
A00742:705:HGKLFDSX7:1:1551:12382:23156	367699	194351	+	-
A00742:705:HGKLFDSX7:1:1551:30337:30420	367764	194408	+	-
A00742:705:HGKLFDSX7:1:1552:22381:23437	49437	265947	-	-
A00742:705:HGKLFDSX7:1:1552:10185:26804	367630	194370	+	-
A00742:705:HGKLFDSX7:1:1552:6289:35931	49564	265831	-	-
A00742:705:HGKLFDSX7:1:1553:26955:1673	340598	108371	+	+
A00742:705:HGKLFDSX7:1:1553:26404:3349	367745	194387	+	-
A00742:705:HGKLFDSX7:1:1553:19578:10567	239096	160350	-	-
A00742:705:HGKLFDSX7:1:1553:28718:14998	84050	230767	-	+
A00742:705:HGKLFDSX7:1:1553:29848:16454	84050	230767	-	+
A00742:705:HGKLFDSX7:1:1553:9290:33082	194291	367710	-	+
A00742:705:HGKLFDSX7:1:1554:14606:2362	156326	252148	-	-
A00742:705:HGKLFDSX7:1:1554:15564:4867	156326	252148	-	-
A00742:705:HGKLFDSX7:1:1554:6298:19319	137365	133792	+	-
A00742:705:HGKLFDSX7:1:1555:19126:5869	194500	367689	-	+
A00742:705:HGKLFDSX7:1:1555:7084:28479	67110	269286	-	+
A00742:705:HGKLFDSX7:1:1555:9516:30060	67110	269286	-	+
A00742:705:HGKLFDSX7:1:1555:13964:36260	100678	98258	+	+
A00742:705:HGKLFDSX7:1:1556:23204:3881	58544	254750	+	+
A00742:705:HGKLFDSX7:1:1556:12075:6496	8099	200843	+	-
A00742:705:HGKLFDSX7:1:1556:12536:7200	8099	200843	+	-
A00742:705:HGKLFDSX7:1:1556:12355:7482	8099	200843	+	-
A00742:705:HGKLFDSX7:1:1557:11089:1219	367373	119	+	-
A00742:705:HGKLFDSX7:1:1557:26115:9956	367629	34	+	-
A00742:705:HGKLFDSX7:1:1557:4761:28369	108946	86067	+	+
A00742:705:HGKLFDSX7:1:1557:6732:31626	367394	92	+	-
A00742:705:HGKLFDSX7:1:1558:7500:22279	208526	227984	-	+
A00742:705:HGKLFDSX7:1:1558:24397:25645	252267	156422	-	-
A00742:705:HGKLFDSX7:1:1559:14488:3818	129859	229173	+	-
A00742:705:HGKLFDSX7:1:1559:8368:4836	307	367682	-	+
A00742:705:HGKLFDSX7:1:1559:14000:4883	129859	229173	+	-
A00742:705:HGKLFDSX7:1:1559:13169:30749	76	367558	-	+
A00742:705:HGKLFDSX7:1:1559:12644:31532	76	367558	-	+
A00742:705:HGKLFDSX7:1:1561:7274:23860	367753	194413	+	-
A00742:705:HGKLFDSX7:1:1561:21034:32440	194231	367688	-	+
A00742:705:HGKLFDSX7:1:1563:16839:10113	254795	58535	+	+
A00742:705:HGKLFDSX7:1:1564:14687:19820	66732	269832	+	-
A00742:705:HGKLFDSX7:1:1564:31349:35556	262	367652	-	+
A00742:705:HGKLFDSX7:1:1565:21061:14293	367752	194423	+	-
A00742:705:HGKLFDSX7:1:1565:20717:14544	367752	226	+	-
A00742:705:HGKLFDSX7:1:1567:22815:11694	189	367620	-	+
A00742:705:HGKLFDSX7:1:1567:21947:32612	252161	156342	-	-
A00742:705:HGKLFDSX7:1:1567:22073:32737	252161	156342	-	-
A00742:705:HGKLFDSX7:1:1568:4065:6370	340704	108371	+	+
A00742:705:HGKLFDSX7:1:1568:4273:7075	367618	74	+	-
A00742:705:HGKLFDSX7:1:1568:22544:12383	367403	194250	+	-
A00742:705:HGKLFDSX7:1:1568:10312:21418	108228	340734	+	+
A00742:705:HGKLFDSX7:1:1568:3568:22795	252069	156405	-	-
A00742:705:HGKLFDSX7:1:1569:8323:5415	321067	356610	-	-
A00742:705:HGKLFDSX7:1:1569:7572:5901	321067	356610	-	-
A00742:705:HGKLFDSX7:1:1569:32063:31594	119	367617	-	+
A00742:705:HGKLFDSX7:1:1570:25635:20713	108	367516	-	+
A00742:705:HGKLFDSX7:1:1570:14262:31266	119	367733	-	+
A00742:705:HGKLFDSX7:1:1570:12518:32565	367701	194405	+	-
A00742:705:HGKLFDSX7:1:1570:6858:33630	324677	333185	+	+
A00742:705:HGKLFDSX7:1:1572:28782:7560	340771	108392	+	+
A00742:705:HGKLFDSX7:1:1573:31557:26303	265346	50980	+	+
A00742:705:HGKLFDSX7:1:1573:19162:35493	194381	367678	-	+
A00742:705:HGKLFDSX7:1:1573:14552:36057	16310	192093	+	-
A00742:705:HGKLFDSX7:1:1574:25635:16047	340839	108349	+	+
A00742:705:HGKLFDSX7:1:1575:17020:1939	269543	67162	+	-
A00742:705:HGKLFDSX7:1:1575:28474:3834	194391	367699	-	+
A00742:705:HGKLFDSX7:1:1575:31286:10770	194453	367676	-	+
A00742:705:HGKLFDSX7:1:1576:15004:10347	320119	248988	-	-
A00742:705:HGKLFDSX7:1:1576:31006:25974	367559	48	+	-
A00742:705:HGKLFDSX7:1:1577:2202:6183	266869	156126	+	+
A00742:705:HGKLFDSX7:1:1577:24704:12493	367649	157	+	-
A00742:705:HGKLFDSX7:1:1578:10113:32409	156331	252077	-	-
A00742:705:HGKLFDSX7:1:1601:27480:6684	254795	58535	+	+
A00742:705:HGKLFDSX7:1:1601:25536:34287	367423	188	+	-
A00742:705:HGKLFDSX7:1:1601:25608:34413	367423	194385	+	-
A00742:705:HGKLFDSX7:1:1601:23267:35712	108101	340872	+	+
A00742:705:HGKLFDSX7:1:1603:21043:4335	367733	194351	+	-
A00742:705:HGKLFDSX7:1:1603:17219:9204	367709	214	+	-
A00742:705:HGKLFDSX7:1:1603:7889:20353	264192	265497	-	+
A00742:705:HGKLFDSX7:1:1603:11586:30577	367625	194375	+	-
A00742:705:HGKLFDSX7:1:1603:1262:31735	367737	167	+	-
A00742:705:HGKLFDSX7:1:1604:18267:34162	194399	367738	-	+
A00742:705:HGKLFDSX7:1:1604:18150:34397	194399	367738	-	+
A00742:705:HGKLFDSX7:1:1605:1796:6918	226	367649	-	+
A00742:705:HGKLFDSX7:1:1605:8079:14794	367707	244	+	-
A00742:705:HGKLFDSX7:1:1605:7166:21950	194326	367467	-	+
A00742:705:HGKLFDSX7:1:1606:25834:11162	278977	224773	+	-
A00742:705:HGKLFDSX7:1:1606:4426:34397	265915	49537	-	-
A00742:705:HGKLFDSX7:1:1607:17544:17942	294754	361455	-	+
A00742:705:HGKLFDSX7:1:1607:16025:34006	194398	367694	-	+
A00742:705:HGKLFDSX7:1:1609:32895:16939	119	367525	-	+
A00742:705:HGKLFDSX7:1:1610:29405:2065	265890	49392	-	-
A00742:705:HGKLFDSX7:1:1610:29496:3662	265890	49392	-	-
A00742:705:HGKLFDSX7:1:1611:27841:23281	329126	329080	+	-
A00742:705:HGKLFDSX7:1:1611:5828:28995	194337	367759	-	+
A00742:705:HGKLFDSX7:1:1611:25455:31078	108335	340830	+	+
A00742:705:HGKLFDSX7:1:1612:6759:11506	153	367616	-	+
A00742:705:HGKLFDSX7:1:1612:19542:14043	362	367761	-	+
A00742:705:HGKLFDSX7:1:1612:4679:18020	331814	270996	+	-
A00742:705:HGKLFDSX7:1:1612:28800:25097	63807	228944	-	-
A00742:705:HGKLFDSX7:1:1612:24840:28823	252061	156425	-	-
A00742:705:HGKLFDSX7:1:1613:1262:36714	66	367526	-	+
A00742:705:HGKLFDSX7:1:1614:2672:10692	129822	281450	-	-
A00742:705:HGKLFDSX7:1:1615:30065:2300	191	367754	-	+
A00742:705:HGKLFDSX7:1:1615:30065:2425	194388	367754	-	+
A00742:705:HGKLFDSX7:1:1615:26567:10332	252210	156200	-	-
A00742:705:HGKLFDSX7:1:1615:25328:11287	367637	194341	+	-
A00742:705:HGKLFDSX7:1:1615:7274:14340	367709	194448	+	-
A00742:705:HGKLFDSX7:1:1615:21115:16611	194235	367454	-	+
A00742:705:HGKLFDSX7:1:1615:8757:33098	194392	367740	-	+
A00742:705:HGKLFDSX7:1:1616:22073:6621	340869	108268	+	+
A00742:705:HGKLFDSX7:1:1616:26928:9048	228966	63894	-	-
A00742:705:HGKLFDSX7:1:1616:27480:9314	228966	63894	-	-
A00742:705:HGKLFDSX7:1:1616:6207:10207	150	367717	-	+
A00742:705:HGKLFDSX7:1:1616:12093:24659	269210	67093	+	-
A00742:705:HGKLFDSX7:1:1616:10131:28338	367544	3	+	-
A00742:705:HGKLFDSX7:1:1618:20916:2174	108444	340780	+	+
A00742:705:HGKLFDSX7:1:1618:28863:20134	145114	167422	-	+
A00742:705:HGKLFDSX7:1:1618:14362:36448	340774	108285	+	+
A00742:705:HGKLFDSX7:1:1619:4571:16799	284	367550	-	+
A00742:705:HGKLFDSX7:1:1620:25292:7811	66655	269747	+	-
A00742:705:HGKLFDSX7:1:1620:13277:11584	242	367521	-	+
A00742:705:HGKLFDSX7:1:1620:10673:12680	367722	230	+	-
A00742:705:HGKLFDSX7:1:1620:1298:13448	71981	349081	+	-
A00742:705:HGKLFDSX7:1:1620:2700:14121	71981	349081	+	-
A00742:705:HGKLFDSX7:1:1621:16920:2425	194507	367603	-	+
A00742:705:HGKLFDSX7:1:1621:2049:29183	285	367701	-	+
A00742:705:HGKLFDSX7:1:1622:4282:4398	367635	13	+	-
A00742:705:HGKLFDSX7:1:1623:32660:20353	367433	21	+	-
A00742:705:HGKLFDSX7:1:1623:31729:22153	367433	21	+	-
A00742:705:HGKLFDSX7:1:1625:13702:16673	49512	265916	-	-
A00742:705:HGKLFDSX7:1:1625:25861:30937	230652	239196	-	+
A00742:705:HGKLFDSX7:1:1625:26006:31501	230652	239196	-	+
A00742:705:HGKLFDSX7:1:1626:31873:12414	269740	66657	-	+
A00742:705:HGKLFDSX7:1:1627:5258:8093	194298	367468	-	+
A00742:705:HGKLFDSX7:1:1627:14488:31281	229309	63644	-	-
A00742:705:HGKLFDSX7:1:1627:22959:35399	269436	67077	+	-
A00742:705:HGKLFDSX7:1:1628:2763:9972	367684	201	+	-
A00742:705:HGKLFDSX7:1:1629:22245:12305	40	367591	-	+
A00742:705:HGKLFDSX7:1:1629:30617:14278	373	367735	-	+
A00742:705:HGKLFDSX7:1:1629:18973:26428	169640	106832	-	-
A00742:705:HGKLFDSX7:1:1629:2248:29872	194518	367753	-	+
A00742:705:HGKLFDSX7:1:1630:6343:10848	366017	365615	+	+
A00742:705:HGKLFDSX7:1:1630:18973:18223	49	367673	-	+
A00742:705:HGKLFDSX7:1:1630:3577:26537	95760	247563	-	+
A00742:705:HGKLFDSX7:1:1631:16803:1344	68	367603	-	+
A00742:705:HGKLFDSX7:1:1631:8467:10927	265861	49513	-	-
A00742:705:HGKLFDSX7:1:1631:30237:12994	105569	33493	-	-
A00742:705:HGKLFDSX7:1:1631:4390:17394	265861	49513	-	-
A00742:705:HGKLFDSX7:1:1633:23972:1579	50937	265430	+	+
A00742:705:HGKLFDSX7:1:1633:12319:13902	245	367708	-	+
A00742:705:HGKLFDSX7:1:1633:5195:19257	30	367552	-	+
A00742:705:HGKLFDSX7:1:1633:7256:31563	367621	194374	+	-
A00742:705:HGKLFDSX7:1:1634:10158:29450	367764	194532	+	-
A00742:705:HGKLFDSX7:1:1634:20066:36558	194401	367722	-	+
A00742:705:HGKLFDSX7:1:1635:5656:16047	67037	269553	-	+
A00742:705:HGKLFDSX7:1:1635:24930:25285	276	367759	-	+
A00742:705:HGKLFDSX7:1:1635:10664:31735	25528	344837	+	-
A00742:705:HGKLFDSX7:1:1636:8241:21496	367753	194406	+	-
A00742:705:HGKLFDSX7:1:1636:17942:21981	367617	1	+	-
A00742:705:HGKLFDSX7:1:1636:5593:27555	194387	367714	-	+
A00742:705:HGKLFDSX7:1:1637:30915:22874	66785	269740	+	-
A00742:705:HGKLFDSX7:1:1638:7907:17754	91	367455	-	+
A00742:705:HGKLFDSX7:1:1638:21269:27649	367672	194469	+	-
A00742:705:HGKLFDSX7:1:1640:16721:6402	194220	367492	-	+
A00742:705:HGKLFDSX7:1:1641:27425:36965	108281	340838	+	+
A00742:705:HGKLFDSX7:1:1642:23873:8453	66717	269746	+	-
A00742:705:HGKLFDSX7:1:1642:30978:13213	367703	184	+	-
A00742:705:HGKLFDSX7:1:1642:22571:33505	367669	219	+	-
A00742:705:HGKLFDSX7:1:1643:31557:3192	367661	145	+	-
A00742:705:HGKLFDSX7:1:1643:30789:7529	66782	269776	+	-
A00742:705:HGKLFDSX7:1:1643:30581:7607	66782	269776	+	-
A00742:705:HGKLFDSX7:1:1643:5104:19225	194291	367562	-	+
A00742:705:HGKLFDSX7:1:1644:17644:10786	194368	367658	-	+
A00742:705:HGKLFDSX7:1:1646:11677:6558	304285	231379	-	+
A00742:705:HGKLFDSX7:1:1646:11686:6699	304285	231379	-	+
A00742:705:HGKLFDSX7:1:1647:32398:23437	194333	367663	-	+
A00742:705:HGKLFDSX7:1:1648:24876:30953	231171	304330	+	-
A00742:705:HGKLFDSX7:1:1649:25626:1564	291	367665	-	+
A00742:705:HGKLFDSX7:1:1649:24840:8406	269518	67043	+	-
A00742:705:HGKLFDSX7:1:1649:24822:8656	269518	67043	+	-
A00742:705:HGKLFDSX7:1:1650:18584:2801	187209	239587	+	+
A00742:705:HGKLFDSX7:1:1650:32325:9126	212	367663	-	+
A00742:705:HGKLFDSX7:1:1650:25220:9846	231468	304462	+	-
A00742:705:HGKLFDSX7:1:1650:24306:13025	231468	304462	+	-
A00742:705:HGKLFDSX7:1:1651:23484:20713	30	367561	-	+
A00742:705:HGKLFDSX7:1:1652:6036:7028	367688	175	+	-
A00742:705:HGKLFDSX7:1:1652:3260:14184	67093	269544	-	+
A00742:705:HGKLFDSX7:1:1653:28113:7780	194651	367667	-	+
A00742:705:HGKLFDSX7:1:1653:13521:8500	367330	194303	+	-
A00742:705:HGKLFDSX7:1:1653:20898:10692	49523	265865	-	-
A00742:705:HGKLFDSX7:1:1653:21377:10770	49523	265865	-	-
A00742:705:HGKLFDSX7:1:1653:6804:15092	252176	156265	-	-
A00742:705:HGKLFDSX7:1:1653:7979:26365	153	367698	-	+
A00742:705:HGKLFDSX7:1:1653:21477:35086	239064	131320	-	-
A00742:705:HGKLFDSX7:1:1653:21468:35102	239064	131320	-	-
A00742:705:HGKLFDSX7:1:1653:22218:35524	239064	131320	-	-
A00742:705:HGKLFDSX7:1:1654:30725:12430	212	367764	-	+
A00742:705:HGKLFDSX7:1:1655:4336:12352	228904	63870	-	-
A00742:705:HGKLFDSX7:1:1655:31024:15045	220366	272575	-	+
A00742:705:HGKLFDSX7:1:1655:24017:18004	236054	252629	+	+
A00742:705:HGKLFDSX7:1:1657:29894:7889	197584	271410	-	-
A00742:705:HGKLFDSX7:1:1657:7383:15843	367763	507	+	-
A00742:705:HGKLFDSX7:1:1657:7618:16063	367763	194704	+	-
A00742:705:HGKLFDSX7:1:1657:8648:35039	367497	69	+	-
A00742:705:HGKLFDSX7:1:1658:7817:6699	367497	194266	+	-
A00742:705:HGKLFDSX7:1:1658:5113:9189	108235	340879	+	+
A00742:705:HGKLFDSX7:1:1658:1660:18051	367667	194363	+	-
