Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand	Read1Status	Read1Overalap	Read2Status	Read2Overalap
A00742:705:HGKLFDSX7:1:2118:2781:16924	23781	24037	-	+	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2118:26485:17613	300667	300960	-	+	broken	17	full	NA
A00742:705:HGKLFDSX7:1:2118:6967:18881	266539	267244	-	+	full	NA	broken	24
A00742:705:HGKLFDSX7:1:2118:2790:19163	169151	168356	+	-	broken	1	full	NA
A00742:705:HGKLFDSX7:1:2118:11912:23625	164515	165332	-	+	broken	16	full	NA
A00742:705:HGKLFDSX7:1:2118:10954:26600	260553	260497	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2118:7771:26882	325980	326215	-	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:2118:23267:28416	326149	325240	+	-	broken	1	full	NA
A00742:705:HGKLFDSX7:1:2118:10881:31391	69783	69955	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2118:25048:31970	279013	279456	-	+	full	NA	broken	4
A00742:705:HGKLFDSX7:1:2118:23891:34945	267436	266969	+	-	broken	82	full	NA
A00742:705:HGKLFDSX7:1:2118:6135:36166	219140	218322	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2119:6045:1407	267102	266485	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2119:25473:1517	68710	69539	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2119:10809:3145	122788	122814	-	+	broken	16	full	NA
A00742:705:HGKLFDSX7:1:2119:10149:3443	18137	17794	+	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2119:15103:5697	267389	266689	+	-	broken	23	full	NA
A00742:705:HGKLFDSX7:1:2119:6289:6370	299834	298875	+	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2119:30852:6449	69524	68862	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2119:28818:7247	266201	265750	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2119:21251:10927	69413	68768	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2119:14290:11115	180389	180508	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2119:9227:11459	185732	185845	-	+	full	NA	broken	29
A00742:705:HGKLFDSX7:1:2119:30761:13964	185086	185822	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2119:15139:14497	267000	266327	+	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:2119:12084:19069	99174	100062	-	+	full	NA	broken	1
A00742:705:HGKLFDSX7:1:2119:24415:21480	44592	43779	+	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:2119:30092:22639	68709	69413	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2119:18457:22686	154235	154518	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2119:24668:26052	68899	69520	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2119:16233:26694	233584	233769	-	+	broken	2	broken	2
A00742:705:HGKLFDSX7:1:2119:1877:28541	68892	69484	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2119:5755:28933	45169	44720	+	+	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2119:17888:29089	267220	266557	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2119:12228:31281	171426	170601	+	-	full	NA	broken	8
A00742:705:HGKLFDSX7:1:2119:30689:31751	159141	159229	-	+	broken	26	full	NA
A00742:705:HGKLFDSX7:1:2119:26431:35243	72220	72178	+	-	full	NA	broken	24
A00742:705:HGKLFDSX7:1:2120:5466:1908	69044	69604	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2120:15727:4617	171942	172660	-	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:2120:26639:5916	69458	68809	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2120:26973:6652	78240	78793	-	+	broken	11	full	NA
A00742:705:HGKLFDSX7:1:2120:27905:7795	334372	334420	-	+	broken	1	full	NA
A00742:705:HGKLFDSX7:1:2120:15763:10160	17942	18339	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2120:6759:10786	72271	72457	-	+	broken	20	broken	20
A00742:705:HGKLFDSX7:1:2120:20699:12132	298072	298694	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2120:19759:14325	180363	180371	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2120:28953:16219	178853	178321	+	-	broken	4	full	NA
A00742:705:HGKLFDSX7:1:2120:2691:17206	8363	8812	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2120:13467:17738	300730	301011	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2120:24975:19257	159363	159569	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2120:11794:19789	266835	267371	-	+	full	NA	broken	44
A00742:705:HGKLFDSX7:1:2120:6027:20509	267428	266893	+	-	broken	97	full	NA
A00742:705:HGKLFDSX7:1:2120:30653:22608	262922	263162	-	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2120:27281:23657	300758	300392	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2120:15465:26240	196877	196356	+	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2120:14904:27179	18400	17977	+	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2120:19750:30029	266771	267242	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2120:6225:33066	12873	13765	-	+	broken	2	full	NA
A00742:705:HGKLFDSX7:1:2120:21956:34068	84672	85525	-	+	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:2120:24840:35211	69529	68916	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2121:32777:2112	300936	300761	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2121:18087:3818	69606	68724	+	-	broken	35	broken	35
A00742:705:HGKLFDSX7:1:2121:2672:8249	354724	354422	+	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2121:2058:9471	334897	334871	+	-	broken	46	full	NA
A00742:705:HGKLFDSX7:1:2121:4246:11350	69551	68950	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2121:31421:13448	267330	266868	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2121:17743:13839	354896	354602	+	-	broken	10	partial	NA
A00742:705:HGKLFDSX7:1:2121:22824:14058	69387	68721	+	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2121:5502:14372	354053	353895	+	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2121:21558:15029	196010	195830	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2121:27010:17174	262941	263321	-	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2121:20238:17378	101556	100905	+	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:2121:31268:18098	201720	201099	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2121:21775:19132	68691	69387	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2121:19298:19194	255749	255886	-	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:2121:15058:19460	267315	266635	+	-	broken	29	full	NA
A00742:705:HGKLFDSX7:1:2121:32380:20650	299061	299959	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2121:25048:21825	131011	131986	-	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:2121:29622:24048	69602	68891	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2121:25807:30906	69493	68886	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2121:13349:31000	266672	267152	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2121:12409:31845	349945	349315	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2121:22535:32878	68870	69484	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2121:2908:33426	68686	69323	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2121:20030:34209	185719	185846	-	+	full	NA	broken	29
A00742:705:HGKLFDSX7:1:2121:10764:35133	7910	8112	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2121:6650:35180	272071	272081	-	+	complex	NA	complex	NA
A00742:705:HGKLFDSX7:1:2121:9833:35399	267196	266510	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2121:9182:35931	266551	267269	-	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:2122:30996:3380	178412	177850	+	-	full	NA	broken	8
A00742:705:HGKLFDSX7:1:2122:23448:4022	41334	41517	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2122:18222:4429	181243	180550	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2122:2880:5822	267333	267003	+	-	broken	27	full	NA
A00742:705:HGKLFDSX7:1:2122:20112:7889	267466	266992	+	-	broken	19	full	NA
A00742:705:HGKLFDSX7:1:2122:5873:10723	267280	266889	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2122:29948:11083	68905	69644	-	+	full	NA	broken	36
A00742:705:HGKLFDSX7:1:2122:16269:11193	196277	195959	+	-	broken	6	full	NA
A00742:705:HGKLFDSX7:1:2122:17589:11569	68792	69539	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2122:13069:12132	319724	319655	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2122:8838:12884	334051	334236	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2122:31042:13354	256039	256292	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2122:32814:13980	185768	185916	-	+	full	NA	broken	29
A00742:705:HGKLFDSX7:1:2122:24840:16454	354791	354656	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2122:23909:19069	278014	278077	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2122:26558:25222	266328	266977	-	+	broken	17	full	NA
A00742:705:HGKLFDSX7:1:2122:26946:25332	72620	72372	+	-	broken	20	full	NA
A00742:705:HGKLFDSX7:1:2122:12400:25473	100188	100268	-	+	broken	4	full	NA
A00742:705:HGKLFDSX7:1:2122:10682:26036	185778	186327	-	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2122:20772:27226	266410	267191	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2122:3685:27884	107681	107991	-	+	full	NA	broken	16
A00742:705:HGKLFDSX7:1:2122:4336:27946	18360	17932	+	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2122:3206:28432	122904	122878	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2122:31521:28557	143924	144555	-	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:2122:15374:29496	77472	76810	+	-	full	NA	broken	20
A00742:705:HGKLFDSX7:1:2122:9995:31579	144015	143541	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2122:5764:31892	160529	160285	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2122:31693:36746	266947	266706	+	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2123:2148:4022	83557	83490	+	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2123:1741:5228	267179	266495	+	-	full	NA	broken	29
A00742:705:HGKLFDSX7:1:2123:15148:6245	138613	139103	-	+	broken	5	full	NA
A00742:705:HGKLFDSX7:1:2123:13422:7200	53344	53181	+	-	full	NA	broken	1
A00742:705:HGKLFDSX7:1:2123:19687:9784	50920	50940	-	+	broken	3	full	NA
A00742:705:HGKLFDSX7:1:2123:29080:10050	267456	266750	+	-	broken	33	full	NA
A00742:705:HGKLFDSX7:1:2123:28971:11772	266997	266705	+	-	full	NA	broken	8
A00742:705:HGKLFDSX7:1:2123:20338:12915	45021	44863	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2123:21061:13855	79023	79812	-	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2123:4065:14888	353793	353845	-	+	complex	NA	complex	NA
A00742:705:HGKLFDSX7:1:2123:27552:15358	69587	69027	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2123:7789:17206	69581	68789	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2123:31566:19210	69481	68738	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2123:18647:20666	68745	69493	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2123:29767:22608	350562	350341	+	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2123:20916:22999	68713	69365	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2123:29351:23547	69595	68893	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2123:14859:24158	185707	185929	-	+	full	NA	broken	29
A00742:705:HGKLFDSX7:1:2123:24225:24283	71158	70487	+	-	broken	7	full	NA
A00742:705:HGKLFDSX7:1:2123:28004:24815	107869	107498	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2123:8115:25379	266553	266703	-	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2123:10628:27258	266451	266895	-	+	broken	26	full	NA
A00742:705:HGKLFDSX7:1:2123:28791:29935	69325	68719	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2123:7681:31140	80115	80990	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2123:32090:31579	68808	69478	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2123:23466:31767	99665	99014	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2123:17083:34428	300427	300709	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2123:21043:34522	266403	267131	-	+	broken	17	full	NA
A00742:705:HGKLFDSX7:1:2123:19217:35336	255659	255008	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2124:18340:1407	68830	69519	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2124:6922:5024	266831	267398	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2124:24469:5071	69433	68724	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2124:6008:6073	263036	263359	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2124:3721:6872	300619	300941	-	+	broken	17	full	NA
A00742:705:HGKLFDSX7:1:2124:17020:8453	184415	184943	-	+	broken	10	full	NA
A00742:705:HGKLFDSX7:1:2124:25183:10911	266245	267241	-	+	broken	10	full	NA
A00742:705:HGKLFDSX7:1:2124:21142:12774	266666	267226	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2124:32524:13072	68717	69520	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2124:14018:13150	68768	69375	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2124:26232:16203	69479	68840	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2124:7048:16955	266718	267268	-	+	broken	82	full	NA
A00742:705:HGKLFDSX7:1:2124:10899:17080	312467	312234	+	-	full	NA	broken	9
A00742:705:HGKLFDSX7:1:2124:27516:18396	79991	79670	+	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2124:13051:19930	70517	71217	-	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2124:8196:25144	21921	22070	-	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2124:1759:25207	154844	155321	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2124:14281:25817	180576	180468	+	-	broken	24	full	NA
A00742:705:HGKLFDSX7:1:2124:12997:27445	12188	12540	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2124:26449:27602	79040	79846	-	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2124:21007:30796	14244	14938	-	+	full	NA	broken	9
A00742:705:HGKLFDSX7:1:2124:14018:31344	300775	300938	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2124:8232:33285	68868	69558	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2124:12861:34475	3425	3717	-	+	broken	1	full	NA
A00742:705:HGKLFDSX7:1:2124:3965:35227	45163	45371	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2124:15302:35540	183606	183057	+	-	broken	1	full	NA
A00742:705:HGKLFDSX7:1:2125:4978:2190	180458	180206	+	-	full	NA	broken	24
A00742:705:HGKLFDSX7:1:2125:18023:2738	261381	260992	+	-	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:2125:16278:4319	48061	47555	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2125:6922:4617	180210	180486	-	+	broken	24	full	NA
A00742:705:HGKLFDSX7:1:2125:16315:5228	153538	153244	+	-	full	NA	broken	9
A00742:705:HGKLFDSX7:1:2125:13087:6433	3717	3483	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2125:9598:6778	72354	72273	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2125:23023:7889	294963	294107	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2125:13539:9251	81438	81064	+	-	full	NA	broken	0
A00742:705:HGKLFDSX7:1:2125:11505:9987	263090	263271	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2125:7618:11115	68740	69242	-	+	broken	36	full	NA
A00742:705:HGKLFDSX7:1:2125:28718:11240	17992	18377	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2125:13458:12085	267321	266687	+	-	full	NA	broken	82
A00742:705:HGKLFDSX7:1:2125:14588:12195	266922	267196	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2125:25247:15749	157510	157897	-	+	broken	1	full	NA
A00742:705:HGKLFDSX7:1:2125:32190:18756	68834	69522	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2125:29279:19570	180609	180402	+	-	broken	24	full	NA
A00742:705:HGKLFDSX7:1:2125:9353:20885	17914	18264	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2125:19551:22357	68828	69614	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2125:6949:24737	68756	69573	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2125:32181:28228	335845	336306	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2125:7744:28463	266878	266514	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2125:28601:29731	83720	83663	+	-	broken	9	full	NA
A00742:705:HGKLFDSX7:1:2125:25482:29684	155882	156030	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2125:9308:29888	47567	47511	+	-	broken	0	full	NA
A00742:705:HGKLFDSX7:1:2125:5086:30436	69547	68770	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2125:10502:31610	344687	344146	+	-	full	NA	broken	22
A00742:705:HGKLFDSX7:1:2125:9372:32628	72317	72525	-	+	full	NA	broken	24
A00742:705:HGKLFDSX7:1:2125:31955:33285	266348	267142	-	+	broken	17	full	NA
A00742:705:HGKLFDSX7:1:2125:16495:35477	167010	167455	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2125:19379:36119	138707	139611	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2126:25943:1579	69652	68861	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2126:20292:2096	333888	333388	+	-	full	NA	broken	5
A00742:705:HGKLFDSX7:1:2126:19922:4961	99448	98553	-	-	full	NA	broken	16
A00742:705:HGKLFDSX7:1:2126:31530:8594	84382	84072	+	-	broken	9	full	NA
A00742:705:HGKLFDSX7:1:2126:23656:9173	178761	179613	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2126:1217:11303	69443	68710	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2126:32127:12352	34347	33714	+	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:2126:4200:12430	1701	1238	+	-	broken	8	full	NA
A00742:705:HGKLFDSX7:1:2126:17490:13244	246487	245636	+	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2126:18620:13385	68718	69445	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2126:21775:13651	68659	69492	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2126:1334:15045	267043	266245	+	-	full	NA	broken	22
A00742:705:HGKLFDSX7:1:2126:13693:15718	23406	24295	-	+	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:2126:23032:15796	68702	69440	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2126:21658:17143	143095	143661	-	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:2126:10267:21652	68930	69448	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2126:4372:22467	266932	266207	+	-	full	NA	broken	11
A00742:705:HGKLFDSX7:1:2126:28013:23046	69553	68691	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2126:16468:25285	69585	68819	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2126:22525:27007	4744	4250	+	-	full	NA	broken	9
A00742:705:HGKLFDSX7:1:2126:13738:27352	127638	127488	+	-	full	NA	broken	9
A00742:705:HGKLFDSX7:1:2126:5674:28917	184722	185556	-	+	broken	1	full	NA
A00742:705:HGKLFDSX7:1:2126:7428:29512	1987	1109	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2126:31774:32064	18063	18407	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2126:17354:36652	300725	300627	+	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2126:9688:36933	68948	69467	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2127:17128:2159	77305	76737	+	-	full	NA	broken	15
A00742:705:HGKLFDSX7:1:2127:10221:2440	69646	68984	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2127:15176:2785	349761	349308	+	-	full	NA	broken	18
A00742:705:HGKLFDSX7:1:2127:22092:2801	159149	159332	-	+	full	NA	broken	66
A00742:705:HGKLFDSX7:1:2127:3839:3223	184115	183146	+	-	broken	1	full	NA
A00742:705:HGKLFDSX7:1:2127:27326:5478	299873	300434	-	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:2127:30761:7983	329764	329790	-	+	broken	2	full	NA
A00742:705:HGKLFDSX7:1:2127:17942:10081	69387	68699	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2127:27154:11412	306427	306445	-	+	broken	4	full	NA
A00742:705:HGKLFDSX7:1:2127:9444:13557	267153	266871	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2127:9543:15045	300471	300463	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2127:8730:15045	266295	266586	-	+	full	NA	broken	88
A00742:705:HGKLFDSX7:1:2127:27227:16172	72376	72298	+	-	full	NA	broken	20
A00742:705:HGKLFDSX7:1:2127:6885:16266	69520	68772	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2127:15167:19241	266359	267082	-	+	broken	17	full	NA
A00742:705:HGKLFDSX7:1:2127:30644:21652	342775	342813	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2127:15510:26663	69435	68650	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2127:17960:28119	69637	69126	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2127:5023:28855	257447	258089	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2127:1922:31219	267310	266900	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2127:8214:31501	171972	172849	-	+	broken	16	full	NA
A00742:705:HGKLFDSX7:1:2127:5294:34992	69352	68783	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2127:10167:35321	68701	69390	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2128:13557:1172	69618	68870	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2128:4951:2425	267263	266738	+	-	full	NA	broken	76
A00742:705:HGKLFDSX7:1:2128:27507:2503	354817	355160	-	+	broken	11	broken	11
A00742:705:HGKLFDSX7:1:2128:13593:2675	148494	148412	+	-	broken	7	full	NA
A00742:705:HGKLFDSX7:1:2128:7256:2942	139559	140113	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2128:25545:3114	222488	223127	-	+	broken	17	full	NA
A00742:705:HGKLFDSX7:1:2128:10221:6887	266437	267059	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2128:5330:6997	349675	349804	-	+	full	NA	broken	1
A00742:705:HGKLFDSX7:1:2128:6659:8797	107832	106939	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2128:8965:10316	353819	353037	+	-	full	NA	broken	1
A00742:705:HGKLFDSX7:1:2128:30671:13244	69543	68739	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2128:14579:13557	263080	263391	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2128:10511:13902	69549	68875	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2128:24939:16939	266540	267213	-	+	broken	29	full	NA
A00742:705:HGKLFDSX7:1:2128:31638:18333	69568	68818	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2128:27706:18787	69467	68745	+	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2128:2880:19288	72318	72326	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2128:4336:19304	341646	342428	-	+	full	NA	broken	1
A00742:705:HGKLFDSX7:1:2128:17698:19617	47367	47182	+	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2128:22354:19914	180490	180264	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2128:24822:20243	185753	185856	-	+	full	NA	broken	29
A00742:705:HGKLFDSX7:1:2128:22571:21073	79832	79571	+	-	full	NA	broken	21
A00742:705:HGKLFDSX7:1:2128:11487:23202	266402	267225	-	+	broken	17	broken	17
A00742:705:HGKLFDSX7:1:2128:15501:23265	350779	350358	+	-	broken	12	broken	12
A00742:705:HGKLFDSX7:1:2128:8513:23500	217256	216297	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2128:3360:24408	8228	7844	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2128:24424:29168	255320	256300	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2128:2853:30608	349803	349382	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2128:28393:30655	266975	266628	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2128:30327:30780	300876	300865	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2128:14380:31720	266514	266587	-	+	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2128:27796:35258	148367	148265	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2128:13639:35446	343046	343846	-	-	full	NA	broken	1
A00742:705:HGKLFDSX7:1:2128:14895:36464	267231	266689	+	-	full	NA	broken	91
A00742:705:HGKLFDSX7:1:2129:23402:3098	168471	167519	+	-	full	NA	broken	1
A00742:705:HGKLFDSX7:1:2129:32633:3427	275808	276422	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2129:32009:4038	154852	155363	-	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:2129:10999:4445	32981	33226	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2129:11677:5243	300874	300928	-	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2129:26133:7169	68761	69366	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2129:5168:7717	69639	68888	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2129:19614:8030	206235	206226	+	-	full	NA	broken	28
A00742:705:HGKLFDSX7:1:2129:29215:9408	266489	267019	-	+	broken	26	partial	NA
A00742:705:HGKLFDSX7:1:2129:27733:10066	263174	263265	-	+	full	NA	full	NA
