Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand
A00742:705:HGKLFDSX7:1:2178:20392:17425	198578	194455	+	-
A00742:705:HGKLFDSX7:1:2178:9453:17487	136240	137171	-	+
A00742:705:HGKLFDSX7:1:2178:20446:17957	191962	190720	+	-
A00742:705:HGKLFDSX7:1:2178:28971:19570	292333	294312	-	+
A00742:705:HGKLFDSX7:1:2178:27679:19742	264236	265482	-	+
A00742:705:HGKLFDSX7:1:2178:5285:19914	25039	23775	+	-
A00742:705:HGKLFDSX7:1:2178:7238:20040	367726	194262	+	-
A00742:705:HGKLFDSX7:1:2178:14714:20838	68717	69466	-	+
A00742:705:HGKLFDSX7:1:2178:19587:20885	69262	68690	+	-
A00742:705:HGKLFDSX7:1:2178:10221:21856	266796	266944	-	+
A00742:705:HGKLFDSX7:1:2178:8847:21856	265374	264080	+	-
A00742:705:HGKLFDSX7:1:2178:10285:21872	266796	266944	-	+
A00742:705:HGKLFDSX7:1:2178:26865:22561	23204	23072	+	-
A00742:705:HGKLFDSX7:1:2178:2148:22686	266191	267090	-	+
A00742:705:HGKLFDSX7:1:2178:15329:24878	253908	255984	-	+
A00742:705:HGKLFDSX7:1:2178:13096:25081	44613	40492	+	-
A00742:705:HGKLFDSX7:1:2178:25437:25692	2183	193713	+	-
A00742:705:HGKLFDSX7:1:2178:29197:26412	136934	136831	+	-
A00742:705:HGKLFDSX7:1:2178:27887:26553	180354	180579	-	+
A00742:705:HGKLFDSX7:1:2178:26756:28322	73520	65749	+	-
A00742:705:HGKLFDSX7:1:2178:9516:28526	45238	43549	+	-
A00742:705:HGKLFDSX7:1:2178:1380:29215	157987	169016	-	+
A00742:705:HGKLFDSX7:1:2178:12075:29825	21487	15186	+	-
A00742:705:HGKLFDSX7:1:2178:6307:31610	113879	115891	-	+
A00742:705:HGKLFDSX7:1:2178:16993:31610	266896	266247	+	-
A00742:705:HGKLFDSX7:1:2178:25364:32643	266870	267177	-	+
A00742:705:HGKLFDSX7:1:2178:1814:33035	265385	264051	+	-
A00742:705:HGKLFDSX7:1:2178:1208:33552	265385	264051	+	-
A00742:705:HGKLFDSX7:1:2178:25165:34397	18052	16175	+	-
A00742:705:HGKLFDSX7:1:2178:17002:35133	337855	337722	+	-
A00742:705:HGKLFDSX7:1:2201:25644:1877	265346	264061	+	-
A00742:705:HGKLFDSX7:1:2201:26919:2174	300876	300639	+	-
A00742:705:HGKLFDSX7:1:2201:20130:2628	68963	69400	-	+
A00742:705:HGKLFDSX7:1:2201:17201:3380	2270	198079	-	+
A00742:705:HGKLFDSX7:1:2201:21423:3615	266497	267218	-	+
A00742:705:HGKLFDSX7:1:2201:22761:4805	265484	50770	+	+
A00742:705:HGKLFDSX7:1:2201:23294:4946	265484	50770	+	+
A00742:705:HGKLFDSX7:1:2201:16975:5087	97527	98527	-	+
A00742:705:HGKLFDSX7:1:2201:27001:5353	265407	264054	+	-
A00742:705:HGKLFDSX7:1:2201:15790:6449	341502	339737	+	-
A00742:705:HGKLFDSX7:1:2201:13856:7701	271418	31367	-	-
A00742:705:HGKLFDSX7:1:2201:10357:8187	174773	170946	+	-
A00742:705:HGKLFDSX7:1:2201:13575:8187	174773	170946	+	-
A00742:705:HGKLFDSX7:1:2201:18258:8531	264025	265230	-	+
A00742:705:HGKLFDSX7:1:2201:14136:9377	348294	349089	-	+
A00742:705:HGKLFDSX7:1:2201:14588:9439	348294	349089	-	+
A00742:705:HGKLFDSX7:1:2201:18240:9439	69626	68904	+	-
A00742:705:HGKLFDSX7:1:2201:2564:9784	155380	154808	+	-
A00742:705:HGKLFDSX7:1:2201:11677:9784	180444	180374	+	-
A00742:705:HGKLFDSX7:1:2201:5602:9878	155380	154808	+	-
A00742:705:HGKLFDSX7:1:2201:12418:10191	180444	180374	+	-
A00742:705:HGKLFDSX7:1:2201:12310:10379	180444	180374	+	-
A00742:705:HGKLFDSX7:1:2201:30671:10551	266752	267186	-	+
A00742:705:HGKLFDSX7:1:2201:17535:10567	367711	194491	+	-
A00742:705:HGKLFDSX7:1:2201:28763:10817	267190	266637	+	-
A00742:705:HGKLFDSX7:1:2201:30255:11209	266619	267068	-	+
A00742:705:HGKLFDSX7:1:2201:30445:11224	266619	267068	-	+
A00742:705:HGKLFDSX7:1:2201:21802:12195	180509	180247	+	-
A00742:705:HGKLFDSX7:1:2201:20184:12242	25030	23745	+	-
A00742:705:HGKLFDSX7:1:2201:30590:12571	266326	332269	-	+
A00742:705:HGKLFDSX7:1:2201:18530:13761	266647	267388	-	+
A00742:705:HGKLFDSX7:1:2201:10926:14591	69493	360996	+	+
A00742:705:HGKLFDSX7:1:2201:10954:14888	69493	360996	+	+
A00742:705:HGKLFDSX7:1:2201:17671:15280	266647	267388	-	+
A00742:705:HGKLFDSX7:1:2201:20871:15436	255015	256486	-	+
A00742:705:HGKLFDSX7:1:2201:8856:16141	69401	68658	+	-
A00742:705:HGKLFDSX7:1:2201:14841:16141	264177	265492	-	+
A00742:705:HGKLFDSX7:1:2201:25364:16517	237173	96481	+	+
A00742:705:HGKLFDSX7:1:2201:27462:16548	237173	96481	+	+
A00742:705:HGKLFDSX7:1:2201:20763:16877	76628	80875	-	+
A00742:705:HGKLFDSX7:1:2201:21965:16955	298581	302663	-	+
A00742:705:HGKLFDSX7:1:2201:14624:17487	50826	265492	+	+
A00742:705:HGKLFDSX7:1:2201:11550:17675	300901	301048	-	+
A00742:705:HGKLFDSX7:1:2201:14018:18474	1918	196269	-	+
A00742:705:HGKLFDSX7:1:2201:2130:18552	97574	96758	+	-
A00742:705:HGKLFDSX7:1:2201:14064:18615	196115	196269	-	+
A00742:705:HGKLFDSX7:1:2201:7093:18693	1063	197052	-	+
A00742:705:HGKLFDSX7:1:2201:28890:19429	265910	266445	-	+
A00742:705:HGKLFDSX7:1:2201:11315:19554	68689	69493	-	+
A00742:705:HGKLFDSX7:1:2201:5692:19711	123035	123308	-	+
A00742:705:HGKLFDSX7:1:2201:2709:19774	318260	316672	+	-
A00742:705:HGKLFDSX7:1:2201:20157:20181	264156	265388	-	+
A00742:705:HGKLFDSX7:1:2201:27995:20729	161463	88028	+	+
A00742:705:HGKLFDSX7:1:2201:12807:20823	300134	298963	+	-
A00742:705:HGKLFDSX7:1:2201:21395:20917	221670	220515	+	-
A00742:705:HGKLFDSX7:1:2201:13358:22028	44820	43621	+	-
A00742:705:HGKLFDSX7:1:2201:25201:22153	267048	266552	+	-
A00742:705:HGKLFDSX7:1:2201:30572:22279	24224	24304	-	+
A00742:705:HGKLFDSX7:1:2201:30391:23375	161463	11485	+	+
A00742:705:HGKLFDSX7:1:2201:11080:24752	92022	93266	-	+
A00742:705:HGKLFDSX7:1:2201:11143:25551	267025	266520	+	-
A00742:705:HGKLFDSX7:1:2201:23556:26819	13624	14194	-	+
A00742:705:HGKLFDSX7:1:2201:24406:27070	264004	265405	-	+
A00742:705:HGKLFDSX7:1:2201:24017:27117	264004	265405	-	+
A00742:705:HGKLFDSX7:1:2201:22815:27258	13624	14194	-	+
A00742:705:HGKLFDSX7:1:2201:24297:27539	264004	265405	-	+
A00742:705:HGKLFDSX7:1:2201:6054:29387	300838	298607	+	-
A00742:705:HGKLFDSX7:1:2201:23583:31908	69497	68787	+	-
A00742:705:HGKLFDSX7:1:2201:10746:33160	265303	50952	+	+
A00742:705:HGKLFDSX7:1:2201:6958:34240	48807	53744	-	+
A00742:705:HGKLFDSX7:1:2201:1940:34632	308990	309714	-	+
A00742:705:HGKLFDSX7:1:2201:4788:35712	308990	309714	-	+
A00742:705:HGKLFDSX7:1:2201:29713:36824	202564	203416	-	+
A00742:705:HGKLFDSX7:1:2201:28881:36855	202564	203416	-	+
A00742:705:HGKLFDSX7:1:2202:10637:1157	265389	50949	+	+
A00742:705:HGKLFDSX7:1:2202:24117:2487	136585	134911	+	-
A00742:705:HGKLFDSX7:1:2202:8079:3208	121776	120138	+	-
A00742:705:HGKLFDSX7:1:2202:9191:4038	121776	120138	+	-
A00742:705:HGKLFDSX7:1:2202:7157:5494	151576	152669	-	+
A00742:705:HGKLFDSX7:1:2202:6940:5963	151576	152669	-	+
A00742:705:HGKLFDSX7:1:2202:12400:6245	33565	34291	-	+
A00742:705:HGKLFDSX7:1:2202:7274:7639	246758	250968	-	+
A00742:705:HGKLFDSX7:1:2202:24948:7999	267116	266577	+	-
A00742:705:HGKLFDSX7:1:2202:10881:8469	69606	68865	+	-
A00742:705:HGKLFDSX7:1:2202:32579:8813	187041	188484	-	+
A00742:705:HGKLFDSX7:1:2202:20428:9533	18355	16866	+	-
A00742:705:HGKLFDSX7:1:2202:25247:11209	65767	73541	-	+
A00742:705:HGKLFDSX7:1:2202:26268:11945	171688	172012	-	+
A00742:705:HGKLFDSX7:1:2202:22435:12727	206128	246693	+	-
A00742:705:HGKLFDSX7:1:2202:14977:14027	285057	286127	-	+
A00742:705:HGKLFDSX7:1:2202:31232:14090	79033	82252	-	+
A00742:705:HGKLFDSX7:1:2202:31638:14293	79033	82252	-	+
A00742:705:HGKLFDSX7:1:2202:30987:14544	79033	82252	-	+
A00742:705:HGKLFDSX7:1:2202:4047:14700	339780	345358	-	+
A00742:705:HGKLFDSX7:1:2202:21115:15358	352958	352448	+	-
A00742:705:HGKLFDSX7:1:2202:20880:15389	352958	352448	+	-
A00742:705:HGKLFDSX7:1:2202:16477:15875	197249	200028	-	+
A00742:705:HGKLFDSX7:1:2202:14262:15890	180182	181076	-	+
A00742:705:HGKLFDSX7:1:2202:14073:16125	180182	181076	-	+
A00742:705:HGKLFDSX7:1:2202:14018:16219	180182	181076	-	+
A00742:705:HGKLFDSX7:1:2202:13937:16485	180182	181076	-	+
A00742:705:HGKLFDSX7:1:2202:26630:16736	38430	38342	+	-
A00742:705:HGKLFDSX7:1:2202:3287:18082	267230	266452	+	-
A00742:705:HGKLFDSX7:1:2202:18295:18176	73593	65910	+	-
A00742:705:HGKLFDSX7:1:2202:3242:18599	69426	68790	+	-
A00742:705:HGKLFDSX7:1:2202:20265:18677	73593	65910	+	-
A00742:705:HGKLFDSX7:1:2202:19289:19429	73593	65910	+	-
A00742:705:HGKLFDSX7:1:2202:17173:19523	266613	267259	-	+
A00742:705:HGKLFDSX7:1:2202:23384:19946	266539	267215	-	+
A00742:705:HGKLFDSX7:1:2202:14488:22983	266265	267253	-	+
A00742:705:HGKLFDSX7:1:2202:10212:24032	70015	69332	+	-
A00742:705:HGKLFDSX7:1:2202:8106:24048	198109	196568	+	-
A00742:705:HGKLFDSX7:1:2202:8757:25645	198109	196568	+	-
A00742:705:HGKLFDSX7:1:2202:3631:26537	49905	265852	+	+
A00742:705:HGKLFDSX7:1:2202:24686:27931	27	367686	-	+
A00742:705:HGKLFDSX7:1:2202:24460:28354	194224	367686	-	+
A00742:705:HGKLFDSX7:1:2202:27642:29199	65696	73565	-	+
A00742:705:HGKLFDSX7:1:2202:22652:29731	65858	73441	-	+
A00742:705:HGKLFDSX7:1:2202:22327:33082	1452	2910	-	+
A00742:705:HGKLFDSX7:1:2202:23321:33301	1452	2910	-	+
A00742:705:HGKLFDSX7:1:2202:14443:33614	267444	266964	+	-
A00742:705:HGKLFDSX7:1:2202:26277:34068	265375	50983	+	+
A00742:705:HGKLFDSX7:1:2202:10917:34491	180373	180343	+	-
A00742:705:HGKLFDSX7:1:2202:25500:34632	265375	264020	+	-
A00742:705:HGKLFDSX7:1:2202:10800:34757	180373	180343	+	-
A00742:705:HGKLFDSX7:1:2202:10836:34882	180373	180343	+	-
A00742:705:HGKLFDSX7:1:2202:20961:35571	80769	76584	+	-
A00742:705:HGKLFDSX7:1:2202:26060:36949	7877	8334	-	+
A00742:705:HGKLFDSX7:1:2203:28791:1344	71855	67158	+	-
A00742:705:HGKLFDSX7:1:2203:26006:1501	7877	8334	-	+
A00742:705:HGKLFDSX7:1:2203:26657:1564	23031	24502	-	+
A00742:705:HGKLFDSX7:1:2203:10936:1611	298764	300138	-	+
A00742:705:HGKLFDSX7:1:2203:16767:1626	181823	361812	+	+
A00742:705:HGKLFDSX7:1:2203:26051:2080	217130	216173	+	-
A00742:705:HGKLFDSX7:1:2203:21594:2472	255678	256005	-	+
A00742:705:HGKLFDSX7:1:2203:10764:2879	298764	300138	-	+
A00742:705:HGKLFDSX7:1:2203:20537:2988	360939	69500	+	+
A00742:705:HGKLFDSX7:1:2203:4264:3333	87463	86020	+	-
A00742:705:HGKLFDSX7:1:2203:25690:3364	23031	24502	-	+
A00742:705:HGKLFDSX7:1:2203:5746:3427	69396	360902	+	+
A00742:705:HGKLFDSX7:1:2203:29053:3865	68640	69454	-	+
A00742:705:HGKLFDSX7:1:2203:20600:3881	360939	69500	+	+
A00742:705:HGKLFDSX7:1:2203:8359:4100	72524	72301	+	-
A00742:705:HGKLFDSX7:1:2203:2320:4351	71990	70751	+	-
A00742:705:HGKLFDSX7:1:2203:2501:4507	216416	217403	-	+
A00742:705:HGKLFDSX7:1:2203:3513:4977	216416	217403	-	+
A00742:705:HGKLFDSX7:1:2203:18430:5478	194203	367509	-	+
A00742:705:HGKLFDSX7:1:2203:15266:5791	150872	152452	-	+
A00742:705:HGKLFDSX7:1:2203:3721:6621	216416	217403	-	+
A00742:705:HGKLFDSX7:1:2203:18991:7012	68731	69465	-	+
A00742:705:HGKLFDSX7:1:2203:3866:7028	216416	217403	-	+
A00742:705:HGKLFDSX7:1:2203:1768:8531	68804	69594	-	+
A00742:705:HGKLFDSX7:1:2203:2862:9079	189118	189909	-	+
A00742:705:HGKLFDSX7:1:2203:15185:10034	24592	23076	+	-
A00742:705:HGKLFDSX7:1:2203:31575:10175	30567	256273	+	+
A00742:705:HGKLFDSX7:1:2203:16694:10207	163117	163725	-	+
A00742:705:HGKLFDSX7:1:2203:16676:10551	163117	163725	-	+
A00742:705:HGKLFDSX7:1:2203:16685:10567	163117	163725	-	+
A00742:705:HGKLFDSX7:1:2203:24795:10739	326	198548	-	+
A00742:705:HGKLFDSX7:1:2203:7600:11052	333858	331188	+	-
A00742:705:HGKLFDSX7:1:2203:27507:11240	320498	321664	-	+
A00742:705:HGKLFDSX7:1:2203:4607:11475	154931	152152	+	-
A00742:705:HGKLFDSX7:1:2203:20934:12759	267235	266640	+	-
A00742:705:HGKLFDSX7:1:2203:8639:13886	300643	298443	+	-
A00742:705:HGKLFDSX7:1:2203:24406:13949	217005	216396	+	-
A00742:705:HGKLFDSX7:1:2203:24334:13980	217005	216396	+	-
A00742:705:HGKLFDSX7:1:2203:14534:14356	263031	263275	-	+
A00742:705:HGKLFDSX7:1:2203:7609:14732	300643	298443	+	-
A00742:705:HGKLFDSX7:1:2203:10954:15577	229969	227329	+	-
A00742:705:HGKLFDSX7:1:2203:11062:15765	229969	227329	+	-
A00742:705:HGKLFDSX7:1:2203:13847:17237	2221	198411	-	+
A00742:705:HGKLFDSX7:1:2203:10664:18803	24560	23658	+	-
A00742:705:HGKLFDSX7:1:2203:26982:19633	108477	340560	+	+
A00742:705:HGKLFDSX7:1:2203:32452:19805	44269	42200	+	-
A00742:705:HGKLFDSX7:1:2203:28348:20306	267374	266821	+	-
A00742:705:HGKLFDSX7:1:2203:12346:22153	68906	69568	-	+
A00742:705:HGKLFDSX7:1:2203:20057:22451	112377	113844	-	+
A00742:705:HGKLFDSX7:1:2203:6641:26115	268487	269043	-	+
A00742:705:HGKLFDSX7:1:2203:7319:30733	254786	256100	-	+
A00742:705:HGKLFDSX7:1:2203:18168:30765	72199	72482	-	+
A00742:705:HGKLFDSX7:1:2203:28293:30984	79963	80827	-	+
A00742:705:HGKLFDSX7:1:2203:6063:31375	68730	69531	-	+
A00742:705:HGKLFDSX7:1:2203:4752:31485	50801	265346	+	+
A00742:705:HGKLFDSX7:1:2203:25482:31501	356336	355807	+	-
A00742:705:HGKLFDSX7:1:2203:8088:32283	47477	38158	+	-
A00742:705:HGKLFDSX7:1:2203:26106:32831	356336	355807	+	-
A00742:705:HGKLFDSX7:1:2203:26187:33098	356336	355807	+	-
A00742:705:HGKLFDSX7:1:2203:29875:33473	4914	195532	+	-
A00742:705:HGKLFDSX7:1:2203:17020:35070	265478	50656	+	+
A00742:705:HGKLFDSX7:1:2203:24026:35837	340789	108351	+	+
A00742:705:HGKLFDSX7:1:2203:4978:36479	69996	72433	-	+
A00742:705:HGKLFDSX7:1:2204:19018:1266	172403	173879	-	+
A00742:705:HGKLFDSX7:1:2204:3866:1673	17808	18098	-	+
A00742:705:HGKLFDSX7:1:2204:12924:1986	68904	69496	-	+
A00742:705:HGKLFDSX7:1:2204:31711:2143	42269	44291	-	+
A00742:705:HGKLFDSX7:1:2204:27977:2378	265320	50942	+	+
A00742:705:HGKLFDSX7:1:2204:24786:3270	78271	75656	-	-
A00742:705:HGKLFDSX7:1:2204:14064:3928	203442	202642	+	-
A00742:705:HGKLFDSX7:1:2204:19461:4664	265456	50552	+	+
A00742:705:HGKLFDSX7:1:2204:21224:4711	78271	75656	-	-
A00742:705:HGKLFDSX7:1:2204:7256:6104	266845	267491	-	+
A00742:705:HGKLFDSX7:1:2204:24749:6527	79126	79625	-	+
A00742:705:HGKLFDSX7:1:2204:4951:6872	266834	267420	-	+
A00742:705:HGKLFDSX7:1:2204:13946:6918	300536	300121	+	-
A00742:705:HGKLFDSX7:1:2204:14064:6965	300536	300121	+	-
A00742:705:HGKLFDSX7:1:2204:31955:7012	267031	266344	+	-
A00742:705:HGKLFDSX7:1:2204:11803:7373	42213	44274	-	+
A00742:705:HGKLFDSX7:1:2204:14380:7388	78336	79690	-	+
A00742:705:HGKLFDSX7:1:2204:14642:7654	300536	300121	+	-
A00742:705:HGKLFDSX7:1:2204:4101:8187	68918	69600	-	+
A00742:705:HGKLFDSX7:1:2204:28094:8343	196457	198319	-	+
A00742:705:HGKLFDSX7:1:2204:22417:9095	215043	221376	-	+
A00742:705:HGKLFDSX7:1:2204:28772:9424	140078	139735	+	-
A00742:705:HGKLFDSX7:1:2204:3378:11600	157312	157883	-	+
A00742:705:HGKLFDSX7:1:2204:24361:11678	267187	266571	+	-
A00742:705:HGKLFDSX7:1:2204:10420:11741	190707	183613	+	-
A00742:705:HGKLFDSX7:1:2204:7672:12023	264028	265348	-	+
A00742:705:HGKLFDSX7:1:2204:9525:12101	190707	183613	+	-
A00742:705:HGKLFDSX7:1:2204:19135:12211	336493	337211	-	+
A00742:705:HGKLFDSX7:1:2204:13232:12759	35617	33183	+	-
A00742:705:HGKLFDSX7:1:2204:24343:12806	266749	267403	-	+
A00742:705:HGKLFDSX7:1:2204:12382:13542	35617	33183	+	-
A00742:705:HGKLFDSX7:1:2204:4580:14779	191294	187487	+	+
A00742:705:HGKLFDSX7:1:2204:7003:16094	241826	241446	+	-
A00742:705:HGKLFDSX7:1:2204:29939:16235	95769	96063	-	+
A00742:705:HGKLFDSX7:1:2204:26341:17237	108690	109853	-	+
A00742:705:HGKLFDSX7:1:2204:26187:17284	108690	109853	-	+
A00742:705:HGKLFDSX7:1:2204:13295:17284	263119	51595	-	-
A00742:705:HGKLFDSX7:1:2204:10285:17331	50891	265467	+	+
A00742:705:HGKLFDSX7:1:2204:28745:17801	50707	265485	+	+
A00742:705:HGKLFDSX7:1:2204:15420:18991	76266	79958	-	+
A00742:705:HGKLFDSX7:1:2204:25093:19179	308705	308973	-	+
A00742:705:HGKLFDSX7:1:2204:11279:20149	271757	270510	+	-
A00742:705:HGKLFDSX7:1:2204:30960:20196	19324	18103	+	-
A00742:705:HGKLFDSX7:1:2204:11234:20290	271757	270510	+	-
A00742:705:HGKLFDSX7:1:2204:12943:20744	271757	270510	+	-
A00742:705:HGKLFDSX7:1:2204:26928:20760	338400	333276	+	-
A00742:705:HGKLFDSX7:1:2204:9218:20964	50999	265250	+	+
A00742:705:HGKLFDSX7:1:2204:18023:21308	76266	79958	-	+
A00742:705:HGKLFDSX7:1:2204:30861:21371	73642	76297	-	+
A00742:705:HGKLFDSX7:1:2204:17318:22028	76266	79958	-	+
A00742:705:HGKLFDSX7:1:2204:26910:22232	51003	265366	+	+
A00742:705:HGKLFDSX7:1:2204:31186:22435	181285	180496	+	-
A00742:705:HGKLFDSX7:1:2204:24686:22858	264000	265366	-	+
A00742:705:HGKLFDSX7:1:2204:31204:22936	37498	37566	-	+
A00742:705:HGKLFDSX7:1:2204:26802:22952	234176	45075	-	+
A00742:705:HGKLFDSX7:1:2204:24840:23281	264000	265366	-	+
A00742:705:HGKLFDSX7:1:2204:32850:23750	349906	349594	+	-
A00742:705:HGKLFDSX7:1:2204:23430:24189	37096	36313	+	-
A00742:705:HGKLFDSX7:1:2204:23674:24612	37096	36313	+	-
A00742:705:HGKLFDSX7:1:2204:27091:24956	68792	69560	-	+
A00742:705:HGKLFDSX7:1:2204:9833:25191	309285	308779	+	-
A00742:705:HGKLFDSX7:1:2204:24062:25504	37096	36313	+	-
A00742:705:HGKLFDSX7:1:2204:30599:25645	65578	76297	-	+
A00742:705:HGKLFDSX7:1:2204:19976:28166	69657	68903	+	-
A00742:705:HGKLFDSX7:1:2204:26738:28761	267376	266696	+	-
A00742:705:HGKLFDSX7:1:2204:19795:29105	69657	68903	+	-
A00742:705:HGKLFDSX7:1:2204:12165:32080	206945	182963	+	-
A00742:705:HGKLFDSX7:1:2204:8034:32534	300760	300697	+	-
A00742:705:HGKLFDSX7:1:2204:5620:32675	300760	300697	+	-
A00742:705:HGKLFDSX7:1:2204:20952:32800	2319	893	+	-
A00742:705:HGKLFDSX7:1:2204:28366:32925	267182	266394	+	-
A00742:705:HGKLFDSX7:1:2204:5909:33301	266782	267249	-	+
A00742:705:HGKLFDSX7:1:2204:18747:34084	207295	204563	+	-
A00742:705:HGKLFDSX7:1:2204:18801:34522	207295	204563	+	-
A00742:705:HGKLFDSX7:1:2204:4029:36902	181242	180436	+	-
A00742:705:HGKLFDSX7:1:2205:7346:1188	108068	81547	+	+
A00742:705:HGKLFDSX7:1:2205:11523:1188	265373	50947	+	+
A00742:705:HGKLFDSX7:1:2205:11975:2597	300149	298740	+	-
A00742:705:HGKLFDSX7:1:2205:6524:3396	266357	267049	-	+
A00742:705:HGKLFDSX7:1:2205:17183:3693	190837	179032	+	-
A00742:705:HGKLFDSX7:1:2205:9796:4085	265431	264078	+	-
A00742:705:HGKLFDSX7:1:2205:13467:4554	301133	298692	+	-
A00742:705:HGKLFDSX7:1:2205:14868:6762	76946	80515	-	+
A00742:705:HGKLFDSX7:1:2205:24858:7748	321584	41679	-	-
A00742:705:HGKLFDSX7:1:2205:13856:8484	42547	44908	-	+
A00742:705:HGKLFDSX7:1:2205:13874:8484	42547	44908	-	+
A00742:705:HGKLFDSX7:1:2205:12373:8860	30460	256467	+	+
A00742:705:HGKLFDSX7:1:2205:25012:8860	69546	68943	+	-
A00742:705:HGKLFDSX7:1:2205:4842:9377	340510	339816	+	-
A00742:705:HGKLFDSX7:1:2205:16803:10238	180189	180193	-	+
A00742:705:HGKLFDSX7:1:2205:6542:10880	297963	300238	-	+
A00742:705:HGKLFDSX7:1:2205:12246:10895	264033	265365	-	+
A00742:705:HGKLFDSX7:1:2205:9453:11224	255072	256567	-	+
A00742:705:HGKLFDSX7:1:2205:5828:12367	297963	300238	-	+
A00742:705:HGKLFDSX7:1:2205:20898:12602	207218	182973	+	-
A00742:705:HGKLFDSX7:1:2205:1579:13275	32564	33294	-	+
A00742:705:HGKLFDSX7:1:2205:2456:13542	84722	6622	-	-
A00742:705:HGKLFDSX7:1:2205:22408:13589	286142	284986	+	-
A00742:705:HGKLFDSX7:1:2205:2944:14481	32564	33294	-	+
A00742:705:HGKLFDSX7:1:2205:21630:15374	82914	77409	+	-
A00742:705:HGKLFDSX7:1:2205:17363:15499	272296	271275	+	-
A00742:705:HGKLFDSX7:1:2205:7581:15749	191601	187944	+	-
A00742:705:HGKLFDSX7:1:2205:16694:15937	272296	31014	+	+
A00742:705:HGKLFDSX7:1:2205:3730:16313	265359	264156	+	-
A00742:705:HGKLFDSX7:1:2205:30608:16391	181095	180225	+	-
A00742:705:HGKLFDSX7:1:2205:14913:16767	185664	185567	+	-
A00742:705:HGKLFDSX7:1:2205:25861:18818	265414	50888	+	+
A00742:705:HGKLFDSX7:1:2205:16170:19194	69567	68811	+	-
A00742:705:HGKLFDSX7:1:2205:30906:19351	54206	53547	+	-
A00742:705:HGKLFDSX7:1:2205:13404:19413	198402	2306	+	-
A00742:705:HGKLFDSX7:1:2205:14027:19648	136663	137756	-	+
A00742:705:HGKLFDSX7:1:2205:1651:20290	265360	264157	+	-
A00742:705:HGKLFDSX7:1:2205:13801:20322	205352	47129	-	+
A00742:705:HGKLFDSX7:1:2205:18295:20431	217327	216258	+	-
A00742:705:HGKLFDSX7:1:2205:13214:20682	205352	47129	-	+
A00742:705:HGKLFDSX7:1:2205:30544:21605	230030	228909	+	-
A00742:705:HGKLFDSX7:1:2205:12246:21668	294601	296978	-	+
A00742:705:HGKLFDSX7:1:2205:25427:22545	280134	279886	+	-
A00742:705:HGKLFDSX7:1:2205:19045:22670	65804	73431	-	+
A00742:705:HGKLFDSX7:1:2205:11044:22874	222080	221145	+	-
A00742:705:HGKLFDSX7:1:2205:13494:23390	275566	275468	+	-
A00742:705:HGKLFDSX7:1:2205:13530:23390	275566	275468	+	-
A00742:705:HGKLFDSX7:1:2205:18674:24471	180287	180278	+	-
A00742:705:HGKLFDSX7:1:2205:10230:24533	265438	264118	+	-
A00742:705:HGKLFDSX7:1:2205:10484:24627	265438	362130	+	+
A00742:705:HGKLFDSX7:1:2205:5683:28150	100013	99098	+	-
A00742:705:HGKLFDSX7:1:2205:24532:29324	265450	264108	+	-
A00742:705:HGKLFDSX7:1:2205:22815:29951	75599	75054	+	-
A00742:705:HGKLFDSX7:1:2205:25229:29997	76254	79927	-	+
A00742:705:HGKLFDSX7:1:2205:6099:30311	263461	51757	+	+
A00742:705:HGKLFDSX7:1:2205:3143:30702	24925	7978	+	-
A00742:705:HGKLFDSX7:1:2205:18511:30921	300921	300609	+	-
A00742:705:HGKLFDSX7:1:2205:29604:31093	179862	177804	+	-
A00742:705:HGKLFDSX7:1:2205:26431:31140	63441	61795	+	-
A00742:705:HGKLFDSX7:1:2205:16477:31156	180495	180251	+	-
A00742:705:HGKLFDSX7:1:2205:18602:31203	109018	107536	+	-
A00742:705:HGKLFDSX7:1:2205:26178:31516	63441	61795	+	-
A00742:705:HGKLFDSX7:1:2205:5683:32315	24925	7978	+	-
A00742:705:HGKLFDSX7:1:2205:13358:32675	73464	65920	+	-
A00742:705:HGKLFDSX7:1:2205:2971:32816	206087	207083	-	+
A00742:705:HGKLFDSX7:1:2205:14407:33238	101386	100624	+	-
A00742:705:HGKLFDSX7:1:2205:8576:33974	144813	143298	+	-
A00742:705:HGKLFDSX7:1:2205:16893:34037	263591	74547	-	-
A00742:705:HGKLFDSX7:1:2205:16830:34053	263591	74547	-	-
A00742:705:HGKLFDSX7:1:2205:16667:34115	180495	180251	+	-
A00742:705:HGKLFDSX7:1:2205:6976:34334	69875	70046	-	+
A00742:705:HGKLFDSX7:1:2205:1750:34428	18359	17914	+	-
A00742:705:HGKLFDSX7:1:2205:3495:35289	188557	188307	+	-
A00742:705:HGKLFDSX7:1:2205:3866:36714	98124	47356	-	-
A00742:705:HGKLFDSX7:1:2206:31304:1313	54325	260542	-	-
A00742:705:HGKLFDSX7:1:2206:4453:1470	98124	47356	-	-
A00742:705:HGKLFDSX7:1:2206:12527:1892	185631	185735	-	+
A00742:705:HGKLFDSX7:1:2206:29713:2440	185655	185827	-	+
A00742:705:HGKLFDSX7:1:2206:29903:2707	185655	185827	-	+
A00742:705:HGKLFDSX7:1:2206:24894:3991	180507	180364	+	-
A00742:705:HGKLFDSX7:1:2206:24713:4116	180507	180364	+	-
