Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand
A00742:705:HGKLFDSX7:1:1605:16170:6104	367759	316	+	-
A00742:705:HGKLFDSX7:1:1606:23393:7404	143934	36353	+	+
A00742:705:HGKLFDSX7:1:1606:28664:23171	194202	367252	-	+
A00742:705:HGKLFDSX7:1:1606:19849:26162	75123	70636	+	+
A00742:705:HGKLFDSX7:1:1606:18674:26725	75123	70636	+	+
A00742:705:HGKLFDSX7:1:1606:2953:35039	194447	367756	-	+
A00742:705:HGKLFDSX7:1:1607:1443:2362	228972	63849	-	-
A00742:705:HGKLFDSX7:1:1607:4056:4225	250	367756	-	+
A00742:705:HGKLFDSX7:1:1607:19388:6887	49498	265918	-	-
A00742:705:HGKLFDSX7:1:1607:26133:9612	108355	340809	+	+
A00742:705:HGKLFDSX7:1:1607:26160:9815	108355	340809	+	+
A00742:705:HGKLFDSX7:1:1609:17544:18255	194249	367631	-	+
A00742:705:HGKLFDSX7:1:1609:17616:18317	52	367631	-	+
A00742:705:HGKLFDSX7:1:1611:30337:10786	122598	321639	-	-
A00742:705:HGKLFDSX7:1:1611:13404:11866	269465	67172	+	-
A00742:705:HGKLFDSX7:1:1611:17092:12461	49336	266036	-	-
A00742:705:HGKLFDSX7:1:1611:31259:22373	5	367431	-	+
A00742:705:HGKLFDSX7:1:1611:8196:31407	269438	67117	+	-
A00742:705:HGKLFDSX7:1:1611:7789:32330	269438	67117	+	-
A00742:705:HGKLFDSX7:1:1612:2862:3317	194207	367474	-	+
A00742:705:HGKLFDSX7:1:1612:6641:13902	367688	194296	+	-
A00742:705:HGKLFDSX7:1:1612:7012:25379	317	367756	-	+
A00742:705:HGKLFDSX7:1:1612:22996:32174	367565	46	+	-
A00742:705:HGKLFDSX7:1:1613:3468:9627	340771	108336	+	+
A00742:705:HGKLFDSX7:1:1614:2103:22858	5	367559	-	+
A00742:705:HGKLFDSX7:1:1616:24053:13369	269846	66712	-	+
A00742:705:HGKLFDSX7:1:1617:18846:17973	367676	194376	+	-
A00742:705:HGKLFDSX7:1:1617:30716:19774	6	367516	-	+
A00742:705:HGKLFDSX7:1:1617:1551:23030	108214	340872	+	+
A00742:705:HGKLFDSX7:1:1618:28456:8531	194382	367719	-	+
A00742:705:HGKLFDSX7:1:1619:4237:11992	367619	73	+	-
A00742:705:HGKLFDSX7:1:1619:32669:12540	367536	194298	+	-
A00742:705:HGKLFDSX7:1:1619:9254:13103	194319	367565	-	+
A00742:705:HGKLFDSX7:1:1620:23185:32534	194432	367657	-	+
A00742:705:HGKLFDSX7:1:1621:11107:4570	367517	72	+	-
A00742:705:HGKLFDSX7:1:1621:21278:24533	367753	194302	+	-
A00742:705:HGKLFDSX7:1:1622:8323:25739	63747	228907	-	-
A00742:705:HGKLFDSX7:1:1623:14064:12696	108453	340738	+	+
A00742:705:HGKLFDSX7:1:1624:12463:1658	24018	222754	-	-
A00742:705:HGKLFDSX7:1:1624:9516:8234	340870	108183	+	+
A00742:705:HGKLFDSX7:1:1624:8657:8876	340870	108183	+	+
A00742:705:HGKLFDSX7:1:1624:3712:18818	304291	231334	-	+
A00742:705:HGKLFDSX7:1:1624:3260:19319	304291	231334	-	+
A00742:705:HGKLFDSX7:1:1624:8793:36385	367713	194453	+	-
A00742:705:HGKLFDSX7:1:1627:25138:18881	132725	13802	+	+
A00742:705:HGKLFDSX7:1:1627:7554:25848	66837	269841	+	-
A00742:705:HGKLFDSX7:1:1628:26820:24768	340793	108223	+	+
A00742:705:HGKLFDSX7:1:1629:30092:1846	367719	194529	+	-
A00742:705:HGKLFDSX7:1:1629:5782:10911	194198	367554	-	+
A00742:705:HGKLFDSX7:1:1629:10384:19413	165382	117353	-	+
A00742:705:HGKLFDSX7:1:1629:9552:28307	269780	66730	-	+
A00742:705:HGKLFDSX7:1:1630:30291:28902	156333	252279	-	-
A00742:705:HGKLFDSX7:1:1631:3125:20118	359302	291886	-	-
A00742:705:HGKLFDSX7:1:1631:17987:21590	202	367665	-	+
A00742:705:HGKLFDSX7:1:1631:17815:21981	194399	367665	-	+
A00742:705:HGKLFDSX7:1:1632:10041:10708	344537	226953	+	-
A00742:705:HGKLFDSX7:1:1632:30092:19820	367542	35	+	-
A00742:705:HGKLFDSX7:1:1632:16821:27085	135041	258348	+	-
A00742:705:HGKLFDSX7:1:1632:24758:30937	367612	199	+	-
A00742:705:HGKLFDSX7:1:1633:17309:24831	367673	200	+	-
A00742:705:HGKLFDSX7:1:1634:4246:7842	49459	265966	-	-
A00742:705:HGKLFDSX7:1:1634:21820:24189	367424	194200	+	-
A00742:705:HGKLFDSX7:1:1636:13223:17033	90	367457	-	+
A00742:705:HGKLFDSX7:1:1637:24334:14575	172801	8812	+	+
A00742:705:HGKLFDSX7:1:1637:28989:16845	198894	30591	-	-
A00742:705:HGKLFDSX7:1:1638:15266:3223	774	1044	+	+
A00742:705:HGKLFDSX7:1:1638:17228:18928	367729	194375	+	-
A00742:705:HGKLFDSX7:1:1638:31123:19977	194204	367606	-	+
A00742:705:HGKLFDSX7:1:1638:15374:34695	159	367612	-	+
A00742:705:HGKLFDSX7:1:1639:21694:11287	159	367603	-	+
A00742:705:HGKLFDSX7:1:1639:24921:19633	194308	367483	-	+
A00742:705:HGKLFDSX7:1:1639:15980:30859	367628	194252	+	-
A00742:705:HGKLFDSX7:1:1640:8458:13573	67094	269510	-	+
A00742:705:HGKLFDSX7:1:1641:26612:6057	199192	198913	-	-
A00742:705:HGKLFDSX7:1:1642:30228:12633	269551	67161	+	-
A00742:705:HGKLFDSX7:1:1642:30563:13182	194205	367376	-	+
A00742:705:HGKLFDSX7:1:1642:6397:22247	49330	266100	-	-
A00742:705:HGKLFDSX7:1:1643:2609:29528	49336	266027	-	-
A00742:705:HGKLFDSX7:1:1644:22218:26475	265832	49445	-	-
A00742:705:HGKLFDSX7:1:1645:21323:37012	194216	367503	-	+
A00742:705:HGKLFDSX7:1:1647:27010:18051	304342	231414	-	+
A00742:705:HGKLFDSX7:1:1647:8178:20948	30690	255350	-	-
A00742:705:HGKLFDSX7:1:1647:7798:21919	194304	367676	-	+
A00742:705:HGKLFDSX7:1:1647:2736:34037	194209	367552	-	+
A00742:705:HGKLFDSX7:1:1648:24795:3756	304204	231136	-	+
A00742:705:HGKLFDSX7:1:1648:5620:19241	29	367543	-	+
A00742:705:HGKLFDSX7:1:1648:6207:21104	194226	367543	-	+
A00742:705:HGKLFDSX7:1:1649:32434:1391	367423	194231	+	-
A00742:705:HGKLFDSX7:1:1649:9706:1611	367688	68	+	-
A00742:705:HGKLFDSX7:1:1649:10357:3427	367688	68	+	-
A00742:705:HGKLFDSX7:1:1649:24795:16125	159336	33030	+	+
A00742:705:HGKLFDSX7:1:1649:17173:29418	304466	231470	-	+
A00742:705:HGKLFDSX7:1:1649:26955:34522	70	367633	-	+
A00742:705:HGKLFDSX7:1:1650:30879:1579	367553	194230	+	-
A00742:705:HGKLFDSX7:1:1650:21468:2127	194254	367501	-	+
A00742:705:HGKLFDSX7:1:1650:30553:7216	367607	194271	+	-
A00742:705:HGKLFDSX7:1:1650:11975:28526	40949	53122	+	-
A00742:705:HGKLFDSX7:1:1650:7871:31501	194435	367755	-	+
A00742:705:HGKLFDSX7:1:1651:24379:20384	252161	156308	-	-
A00742:705:HGKLFDSX7:1:1651:6397:32518	367632	194350	+	-
A00742:705:HGKLFDSX7:1:1652:8648:6010	8	367616	-	+
A00742:705:HGKLFDSX7:1:1652:8088:12367	229035	63691	-	-
A00742:705:HGKLFDSX7:1:1653:29297:10833	340378	108496	+	+
A00742:705:HGKLFDSX7:1:1653:2799:13135	271050	23311	-	-
A00742:705:HGKLFDSX7:1:1653:2781:13698	271050	331729	-	+
A00742:705:HGKLFDSX7:1:1654:23240:27273	367700	153	+	-
A00742:705:HGKLFDSX7:1:1654:24297:31266	58541	254656	+	+
A00742:705:HGKLFDSX7:1:1655:28474:20619	367662	194358	+	-
A00742:705:HGKLFDSX7:1:1656:26404:36793	269817	66654	-	+
A00742:705:HGKLFDSX7:1:1657:17888:3599	108448	340652	+	+
A00742:705:HGKLFDSX7:1:1657:17924:3975	108448	340652	+	+
A00742:705:HGKLFDSX7:1:1657:17743:15154	367555	27	+	-
A00742:705:HGKLFDSX7:1:1658:15004:19648	367695	200	+	-
A00742:705:HGKLFDSX7:1:1658:25012:25833	340688	108329	+	+
A00742:705:HGKLFDSX7:1:1659:32759:27132	194482	367739	-	+
A00742:705:HGKLFDSX7:1:1660:13982:32033	269525	67109	+	-
A00742:705:HGKLFDSX7:1:1662:13964:23860	270371	166945	+	-
A00742:705:HGKLFDSX7:1:1662:30183:26209	20692	112436	+	+
A00742:705:HGKLFDSX7:1:1662:4815:26710	67196	269520	-	+
A00742:705:HGKLFDSX7:1:1662:10465:34616	252159	156489	-	-
A00742:705:HGKLFDSX7:1:1662:10710:34882	252159	156489	-	-
A00742:705:HGKLFDSX7:1:1663:10999:6167	194315	367635	-	+
A00742:705:HGKLFDSX7:1:1663:5602:28134	146	367707	-	+
A00742:705:HGKLFDSX7:1:1664:17164:4351	269397	67211	+	-
A00742:705:HGKLFDSX7:1:1664:17065:4460	269397	67211	+	-
A00742:705:HGKLFDSX7:1:1664:8965:10379	160336	239202	-	-
A00742:705:HGKLFDSX7:1:1664:20781:10770	194428	367707	-	+
A00742:705:HGKLFDSX7:1:1664:15338:21198	58649	254665	+	+
A00742:705:HGKLFDSX7:1:1665:32344:8688	367553	10	+	-
A00742:705:HGKLFDSX7:1:1665:2953:13933	127250	64725	-	+
A00742:705:HGKLFDSX7:1:1665:18376:30749	269850	66770	-	+
A00742:705:HGKLFDSX7:1:1666:28962:35744	367676	194435	+	-
A00742:705:HGKLFDSX7:1:1667:13892:14184	21	367537	-	+
A00742:705:HGKLFDSX7:1:1667:7247:33489	367664	194439	+	-
A00742:705:HGKLFDSX7:1:1668:15510:4867	367580	93	+	-
A00742:705:HGKLFDSX7:1:1668:6659:15655	126967	164990	+	-
A00742:705:HGKLFDSX7:1:1668:14091:33567	149	367691	-	+
A00742:705:HGKLFDSX7:1:1668:13810:34178	194346	367691	-	+
A00742:705:HGKLFDSX7:1:1668:13973:34679	149	367691	-	+
A00742:705:HGKLFDSX7:1:1669:22146:5400	367645	194300	+	-
A00742:705:HGKLFDSX7:1:1669:20934:23312	198458	46876	+	-
A00742:705:HGKLFDSX7:1:1669:31928:25379	252168	156410	-	-
A00742:705:HGKLFDSX7:1:1669:22797:26130	198458	46876	+	-
A00742:705:HGKLFDSX7:1:1671:22119:23547	367722	227	+	-
A00742:705:HGKLFDSX7:1:1671:8151:25316	367500	194221	+	-
A00742:705:HGKLFDSX7:1:1672:1669:28025	265969	49335	-	-
A00742:705:HGKLFDSX7:1:1673:12084:7106	52	367532	-	+
A00742:705:HGKLFDSX7:1:1673:18620:32236	194292	367617	-	+
A00742:705:HGKLFDSX7:1:1673:11080:36558	49338	266087	-	-
A00742:705:HGKLFDSX7:1:1674:24397:35697	90807	91099	+	+
A00742:705:HGKLFDSX7:1:1675:11071:4225	367607	194233	+	-
A00742:705:HGKLFDSX7:1:1675:13322:14920	108364	340723	+	+
A00742:705:HGKLFDSX7:1:1675:11107:16689	169	367564	-	+
A00742:705:HGKLFDSX7:1:1676:1606:4116	367663	161	+	-
A00742:705:HGKLFDSX7:1:1676:14823:29042	367685	194409	+	-
A00742:705:HGKLFDSX7:1:1677:7952:18145	367658	194365	+	-
A00742:705:HGKLFDSX7:1:1677:18964:23062	358641	129894	-	-
A00742:705:HGKLFDSX7:1:1677:28456:24001	95	367628	-	+
A00742:705:HGKLFDSX7:1:1678:21459:9377	231473	304489	+	-
A00742:705:HGKLFDSX7:1:1678:16957:12696	316584	136238	+	-
A00742:705:HGKLFDSX7:1:1678:21730:30765	194200	367624	-	+
A00742:705:HGKLFDSX7:1:2101:18032:25081	367695	151	+	-
A00742:705:HGKLFDSX7:1:2101:17436:26772	367695	194348	+	-
A00742:705:HGKLFDSX7:1:2101:8368:29105	340782	108296	+	+
A00742:705:HGKLFDSX7:1:2101:16324:32142	367565	85	+	-
A00742:705:HGKLFDSX7:1:2103:27254:4883	180439	237160	+	+
A00742:705:HGKLFDSX7:1:2103:9552:19382	67162	269513	-	+
A00742:705:HGKLFDSX7:1:2105:29252:3834	326722	42814	+	+
A00742:705:HGKLFDSX7:1:2107:15194:11428	64022	229102	-	-
A00742:705:HGKLFDSX7:1:2107:15320:11490	64022	229102	-	-
A00742:705:HGKLFDSX7:1:2108:11198:3411	43009	233026	-	+
A00742:705:HGKLFDSX7:1:2108:5828:14622	134627	345184	+	-
A00742:705:HGKLFDSX7:1:2110:6849:8500	367691	194366	+	-
A00742:705:HGKLFDSX7:1:2110:30291:35947	9513	69062	-	-
A00742:705:HGKLFDSX7:1:2111:17119:24533	181246	181516	-	-
A00742:705:HGKLFDSX7:1:2113:13702:17456	162521	59265	+	-
A00742:705:HGKLFDSX7:1:2117:22896:28244	194330	367585	-	+
A00742:705:HGKLFDSX7:1:2117:22462:28557	46	367422	-	+
A00742:705:HGKLFDSX7:1:2118:13666:26130	252580	256357	-	+
A00742:705:HGKLFDSX7:1:2118:14525:29684	252580	256357	-	+
A00742:705:HGKLFDSX7:1:2119:3486:9157	340693	108366	+	+
A00742:705:HGKLFDSX7:1:2120:29677:18349	66771	269758	+	-
A00742:705:HGKLFDSX7:1:2121:30996:13338	108421	340799	+	+
A00742:705:HGKLFDSX7:1:2121:25084:27336	228904	63667	-	-
A00742:705:HGKLFDSX7:1:2122:31882:11584	367615	232	+	-
A00742:705:HGKLFDSX7:1:2125:21115:5682	309	367688	-	+
A00742:705:HGKLFDSX7:1:2125:31792:7169	251977	156339	-	-
A00742:705:HGKLFDSX7:1:2125:20889:31751	367737	194387	+	-
A00742:705:HGKLFDSX7:1:2126:31204:6026	194416	367716	-	+
A00742:705:HGKLFDSX7:1:2126:14796:10050	367735	201	+	-
A00742:705:HGKLFDSX7:1:2127:24758:7921	366306	366088	-	-
A00742:705:HGKLFDSX7:1:2127:8241:11537	340871	108171	+	+
A00742:705:HGKLFDSX7:1:2128:5602:5525	156314	252066	-	-
A00742:705:HGKLFDSX7:1:2128:4381:16157	269358	67082	+	-
A00742:705:HGKLFDSX7:1:2128:23809:16705	195	367601	-	+
A00742:705:HGKLFDSX7:1:2128:27516:21527	257619	27877	-	+
A00742:705:HGKLFDSX7:1:2128:25943:21840	257619	27877	-	+
A00742:705:HGKLFDSX7:1:2128:4860:35305	228920	63828	-	-
A00742:705:HGKLFDSX7:1:2129:32786:14465	367398	194203	+	-
A00742:705:HGKLFDSX7:1:2130:26060:17378	367681	194389	+	-
A00742:705:HGKLFDSX7:1:2130:25192:18004	313213	77875	-	+
A00742:705:HGKLFDSX7:1:2130:26567:34914	247109	206034	-	+
A00742:705:HGKLFDSX7:1:2131:10890:22952	60	367654	-	+
A00742:705:HGKLFDSX7:1:2132:27859:9690	367506	187	+	-
A00742:705:HGKLFDSX7:1:2133:30617:23829	194277	367651	-	+
A00742:705:HGKLFDSX7:1:2134:16541:5494	367758	194451	+	-
A00742:705:HGKLFDSX7:1:2135:25554:29089	131	367620	-	+
A00742:705:HGKLFDSX7:1:2135:19515:36292	367658	194363	+	-
A00742:705:HGKLFDSX7:1:2136:20338:1172	367658	166	+	-
A00742:705:HGKLFDSX7:1:2136:20681:1204	367658	166	+	-
A00742:705:HGKLFDSX7:1:2136:13964:7701	108291	340738	+	+
A00742:705:HGKLFDSX7:1:2136:17038:32440	222	367662	-	+
A00742:705:HGKLFDSX7:1:2136:16441:35227	194419	367662	-	+
A00742:705:HGKLFDSX7:1:2136:16504:35305	194419	367662	-	+
A00742:705:HGKLFDSX7:1:2136:13657:36918	228945	63731	-	-
A00742:705:HGKLFDSX7:1:2138:30996:7889	367757	194367	+	-
A00742:705:HGKLFDSX7:1:2138:13078:10833	206077	247133	+	-
A00742:705:HGKLFDSX7:1:2138:1542:19194	97095	289700	-	-
A00742:705:HGKLFDSX7:1:2139:18014:11741	262752	222090	-	+
A00742:705:HGKLFDSX7:1:2139:5981:26694	265840	49470	-	-
A00742:705:HGKLFDSX7:1:2139:5810:27305	265840	49470	-	-
A00742:705:HGKLFDSX7:1:2140:6903:15828	367498	188	+	-
A00742:705:HGKLFDSX7:1:2141:5547:20243	194447	367722	-	+
A00742:705:HGKLFDSX7:1:2142:24505:8829	49338	266087	-	-
A00742:705:HGKLFDSX7:1:2142:25925:9627	144	367530	-	+
A00742:705:HGKLFDSX7:1:2142:17942:11678	367610	194255	+	-
A00742:705:HGKLFDSX7:1:2142:30626:23876	194381	367684	-	+
A00742:705:HGKLFDSX7:1:2142:29957:24189	194381	367684	-	+
A00742:705:HGKLFDSX7:1:2142:15492:26850	49329	266056	-	-
A00742:705:HGKLFDSX7:1:2143:22354:13150	367717	194312	+	-
A00742:705:HGKLFDSX7:1:2143:11849:14340	9	367563	-	+
A00742:705:HGKLFDSX7:1:2143:9489:16016	49431	266067	-	-
A00742:705:HGKLFDSX7:1:2143:17155:24471	367664	194318	+	-
A00742:705:HGKLFDSX7:1:2143:15926:25629	367664	194318	+	-
A00742:705:HGKLFDSX7:1:2144:9634:15013	38	367565	-	+
A00742:705:HGKLFDSX7:1:2145:20980:21042	367660	115	+	-
A00742:705:HGKLFDSX7:1:2145:29966:30906	156281	252175	-	-
A00742:705:HGKLFDSX7:1:2145:21965:31861	367723	194276	+	-
A00742:705:HGKLFDSX7:1:2146:11008:4679	367665	194307	+	-
A00742:705:HGKLFDSX7:1:2146:27624:25755	254684	58467	+	+
A00742:705:HGKLFDSX7:1:2147:19180:10598	367688	103	+	-
A00742:705:HGKLFDSX7:1:2147:30318:15327	66777	269801	+	-
A00742:705:HGKLFDSX7:1:2147:32398:16203	304197	231300	-	+
A00742:705:HGKLFDSX7:1:2147:32063:16282	304197	231300	-	+
A00742:705:HGKLFDSX7:1:2148:32841:4319	194222	367385	-	+
A00742:705:HGKLFDSX7:1:2148:7328:16845	367715	194303	+	-
A00742:705:HGKLFDSX7:1:2149:6244:17754	367530	194293	+	-
A00742:705:HGKLFDSX7:1:2149:7907:29434	367561	194277	+	-
A00742:705:HGKLFDSX7:1:2149:9082:30154	367561	194277	+	-
A00742:705:HGKLFDSX7:1:2150:29803:1532	367591	47	+	-
A00742:705:HGKLFDSX7:1:2152:20835:4914	367639	194228	+	-
A00742:705:HGKLFDSX7:1:2152:31611:7388	118612	307492	+	+
A00742:705:HGKLFDSX7:1:2152:14498:35900	367638	92	+	-
A00742:705:HGKLFDSX7:1:2155:29713:15311	367692	194356	+	-
A00742:705:HGKLFDSX7:1:2155:29577:15515	367692	194356	+	-
A00742:705:HGKLFDSX7:1:2155:11071:16094	231431	304274	+	-
A00742:705:HGKLFDSX7:1:2155:19506:25066	129	367562	-	+
A00742:705:HGKLFDSX7:1:2156:18340:15123	367737	150	+	-
A00742:705:HGKLFDSX7:1:2156:15130:35744	367475	34	+	-
A00742:705:HGKLFDSX7:1:2157:1443:3677	184988	312173	-	-
A00742:705:HGKLFDSX7:1:2157:22770:18192	367738	194406	+	-
A00742:705:HGKLFDSX7:1:2157:17029:26099	54	367548	-	+
A00742:705:HGKLFDSX7:1:2157:16875:31031	269874	66844	-	+
A00742:705:HGKLFDSX7:1:2157:12472:33426	367633	26	+	-
A00742:705:HGKLFDSX7:1:2157:20030:34428	207	367713	-	+
A00742:705:HGKLFDSX7:1:2157:13331:34632	194321	367651	-	+
A00742:705:HGKLFDSX7:1:2158:1470:13182	108363	340726	+	+
A00742:705:HGKLFDSX7:1:2159:7627:26569	27	367560	-	+
A00742:705:HGKLFDSX7:1:2160:9218:18020	367674	194305	+	-
A00742:705:HGKLFDSX7:1:2160:28791:24205	269846	66712	-	+
A00742:705:HGKLFDSX7:1:2160:25129:25003	194266	367701	-	+
A00742:705:HGKLFDSX7:1:2161:22037:6684	111805	31021	-	+
A00742:705:HGKLFDSX7:1:2161:16423:17347	228899	63872	-	-
A00742:705:HGKLFDSX7:1:2162:28103:6762	194437	367673	-	+
A00742:705:HGKLFDSX7:1:2163:20518:7842	269399	67081	+	-
A00742:705:HGKLFDSX7:1:2163:7952:7968	367657	194282	+	-
A00742:705:HGKLFDSX7:1:2163:21486:8202	269399	67081	+	-
A00742:705:HGKLFDSX7:1:2163:12192:18630	269523	67109	+	-
A00742:705:HGKLFDSX7:1:2163:12237:21277	269523	67109	+	-
A00742:705:HGKLFDSX7:1:2163:29414:22028	254769	58410	+	+
A00742:705:HGKLFDSX7:1:2164:5864:11271	592	367694	-	+
A00742:705:HGKLFDSX7:1:2164:1298:25723	96	367428	-	+
A00742:705:HGKLFDSX7:1:2164:1208:26130	96	367428	-	+
A00742:705:HGKLFDSX7:1:2165:12174:1313	367560	194400	+	-
A00742:705:HGKLFDSX7:1:2165:14154:1548	367560	203	+	-
A00742:705:HGKLFDSX7:1:2165:13602:1658	367560	203	+	-
A00742:705:HGKLFDSX7:1:2166:18376:3818	269874	66690	-	+
A00742:705:HGKLFDSX7:1:2166:26124:18771	156348	252012	-	-
A00742:705:HGKLFDSX7:1:2167:30047:21746	6	367565	-	+
A00742:705:HGKLFDSX7:1:2167:3911:35196	58568	254691	+	+
A00742:705:HGKLFDSX7:1:2168:28772:5979	165963	207665	-	-
A00742:705:HGKLFDSX7:1:2168:28085:6010	194473	367706	-	+
A00742:705:HGKLFDSX7:1:2168:27290:17660	367708	194380	+	-
A00742:705:HGKLFDSX7:1:2169:18828:35133	367689	291	+	-
A00742:705:HGKLFDSX7:1:2170:28465:13933	168508	249183	+	+
A00742:705:HGKLFDSX7:1:2170:10565:23390	108315	340751	+	+
A00742:705:HGKLFDSX7:1:2170:9896:25895	199989	222809	-	+
A00742:705:HGKLFDSX7:1:2171:15691:5212	367763	181	+	-
A00742:705:HGKLFDSX7:1:2171:30743:18035	367690	194364	+	-
A00742:705:HGKLFDSX7:1:2171:1154:18396	367304	194272	+	-
A00742:705:HGKLFDSX7:1:2171:7817:18975	148920	339300	+	+
A00742:705:HGKLFDSX7:1:2173:5945:8406	367572	194393	+	-
A00742:705:HGKLFDSX7:1:2174:28158:2315	108066	340883	+	+
A00742:705:HGKLFDSX7:1:2174:25391:7701	367627	133	+	-
A00742:705:HGKLFDSX7:1:2174:18548:28761	194322	367631	-	+
A00742:705:HGKLFDSX7:1:2175:1145:19914	269463	67094	+	-
A00742:705:HGKLFDSX7:1:2175:21956:23610	367665	194429	+	-
A00742:705:HGKLFDSX7:1:2176:17372:18145	92727	49420	+	+
A00742:705:HGKLFDSX7:1:2176:16604:29810	367624	162	+	-
A00742:705:HGKLFDSX7:1:2177:5240:20149	68618	360552	+	+
A00742:705:HGKLFDSX7:1:2178:29432:30859	367753	282	+	-
A00742:705:HGKLFDSX7:1:2178:28311:31579	367753	194479	+	-
A00742:705:HGKLFDSX7:1:2178:29658:33755	367753	194479	+	-
A00742:705:HGKLFDSX7:1:2201:31765:23093	194243	367364	-	+
A00742:705:HGKLFDSX7:1:2202:4273:35070	367592	165	+	-
A00742:705:HGKLFDSX7:1:2203:16288:26537	52	367654	-	+
A00742:705:HGKLFDSX7:1:2203:20717:32299	3409	166254	+	+
A00742:705:HGKLFDSX7:1:2203:20681:32393	3409	166254	+	+
A00742:705:HGKLFDSX7:1:2204:18728:15640	58482	254696	+	+
A00742:705:HGKLFDSX7:1:2205:25292:14826	229027	63685	-	-
A00742:705:HGKLFDSX7:1:2206:24975:12054	231286	304186	+	-
A00742:705:HGKLFDSX7:1:2210:30770:23657	153	367497	-	+
A00742:705:HGKLFDSX7:1:2211:2745:20055	220682	129657	+	-
A00742:705:HGKLFDSX7:1:2211:2808:21887	220682	129657	+	-
A00742:705:HGKLFDSX7:1:2211:22878:27618	194205	367486	-	+
A00742:705:HGKLFDSX7:1:2211:3531:32127	231201	304302	+	-
A00742:705:HGKLFDSX7:1:2211:3595:32111	231201	304302	+	-
A00742:705:HGKLFDSX7:1:2212:28456:9095	67248	269488	-	+
A00742:705:HGKLFDSX7:1:2213:32181:19867	252250	70131	+	-
A00742:705:HGKLFDSX7:1:2214:13241:26303	67097	269467	-	+
A00742:705:HGKLFDSX7:1:2215:29957:15013	1	367590	-	+
A00742:705:HGKLFDSX7:1:2216:2365:13510	63637	228958	-	-
A00742:705:HGKLFDSX7:1:2216:4110:14810	63637	228958	-	-
A00742:705:HGKLFDSX7:1:2216:4146:14967	63637	228958	-	-
A00742:705:HGKLFDSX7:1:2216:25608:34726	101	367621	-	+
A00742:705:HGKLFDSX7:1:2217:31928:23625	194238	367527	-	+
A00742:705:HGKLFDSX7:1:2217:30825:25066	41	367527	-	+
A00742:705:HGKLFDSX7:1:2218:12093:2206	265994	49391	-	-
A00742:705:HGKLFDSX7:1:2218:12861:4006	265994	49391	-	-
A00742:705:HGKLFDSX7:1:2219:26693:13589	108473	340724	+	+
A00742:705:HGKLFDSX7:1:2219:18168:21652	367634	194336	+	-
A00742:705:HGKLFDSX7:1:2219:15085:24298	58657	254697	+	+
A00742:705:HGKLFDSX7:1:2219:6162:25160	119777	120038	+	+
A00742:705:HGKLFDSX7:1:2219:6415:25316	119777	120038	+	+
A00742:705:HGKLFDSX7:1:2219:31665:28902	194419	367705	-	+
A00742:705:HGKLFDSX7:1:2219:30635:30686	222	367705	-	+
A00742:705:HGKLFDSX7:1:2220:1244:6558	242	367608	-	+
A00742:705:HGKLFDSX7:1:2220:30445:23688	229035	63691	-	-
A00742:705:HGKLFDSX7:1:2221:12038:22623	367536	175	+	-
A00742:705:HGKLFDSX7:1:2221:11595:24424	367536	175	+	-
A00742:705:HGKLFDSX7:1:2223:18792:16626	269481	67156	+	-
A00742:705:HGKLFDSX7:1:2223:12735:26960	67116	269518	-	+
A00742:705:HGKLFDSX7:1:2225:22842:1501	194300	367662	-	+
A00742:705:HGKLFDSX7:1:2225:7093:8954	320648	199225	+	-
A00742:705:HGKLFDSX7:1:2225:15826:21073	367619	103	+	-
A00742:705:HGKLFDSX7:1:2225:1615:24925	108462	340576	+	+
A00742:705:HGKLFDSX7:1:2225:18864:34945	367717	118	+	-
A00742:705:HGKLFDSX7:1:2226:2781:2895	156224	252058	-	-
A00742:705:HGKLFDSX7:1:2227:11071:25269	269740	66835	-	+
A00742:705:HGKLFDSX7:1:2227:2139:31062	367683	52	+	-
A00742:705:HGKLFDSX7:1:2228:15492:1767	194256	367443	-	+
A00742:705:HGKLFDSX7:1:2228:14651:3630	59	367443	-	+
A00742:705:HGKLFDSX7:1:2228:2003:5212	58637	254501	+	+
A00742:705:HGKLFDSX7:1:2228:7057:13933	304334	231067	-	+
A00742:705:HGKLFDSX7:1:2228:25717:14559	367652	113	+	-
A00742:705:HGKLFDSX7:1:2229:22498:31156	367713	194423	+	-
A00742:705:HGKLFDSX7:1:2229:23439:32910	367713	226	+	-
A00742:705:HGKLFDSX7:1:2230:23258:6104	229003	63781	-	-
A00742:705:HGKLFDSX7:1:2231:13801:28745	367584	41	+	-
A00742:705:HGKLFDSX7:1:2232:3052:16642	194262	367595	-	+
A00742:705:HGKLFDSX7:1:2232:30011:23187	367533	194276	+	-
A00742:705:HGKLFDSX7:1:2233:13449:2926	37	367527	-	+
A00742:705:HGKLFDSX7:1:2233:13774:16517	340798	108241	+	+
A00742:705:HGKLFDSX7:1:2233:28501:16971	194426	367267	-	+
A00742:705:HGKLFDSX7:1:2234:13937:3051	288748	329683	-	-
A00742:705:HGKLFDSX7:1:2234:4716:11256	238993	131336	-	-
A00742:705:HGKLFDSX7:1:2235:9372:26428	171	367636	-	+
A00742:705:HGKLFDSX7:1:2237:26711:1219	315	367713	-	+
A00742:705:HGKLFDSX7:1:2237:27651:13902	367572	194393	+	-
A00742:705:HGKLFDSX7:1:2237:6894:14215	194206	367345	-	+
