Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand	Read1Status	Read1Overalap	Read2Status	Read2Overalap
A00742:705:HGKLFDSX7:1:1664:22372:32095	69519	68688	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1664:3034:32550	68906	69656	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1664:9263:33379	266563	266934	-	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1664:13639:33505	101047	101454	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1664:21187:34303	321605	321562	+	-	full	NA	broken	21
A00742:705:HGKLFDSX7:1:1664:31837:34428	294674	294941	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1664:13548:34632	360183	359860	+	-	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1664:26458:36229	68768	69465	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1665:15185:1078	159162	159275	-	+	broken	26	full	NA
A00742:705:HGKLFDSX7:1:1665:27145:1188	197635	197839	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1665:1958:4946	350344	349581	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1665:31295:5431	185818	185770	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1665:10637:6856	13474	12818	+	-	full	NA	broken	4
A00742:705:HGKLFDSX7:1:1665:27615:7889	129581	129880	-	+	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1665:20320:8719	69529	68833	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1665:28772:11459	99091	100039	-	+	full	NA	broken	9
A00742:705:HGKLFDSX7:1:1665:24044:11506	267183	266799	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1665:26241:11741	300858	300674	+	-	broken	6	full	NA
A00742:705:HGKLFDSX7:1:1665:9805:12336	69489	68882	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1665:23619:12994	154306	154402	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1665:24487:13933	180544	181217	-	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1665:15600:17300	300940	300924	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1665:29930:17691	180572	180527	+	-	broken	24	full	NA
A00742:705:HGKLFDSX7:1:1665:10321:19335	163362	162661	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1665:12048:20917	77597	77266	+	-	full	NA	broken	8
A00742:705:HGKLFDSX7:1:1665:13051:21339	68770	69635	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1665:1072:22106	217357	216699	+	-	broken	9	full	NA
A00742:705:HGKLFDSX7:1:1665:26865:22279	263271	263044	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1665:3929:23891	337906	337707	+	-	broken	16	full	NA
A00742:705:HGKLFDSX7:1:1665:27859:24158	183051	183157	-	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:1665:14127:25363	271650	272081	-	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1665:8974:25457	109249	109275	-	+	full	NA	broken	6
A00742:705:HGKLFDSX7:1:1665:1127:26115	267115	266551	+	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1665:19795:26631	358877	358131	+	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1665:10131:26897	354220	354006	+	-	broken	11	broken	11
A00742:705:HGKLFDSX7:1:1665:11975:27398	184841	184469	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1665:11686:28870	296074	296453	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1665:20708:29089	300683	300774	-	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1665:13756:29543	69586	68681	+	-	broken	35	broken	35
A00742:705:HGKLFDSX7:1:1665:18484:33473	266720	267116	-	+	broken	82	full	NA
A00742:705:HGKLFDSX7:1:1665:27950:34084	34226	33529	+	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1665:8043:36151	108665	108809	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1666:7627:2957	155793	154830	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1666:16360:3677	180438	180362	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1666:25455:5212	266690	267245	-	+	broken	97	full	NA
A00742:705:HGKLFDSX7:1:1666:19976:6026	325783	326024	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1666:23647:6214	355855	356084	-	+	broken	18	broken	18
A00742:705:HGKLFDSX7:1:1666:23854:6511	72253	72323	-	+	broken	20	full	NA
A00742:705:HGKLFDSX7:1:1666:21305:6825	267506	267039	+	-	broken	58	full	NA
A00742:705:HGKLFDSX7:1:1666:22824:8390	195340	196005	-	+	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:1666:23475:8672	2751	2237	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1666:7771:8782	180268	180325	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1666:30373:10629	68694	69429	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1666:10339:10911	180613	180439	+	-	broken	24	full	NA
A00742:705:HGKLFDSX7:1:1666:13331:12555	266458	267039	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1666:15040:14262	267138	266765	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1666:28492:15264	266844	267424	-	+	full	NA	broken	97
A00742:705:HGKLFDSX7:1:1666:13015:15295	68831	69335	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1666:4273:15311	101315	100605	+	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1666:28483:16344	266756	267260	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1666:29903:17989	217085	216172	+	-	full	NA	broken	37
A00742:705:HGKLFDSX7:1:1666:19931:18818	5985	6013	-	+	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1666:16378:18865	234893	234716	+	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1666:29803:19601	69585	68796	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1666:8775:20071	286791	286782	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1666:22046:20196	202467	202635	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1666:12680:20259	42999	43448	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1666:8052:20415	69621	68802	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1666:32280:21230	68827	69465	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1666:6813:22811	300048	299125	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1666:7048:23437	266383	267108	-	+	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1666:11189:24690	150971	150995	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1666:13657:25207	165460	164840	+	-	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:1666:25644:26428	69468	68751	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1666:13729:26835	69439	68709	+	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:1666:31521:26897	180336	180513	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1666:1985:26976	267138	267024	+	-	broken	2	full	NA
A00742:705:HGKLFDSX7:1:1666:32741:28698	356049	356096	-	+	full	NA	broken	18
A00742:705:HGKLFDSX7:1:1666:9787:30060	266489	267002	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1666:7292:30154	267303	266716	+	-	full	NA	broken	82
A00742:705:HGKLFDSX7:1:1666:19063:30937	354749	354708	+	-	complex	NA	broken	42
A00742:705:HGKLFDSX7:1:1666:30219:33254	7537	8395	-	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:1666:3441:33567	181244	180884	+	-	broken	0	partial	NA
A00742:705:HGKLFDSX7:1:1666:10059:33880	164784	165348	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1666:28311:36558	69595	69112	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1666:2862:36605	300724	300086	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1666:28302:36949	165871	166102	-	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1666:28239:36933	267024	266718	+	-	full	NA	broken	97
A00742:705:HGKLFDSX7:1:1667:7265:1110	354691	354161	+	-	broken	16	full	NA
A00742:705:HGKLFDSX7:1:1667:6225:2065	267300	266683	+	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1667:27516:2832	46118	45430	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1667:24343:5165	117376	118199	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1667:18050:7388	267278	266456	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1667:3983:8046	45187	44924	+	-	broken	8	full	NA
A00742:705:HGKLFDSX7:1:1667:3125:8187	327217	326723	+	-	full	NA	broken	27
A00742:705:HGKLFDSX7:1:1667:27742:13119	72428	72511	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1667:11686:14967	72231	72282	-	+	broken	20	full	NA
A00742:705:HGKLFDSX7:1:1667:15248:15029	300816	300655	+	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1667:6542:15702	300055	300439	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1667:2808:15906	266979	267360	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1667:7301:16955	68814	69585	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1667:22968:18255	204119	204065	+	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1667:14109:18818	68661	69442	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1667:19750:18944	87610	87172	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1667:3974:20337	69355	68646	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1667:20763:20572	79599	79928	-	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1667:31485:21136	51874	51690	+	-	broken	29	full	NA
A00742:705:HGKLFDSX7:1:1667:25816:23750	154844	155392	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1667:2103:23766	68725	69507	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1667:25780:24377	239444	239442	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1667:22833:24909	255560	256532	-	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1667:12409:25019	2250	2474	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1667:1832:27367	22444	22200	+	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1667:22697:27618	157335	157562	-	+	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1667:18918:28463	68795	69561	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1667:6126:31673	267281	266828	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1667:4643:31861	180386	180658	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1667:7328:31970	272076	272048	+	-	complex	NA	complex	NA
A00742:705:HGKLFDSX7:1:1667:19633:32080	266831	267403	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1667:8133:32800	140177	139716	+	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1667:20365:32847	324842	324706	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1667:27733:34366	354684	354714	-	+	broken	42	broken	42
A00742:705:HGKLFDSX7:1:1667:12970:36636	345087	345981	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1668:4010:2112	44668	43895	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1668:31358:3035	18349	17749	+	-	broken	14	broken	14
A00742:705:HGKLFDSX7:1:1668:24514:3427	42152	41788	+	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:1668:27145:3568	33645	34215	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1668:20564:3724	41900	41717	+	-	full	NA	broken	5
A00742:705:HGKLFDSX7:1:1668:23665:4805	267055	267457	-	+	full	NA	broken	90
A00742:705:HGKLFDSX7:1:1668:13449:6809	266596	267283	-	+	full	NA	broken	25
A00742:705:HGKLFDSX7:1:1668:24433:7263	7979	8267	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1668:22959:8406	45072	44868	+	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1668:16514:8609	267222	266567	+	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1668:31991:9392	45415	45164	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1668:17291:11365	45209	44871	+	-	broken	8	full	NA
A00742:705:HGKLFDSX7:1:1668:30327:11397	34245	33505	+	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1668:2908:12352	266550	267109	-	+	partial	NA	broken	26
A00742:705:HGKLFDSX7:1:1668:18991:12493	267068	266767	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1668:4553:13385	180430	180538	-	+	full	NA	broken	24
A00742:705:HGKLFDSX7:1:1668:4571:13385	155176	154679	+	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1668:4472:15092	68750	69487	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1668:4788:15452	72252	72393	-	+	broken	16	full	NA
A00742:705:HGKLFDSX7:1:1668:27462:16955	267100	266374	+	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1668:3170:19163	69584	68813	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1668:10456:20102	266366	267187	-	+	full	NA	broken	22
A00742:705:HGKLFDSX7:1:1668:1298:20650	338305	338524	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1668:27236:21042	13240	13445	-	+	full	NA	broken	19
A00742:705:HGKLFDSX7:1:1668:11975:21073	233419	233396	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1668:16658:21480	46109	46400	-	+	full	NA	broken	3
A00742:705:HGKLFDSX7:1:1668:9887:22247	8097	7587	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1668:29668:22623	155016	154395	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1668:31060:23469	267195	266411	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1668:8196:24987	69625	69009	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1668:22905:25034	274353	274880	-	+	full	NA	broken	9
A00742:705:HGKLFDSX7:1:1668:2627:25488	81046	80178	+	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1668:23104:25692	254157	253427	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1668:13539:28040	266902	266611	+	-	partial	NA	broken	13
A00742:705:HGKLFDSX7:1:1668:20021:28870	335314	334866	+	-	full	NA	broken	19
A00742:705:HGKLFDSX7:1:1668:1967:29763	69344	68659	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1668:12472:30138	204891	204845	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1668:15944:31015	170080	170107	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1668:13584:31031	206002	206304	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1668:6922:31203	325121	326064	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1668:7464:32330	180424	180229	+	-	full	NA	broken	24
A00742:705:HGKLFDSX7:1:1668:13684:32800	334369	333533	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1668:26811:33458	358752	358053	+	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1668:29875:33943	51673	52102	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1668:18457:35086	69593	68845	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1668:18385:36245	266985	266384	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1668:29342:36652	72504	72427	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1669:24297:1517	69625	68929	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1669:8169:2644	101302	100757	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1669:31982:3615	195529	195744	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1669:6162:4210	163713	163116	+	-	broken	2	full	NA
A00742:705:HGKLFDSX7:1:1669:31864:4288	180439	180295	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1669:27877:4805	1907	1676	+	-	full	NA	broken	7
A00742:705:HGKLFDSX7:1:1669:30897:5776	69453	68679	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1669:3803:6198	69402	68890	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1669:10511:8234	266497	267217	-	+	full	NA	broken	24
A00742:705:HGKLFDSX7:1:1669:12527:9189	267293	266778	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1669:24270:9361	72558	72629	-	+	full	NA	broken	18
A00742:705:HGKLFDSX7:1:1669:4047:9439	325270	325146	+	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1669:11514:10191	267344	266792	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1669:28619:10191	155015	154394	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1669:5990:10614	266571	267124	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1669:5954:10708	45426	45015	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1669:16233:11443	267040	266394	+	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1669:11957:12085	180369	180184	+	-	full	NA	broken	24
A00742:705:HGKLFDSX7:1:1669:11577:12148	102919	102731	+	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1669:21703:12273	82193	81723	+	-	full	NA	broken	7
A00742:705:HGKLFDSX7:1:1669:1488:12461	300066	300185	-	+	broken	20	broken	20
A00742:705:HGKLFDSX7:1:1669:31385:12727	136766	136975	-	+	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1669:10267:14168	266889	266443	+	-	full	NA	broken	31
A00742:705:HGKLFDSX7:1:1669:6253:14450	198584	197994	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1669:1551:14638	33425	33095	+	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1669:28537:15092	80052	79893	+	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1669:26847:16141	139971	139381	+	-	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1669:2618:17143	68871	69561	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1669:31810:17942	267370	266744	+	-	full	NA	broken	58
A00742:705:HGKLFDSX7:1:1669:20600:18630	68799	69508	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1669:30400:19758	228297	227664	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1669:16269:19774	267125	266442	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1669:5819:21183	185736	185563	+	-	full	NA	broken	29
A00742:705:HGKLFDSX7:1:1669:17101:21496	49546	49137	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1669:18186:23500	279635	279777	-	+	broken	8	full	NA
A00742:705:HGKLFDSX7:1:1669:21531:23844	24091	23602	+	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:1669:14832:25426	178183	177675	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1669:5647:25739	337877	337610	+	-	broken	16	full	NA
A00742:705:HGKLFDSX7:1:1669:26431:25848	180218	180499	-	+	broken	24	full	NA
A00742:705:HGKLFDSX7:1:1669:17038:26396	267290	266697	+	-	full	NA	broken	97
A00742:705:HGKLFDSX7:1:1669:30761:26428	303062	303532	-	+	full	NA	broken	4
A00742:705:HGKLFDSX7:1:1669:11162:26804	68834	69584	-	+	full	NA	broken	36
A00742:705:HGKLFDSX7:1:1669:13223:27054	336151	335865	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1669:16161:27070	69974	69946	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1669:27181:27367	69654	68940	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1669:12762:27978	68848	69441	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1669:12011:28150	266449	267073	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1669:2835:30326	35610	35320	+	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1669:5764:32049	69634	68935	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1669:14488:32346	325980	325039	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1669:15393:32753	100154	99648	+	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1669:27344:34663	48069	47740	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1669:7735:34992	298478	298694	-	+	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:1669:28736:35571	68709	69430	-	+	broken	36	full	NA
A00742:705:HGKLFDSX7:1:1670:32371:2190	180355	180603	-	+	full	NA	broken	24
A00742:705:HGKLFDSX7:1:1670:6225:4100	137125	137077	+	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1670:26178:5306	69555	68976	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1670:25654:5776	264409	265392	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1670:2392:6292	267179	266389	+	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1670:23185:6793	72317	72176	+	-	full	NA	broken	18
A00742:705:HGKLFDSX7:1:1670:22453:6809	8062	8378	-	+	full	NA	broken	16
A00742:705:HGKLFDSX7:1:1670:28845:7294	69410	68792	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1670:30635:7388	139690	139577	+	-	broken	0	full	NA
A00742:705:HGKLFDSX7:1:1670:18014:8328	266838	267303	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1670:16423:9330	38236	38300	-	+	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1670:23619:11334	266724	267406	-	+	broken	91	full	NA
A00742:705:HGKLFDSX7:1:1670:3305:11381	69627	68972	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1670:9724:12226	72461	72183	+	-	broken	24	broken	24
A00742:705:HGKLFDSX7:1:1670:18927:12696	80127	79598	+	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1670:22182:13448	72332	72187	+	-	full	NA	broken	18
A00742:705:HGKLFDSX7:1:1670:30653:14403	271672	271977	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1670:17680:15546	34326	33611	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1670:16016:15765	45103	45611	-	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1670:5692:16517	68846	69578	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1670:29008:17096	51997	51757	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1670:14262:20807	68662	69454	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1670:19271:20838	354259	354173	+	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1670:24433:21355	266852	267442	-	+	full	NA	broken	97
A00742:705:HGKLFDSX7:1:1670:21187:22404	64563	64239	+	-	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1670:29595:23062	49978	50941	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1670:22236:24878	266719	267312	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1670:27642:25285	266394	267137	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1670:25907:27164	68813	69602	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1670:31991:27211	354862	354744	+	-	broken	15	broken	15
A00742:705:HGKLFDSX7:1:1670:4571:28009	72221	72392	-	+	broken	18	full	NA
A00742:705:HGKLFDSX7:1:1670:1099:28604	267306	266637	+	-	full	NA	broken	51
A00742:705:HGKLFDSX7:1:1670:19244:28651	8258	7292	+	-	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:1670:18195:29622	312515	312516	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1670:25048:31375	300666	300716	-	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1670:29758:31798	68851	69617	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1670:32253:36526	267302	266820	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1671:24659:2550	68829	69596	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1671:13087:4178	267145	266774	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1671:13847:4586	68776	69621	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1671:18267:4664	267370	266781	+	-	full	NA	broken	26
A00742:705:HGKLFDSX7:1:1671:1416:4852	342959	343232	-	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1671:7961:5979	131100	132066	-	+	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1671:16866:6057	99155	99626	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1671:8847:6230	45131	44871	+	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1671:31566:6840	68898	69567	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1671:16984:6950	2328	2484	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1671:29225:7200	267440	266829	+	-	broken	90	full	NA
A00742:705:HGKLFDSX7:1:1671:17327:8359	72327	72451	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1671:15555:10426	193881	193679	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1671:31720:10927	34400	33557	+	-	broken	10	broken	10
A00742:705:HGKLFDSX7:1:1671:7518:12540	180235	180416	-	+	broken	24	full	NA
A00742:705:HGKLFDSX7:1:1671:13937:13698	351049	350510	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1671:18150:14387	319030	318308	+	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1671:25256:14732	267450	266923	+	-	broken	90	full	NA
A00742:705:HGKLFDSX7:1:1671:30029:14920	267291	266622	+	-	broken	13	broken	13
A00742:705:HGKLFDSX7:1:1671:3938:15327	266228	266932	-	+	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1671:13114:16282	3416	4103	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1671:18683:16313	68827	69537	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1671:11532:18396	222176	223015	-	+	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1671:4869:18537	79267	79088	+	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1671:18285:18912	180582	180393	+	-	broken	24	full	NA
A00742:705:HGKLFDSX7:1:1671:18502:19382	160191	159434	+	-	broken	4	full	NA
A00742:705:HGKLFDSX7:1:1671:29695:19758	42224	42358	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1671:25120:22388	267299	266565	+	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1671:29640:22733	180292	180462	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1671:5195:23641	267287	266645	+	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1671:19036:25316	45305	45034	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1671:19687:26976	267247	266573	+	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1671:31891:28260	143687	143289	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1671:24731:30326	68680	69417	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1671:26585:31532	344584	344095	+	-	full	NA	broken	8
