Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand	Read1Status	Read1Overalap	Read2Status	Read2Overalap
A00742:705:HGKLFDSX7:1:2201:2401:24126	300697	300833	-	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2201:15438:26381	46961	47649	-	-	broken	12	broken	12
A00742:705:HGKLFDSX7:1:2201:29460:28307	267262	266751	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2201:29008:29966	1292	1680	-	+	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2201:18295:31829	267553	266582	+	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:2201:27091:33129	18351	17868	+	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2201:13223:35415	68079	67202	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2201:7690:35509	248399	247926	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2202:32696:5697	266968	266829	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2202:31232:6574	72381	72632	-	+	full	NA	broken	18
A00742:705:HGKLFDSX7:1:2202:10999:12962	350361	349724	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2202:4878:13980	265309	266151	-	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2202:4038:17002	266848	267248	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2202:23384:21136	266552	267259	-	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:2202:25138:23328	221488	220674	+	-	full	NA	broken	5
A00742:705:HGKLFDSX7:1:2202:27064:28260	69552	68890	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2202:32000:33332	266611	267282	-	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:2203:32108:5181	72606	72416	+	-	broken	18	full	NA
A00742:705:HGKLFDSX7:1:2203:23764:13620	266237	265793	+	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:2203:21486:16564	172034	172326	-	+	full	NA	broken	5
A00742:705:HGKLFDSX7:1:2203:27308:20760	72319	72274	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2204:23990:1235	267346	266874	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2204:27724:2253	254935	255805	-	+	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:2204:16884:8030	267357	267058	+	-	broken	24	full	NA
A00742:705:HGKLFDSX7:1:2204:4526:9612	185664	185564	+	-	full	NA	broken	29
A00742:705:HGKLFDSX7:1:2204:20998:12367	266177	267115	-	+	broken	10	full	NA
A00742:705:HGKLFDSX7:1:2204:11867:12680	69145	69658	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2204:24795:12680	128266	128192	+	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2204:17996:15687	68999	69599	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2204:21233:26678	68915	69557	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2204:22896:27524	353009	352430	+	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2204:29668:30671	107104	106667	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2204:30563:34757	256399	255471	+	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2204:9525:35994	300842	300847	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2205:23583:2347	69618	68834	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2205:6027:3818	69004	69476	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2205:6379:6527	2360	2275	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2205:30255:17691	267161	266310	+	-	full	NA	broken	24
A00742:705:HGKLFDSX7:1:2205:11948:18302	69451	68650	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2205:17282:19492	300638	300619	+	-	broken	49	broken	49
A00742:705:HGKLFDSX7:1:2205:15022:19742	72640	72424	+	-	broken	18	full	NA
A00742:705:HGKLFDSX7:1:2205:31168:24032	46104	46692	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2205:9064:25770	186940	185967	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2205:24749:28855	266558	267311	-	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:2205:11803:30639	73022	72335	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2205:2935:35916	221339	220851	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2206:28492:14293	266673	267024	-	+	broken	82	full	NA
A00742:705:HGKLFDSX7:1:2206:18846:17691	69513	68815	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2206:16143:21183	69430	68762	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2206:21441:22592	7779	8149	-	+	broken	16	full	NA
A00742:705:HGKLFDSX7:1:2206:25066:25614	68839	69602	-	+	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2207:19560:1329	183059	182524	+	-	full	NA	broken	2
A00742:705:HGKLFDSX7:1:2207:28212:1971	47961	47301	+	-	partial	NA	broken	12
A00742:705:HGKLFDSX7:1:2207:13449:2926	68792	69471	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2207:14760:3912	69414	68676	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2207:30101:22623	69404	68698	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2207:19714:30373	12436	12872	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2207:1958:35008	72287	72468	-	+	full	NA	broken	24
A00742:705:HGKLFDSX7:1:2207:27353:35493	75057	75710	-	+	broken	12	partial	NA
A00742:705:HGKLFDSX7:1:2208:5430:4539	274559	274651	-	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:2208:30129:5791	69543	68943	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2208:7554:18521	69579	68839	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2208:25256:20431	202442	203222	-	+	broken	11	full	NA
A00742:705:HGKLFDSX7:1:2208:22272:23625	68760	69484	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2208:13693:30123	2498	2573	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2208:28311:32205	69452	68973	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2209:10827:2957	266845	267185	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2209:17761:12273	266453	267187	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2209:31521:12774	68810	69483	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2209:17083:17237	72271	73104	-	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2209:26313:20979	68733	69431	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2209:22426:26115	267060	266430	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2209:9227:27586	267249	266682	+	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:2209:14009:27759	154266	154371	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2209:17743:32315	192114	191381	+	+	broken	20	full	NA
A00742:705:HGKLFDSX7:1:2209:27805:33051	267393	266900	+	-	broken	25	full	NA
A00742:705:HGKLFDSX7:1:2209:6090:36839	266302	266446	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2210:32759:14638	306711	306414	+	-	full	NA	broken	2
A00742:705:HGKLFDSX7:1:2210:19623:20854	267511	267059	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2210:3341:24846	267396	266845	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2210:3423:24862	217614	218251	-	+	broken	4	full	NA
A00742:705:HGKLFDSX7:1:2210:20175:31297	300617	300980	-	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:2211:22281:1094	68998	69495	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2211:16975:2362	44451	43916	+	-	broken	18	full	NA
A00742:705:HGKLFDSX7:1:2211:3414:3364	171928	171562	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2211:8648:4413	246580	246628	-	+	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:2211:19795:6057	75902	75551	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2211:3757:8563	45163	45332	-	+	full	NA	broken	16
A00742:705:HGKLFDSX7:1:2211:12174:9424	72328	72227	+	-	full	NA	broken	20
A00742:705:HGKLFDSX7:1:2211:16541:11537	266583	266969	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2211:21486:11647	156424	156085	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2211:30291:17722	266228	266997	-	+	broken	10	full	NA
A00742:705:HGKLFDSX7:1:2211:1515:19085	154710	155116	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2211:30553:20306	171148	172114	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2211:4200:24361	154839	155200	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2211:11822:33739	266785	267303	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2212:7301:3552	168501	168006	+	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2212:18647:7607	144166	144689	-	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:2212:2672:10817	68768	69393	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2212:24117:11913	262589	261853	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2212:5249:12806	68789	69481	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2212:20292:20572	69287	68644	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2212:25509:22717	68634	68518	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2212:27380:22827	69117	68679	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2212:4155:23625	69477	68934	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2212:2058:28698	154961	154321	+	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2213:16342:5055	81949	82472	+	+	full	NA	broken	18
A00742:705:HGKLFDSX7:1:2213:12599:9345	45521	46287	-	+	broken	11	full	NA
A00742:705:HGKLFDSX7:1:2213:6596:13041	102899	102409	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2213:30255:16094	138662	138645	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2213:31476:24251	255587	255488	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2213:29722:24565	107874	107624	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2213:26494:25801	101449	102118	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2213:8404:29763	69289	68729	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2213:9127:33646	302205	301676	+	-	full	NA	broken	11
A00742:705:HGKLFDSX7:1:2213:11442:34585	68707	69274	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2214:25834:17801	266376	267044	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2214:12292:21809	267079	266380	+	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:2214:20898:22060	69405	68645	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2214:27489:32158	69483	68870	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2214:7148:34475	185712	185886	-	+	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2215:31204:4867	72569	72305	+	-	broken	18	full	NA
A00742:705:HGKLFDSX7:1:2215:22941:6464	183327	183679	+	+	full	NA	broken	22
A00742:705:HGKLFDSX7:1:2215:25183:10160	101393	100708	+	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2215:21667:12085	69525	68872	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2215:16089:14231	146727	146649	+	-	broken	12	broken	12
A00742:705:HGKLFDSX7:1:2215:17436:15530	51868	51584	+	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2215:20844:15890	266765	267280	-	+	broken	26	full	NA
A00742:705:HGKLFDSX7:1:2215:18918:20791	154117	154455	-	+	broken	10	full	NA
A00742:705:HGKLFDSX7:1:2215:31358:20979	266341	266248	+	-	broken	13	broken	13
A00742:705:HGKLFDSX7:1:2215:13910:23453	40627	41603	-	+	full	NA	broken	4
A00742:705:HGKLFDSX7:1:2215:17598:27618	280107	280061	+	-	full	NA	broken	7
A00742:705:HGKLFDSX7:1:2215:4499:30483	267502	266948	+	-	broken	58	full	NA
A00742:705:HGKLFDSX7:1:2215:9968:32064	67172	68043	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2216:6994:5713	167699	167691	+	-	full	NA	broken	1
A00742:705:HGKLFDSX7:1:2216:10140:7999	150684	150870	-	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2216:22318:9893	82463	82689	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2216:16993:10692	34202	33547	+	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2216:31711:17174	166563	167066	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2216:14452:22075	68942	69554	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2216:21694:36871	68721	69635	-	+	broken	35	broken	35
A00742:705:HGKLFDSX7:1:2217:4661:2206	47291	47808	-	+	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2217:22878:11522	218695	219184	-	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2217:29595:13823	300018	299074	+	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:2217:3278:16282	266590	266910	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2217:26368:17910	69413	68712	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2217:7374:26631	266361	267041	-	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:2217:23086:30765	266693	266508	+	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2217:3866:31046	267317	266690	+	-	full	NA	broken	82
A00742:705:HGKLFDSX7:1:2217:26856:32252	18055	18239	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2218:4092:2347	57401	58220	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2218:16215:14418	72301	72175	+	-	full	NA	broken	24
A00742:705:HGKLFDSX7:1:2218:31882:23578	275166	275421	-	+	full	NA	broken	20
A00742:705:HGKLFDSX7:1:2218:31711:24001	69357	68674	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2218:22869:25567	349331	349779	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2218:2383:26882	293936	294233	-	+	broken	9	full	NA
A00742:705:HGKLFDSX7:1:2218:7853:34475	337502	337663	-	+	broken	16	full	NA
A00742:705:HGKLFDSX7:1:2219:17978:5603	69448	68792	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2219:7310:13025	68834	69614	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2219:15076:13260	44141	44868	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2219:20537:28228	266638	266941	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2220:15700:1971	88566	87989	+	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:2220:24451:7263	186394	185519	+	-	broken	9	full	NA
A00742:705:HGKLFDSX7:1:2220:4209:7936	183232	182515	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2220:16767:20666	349418	349828	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2220:28004:21715	87869	88618	-	+	full	NA	broken	16
A00742:705:HGKLFDSX7:1:2220:10248:23156	256191	256002	+	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2220:27534:25316	68904	69608	-	+	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2220:1407:26318	208222	208100	+	-	full	NA	broken	6
A00742:705:HGKLFDSX7:1:2220:31331:27414	350723	350504	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2221:28067:2848	39640	39316	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2221:18403:7811	2212	2379	-	+	broken	10	full	NA
A00742:705:HGKLFDSX7:1:2221:20537:12602	82190	82521	+	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2221:23728:15749	68696	69346	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2221:10185:32283	69368	68720	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2221:28845:33160	69504	68797	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2221:15655:35556	69267	68765	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2222:22607:1188	155878	154887	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2222:15573:4445	45322	44869	+	-	broken	6	full	NA
A00742:705:HGKLFDSX7:1:2222:5855:16235	67507	67295	+	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2222:31213:16344	255726	255439	-	-	broken	16	full	NA
A00742:705:HGKLFDSX7:1:2222:18069:17315	84717	85155	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2222:1805:19304	137898	137526	+	-	full	NA	broken	6
A00742:705:HGKLFDSX7:1:2222:25581:25191	266319	266903	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2222:1642:30420	266406	267163	-	+	broken	17	full	NA
A00742:705:HGKLFDSX7:1:2222:2103:31626	72445	72975	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2222:8802:32049	355346	355324	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2222:20238:32628	68884	69497	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2222:1353:33113	69592	69075	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2222:18873:35274	68641	69395	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2222:30201:36761	354043	353788	+	-	partial	NA	complex	NA
A00742:705:HGKLFDSX7:1:2223:6017:1642	69656	68965	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2223:10086:5556	266597	267160	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2223:5819:8625	185714	185757	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2223:16080:12680	242864	242593	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2223:32434:15389	266770	267066	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2223:25247:20102	69603	68935	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2223:23149:20384	72499	72277	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2223:15022:27320	156054	155449	+	-	broken	23	full	NA
A00742:705:HGKLFDSX7:1:2223:29297:27899	300958	300693	+	-	broken	13	broken	13
A00742:705:HGKLFDSX7:1:2224:5231:5040	147549	148318	-	+	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2224:4463:5306	350546	350433	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2224:20772:18677	260351	260290	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2224:8983:20275	68845	69468	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2224:11984:20964	206988	207602	-	+	broken	20	full	NA
A00742:705:HGKLFDSX7:1:2224:30969:22780	47460	47990	-	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2224:32606:22858	69268	68661	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2224:1163:23703	205286	205382	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2224:25183:26193	350698	350444	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2224:30129:33849	298119	298770	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2225:22137:1470	69612	68974	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2225:29758:2080	267323	266815	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2225:11523:3693	267259	266833	+	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2225:7645:5024	255443	254879	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2225:15139:5509	232224	232430	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2225:14154:12289	32773	32571	+	-	broken	0	full	NA
A00742:705:HGKLFDSX7:1:2225:28167:14137	69379	68957	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2225:19226:18662	267147	266715	+	-	full	NA	broken	90
A00742:705:HGKLFDSX7:1:2225:1425:18803	355447	355240	+	-	broken	13	broken	13
A00742:705:HGKLFDSX7:1:2225:19705:30138	69252	68832	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2225:8675:33458	266536	266825	-	+	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2225:2157:34131	69969	69552	+	-	full	NA	broken	18
A00742:705:HGKLFDSX7:1:2226:1497:3615	285634	285084	+	-	full	NA	broken	5
A00742:705:HGKLFDSX7:1:2226:24885:7012	33945	34313	-	+	full	NA	broken	15
A00742:705:HGKLFDSX7:1:2226:13241:10332	266568	266634	-	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2226:17282:14105	255935	256065	-	+	full	NA	broken	15
A00742:705:HGKLFDSX7:1:2226:20464:14951	31115	31058	+	-	full	NA	broken	28
A00742:705:HGKLFDSX7:1:2226:28565:25473	255306	255848	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2226:29270:29450	69136	68517	+	-	full	NA	broken	9
A00742:705:HGKLFDSX7:1:2226:5385:31454	2125	2168	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2226:11035:33285	187439	188333	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2227:25310:2487	69346	68714	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2227:18186:14826	349348	349760	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2227:5556:16344	180569	180324	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2227:1154:33238	253271	252705	+	-	broken	19	full	NA
A00742:705:HGKLFDSX7:1:2227:23809:34992	267488	266900	+	-	broken	58	full	NA
A00742:705:HGKLFDSX7:1:2228:16848:1548	68904	69569	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2228:28348:4085	18285	17868	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2228:24225:9784	193945	193006	+	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2228:27697:11287	129432	128748	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2228:24704:14434	47284	47935	-	+	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2228:32642:16094	265849	266570	-	+	full	NA	broken	9
A00742:705:HGKLFDSX7:1:2228:31222:17832	13051	12689	+	-	full	NA	broken	18
A00742:705:HGKLFDSX7:1:2228:12129:23218	300723	300705	+	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2228:12075:25254	68924	69596	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2228:31177:30749	266998	267416	-	+	full	NA	broken	82
A00742:705:HGKLFDSX7:1:2228:27245:36965	266964	266592	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2229:29017:1736	179666	178812	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2229:18240:10629	71329	70572	+	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2229:28402:10911	12753	13089	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2229:1081:22091	135211	134311	+	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2229:7708:24424	131339	130991	+	-	full	NA	broken	0
A00742:705:HGKLFDSX7:1:2229:13241:25551	68423	69157	-	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:2229:2700:29622	267263	266801	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2229:23818:29966	128736	129458	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2229:13865:30671	72457	72567	-	+	full	NA	broken	16
A00742:705:HGKLFDSX7:1:2229:30499:32737	180176	180341	-	+	broken	24	full	NA
A00742:705:HGKLFDSX7:1:2229:11460:32831	33824	34725	-	+	broken	2	full	NA
A00742:705:HGKLFDSX7:1:2230:28610:2065	45058	44629	+	-	broken	4	full	NA
A00742:705:HGKLFDSX7:1:2230:30002:6324	68640	69223	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2230:9968:6793	69482	68711	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2230:32154:8703	189029	189239	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2230:5466:10958	267170	266863	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2230:28293:20118	179297	178565	-	-	full	NA	broken	20
A00742:705:HGKLFDSX7:1:2230:24316:22467	18180	17741	+	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2230:22037:23625	104351	103525	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2230:26964:25019	69417	68806	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2230:6307:25880	45409	46065	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2230:16396:27352	45045	45458	-	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2230:6714:28494	69492	68824	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2230:18846:28964	303822	303110	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2230:8034:29622	205063	204587	+	-	broken	9	full	NA
A00742:705:HGKLFDSX7:1:2231:8576:5948	69564	68827	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2231:9688:11318	69599	68862	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2231:7238:11898	68659	69236	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2231:24451:12430	99609	98984	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2231:15971:28776	349590	350469	-	+	broken	11	full	NA
A00742:705:HGKLFDSX7:1:2231:31204:33959	77318	76809	+	-	full	NA	broken	20
A00742:705:HGKLFDSX7:1:2232:18629:3944	58900	58541	+	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2232:27977:6104	264450	265366	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2232:6831:7936	179462	180040	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2232:28158:9831	68741	69345	-	+	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:2232:16776:14794	217184	216312	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2232:17201:21104	267350	266828	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2232:1316:21715	326513	325671	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2232:21260:24846	47742	47262	+	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2232:21314:25723	318715	319262	-	+	broken	4	full	NA
A00742:705:HGKLFDSX7:1:2232:17463:31391	266353	267015	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2232:8006:34460	266821	267374	-	+	full	NA	broken	51
A00742:705:HGKLFDSX7:1:2233:4689:1251	69066	69324	-	-	broken	8	full	NA
A00742:705:HGKLFDSX7:1:2233:30409:5619	154248	154441	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2233:31602:6558	286894	287174	-	+	full	NA	broken	7
A00742:705:HGKLFDSX7:1:2233:32199:14231	128530	128290	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2233:7084:18333	217451	216608	+	-	broken	37	full	NA
A00742:705:HGKLFDSX7:1:2233:3179:18677	69449	68781	+	-	full	NA	full	NA
