Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand	Read1Status	Read1Overalap	Read2Status	Read2Overalap
A00742:705:HGKLFDSX7:1:1540:10248:25535	266923	267437	-	+	full	NA	broken	90
A00742:705:HGKLFDSX7:1:1540:18412:25739	69570	68963	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1540:29071:26757	267002	266277	+	-	full	NA	broken	22
A00742:705:HGKLFDSX7:1:1540:26304:26913	267415	266937	+	-	broken	82	full	NA
A00742:705:HGKLFDSX7:1:1540:17481:30420	354838	354658	+	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:1540:4182:31532	69048	69562	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1540:19633:33051	68798	69454	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1540:7853:34976	266797	267359	-	+	full	NA	broken	24
A00742:705:HGKLFDSX7:1:1540:14543:35884	301063	300745	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1541:4264:1579	279542	279943	-	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1541:27715:2613	267134	267190	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1541:15736:3161	320425	319738	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1541:22978:3928	69175	68711	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1541:25771:4194	325210	324628	+	-	full	NA	broken	0
A00742:705:HGKLFDSX7:1:1541:15673:4210	72534	72218	+	-	complex	NA	complex	NA
A00742:705:HGKLFDSX7:1:1541:6415:5024	128075	128202	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1541:2519:6637	266934	267457	-	+	full	NA	broken	90
A00742:705:HGKLFDSX7:1:1541:29143:6903	51634	51917	-	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1541:7554:7185	155382	154858	+	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1541:1244:9502	155998	155598	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1541:23439:11303	69576	69034	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1541:6831:12258	4773	4379	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1541:26087:14481	159355	159341	+	-	broken	61	full	NA
A00742:705:HGKLFDSX7:1:1541:6099:16344	61348	61525	-	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:1541:14579:19977	185613	185759	-	+	broken	29	full	NA
A00742:705:HGKLFDSX7:1:1541:27335:22467	75094	74351	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1541:16703:22498	68866	69614	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1541:11785:23625	68805	69496	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1541:10402:24674	68823	69435	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1541:25418:25160	69483	68904	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1541:21531:26694	68859	69381	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1541:3152:31093	69301	68695	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1541:11089:31814	100674	101121	-	+	broken	10	full	NA
A00742:705:HGKLFDSX7:1:1541:19027:33004	215108	215443	-	+	full	NA	broken	3
A00742:705:HGKLFDSX7:1:1541:24352:33238	69418	68853	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1541:1235:33912	51710	51939	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1541:19741:33959	350771	350471	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1541:20835:34413	266937	267424	-	+	full	NA	broken	97
A00742:705:HGKLFDSX7:1:1542:6949:1094	68749	69420	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1542:17011:1110	267290	266527	+	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1542:6596:1204	266877	266262	+	-	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1542:31412:2597	68671	69441	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1542:10872:3724	69452	68904	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1542:5014:5572	69558	68655	+	-	broken	35	broken	35
A00742:705:HGKLFDSX7:1:1542:16676:5854	285928	285430	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1542:32479:6261	267300	266775	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1542:26784:6449	68771	69414	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1542:29894:6480	68770	69372	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1542:32199:7091	297934	298715	-	+	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1542:26413:7435	68799	69631	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1542:19840:7451	33556	33490	+	-	full	NA	broken	20
A00742:705:HGKLFDSX7:1:1542:30635:8046	69414	68737	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1542:27914:8531	266671	267234	-	+	broken	82	full	NA
A00742:705:HGKLFDSX7:1:1542:22001:9220	4678	4894	-	+	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1542:14687:9643	72300	72247	+	-	full	NA	broken	16
A00742:705:HGKLFDSX7:1:1542:21956:10864	196729	196685	+	-	broken	9	full	NA
A00742:705:HGKLFDSX7:1:1542:25283:11710	154593	154186	+	-	broken	10	broken	10
A00742:705:HGKLFDSX7:1:1542:12165:11976	331379	332320	-	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1542:13123:12038	158302	158309	-	+	broken	5	full	NA
A00742:705:HGKLFDSX7:1:1542:11921:12493	68842	69597	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1542:18340:13307	152609	152273	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1542:25220:13667	72275	72375	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1542:27407:14826	18126	17860	+	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1542:22914:16658	68985	69560	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1542:26069:17926	256032	255753	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1542:14163:17973	69578	68831	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1542:22073:19460	354789	354692	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1542:16432:19961	266601	266909	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1542:17499:20619	68954	69611	-	+	full	NA	broken	36
A00742:705:HGKLFDSX7:1:1542:15284:23484	256282	256690	-	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:1542:30689:24768	45514	45323	+	-	broken	16	full	NA
A00742:705:HGKLFDSX7:1:1542:3088:24784	69623	68934	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1542:3387:25582	266256	266695	-	+	broken	20	full	NA
A00742:705:HGKLFDSX7:1:1542:23140:25755	203197	202472	+	-	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1542:15546:26193	46294	45761	+	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1542:32344:27289	125038	124954	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1542:1181:27492	266701	267360	-	+	broken	82	broken	24
A00742:705:HGKLFDSX7:1:1542:17933:27853	237185	238150	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1542:6388:29309	202108	202075	+	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1542:17300:31266	266850	267289	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1542:6696:33411	12510	13462	-	+	broken	18	full	NA
A00742:705:HGKLFDSX7:1:1542:1497:34240	44812	44980	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1542:20473:35008	69526	68905	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1542:32886:35931	266729	267151	-	+	broken	82	full	NA
A00742:705:HGKLFDSX7:1:1542:11822:36432	267434	266940	+	-	broken	82	full	NA
A00742:705:HGKLFDSX7:1:1543:2428:2033	340275	339631	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1543:15935:2628	52057	51889	+	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1543:4264:5024	266859	267350	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1543:2220:5995	195372	195655	-	+	broken	20	full	NA
A00742:705:HGKLFDSX7:1:1543:17725:7420	68641	69408	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1543:9245:7889	179372	178655	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1543:12970:10770	332119	331337	+	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:1543:21468:13275	69635	68746	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1543:12572:14559	342882	342713	+	-	full	NA	broken	26
A00742:705:HGKLFDSX7:1:1543:15772:14685	222669	222814	-	+	broken	3	full	NA
A00742:705:HGKLFDSX7:1:1543:24795:16752	300661	300745	-	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1543:20971:16955	267184	266638	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1543:10917:17394	138610	138926	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1543:9073:17769	267317	266669	+	-	full	NA	broken	82
A00742:705:HGKLFDSX7:1:1543:14931:20149	116486	116724	-	+	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1543:22381:20838	69443	68752	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1543:10167:20917	266684	266494	+	-	full	NA	broken	26
A00742:705:HGKLFDSX7:1:1543:2555:21762	349985	349191	+	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1543:29631:22686	68731	69486	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1543:7518:24940	300711	300718	-	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1543:30002:25019	80148	81054	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1543:15185:26099	113406	114072	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1543:26630:26475	4256	4765	-	+	broken	9	partial	NA
A00742:705:HGKLFDSX7:1:1543:12906:27320	184949	185485	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1543:8413:28620	68719	69521	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1543:9227:30906	187272	187640	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1543:32949:33191	69389	68675	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1543:30544:33755	267039	266670	+	-	full	NA	broken	82
A00742:705:HGKLFDSX7:1:1543:19750:33786	266619	266812	-	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1543:21703:35477	266257	267051	-	+	broken	22	full	NA
A00742:705:HGKLFDSX7:1:1544:3251:3677	266955	267364	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1544:5240:8249	100632	101295	-	+	broken	10	full	NA
A00742:705:HGKLFDSX7:1:1544:28782:8249	119914	119586	+	-	broken	85	full	NA
A00742:705:HGKLFDSX7:1:1544:27850:11271	267803	268404	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1544:27642:11537	147411	147209	+	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1544:12138:12117	68738	69467	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1544:31593:14121	267295	266520	+	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1544:14850:15123	165190	164861	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1544:27561:16188	266783	267103	-	+	broken	26	full	NA
A00742:705:HGKLFDSX7:1:1544:29080:16501	68816	69544	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1544:27679:16861	69483	68814	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1544:28899:17033	251520	250784	+	-	broken	0	broken	0
A00742:705:HGKLFDSX7:1:1544:2383:19711	266670	267133	-	+	broken	10	full	NA
A00742:705:HGKLFDSX7:1:1544:19063:20196	69657	68867	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1544:10357:20431	69553	68713	+	-	full	NA	broken	36
A00742:705:HGKLFDSX7:1:1544:31891:23343	266509	267140	-	+	broken	25	full	NA
A00742:705:HGKLFDSX7:1:1544:26368:24017	117099	116761	+	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1544:13756:25661	69456	68886	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1544:1316:25786	180195	180344	-	+	broken	24	full	NA
A00742:705:HGKLFDSX7:1:1544:22480:26897	69331	68713	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1544:24053:28557	267117	267392	-	+	full	NA	broken	54
A00742:705:HGKLFDSX7:1:1544:5728:30044	255335	254709	+	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1544:11885:31281	267269	266541	+	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1544:7175:34522	266500	266710	-	+	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1544:26883:36839	92228	92444	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1544:19081:36918	68675	69446	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1545:29008:2534	41724	40724	+	-	full	NA	broken	6
A00742:705:HGKLFDSX7:1:1545:32000:2675	156094	155815	+	-	full	NA	broken	19
A00742:705:HGKLFDSX7:1:1545:6705:6778	301659	302200	-	+	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:1545:6967:7012	68705	69461	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1545:19768:10081	107318	107304	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1545:15808:12430	69050	69603	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1545:5611:12931	72491	72395	+	-	broken	20	full	NA
A00742:705:HGKLFDSX7:1:1545:18638:12947	185562	185605	-	+	broken	29	full	NA
A00742:705:HGKLFDSX7:1:1545:10547:13870	69420	68878	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1545:29514:15248	69529	68797	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1545:5168:16485	266627	267170	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1545:24334:17300	266495	267254	-	+	full	NA	broken	22
A00742:705:HGKLFDSX7:1:1545:15167:18114	202542	203380	-	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1545:25292:18521	69141	69652	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1545:29921:18677	267056	266325	+	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1545:16984:19225	146512	146435	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1545:21784:19241	41970	41642	+	-	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1545:20763:19633	41774	42102	-	+	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1545:22345:20588	180571	180439	+	-	broken	24	full	NA
A00742:705:HGKLFDSX7:1:1545:4535:20870	45116	44906	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1545:1280:20932	70973	71899	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1545:2392:21762	267323	266374	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1545:19144:23375	69598	69070	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1545:14850:23484	69485	68731	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1545:25771:23516	173033	172158	+	-	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1545:11849:24205	217468	216623	+	-	broken	37	full	NA
A00742:705:HGKLFDSX7:1:1545:18692:26068	69488	68950	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1545:24777:26083	69416	68716	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1545:17725:26929	267462	266983	+	-	broken	97	full	NA
A00742:705:HGKLFDSX7:1:1545:6750:31031	69630	68982	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1545:17662:34272	69528	68943	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1545:31530:34929	266325	267019	-	+	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1545:16324:36088	70718	71648	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1545:1787:36213	266327	266953	-	+	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1545:3477:36292	180794	180392	+	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1546:27434:3067	68709	69447	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1546:16224:3568	196677	196746	-	+	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1546:24731:4586	267124	266441	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1546:20763:5541	267481	266981	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1546:13114:6042	42875	43538	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1546:8712:6684	68872	69545	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1546:14371:10160	68665	69487	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1546:12219:10504	267257	266747	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1546:15727:12947	185584	185773	-	+	broken	29	full	NA
A00742:705:HGKLFDSX7:1:1546:1705:13933	102194	103170	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1546:3540:14794	146361	146505	-	+	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1546:23863:14982	221221	220757	+	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1546:10619:17440	68837	69375	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1546:30074:17597	69519	68819	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1546:9896:18098	271908	271016	-	-	full	NA	broken	33
A00742:705:HGKLFDSX7:1:1546:4463:19554	48629	48364	+	-	full	NA	broken	1
A00742:705:HGKLFDSX7:1:1546:5891:20431	277252	276617	+	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1546:15320:22232	83922	84257	-	+	broken	9	full	NA
A00742:705:HGKLFDSX7:1:1546:18765:24408	69560	68946	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1546:19940:25504	267217	266613	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1546:11668:27806	168075	168747	-	+	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1546:1244:28510	18256	17909	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1546:24686:29997	154596	154286	+	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:1546:24804:31735	267312	266945	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1546:16893:32033	69604	68852	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1546:16333:32064	265823	266233	-	+	broken	9	full	NA
A00742:705:HGKLFDSX7:1:1546:4607:32800	263382	263025	+	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1547:2184:1892	267088	266585	+	-	broken	26	full	NA
A00742:705:HGKLFDSX7:1:1547:12400:2112	180468	180542	-	+	full	NA	broken	24
A00742:705:HGKLFDSX7:1:1547:30752:3208	69471	68937	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1547:14362:4131	128293	128430	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1547:1533:5838	69430	68829	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1547:16785:8578	247707	247150	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1547:24062:11725	69486	68879	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1547:3595:12947	128300	128277	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1547:3577:14262	79989	79851	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1547:29704:14544	318217	318665	-	+	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1547:5231:15186	195595	195812	-	+	broken	11	broken	11
A00742:705:HGKLFDSX7:1:1547:31304:16157	337206	336489	+	-	broken	22	full	NA
A00742:705:HGKLFDSX7:1:1547:16351:17628	72613	72491	+	-	broken	16	full	NA
A00742:705:HGKLFDSX7:1:1547:10158:22467	157132	156223	+	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:1547:16333:23265	345014	345732	-	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1547:8775:23985	300913	300818	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1547:24957:25081	209749	209570	+	-	broken	4	full	NA
A00742:705:HGKLFDSX7:1:1547:8043:25598	300755	300863	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1547:1696:27164	69444	68716	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1547:24451:27305	52055	51960	+	-	broken	56	full	NA
A00742:705:HGKLFDSX7:1:1547:7274:27367	69545	68854	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1547:32316:29340	325484	324977	+	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1547:18394:31344	267129	266745	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1547:22327:31923	69507	68816	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1547:6994:32174	69655	68876	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1547:2700:32409	69622	68951	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1547:17400:32534	285268	285339	-	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1547:12201:33708	276847	277062	-	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1547:14407:35556	155899	155822	+	-	full	NA	broken	19
A00742:705:HGKLFDSX7:1:1547:8630:36041	262472	262363	+	-	broken	34	complex	NA
A00742:705:HGKLFDSX7:1:1548:6289:1141	69614	68973	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1548:4472:1501	98817	98561	+	-	full	NA	broken	18
A00742:705:HGKLFDSX7:1:1548:29261:2942	255928	256531	-	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1548:15700:3349	187549	187174	+	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1548:16179:3865	349555	349715	-	+	broken	18	full	NA
A00742:705:HGKLFDSX7:1:1548:1172:4648	69602	68815	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1548:23854:5635	18360	17894	+	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1548:9480:5666	185847	185912	-	+	full	NA	broken	29
A00742:705:HGKLFDSX7:1:1548:29089:6089	267360	266633	+	-	full	NA	broken	33
A00742:705:HGKLFDSX7:1:1548:13548:7075	69013	69643	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1548:22860:11459	82784	83295	-	+	broken	7	full	NA
A00742:705:HGKLFDSX7:1:1548:28239:12352	349704	349336	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1548:21721:12837	80078	80931	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1548:19226:17284	69636	68904	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1548:26503:18396	69361	68791	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1548:4526:19633	299275	298548	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1548:28782:20243	65148	65857	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1548:27914:20275	69404	68703	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1548:31837:20870	196697	196437	+	-	broken	9	full	NA
A00742:705:HGKLFDSX7:1:1548:3459:21480	69335	68640	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1548:31159:22608	2398	2906	-	+	full	NA	broken	1
A00742:705:HGKLFDSX7:1:1548:10022:23359	356055	356042	+	-	broken	18	full	NA
A00742:705:HGKLFDSX7:1:1548:32425:24079	266424	266200	+	-	full	NA	broken	20
A00742:705:HGKLFDSX7:1:1548:19036:24659	181170	180410	+	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1548:14344:24706	267415	266961	+	-	broken	82	full	NA
A00742:705:HGKLFDSX7:1:1548:12066:24862	277083	276155	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1548:28935:26021	141774	141760	+	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1548:26115:26584	69484	68895	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1548:24171:26694	80696	79964	+	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:1548:15492:26757	347558	348260	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1548:11098:28385	266793	266247	+	-	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1548:32199:29982	69547	68689	+	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:1548:10664:32017	69602	68927	+	-	broken	36	full	NA
A00742:705:HGKLFDSX7:1:1548:29279:33035	45132	44667	+	-	broken	4	complex	NA
A00742:705:HGKLFDSX7:1:1548:22824:34726	69486	68710	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1548:21820:34992	325306	326139	-	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:1548:10963:36041	72080	73060	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1548:31693:36432	300824	300868	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1549:14597:1720	69605	68894	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1549:26115:3035	266752	267368	-	+	broken	51	full	NA
A00742:705:HGKLFDSX7:1:1549:11849:5635	364427	364440	-	+	broken	2	broken	2
A00742:705:HGKLFDSX7:1:1549:4399:6386	69361	68721	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1549:7265:7717	205661	206578	-	+	broken	21	full	NA
A00742:705:HGKLFDSX7:1:1549:19000:7905	68834	69535	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1549:20094:8547	81221	80817	+	-	broken	8	full	NA
A00742:705:HGKLFDSX7:1:1549:6442:10207	266793	267026	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1549:15546:11130	44024	44856	-	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1549:30056:11960	72484	72080	+	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1549:32542:13041	74013	73721	+	-	broken	1	full	NA
A00742:705:HGKLFDSX7:1:1549:7753:14356	45419	45126	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1549:8205:14481	336251	335728	+	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1549:8413:15342	33863	34132	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1549:7609:18270	72323	72428	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1549:30544:19946	246479	245602	+	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:1549:23276:22357	155281	156007	-	+	broken	22	full	NA
A00742:705:HGKLFDSX7:1:1549:14362:24142	72322	72370	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1549:2727:24815	72216	72454	-	+	broken	18	full	NA
A00742:705:HGKLFDSX7:1:1549:10583:25770	68651	69459	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1549:30264:26976	266324	266050	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1549:11984:28228	266957	267521	-	+	full	NA	broken	26
A00742:705:HGKLFDSX7:1:1549:11812:28902	266656	267140	-	+	broken	54	full	NA
A00742:705:HGKLFDSX7:1:1549:9670:32863	69458	68707	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1549:19434:33238	68709	69338	-	+	broken	35	full	NA
