Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand	Read1Status	Read1Overalap	Read2Status	Read2Overalap
A00742:705:HGKLFDSX7:1:1607:19831:6151	265978	265143	+	-	broken	4	full	NA
A00742:705:HGKLFDSX7:1:1607:28149:6590	267178	267402	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1607:27227:7153	266680	267039	-	+	full	NA	broken	26
A00742:705:HGKLFDSX7:1:1607:17164:10676	323843	323395	-	-	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1607:6931:11021	68653	69437	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1607:20844:14638	69016	69529	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1607:21242:16892	68804	69404	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1607:29414:18709	266675	267057	-	+	full	NA	broken	31
A00742:705:HGKLFDSX7:1:1607:32217:19210	69229	68659	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1607:11379:23985	275105	275518	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1607:24966:24126	267255	266644	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1607:24234:26083	43418	42855	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1607:4580:28338	69410	68834	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1607:14407:28948	69017	69893	-	-	broken	19	full	NA
A00742:705:HGKLFDSX7:1:1607:15691:31297	100722	101299	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1608:22037:1955	217143	216433	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1608:5954:3787	266427	267190	-	+	full	NA	broken	24
A00742:705:HGKLFDSX7:1:1608:18738:4664	324303	324319	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1608:9643:16282	185704	185719	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1608:5276:16548	72614	72641	-	+	full	NA	broken	18
A00742:705:HGKLFDSX7:1:1608:15709:20870	220639	221288	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1608:12970:27680	128370	128476	-	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1608:26567:27962	271846	271712	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1608:1262:28792	301855	302260	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1608:30056:29778	300743	300739	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1608:10972:30107	280612	280701	-	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1608:4833:31814	80122	80954	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1608:17571:35556	288608	287892	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1609:31638:3490	325085	324779	+	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1609:9344:7279	23869	24650	-	+	broken	7	full	NA
A00742:705:HGKLFDSX7:1:1609:11930:9189	267230	266749	+	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1609:21658:18051	267120	266858	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1609:19443:19789	44356	43641	+	-	full	NA	broken	16
A00742:705:HGKLFDSX7:1:1609:8305:25488	265985	265661	+	-	broken	9	full	NA
A00742:705:HGKLFDSX7:1:1609:11496:27508	300834	301042	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1609:28763:33051	266541	267201	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1610:14805:4147	45107	45262	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1610:8540:5916	268277	267473	+	-	broken	21	full	NA
A00742:705:HGKLFDSX7:1:1610:22092:6746	69590	69023	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1610:26811:7091	155824	155806	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1610:31566:7310	171690	170992	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1610:12825:10864	16800	17492	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1610:13765:11584	262382	262433	-	+	broken	16	full	NA
A00742:705:HGKLFDSX7:1:1610:32579:12665	266904	266359	+	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1610:32262:13056	266970	266342	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1610:20193:16955	69625	69049	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1610:2446:21919	79012	79625	-	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1610:6379:23563	164810	165267	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1610:9579:23594	69240	69612	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1610:22417:25128	69561	68885	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1610:20699:25160	164593	165269	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1610:18864:25958	138760	139466	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1610:29686:27132	304241	303678	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1610:24406:27195	68728	69042	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1610:15953:28025	266457	266791	-	+	broken	26	full	NA
A00742:705:HGKLFDSX7:1:1610:7374:28541	358065	358754	-	+	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1610:1217:29152	355927	355976	-	+	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:1610:19063:30843	267512	266934	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1610:25654:32456	267378	266867	+	-	broken	54	full	NA
A00742:705:HGKLFDSX7:1:1610:10673:33035	68709	69368	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1610:11505:33786	281412	281382	+	-	broken	6	broken	6
A00742:705:HGKLFDSX7:1:1611:26512:2785	99497	100220	-	+	broken	10	partial	NA
A00742:705:HGKLFDSX7:1:1611:23556:6089	72325	72280	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1611:5547:6339	72371	72302	+	-	full	NA	broken	16
A00742:705:HGKLFDSX7:1:1611:31512:9940	266660	266781	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1611:26946:10864	51927	51873	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1611:11840:12790	365548	365943	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1611:3631:13636	300637	300996	-	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1611:24614:17033	255465	254858	+	-	broken	0	full	NA
A00742:705:HGKLFDSX7:1:1611:13078:19038	51544	51592	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1611:25834:19398	68900	69562	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1611:25039:21277	267040	267282	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1611:31530:21371	267435	268233	-	+	full	NA	broken	21
A00742:705:HGKLFDSX7:1:1611:1615:22232	266717	267312	-	+	broken	82	full	NA
A00742:705:HGKLFDSX7:1:1611:19244:22576	230613	231606	-	+	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:1611:23249:24001	154875	155793	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1611:23258:25238	295050	294519	+	-	full	NA	broken	8
A00742:705:HGKLFDSX7:1:1611:5339:25676	159932	160186	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1611:3396:26757	185895	185814	+	-	broken	29	full	NA
A00742:705:HGKLFDSX7:1:1611:5801:27790	69432	68720	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1611:25554:28933	285815	286132	-	+	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:1611:24017:30812	83011	83597	-	+	full	NA	broken	9
A00742:705:HGKLFDSX7:1:1611:14588:33332	266595	267096	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1611:28013:34162	172582	171870	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1612:17589:7905	267288	266563	+	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1612:7464:9627	69524	68793	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1612:17264:13416	13166	12835	+	-	broken	18	full	NA
A00742:705:HGKLFDSX7:1:1612:20826:20275	277066	276261	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1612:17870:20760	69410	68882	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1612:22046:23891	68854	69367	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1612:11080:24439	68700	69560	-	+	broken	47	broken	47
A00742:705:HGKLFDSX7:1:1612:17454:27899	69586	68915	+	-	broken	36	full	NA
A00742:705:HGKLFDSX7:1:1612:29460:32064	266829	267321	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1612:28980:32330	69393	68795	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1612:15221:36464	295236	294577	+	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1613:26648:4272	69498	68806	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1613:6714:9236	266658	267020	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1613:30590:11287	79830	79314	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1613:22959:11443	300663	300599	+	-	broken	49	broken	49
A00742:705:HGKLFDSX7:1:1613:11198:16720	76730	75756	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1613:8947:17581	267048	267489	-	+	full	NA	broken	58
A00742:705:HGKLFDSX7:1:1613:30409:21089	69304	68647	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1613:10890:21950	293992	294847	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1613:27136:22467	266898	266587	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1613:26304:24126	68340	68385	-	+	broken	12	partial	NA
A00742:705:HGKLFDSX7:1:1613:19081:27931	334922	335497	-	+	broken	19	full	NA
A00742:705:HGKLFDSX7:1:1613:19072:32675	49554	49038	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1614:30798:2691	266580	267170	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1614:23402:3129	72390	72288	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1614:19461:15092	185688	185585	+	-	full	NA	broken	29
A00742:705:HGKLFDSX7:1:1614:20383:15718	267341	266354	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1614:20889:21292	1547	1655	-	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1614:13512:21637	68875	69373	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1614:16947:22827	188060	188479	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1614:12255:23249	138600	138707	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1614:5104:26334	266896	267332	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1615:8892:1454	68812	69410	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1615:17987:2112	43779	44397	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1615:8486:2159	51725	51828	-	+	full	NA	broken	29
A00742:705:HGKLFDSX7:1:1615:24994:5321	72210	72252	-	+	broken	25	full	NA
A00742:705:HGKLFDSX7:1:1615:30382:8171	107692	106816	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1615:18304:10175	72426	72207	+	-	full	NA	broken	24
A00742:705:HGKLFDSX7:1:1615:24587:11162	300865	299976	+	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1615:22806:14747	68724	69266	-	+	broken	36	full	NA
A00742:705:HGKLFDSX7:1:1615:19696:16626	47268	47273	-	+	broken	30	complex	NA
A00742:705:HGKLFDSX7:1:1615:32958:17644	218628	219397	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1615:28546:17989	266657	267135	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1615:8811:21574	267309	266623	+	-	full	NA	broken	25
A00742:705:HGKLFDSX7:1:1615:22968:25394	68978	69595	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1615:1985:26287	154857	155128	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1615:23683:32863	69403	68692	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1615:3323:33739	69007	69521	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1616:8386:1830	80114	81038	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1616:9236:4930	185335	185573	-	+	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:1616:8151:7999	299859	298961	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1616:19190:10113	218547	218124	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1616:12183:14669	266390	267084	-	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1616:10619:18724	8069	8204	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1616:5484:19664	171948	172522	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1616:6334:21825	266950	267309	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1616:15926:27853	68719	69504	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1616:29324:36370	69607	69046	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1616:22697:36980	136609	135822	+	-	broken	1	full	NA
A00742:705:HGKLFDSX7:1:1617:14742:1219	186207	185525	+	-	partial	NA	partial	NA
A00742:705:HGKLFDSX7:1:1617:9073:5556	69568	68881	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1617:5819:6558	100930	101318	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1617:9860:7827	267079	266532	+	-	broken	26	broken	26
A00742:705:HGKLFDSX7:1:1617:31665:11616	82459	82402	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1617:24180:14998	43780	44355	-	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1617:21929:23281	356244	355760	+	-	broken	18	full	NA
A00742:705:HGKLFDSX7:1:1617:10502:26537	68865	69392	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1617:11532:26631	69492	68842	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1617:17879:31798	69480	68774	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1617:21504:36855	217411	216445	+	-	broken	37	full	NA
A00742:705:HGKLFDSX7:1:1618:4327:1595	113170	114002	-	+	full	NA	broken	18
A00742:705:HGKLFDSX7:1:1618:3703:4147	267196	266818	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1618:27579:16470	188690	188214	+	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1618:18295:20431	343133	343013	+	-	broken	26	full	NA
A00742:705:HGKLFDSX7:1:1618:12274:23375	266353	266785	-	+	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1618:4752:24815	68959	69656	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1618:12726:26631	42831	43197	+	+	full	NA	broken	68
A00742:705:HGKLFDSX7:1:1618:17255:26897	69016	69545	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1618:26087:28009	266539	267277	-	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1618:21242:30326	267133	266693	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1618:14787:31548	84729	84113	+	-	broken	0	full	NA
A00742:705:HGKLFDSX7:1:1618:28167:33019	68714	69367	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1618:6090:34334	69552	68938	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1619:22426:6010	346141	345215	+	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:1619:17987:10692	266575	267526	-	+	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1619:27697:10692	267199	266696	+	-	full	NA	broken	82
A00742:705:HGKLFDSX7:1:1619:19669:11819	68711	69392	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1619:31222:12383	227939	228337	-	+	full	NA	broken	21
A00742:705:HGKLFDSX7:1:1619:9480:12712	303414	303142	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1619:2067:14372	97149	96758	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1619:17309:15217	72608	72312	+	-	broken	18	full	NA
A00742:705:HGKLFDSX7:1:1619:19623:19382	69455	68832	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1619:6551:19789	68951	69615	-	+	full	NA	broken	36
A00742:705:HGKLFDSX7:1:1619:19804:23923	69008	69439	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1619:31494:25034	298089	298513	-	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1619:26277:28682	138732	138085	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1619:6985:31814	299432	300153	-	+	full	NA	broken	2
A00742:705:HGKLFDSX7:1:1619:22110:32800	69443	68696	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1619:14281:36276	68692	69359	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1620:26856:3098	68896	69550	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1620:11930:3364	286356	285833	+	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1620:22959:9126	267349	266840	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1620:29649:9471	69658	68955	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1620:23502:11882	271379	271080	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1620:3007:12430	267136	266552	+	-	full	NA	broken	26
A00742:705:HGKLFDSX7:1:1620:3884:15890	69596	68847	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1620:26106:16266	69399	68672	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1620:24189:16548	266467	267015	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1620:29559:17550	180549	180470	+	-	broken	24	full	NA
A00742:705:HGKLFDSX7:1:1620:15393:17628	155281	156200	-	+	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1620:23900:17926	69496	68863	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1620:18032:18975	69549	68915	+	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:1620:22553:19789	196687	196537	+	-	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:1620:12364:20556	119479	119789	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1620:2338:26083	23601	23969	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1620:26901:29731	69612	68813	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1620:28574:31594	184902	185188	-	+	full	NA	broken	6
A00742:705:HGKLFDSX7:1:1620:19370:31782	267426	266983	+	-	broken	97	full	NA
A00742:705:HGKLFDSX7:1:1620:12572:32377	69397	68718	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1620:5810:33505	267185	266570	+	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1620:3920:33583	69579	68870	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1620:21793:34350	266943	266332	+	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1620:26494:35352	266523	267143	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1621:29107:5588	69583	69035	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1621:20609:7153	18092	18559	-	+	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1621:5177:8422	247438	247147	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1621:26982:9048	169027	169371	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1621:14226:12414	68733	69510	-	+	broken	36	full	NA
A00742:705:HGKLFDSX7:1:1621:4752:19241	102173	103033	-	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1621:10926:20196	33844	33314	+	-	full	NA	broken	25
A00742:705:HGKLFDSX7:1:1621:3730:23234	68525	68261	+	-	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1621:6488:23688	38330	38304	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1621:27154:26757	185758	185856	-	+	full	NA	broken	29
A00742:705:HGKLFDSX7:1:1621:9399:32737	69645	68815	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1621:29794:33301	154741	155343	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1622:27254:3630	266847	266615	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1622:4065:9596	133038	133998	-	+	broken	28	full	NA
A00742:705:HGKLFDSX7:1:1622:12120:11146	266449	267161	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1622:14606:11600	79833	79169	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1622:16703:15796	266714	267306	-	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1622:31277:16517	266386	266280	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1622:26223:16877	68818	69579	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1622:12174:17472	68903	69513	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1622:17969:17989	77736	78247	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1622:13955:21277	200292	200675	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1622:11595:23140	267476	266550	+	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:1622:27136:23782	266984	267483	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1622:15908:29951	69396	68824	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1622:28980:33520	320440	320080	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1622:29884:36057	43673	44265	-	+	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1622:3233:36213	266620	266777	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1623:20094:3662	107849	107991	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1623:26811:3865	267756	267362	+	-	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1623:13829:11068	53533	53719	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1623:17083:19742	266405	267186	-	+	full	NA	broken	24
A00742:705:HGKLFDSX7:1:1623:21432:21261	354400	354454	-	+	broken	0	broken	0
A00742:705:HGKLFDSX7:1:1623:17327:22639	171103	171793	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1623:28528:25254	69212	68640	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1623:3965:29904	337777	337567	+	-	full	NA	broken	16
A00742:705:HGKLFDSX7:1:1623:31286:30624	267520	267251	+	-	broken	26	full	NA
A00742:705:HGKLFDSX7:1:1623:4517:31704	77623	76952	+	-	broken	19	full	NA
A00742:705:HGKLFDSX7:1:1623:17626:31829	172310	171807	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1624:13711:1595	68831	69581	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1624:7003:3192	38093	38931	-	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:1624:1787:6652	69634	69060	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1624:16794:7247	298652	297979	+	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1624:12861:9048	68820	69554	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1624:11207:14137	339878	339172	+	-	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1624:9471:15264	44618	43972	+	-	full	NA	broken	9
A00742:705:HGKLFDSX7:1:1624:21097:19147	300800	300863	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1624:24695:19680	69504	68831	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1624:4038:21136	69366	68703	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1624:28366:26569	69510	68816	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1624:3739:28510	92185	92934	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1624:1759:29277	266626	267132	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1624:19352:29528	266869	266539	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1624:32497:33379	48541	48888	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1624:31675:36589	300859	301050	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1625:25527:3865	69484	68828	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1625:24532:7122	69013	69571	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1625:15546:11130	69360	68703	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1625:4038:13526	300765	300589	+	-	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1625:13015:19774	17917	18283	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1625:20311:20384	180547	180496	+	-	broken	24	full	NA
A00742:705:HGKLFDSX7:1:1625:5547:20901	68846	69363	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1625:1497:23594	69413	68842	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1625:16740:31140	8136	7865	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1625:14859:31360	68831	69310	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1626:32009:1313	266630	266855	-	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1626:32407:6198	69566	68861	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1626:1597:9330	267278	266480	+	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1626:7636:10676	266850	267448	-	+	full	NA	broken	82
A00742:705:HGKLFDSX7:1:1626:10041:13495	69549	68890	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1626:21540:13745	309677	309223	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1626:25762:19366	266387	267230	-	+	broken	17	broken	17
A00742:705:HGKLFDSX7:1:1626:6524:19774	69417	68811	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1626:9037:21371	358274	358999	-	+	complex	NA	broken	11
A00742:705:HGKLFDSX7:1:1626:31277:25974	68823	69464	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1626:32253:30232	79827	79318	+	-	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:1626:7148:33098	68820	69256	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1626:1606:33364	263228	263215	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1626:22453:33583	69427	69013	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1626:1805:35712	137469	137770	-	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1627:1045:1454	72284	72493	-	+	broken	20	broken	20
A00742:705:HGKLFDSX7:1:1627:19063:1846	185922	185760	+	-	broken	29	full	NA
A00742:705:HGKLFDSX7:1:1627:18774:7889	42076	41789	+	-	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1627:16315:14434	266468	267113	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1627:31358:15687	68766	69330	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1627:16631:17174	33485	33947	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1627:19497:17942	139158	138658	+	-	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1627:9570:28275	44367	43716	+	-	broken	34	full	NA
