Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand	Read1Status	Read1Overalap	Read2Status	Read2Overalap
A00742:705:HGKLFDSX7:1:1545:3161:10379	68673	69430	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1545:31295:12195	266466	267131	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1545:17155:15139	72601	72562	+	-	broken	18	full	NA
A00742:705:HGKLFDSX7:1:1545:22155:20478	266843	267442	-	+	full	NA	broken	97
A00742:705:HGKLFDSX7:1:1545:16369:22827	42194	42539	-	+	full	NA	broken	33
A00742:705:HGKLFDSX7:1:1545:20500:23469	69364	68656	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1545:5511:25160	72368	72451	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1545:28266:26459	266940	266635	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1545:28194:26897	300647	300557	+	-	broken	49	broken	49
A00742:705:HGKLFDSX7:1:1545:16604:26929	300670	300634	+	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1545:26630:30733	302932	303377	-	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:1545:9353:30812	267412	266828	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1545:32741:32236	197359	198293	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1545:9661:35916	43849	43023	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1545:17897:36996	180528	180262	+	-	broken	24	partial	NA
A00742:705:HGKLFDSX7:1:1546:6542:4899	280479	280830	-	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1546:20799:7701	337054	336230	+	-	full	NA	broken	22
A00742:705:HGKLFDSX7:1:1546:18539:7733	350346	351317	-	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1546:32470:10097	301048	300691	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1546:24089:12054	18217	17887	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1546:20437:12242	267305	266675	+	-	full	NA	broken	82
A00742:705:HGKLFDSX7:1:1546:27272:14434	44157	43793	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1546:6189:15812	266917	266518	+	-	full	NA	broken	31
A00742:705:HGKLFDSX7:1:1546:9263:16157	101524	100839	+	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:1546:16685:20776	68652	69395	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1546:23674:23453	72313	72393	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1546:6668:26224	219565	218719	+	-	full	NA	broken	3
A00742:705:HGKLFDSX7:1:1546:23185:27117	267254	266497	+	-	broken	24	full	NA
A00742:705:HGKLFDSX7:1:1546:5873:28072	72258	72432	-	+	broken	24	full	NA
A00742:705:HGKLFDSX7:1:1546:24234:31594	68906	69562	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1546:32054:32111	298646	298091	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1547:1606:3176	280801	280544	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1547:20419:3349	349564	349485	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1547:9751:4946	114018	113074	+	-	broken	18	broken	18
A00742:705:HGKLFDSX7:1:1547:32533:5916	231897	232824	-	+	full	NA	broken	18
A00742:705:HGKLFDSX7:1:1547:6017:8281	266749	266166	+	-	broken	9	full	NA
A00742:705:HGKLFDSX7:1:1547:8802:9283	68710	69528	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1547:11812:10175	301007	300797	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1547:2980:11788	308406	308534	-	+	broken	4	full	NA
A00742:705:HGKLFDSX7:1:1547:20582:14747	266447	267193	-	+	full	NA	broken	22
A00742:705:HGKLFDSX7:1:1547:14950:15389	299622	298920	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1547:31593:17033	68820	69595	-	+	full	NA	broken	34
A00742:705:HGKLFDSX7:1:1547:10276:18098	68808	69471	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1547:14380:19695	266674	267215	-	+	broken	82	full	NA
A00742:705:HGKLFDSX7:1:1547:2953:21762	266434	267162	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1547:18313:22404	144577	144058	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1547:4779:25488	82491	82637	+	+	broken	22	full	NA
A00742:705:HGKLFDSX7:1:1547:30156:32581	267340	267101	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1547:5439:36245	185829	185779	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1548:7057:4507	80137	80972	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1548:32732:4852	43522	43356	+	-	full	NA	broken	9
A00742:705:HGKLFDSX7:1:1548:8440:6120	180250	180430	-	+	broken	24	full	NA
A00742:705:HGKLFDSX7:1:1548:5448:10802	264037	264928	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1548:7419:13964	267197	266916	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1548:9905:14450	101385	100645	+	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1548:9191:17503	155323	156099	-	+	full	NA	broken	22
A00742:705:HGKLFDSX7:1:1548:7572:18020	77276	77580	-	+	broken	8	full	NA
A00742:705:HGKLFDSX7:1:1548:4020:24706	69630	68793	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1548:25789:25019	351351	351432	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1548:16848:25128	266439	267005	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1548:4074:25175	113021	112663	+	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1548:2962:25598	43856	44317	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1548:16504:32330	101512	100733	+	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:1548:9914:32377	298718	297979	+	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1548:18756:32847	68813	69404	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1548:26964:34413	68843	69454	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1548:31159:34851	42404	42073	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1548:15817:35023	69438	68670	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1548:25391:35822	196690	195906	+	-	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:1548:17400:36260	68689	69465	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1548:31611:36699	267164	266662	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1548:25066:36855	267269	266517	+	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1549:6307:3239	266740	267144	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1549:5927:6339	1546	1524	+	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1549:10782:7670	72467	72304	+	-	broken	24	full	NA
A00742:705:HGKLFDSX7:1:1549:26684:8124	267470	266879	+	-	broken	23	full	NA
A00742:705:HGKLFDSX7:1:1549:6831:9659	69472	68650	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1549:6849:9784	266576	267215	-	+	broken	25	full	NA
A00742:705:HGKLFDSX7:1:1549:29984:12336	267048	266550	+	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1549:2953:13526	265986	266304	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1549:29550:14685	68657	69260	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1549:19940:17174	99739	98776	+	-	broken	16	partial	NA
A00742:705:HGKLFDSX7:1:1549:14633:18693	68765	69531	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1549:4119:20462	266251	266409	-	+	broken	20	full	NA
A00742:705:HGKLFDSX7:1:1549:29315:23578	171893	171368	+	-	full	NA	broken	1
A00742:705:HGKLFDSX7:1:1549:5285:26146	218216	217934	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1549:9760:27070	180277	180486	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1549:15239:28948	266953	266280	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1549:22128:31046	2848	2319	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1549:20690:31313	185958	186661	-	+	broken	1	broken	1
A00742:705:HGKLFDSX7:1:1550:21450:1376	266376	266281	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1550:31928:1485	33732	34420	-	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1550:3152:1532	349406	349665	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1550:21811:2722	300812	300905	-	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1550:1497:3458	286250	285250	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1550:22480:3505	342290	341746	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1550:15148:3928	186226	185374	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1550:8910:17707	159339	159298	+	-	broken	50	full	NA
A00742:705:HGKLFDSX7:1:1550:10583:17785	72552	72934	-	-	broken	20	full	NA
A00742:705:HGKLFDSX7:1:1550:16893:18129	203324	202436	+	-	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1550:23800:18223	222969	222212	+	-	broken	2	full	NA
A00742:705:HGKLFDSX7:1:1550:23312:19476	154610	155523	-	+	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1550:7021:19883	267155	266375	+	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1550:1904:21073	224995	224354	+	-	broken	4	complex	NA
A00742:705:HGKLFDSX7:1:1550:26223:21073	80841	80067	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1550:27697:21214	266493	266913	-	+	broken	26	full	NA
A00742:705:HGKLFDSX7:1:1550:29324:22936	349405	350258	-	+	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1550:11342:23015	68656	68443	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1550:28673:23281	49216	48232	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1550:23213:23938	298912	298282	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1550:17933:30420	178037	178573	-	+	broken	6	full	NA
A00742:705:HGKLFDSX7:1:1550:26711:32910	344716	345501	-	+	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1550:3134:33974	266689	266502	+	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1550:19795:34240	267227	266533	+	-	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1551:8549:7936	301819	302330	-	+	complex	NA	partial	NA
A00742:705:HGKLFDSX7:1:1551:18023:9752	68692	69461	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1551:15619:10661	195807	196082	-	+	broken	7	complex	NA
A00742:705:HGKLFDSX7:1:1551:7808:11318	115813	115510	+	-	broken	4	full	NA
A00742:705:HGKLFDSX7:1:1551:2374:13996	68899	69475	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1551:11731:17738	69867	69674	+	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1551:23312:22733	300784	300727	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1551:1750:23688	350633	350324	+	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1551:10502:23719	300524	301096	-	+	broken	1	full	NA
A00742:705:HGKLFDSX7:1:1551:18150:24126	107757	107026	+	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1551:32353:25582	68686	69435	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1551:9001:28166	18113	17752	+	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1551:1588:31046	294682	295014	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1552:11460:4523	43594	43751	-	+	full	NA	broken	9
A00742:705:HGKLFDSX7:1:1552:19388:5321	263398	262985	+	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1552:27019:5478	267114	266511	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1552:6045:5948	185772	185638	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1552:31177:8171	349594	349625	-	+	full	NA	broken	22
A00742:705:HGKLFDSX7:1:1552:32181:13636	154829	155337	-	+	full	NA	broken	7
A00742:705:HGKLFDSX7:1:1552:15736:17534	266918	266406	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1552:14597:21418	266762	267324	-	+	broken	26	full	NA
A00742:705:HGKLFDSX7:1:1552:24957:22044	45458	45049	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1552:28275:25692	266781	267370	-	+	broken	26	full	NA
A00742:705:HGKLFDSX7:1:1552:6949:28307	68776	69274	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1552:16911:30624	69488	68698	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1552:5014:34319	266532	266942	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1553:2392:4507	299171	300019	-	+	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1553:1850:4883	69560	68828	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1553:11189:5807	310162	310092	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1553:12807:6136	267521	266882	+	-	broken	26	full	NA
A00742:705:HGKLFDSX7:1:1553:1877:6183	160632	160031	+	-	broken	1	full	NA
A00742:705:HGKLFDSX7:1:1553:10755:9471	68739	69497	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1553:10990:10003	69520	68868	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1553:18159:10175	267067	266567	+	-	broken	26	full	NA
A00742:705:HGKLFDSX7:1:1553:28700:11804	169609	170377	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1553:31024:14231	267400	266883	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1553:31946:18865	204286	204030	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1553:30255:19789	356932	357756	-	+	broken	5	full	NA
A00742:705:HGKLFDSX7:1:1553:17960:19852	68647	69491	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1553:18114:20588	68771	69569	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1553:14398:20854	267432	266992	+	-	broken	82	full	NA
A00742:705:HGKLFDSX7:1:1553:2799:20932	255845	256754	-	+	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:1553:19985:21167	125283	124543	+	-	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1553:9914:24612	98883	99246	-	+	full	NA	broken	8
A00742:705:HGKLFDSX7:1:1553:22752:27242	68142	67214	+	-	broken	9	full	NA
A00742:705:HGKLFDSX7:1:1553:6912:27837	68926	69282	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1553:2853:29450	11227	11556	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1553:4029:29888	69353	68710	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1553:14796:30154	68837	69651	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1553:30147:34037	46188	45449	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1553:25816:36370	68970	69626	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1554:6804:2597	354105	353929	+	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1554:18900:7106	109819	109611	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1554:15203:7435	255785	255824	-	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1554:29396:9690	267249	266734	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1554:27073:10207	306372	306975	-	+	broken	4	full	NA
A00742:705:HGKLFDSX7:1:1554:21070:10363	102734	102962	-	+	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1554:30156:11162	266785	267285	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1554:16504:12696	24793	24080	+	-	broken	26	full	NA
A00742:705:HGKLFDSX7:1:1554:3965:12712	86475	87257	-	+	full	NA	broken	2
A00742:705:HGKLFDSX7:1:1554:30879:13636	266452	266963	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1554:8178:14090	101386	100693	+	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1554:22987:17409	69609	69032	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1554:24975:17660	68903	69622	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1554:20862:18646	334702	334820	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1554:7780:19601	290506	291410	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1554:17291:19695	332050	332193	-	+	broken	21	full	NA
A00742:705:HGKLFDSX7:1:1554:28293:19711	267422	266749	+	-	broken	90	broken	51
A00742:705:HGKLFDSX7:1:1554:6723:21715	266560	266867	-	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1554:20121:22811	68968	69639	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1554:3079:25175	52056	51765	+	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1554:15736:25864	180576	180381	+	-	broken	24	full	NA
A00742:705:HGKLFDSX7:1:1554:4996:25989	123475	123486	-	+	partial	NA	partial	NA
A00742:705:HGKLFDSX7:1:1554:24704:28714	300873	300977	-	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1554:17083:30389	221542	220680	+	-	full	NA	broken	7
A00742:705:HGKLFDSX7:1:1554:24180:31782	34204	33360	+	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1554:4652:36448	330222	330777	-	+	full	NA	broken	31
A00742:705:HGKLFDSX7:1:1555:5168:2425	68741	69546	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1555:17083:3928	255801	256671	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1555:32108:5744	267305	266699	+	-	broken	13	complex	NA
A00742:705:HGKLFDSX7:1:1555:13928:5916	180273	180602	-	+	full	NA	broken	24
A00742:705:HGKLFDSX7:1:1555:26530:7420	47994	47614	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1555:17797:8171	69554	68748	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1555:32325:10567	330612	330037	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1555:22697:12242	349525	349814	-	+	broken	18	full	NA
A00742:705:HGKLFDSX7:1:1555:7428:12289	209364	208780	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1555:10538:17300	267419	266851	+	-	broken	82	full	NA
A00742:705:HGKLFDSX7:1:1555:22507:19241	266637	267147	-	+	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:1555:28402:20431	350604	350810	-	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1555:26323:22717	72189	72306	-	+	broken	18	full	NA
A00742:705:HGKLFDSX7:1:1555:17833:24612	45597	45618	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1555:8241:25786	154098	154598	-	+	full	NA	broken	5
A00742:705:HGKLFDSX7:1:1555:27932:25942	69567	68792	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1555:24975:28307	163207	162574	+	-	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1555:29595:30859	43573	43547	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1555:1434:32910	267149	266686	+	-	full	NA	broken	82
A00742:705:HGKLFDSX7:1:1555:22896:33004	154847	154499	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1555:6379:33238	266850	267509	-	+	full	NA	broken	58
A00742:705:HGKLFDSX7:1:1555:28438:33270	68746	69587	-	+	full	NA	broken	34
A00742:705:HGKLFDSX7:1:1555:16034:34522	189014	188900	+	-	broken	4	full	NA
A00742:705:HGKLFDSX7:1:1555:18484:36730	198513	197802	+	-	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:1556:21721:2002	68668	69495	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1556:20898:2174	174491	174228	+	-	broken	0	full	NA
A00742:705:HGKLFDSX7:1:1556:18747:2613	266580	266953	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1556:25889:6872	144773	145299	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1556:24985:7905	266540	267117	-	+	broken	25	full	NA
A00742:705:HGKLFDSX7:1:1556:20085:8218	274955	275410	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1556:7193:8312	69445	68679	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1556:19325:8688	300714	300644	+	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1556:26332:9737	267153	266351	+	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1556:25174:12023	21962	21329	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1556:13702:12446	35833	35606	+	-	broken	4	full	NA
A00742:705:HGKLFDSX7:1:1556:2365:12821	88538	87648	+	-	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:1556:8278:14262	266947	266811	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1556:17164:15311	83784	83305	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1556:7961:16939	200882	201275	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1556:3414:17143	52604	52559	+	-	broken	16	full	NA
A00742:705:HGKLFDSX7:1:1556:8287:22545	104725	104217	+	-	full	NA	broken	0
A00742:705:HGKLFDSX7:1:1556:2284:25833	267440	266862	+	-	broken	82	full	NA
A00742:705:HGKLFDSX7:1:1556:30110:26553	69978	69741	+	-	partial	NA	broken	13
A00742:705:HGKLFDSX7:1:1556:2410:26804	72418	72191	+	-	full	NA	broken	24
A00742:705:HGKLFDSX7:1:1556:19072:33614	151482	150974	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1556:9706:35712	266924	266270	+	-	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1557:6578:1360	69603	68776	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1557:1579:4319	68995	69599	-	+	full	NA	broken	36
A00742:705:HGKLFDSX7:1:1557:18710:6057	48578	49523	-	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1557:13666:7279	342823	342877	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1557:12644:8985	256542	255657	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1557:3332:9267	127108	127519	-	+	broken	5	full	NA
A00742:705:HGKLFDSX7:1:1557:29252:12038	349504	349426	+	-	full	NA	broken	22
A00742:705:HGKLFDSX7:1:1557:29595:13542	69552	68862	+	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:1557:20925:14434	76649	75930	+	-	full	NA	broken	20
A00742:705:HGKLFDSX7:1:1557:18123:18411	68891	69559	-	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:1557:2962:18458	267042	267394	-	+	full	NA	broken	25
A00742:705:HGKLFDSX7:1:1557:30391:18490	238355	238580	-	+	broken	1	broken	1
A00742:705:HGKLFDSX7:1:1557:18774:19507	267147	266689	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1557:5032:20040	154818	155322	-	+	full	NA	broken	25
A00742:705:HGKLFDSX7:1:1557:28791:24017	267878	267852	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1557:17978:27211	267179	266713	+	-	full	NA	broken	82
A00742:705:HGKLFDSX7:1:1557:2401:28197	266861	267487	-	+	full	NA	broken	33
A00742:705:HGKLFDSX7:1:1557:30960:29496	185615	185560	+	-	full	NA	broken	29
A00742:705:HGKLFDSX7:1:1557:18340:30436	267380	266911	+	-	broken	54	full	NA
A00742:705:HGKLFDSX7:1:1557:7274:32878	256753	255968	+	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1557:20184:33411	267980	268521	-	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:1557:19705:33708	69606	69025	+	-	broken	36	full	NA
A00742:705:HGKLFDSX7:1:1557:27299:34428	159313	159240	+	-	broken	26	full	NA
A00742:705:HGKLFDSX7:1:1558:30906:2409	49457	48850	+	-	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1558:26359:5087	80170	79278	+	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1558:11586:5963	334175	334054	+	-	broken	8	full	NA
A00742:705:HGKLFDSX7:1:1558:30002:6856	40812	41206	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1558:32063:7357	275428	275821	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1558:32777:9064	267176	266524	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1558:30183:9236	163736	164507	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1558:13838:10081	98001	98134	-	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1558:26675:11647	180339	180591	-	+	full	NA	broken	24
A00742:705:HGKLFDSX7:1:1558:13973:11882	8322	7907	+	-	broken	16	full	NA
A00742:705:HGKLFDSX7:1:1558:19144:13291	268446	268013	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1558:6225:17315	179734	180533	-	+	full	NA	broken	4
A00742:705:HGKLFDSX7:1:1558:5050:19257	350389	350621	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1558:25319:19758	68815	69530	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1558:16288:20619	68403	69207	-	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:1558:32000:21245	305933	306714	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1558:24551:21339	72518	72423	+	-	broken	20	full	NA
A00742:705:HGKLFDSX7:1:1558:28266:22733	68699	69442	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1558:28140:24079	115638	115099	+	-	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1558:20980:24737	349636	349319	+	-	full	NA	broken	18
A00742:705:HGKLFDSX7:1:1558:25699:28275	185676	185833	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1558:12753:28557	43733	43588	+	-	broken	9	full	NA
A00742:705:HGKLFDSX7:1:1558:17725:28902	218361	219259	-	+	partial	NA	broken	6
A00742:705:HGKLFDSX7:1:1558:19479:32471	69607	68926	+	-	broken	35	full	NA
A00742:705:HGKLFDSX7:1:1558:6912:33066	135860	135424	+	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1558:2437:33270	267364	266758	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1558:8287:35790	12896	13744	-	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1559:4689:1282	267364	266716	+	-	full	NA	broken	82
A00742:705:HGKLFDSX7:1:1559:32687:1454	266607	267028	-	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1559:9652:1579	69435	68834	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1559:20645:6402	68787	69553	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1559:17110:7326	267273	266642	+	-	full	NA	broken	54
A00742:705:HGKLFDSX7:1:1559:12138:8484	68770	69545	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1559:31448:8547	300600	300958	-	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1559:3314:16438	245669	244926	-	-	full	NA	broken	17
