Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand
A00742:705:HGKLFDSX7:1:2201:5593:25614	105427	108865	-	-
A00742:705:HGKLFDSX7:1:2201:5782:25786	105427	108865	-	-
A00742:705:HGKLFDSX7:1:2201:5846:25833	105427	108865	-	-
A00742:705:HGKLFDSX7:1:2201:18638:37027	3306	19177	-	-
A00742:705:HGKLFDSX7:1:2202:4743:1689	98909	53030	-	+
A00742:705:HGKLFDSX7:1:2202:11939:1877	45309	39576	+	+
A00742:705:HGKLFDSX7:1:2202:27633:4131	102727	103165	-	+
A00742:705:HGKLFDSX7:1:2202:31684:4476	98224	103220	+	+
A00742:705:HGKLFDSX7:1:2202:9164:14826	31193	114941	+	-
A00742:705:HGKLFDSX7:1:2202:29595:31046	26781	63988	+	-
A00742:705:HGKLFDSX7:1:2202:29414:31046	26781	63988	+	-
A00742:705:HGKLFDSX7:1:2202:15311:36025	60168	77595	+	-
A00742:705:HGKLFDSX7:1:2203:9254:8093	15334	14959	+	+
A00742:705:HGKLFDSX7:1:2203:11406:28948	109744	36559	+	+
A00742:705:HGKLFDSX7:1:2203:20989:30859	97963	33839	+	+
A00742:705:HGKLFDSX7:1:2203:24424:36119	76280	8515	+	-
A00742:705:HGKLFDSX7:1:2204:15935:2472	81915	39743	-	+
A00742:705:HGKLFDSX7:1:2204:16098:9737	6429	41225	+	+
A00742:705:HGKLFDSX7:1:2204:26955:11725	124195	26838	-	+
A00742:705:HGKLFDSX7:1:2204:27489:14434	124195	26838	-	+
A00742:705:HGKLFDSX7:1:2204:27462:14450	124195	26838	-	+
A00742:705:HGKLFDSX7:1:2204:18105:33536	57002	59181	+	+
A00742:705:HGKLFDSX7:1:2205:11306:2691	32056	63787	-	+
A00742:705:HGKLFDSX7:1:2205:10312:2754	32056	63787	-	+
A00742:705:HGKLFDSX7:1:2205:28718:15655	44861	40527	-	+
A00742:705:HGKLFDSX7:1:2205:28619:15765	44861	40527	-	+
A00742:705:HGKLFDSX7:1:2205:14931:20901	120497	63601	-	+
A00742:705:HGKLFDSX7:1:2205:15085:23171	120497	63601	-	+
A00742:705:HGKLFDSX7:1:2205:25852:30608	22727	121583	-	-
A00742:705:HGKLFDSX7:1:2205:31503:30718	78786	44982	-	+
A00742:705:HGKLFDSX7:1:2205:30825:31485	78786	44982	-	+
A00742:705:HGKLFDSX7:1:2205:22679:31720	86947	88745	+	-
A00742:705:HGKLFDSX7:1:2205:23149:31720	86947	88745	+	-
A00742:705:HGKLFDSX7:1:2205:23140:31735	86947	88745	+	-
A00742:705:HGKLFDSX7:1:2205:10836:32910	104602	104799	+	+
A00742:705:HGKLFDSX7:1:2205:30734:33176	94141	101553	-	-
A00742:705:HGKLFDSX7:1:2205:16016:33614	45451	97446	-	+
A00742:705:HGKLFDSX7:1:2205:11306:36104	78475	97267	+	-
A00742:705:HGKLFDSX7:1:2206:1289:10520	16747	76312	-	+
A00742:705:HGKLFDSX7:1:2206:2618:11631	121744	65510	-	+
A00742:705:HGKLFDSX7:1:2206:2546:12853	75217	125523	+	-
A00742:705:HGKLFDSX7:1:2206:24758:20228	120601	11773	-	+
A00742:705:HGKLFDSX7:1:2206:15528:21997	95149	97951	-	-
A00742:705:HGKLFDSX7:1:2206:17815:25645	89781	65502	+	-
A00742:705:HGKLFDSX7:1:2206:10899:26475	71407	63445	-	+
A00742:705:HGKLFDSX7:1:2206:10917:26506	71407	63445	-	+
A00742:705:HGKLFDSX7:1:2207:18313:6621	79253	123287	-	-
A00742:705:HGKLFDSX7:1:2207:20528:7701	2783	109473	-	+
A00742:705:HGKLFDSX7:1:2207:22435:16360	110696	109707	-	+
A00742:705:HGKLFDSX7:1:2207:29089:23249	124462	105950	-	-
A00742:705:HGKLFDSX7:1:2207:28917:23547	124462	105950	-	-
A00742:705:HGKLFDSX7:1:2207:27624:25441	125815	112527	-	+
A00742:705:HGKLFDSX7:1:2207:11342:26616	97937	108272	-	+
A00742:705:HGKLFDSX7:1:2207:12536:29528	90036	15463	-	+
A00742:705:HGKLFDSX7:1:2208:2926:8312	117316	23842	+	+
A00742:705:HGKLFDSX7:1:2208:4725:11115	87582	39922	-	+
A00742:705:HGKLFDSX7:1:2208:17119:11475	9920	47829	-	+
A00742:705:HGKLFDSX7:1:2208:23213:19335	85790	113708	+	+
A00742:705:HGKLFDSX7:1:2208:27733:19680	78340	87176	+	-
A00742:705:HGKLFDSX7:1:2208:28230:20290	11449	106836	-	+
A00742:705:HGKLFDSX7:1:2208:21477:31923	125714	92278	-	+
A00742:705:HGKLFDSX7:1:2208:31268:32878	49327	83766	-	+
A00742:705:HGKLFDSX7:1:2208:20609:33270	125714	92278	-	+
A00742:705:HGKLFDSX7:1:2209:13783:10770	18214	23090	-	+
A00742:705:HGKLFDSX7:1:2209:13774:10880	18214	23090	-	+
A00742:705:HGKLFDSX7:1:2209:28809:32534	108097	116728	-	-
A00742:705:HGKLFDSX7:1:2209:28646:32565	108097	116728	-	-
A00742:705:HGKLFDSX7:1:2209:13648:35963	31016	1659	-	+
A00742:705:HGKLFDSX7:1:2210:3242:4069	105010	26922	+	+
A00742:705:HGKLFDSX7:1:2210:15040:7185	68882	102745	-	+
A00742:705:HGKLFDSX7:1:2210:31611:11428	13759	98657	-	-
A00742:705:HGKLFDSX7:1:2210:11351:11600	117567	120772	+	+
A00742:705:HGKLFDSX7:1:2210:25590:21324	50287	84503	+	-
A00742:705:HGKLFDSX7:1:2210:12780:24220	115983	82466	+	+
A00742:705:HGKLFDSX7:1:2210:7835:33035	72648	85932	-	-
A00742:705:HGKLFDSX7:1:2211:22950:4789	107553	104367	+	-
A00742:705:HGKLFDSX7:1:2211:8250:9455	106605	120444	+	-
A00742:705:HGKLFDSX7:1:2211:8431:9737	70729	93226	-	-
A00742:705:HGKLFDSX7:1:2211:9751:10332	106605	120444	+	-
A00742:705:HGKLFDSX7:1:2211:8956:21856	115055	97849	+	+
A00742:705:HGKLFDSX7:1:2211:32642:23109	87038	84642	+	-
A00742:705:HGKLFDSX7:1:2211:7129:29183	119077	103454	-	-
A00742:705:HGKLFDSX7:1:2211:14615:30624	64540	98871	-	+
A00742:705:HGKLFDSX7:1:2211:14579:30718	64540	98871	-	+
A00742:705:HGKLFDSX7:1:2211:31901:32440	87997	20254	+	-
A00742:705:HGKLFDSX7:1:2212:20591:7028	84342	23965	+	+
A00742:705:HGKLFDSX7:1:2212:16595:10598	14872	88659	-	+
A00742:705:HGKLFDSX7:1:2212:16731:10645	14872	88659	-	+
A00742:705:HGKLFDSX7:1:2212:25373:19038	67487	24669	-	-
A00742:705:HGKLFDSX7:1:2212:27199:22983	25883	2600	+	-
A00742:705:HGKLFDSX7:1:2212:15926:26068	44686	125517	-	-
A00742:705:HGKLFDSX7:1:2212:26648:32957	61129	116161	-	-
A00742:705:HGKLFDSX7:1:2212:6244:34319	66003	90342	-	+
A00742:705:HGKLFDSX7:1:2213:29062:10050	46318	120353	+	-
A00742:705:HGKLFDSX7:1:2213:5638:10160	125861	125078	-	-
A00742:705:HGKLFDSX7:1:2213:5620:10316	125861	125078	-	-
A00742:705:HGKLFDSX7:1:2213:26187:11365	80733	37999	+	+
A00742:705:HGKLFDSX7:1:2213:11216:11490	71629	83390	-	-
A00742:705:HGKLFDSX7:1:2213:12789:13275	71629	83390	-	-
A00742:705:HGKLFDSX7:1:2213:26051:16579	80069	19536	-	-
A00742:705:HGKLFDSX7:1:2213:16288:27727	43934	87944	-	-
A00742:705:HGKLFDSX7:1:2213:23791:29669	106035	120348	-	+
A00742:705:HGKLFDSX7:1:2213:25337:36980	68908	108601	-	-
A00742:705:HGKLFDSX7:1:2214:8214:4695	127063	99053	+	-
A00742:705:HGKLFDSX7:1:2214:29622:7670	68096	123945	-	-
A00742:705:HGKLFDSX7:1:2214:21079:13792	113085	28617	+	-
A00742:705:HGKLFDSX7:1:2214:17806:33990	37050	17741	-	+
A00742:705:HGKLFDSX7:1:2214:29324:34334	100305	109514	-	+
A00742:705:HGKLFDSX7:1:2215:30816:1219	114568	84910	-	-
A00742:705:HGKLFDSX7:1:2215:4417:7012	74880	105659	+	+
A00742:705:HGKLFDSX7:1:2215:4526:7044	74880	105659	+	+
A00742:705:HGKLFDSX7:1:2215:25048:8985	31756	91165	-	-
A00742:705:HGKLFDSX7:1:2215:25084:9048	31756	91165	-	-
A00742:705:HGKLFDSX7:1:2215:24460:9189	31756	91165	-	-
A00742:705:HGKLFDSX7:1:2215:26820:12649	32066	99854	-	+
A00742:705:HGKLFDSX7:1:2215:28067:15937	15196	75124	-	+
A00742:705:HGKLFDSX7:1:2215:13331:19539	88655	101428	+	+
A00742:705:HGKLFDSX7:1:2215:12111:35524	86138	20581	+	-
A00742:705:HGKLFDSX7:1:2215:8359:36260	89082	112180	-	+
A00742:705:HGKLFDSX7:1:2216:7319:1266	125575	88082	-	-
A00742:705:HGKLFDSX7:1:2216:18864:5635	98268	109439	-	+
A00742:705:HGKLFDSX7:1:2216:21920:7701	14119	101875	+	-
A00742:705:HGKLFDSX7:1:2216:27534:9972	116232	97486	-	-
A00742:705:HGKLFDSX7:1:2216:14317:12101	87208	79069	-	-
A00742:705:HGKLFDSX7:1:2216:30707:12336	116232	97486	-	-
A00742:705:HGKLFDSX7:1:2216:13774:21057	66307	114391	+	+
A00742:705:HGKLFDSX7:1:2216:11369:28228	75929	122594	+	-
A00742:705:HGKLFDSX7:1:2216:10601:28808	21707	97618	-	-
A00742:705:HGKLFDSX7:1:2216:11315:30452	26159	107352	+	+
A00742:705:HGKLFDSX7:1:2217:20663:1329	66468	62806	-	+
A00742:705:HGKLFDSX7:1:2217:11306:5509	29708	119196	+	-
A00742:705:HGKLFDSX7:1:2217:11595:5572	29708	119196	+	-
A00742:705:HGKLFDSX7:1:2217:11297:5619	29708	119196	+	-
A00742:705:HGKLFDSX7:1:2217:19768:23547	30165	88129	+	+
A00742:705:HGKLFDSX7:1:2217:20437:30373	33073	5721	-	+
A00742:705:HGKLFDSX7:1:2217:30237:30968	42576	104941	+	-
A00742:705:HGKLFDSX7:1:2218:16405:2816	106510	94223	+	-
A00742:705:HGKLFDSX7:1:2218:1750:12320	126882	107951	+	+
A00742:705:HGKLFDSX7:1:2218:1723:12336	126882	107951	+	+
A00742:705:HGKLFDSX7:1:2218:8856:17237	30977	30333	+	-
A00742:705:HGKLFDSX7:1:2218:29261:18474	52981	94130	+	-
A00742:705:HGKLFDSX7:1:2218:1850:20917	93342	95825	+	-
A00742:705:HGKLFDSX7:1:2218:18186:24408	86467	91228	-	+
A00742:705:HGKLFDSX7:1:2218:9625:24549	81678	66626	+	-
A00742:705:HGKLFDSX7:1:2218:21459:25723	73721	73520	-	-
A00742:705:HGKLFDSX7:1:2218:29035:30420	94232	21021	+	+
A00742:705:HGKLFDSX7:1:2218:17038:33786	40193	42978	-	+
A00742:705:HGKLFDSX7:1:2219:23222:2409	48556	48489	-	-
A00742:705:HGKLFDSX7:1:2219:8088:4914	109975	313	-	-
A00742:705:HGKLFDSX7:1:2219:9688:6402	127581	110368	+	+
A00742:705:HGKLFDSX7:1:2219:22706:6496	51557	2408	-	-
A00742:705:HGKLFDSX7:1:2219:21766:6652	51557	2408	-	-
A00742:705:HGKLFDSX7:1:2219:8811:6731	127581	110368	+	+
A00742:705:HGKLFDSX7:1:2219:13114:18756	29807	4896	+	-
A00742:705:HGKLFDSX7:1:2219:2257:21026	26413	80886	+	-
A00742:705:HGKLFDSX7:1:2219:23384:27774	51514	62424	-	-
A00742:705:HGKLFDSX7:1:2220:21685:4131	85835	6130	-	-
A00742:705:HGKLFDSX7:1:2220:18801:4867	85835	6130	-	-
A00742:705:HGKLFDSX7:1:2220:10330:28714	26105	38155	-	+
A00742:705:HGKLFDSX7:1:2220:23520:30921	91149	80910	+	+
A00742:705:HGKLFDSX7:1:2220:18701:36886	16993	7363	-	-
A00742:705:HGKLFDSX7:1:2221:12518:7326	101478	89131	-	+
A00742:705:HGKLFDSX7:1:2221:19280:9925	95136	84674	-	-
A00742:705:HGKLFDSX7:1:2221:19840:10019	95136	84674	-	-
A00742:705:HGKLFDSX7:1:2221:19298:10207	95136	84674	-	-
A00742:705:HGKLFDSX7:1:2221:30734:11851	67432	69634	+	-
A00742:705:HGKLFDSX7:1:2221:4571:14199	121492	76595	-	+
A00742:705:HGKLFDSX7:1:2221:4652:14215	121492	76595	-	+
A00742:705:HGKLFDSX7:1:2221:4363:14309	121492	76595	-	+
A00742:705:HGKLFDSX7:1:2221:18575:15718	22464	99752	-	-
A00742:705:HGKLFDSX7:1:2221:1841:22247	89443	86468	-	-
A00742:705:HGKLFDSX7:1:2221:15393:25645	86046	36006	-	-
A00742:705:HGKLFDSX7:1:2221:6433:29199	16792	89956	-	-
A00742:705:HGKLFDSX7:1:2221:6614:31767	16792	89956	-	-
A00742:705:HGKLFDSX7:1:2221:2446:33223	53394	92951	+	-
A00742:705:HGKLFDSX7:1:2221:23882:36119	87264	114790	+	+
A00742:705:HGKLFDSX7:1:2221:24487:36198	87264	114790	+	+
A00742:705:HGKLFDSX7:1:2222:12418:3333	120594	91107	-	-
A00742:705:HGKLFDSX7:1:2222:14045:4304	115144	114187	-	+
A00742:705:HGKLFDSX7:1:2222:14769:7717	113332	96000	+	-
A00742:705:HGKLFDSX7:1:2222:14823:7999	113332	96000	+	-
A00742:705:HGKLFDSX7:1:2222:5864:13463	89509	86297	-	+
A00742:705:HGKLFDSX7:1:2222:20537:15953	86743	1092	-	+
A00742:705:HGKLFDSX7:1:2222:8739:20823	60287	5640	+	+
A00742:705:HGKLFDSX7:1:2222:11478:21433	80655	72500	+	-
A00742:705:HGKLFDSX7:1:2222:24080:22467	98177	116870	-	+
A00742:705:HGKLFDSX7:1:2222:30110:22795	95331	90412	+	+
A00742:705:HGKLFDSX7:1:2222:26711:22889	65609	59716	+	-
A00742:705:HGKLFDSX7:1:2222:21739:23547	30708	28854	+	-
A00742:705:HGKLFDSX7:1:2222:3287:25598	80937	101449	-	-
A00742:705:HGKLFDSX7:1:2222:27823:26944	92840	62302	-	+
A00742:705:HGKLFDSX7:1:2222:29333:32315	91600	107712	+	+
A00742:705:HGKLFDSX7:1:2222:17228:36464	92559	82932	+	-
A00742:705:HGKLFDSX7:1:2223:10013:1861	92557	88868	-	-
A00742:705:HGKLFDSX7:1:2223:8413:7357	92698	109823	-	-
A00742:705:HGKLFDSX7:1:2223:16830:16892	71658	85739	+	+
A00742:705:HGKLFDSX7:1:2224:22860:9330	22838	86553	-	+
A00742:705:HGKLFDSX7:1:2224:23927:10238	22838	86553	-	+
A00742:705:HGKLFDSX7:1:2224:15004:10911	94027	67170	+	-
A00742:705:HGKLFDSX7:1:2224:2248:19695	82774	114582	-	-
A00742:705:HGKLFDSX7:1:2224:27606:21308	50840	33821	-	-
A00742:705:HGKLFDSX7:1:2224:13241:31908	68687	12289	-	-
A00742:705:HGKLFDSX7:1:2225:3568:14935	71854	1685	+	-
A00742:705:HGKLFDSX7:1:2225:8820:14982	94118	40618	-	+
A00742:705:HGKLFDSX7:1:2225:9236:15389	94118	40618	-	+
A00742:705:HGKLFDSX7:1:2225:23520:21151	110186	114593	-	+
A00742:705:HGKLFDSX7:1:2225:23556:21277	110186	114593	-	+
A00742:705:HGKLFDSX7:1:2225:30246:22999	104199	108555	-	+
A00742:705:HGKLFDSX7:1:2225:13792:24251	94421	44033	-	+
A00742:705:HGKLFDSX7:1:2225:14877:32800	127968	109833	+	+
A00742:705:HGKLFDSX7:1:2226:12599:5149	19159	19483	+	+
A00742:705:HGKLFDSX7:1:2226:8160:21762	51534	51737	+	+
A00742:705:HGKLFDSX7:1:2226:32262:25019	67185	66950	-	-
A00742:705:HGKLFDSX7:1:2226:29975:28009	58750	86139	+	-
A00742:705:HGKLFDSX7:1:2226:17264:31172	114225	61318	-	+
A00742:705:HGKLFDSX7:1:2226:11677:33646	74752	111755	-	-
A00742:705:HGKLFDSX7:1:2227:6659:6010	87875	81964	+	-
A00742:705:HGKLFDSX7:1:2227:3694:7764	93695	85954	-	+
A00742:705:HGKLFDSX7:1:2227:7084:9032	125379	72394	+	+
A00742:705:HGKLFDSX7:1:2227:12527:32550	93996	88997	+	+
A00742:705:HGKLFDSX7:1:2227:9561:34961	38628	55849	-	+
A00742:705:HGKLFDSX7:1:2228:30047:3646	127984	50402	-	+
A00742:705:HGKLFDSX7:1:2228:29875:4726	127984	50402	-	+
A00742:705:HGKLFDSX7:1:2228:20925:12461	14038	39895	-	+
A00742:705:HGKLFDSX7:1:2228:2365:22874	59194	35812	-	+
A00742:705:HGKLFDSX7:1:2228:13801:24518	59475	91226	-	-
A00742:705:HGKLFDSX7:1:2228:30147:28213	119833	124910	-	-
A00742:705:HGKLFDSX7:1:2228:8775:28338	82237	96878	+	+
A00742:705:HGKLFDSX7:1:2229:12717:27618	90387	119433	+	-
A00742:705:HGKLFDSX7:1:2229:19669:34147	73223	43046	+	-
A00742:705:HGKLFDSX7:1:2230:2709:19617	100494	116234	-	-
A00742:705:HGKLFDSX7:1:2230:5638:20556	89496	43838	+	+
A00742:705:HGKLFDSX7:1:2230:5050:32753	50858	108122	-	+
A00742:705:HGKLFDSX7:1:2230:22507:32957	118401	118569	+	+
A00742:705:HGKLFDSX7:1:2231:6659:8202	89835	103962	+	+
A00742:705:HGKLFDSX7:1:2231:27751:9157	10019	119571	-	+
A00742:705:HGKLFDSX7:1:2231:19352:9455	56558	80257	-	-
A00742:705:HGKLFDSX7:1:2231:16071:9846	126802	8321	+	+
A00742:705:HGKLFDSX7:1:2231:16125:10160	126802	8321	+	+
A00742:705:HGKLFDSX7:1:2231:19786:10551	56558	80257	-	-
A00742:705:HGKLFDSX7:1:2231:15709:10848	126802	8321	+	+
A00742:705:HGKLFDSX7:1:2231:21269:18161	85101	20905	-	-
A00742:705:HGKLFDSX7:1:2231:20853:18286	85101	20905	-	-
A00742:705:HGKLFDSX7:1:2232:16920:3176	85936	62	+	-
A00742:705:HGKLFDSX7:1:2232:9326:6746	75730	34486	+	+
A00742:705:HGKLFDSX7:1:2232:27959:8265	36598	124166	-	-
A00742:705:HGKLFDSX7:1:2232:5990:12900	85093	110031	-	-
A00742:705:HGKLFDSX7:1:2232:10095:16313	87133	74499	-	+
A00742:705:HGKLFDSX7:1:2232:9037:17707	87133	74499	-	+
A00742:705:HGKLFDSX7:1:2232:9028:17785	87133	74499	-	+
A00742:705:HGKLFDSX7:1:2232:19651:27101	95083	16653	+	-
A00742:705:HGKLFDSX7:1:2232:5547:28322	104193	29171	-	+
A00742:705:HGKLFDSX7:1:2232:19388:33849	88739	87479	+	-
A00742:705:HGKLFDSX7:1:2232:13422:35383	108553	107562	+	-
A00742:705:HGKLFDSX7:1:2233:3477:7012	69943	62306	+	-
A00742:705:HGKLFDSX7:1:2233:11279:9721	111987	112832	+	+
A00742:705:HGKLFDSX7:1:2233:24921:26209	103099	81597	-	+
A00742:705:HGKLFDSX7:1:2233:22580:26318	96212	56734	-	-
A00742:705:HGKLFDSX7:1:2233:14714:36057	15615	33639	-	-
A00742:705:HGKLFDSX7:1:2233:14778:36135	15615	33639	-	-
A00742:705:HGKLFDSX7:1:2234:18855:4210	105097	61653	-	+
A00742:705:HGKLFDSX7:1:2234:18945:4523	105097	61653	-	+
A00742:705:HGKLFDSX7:1:2234:14615:13182	59760	2952	-	+
A00742:705:HGKLFDSX7:1:2234:10710:15374	36690	121865	+	-
A00742:705:HGKLFDSX7:1:2234:12997:17456	80011	57298	-	-
A00742:705:HGKLFDSX7:1:2234:12915:21104	42798	82809	-	-
A00742:705:HGKLFDSX7:1:2234:27579:21198	90420	105179	+	+
A00742:705:HGKLFDSX7:1:2234:26946:21292	64681	65812	+	-
A00742:705:HGKLFDSX7:1:2234:22480:21637	67196	106873	-	+
A00742:705:HGKLFDSX7:1:2234:27850:22013	15710	45509	+	+
A00742:705:HGKLFDSX7:1:2234:27769:24064	15710	45509	+	+
A00742:705:HGKLFDSX7:1:2234:21522:24612	104684	105462	+	+
A00742:705:HGKLFDSX7:1:2234:21884:24956	104684	105462	+	+
A00742:705:HGKLFDSX7:1:2234:2474:26318	88834	89640	-	-
A00742:705:HGKLFDSX7:1:2234:2600:27132	88834	89640	-	-
A00742:705:HGKLFDSX7:1:2234:29803:28181	50787	65376	+	-
A00742:705:HGKLFDSX7:1:2234:21956:28432	72200	60310	+	-
A00742:705:HGKLFDSX7:1:2235:12400:1141	90732	125595	-	-
A00742:705:HGKLFDSX7:1:2235:21395:1783	61558	51041	-	+
A00742:705:HGKLFDSX7:1:2235:28302:15248	106389	56665	-	-
A00742:705:HGKLFDSX7:1:2235:11116:15765	86402	87510	+	+
A00742:705:HGKLFDSX7:1:2235:22019:21151	12352	58783	-	+
A00742:705:HGKLFDSX7:1:2235:21450:23234	2304	91947	-	-
A00742:705:HGKLFDSX7:1:2235:7365:24173	105136	121933	+	-
A00742:705:HGKLFDSX7:1:2235:8232:25676	67954	57197	+	-
A00742:705:HGKLFDSX7:1:2235:17056:27993	53544	101429	-	-
A00742:705:HGKLFDSX7:1:2235:18638:36965	71324	22982	-	-
A00742:705:HGKLFDSX7:1:2236:20112:7670	99415	104565	+	+
A00742:705:HGKLFDSX7:1:2236:2175:10269	100043	63714	-	+
A00742:705:HGKLFDSX7:1:2236:12735:13338	108576	110354	+	+
A00742:705:HGKLFDSX7:1:2236:6433:16297	28284	55703	+	+
A00742:705:HGKLFDSX7:1:2236:29848:22060	101237	99083	-	-
A00742:705:HGKLFDSX7:1:2236:1787:23907	20095	92941	-	+
A00742:705:HGKLFDSX7:1:2236:31575:24580	106017	118881	-	+
A00742:705:HGKLFDSX7:1:2236:4824:28917	101094	110140	-	-
A00742:705:HGKLFDSX7:1:2236:3694:31000	101094	110140	-	-
A00742:705:HGKLFDSX7:1:2236:3504:31140	101094	110140	-	-
A00742:705:HGKLFDSX7:1:2236:14959:33505	125482	65473	+	-
A00742:705:HGKLFDSX7:1:2236:27181:33505	15085	50393	-	-
A00742:705:HGKLFDSX7:1:2236:20799:33630	24091	119266	+	+
A00742:705:HGKLFDSX7:1:2236:18466:34444	104367	25608	+	+
A00742:705:HGKLFDSX7:1:2237:27118:3208	127942	115886	+	+
A00742:705:HGKLFDSX7:1:2237:9200:5306	48650	59498	+	+
A00742:705:HGKLFDSX7:1:2237:13223:6261	52570	41994	+	+
A00742:705:HGKLFDSX7:1:2237:1588:15076	113514	97186	+	+
A00742:705:HGKLFDSX7:1:2237:1570:19116	27055	77367	-	-
A00742:705:HGKLFDSX7:1:2237:3143:19930	60675	87257	+	+
A00742:705:HGKLFDSX7:1:2237:4942:23954	79206	118596	+	-
A00742:705:HGKLFDSX7:1:2237:26350:24079	120693	82608	+	+
A00742:705:HGKLFDSX7:1:2237:8043:26036	78107	89653	+	-
A00742:705:HGKLFDSX7:1:2237:23665:35806	24747	100351	-	+
A00742:705:HGKLFDSX7:1:2237:23746:35853	24747	100351	-	+
A00742:705:HGKLFDSX7:1:2238:1108:7169	72068	20575	+	-
A00742:705:HGKLFDSX7:1:2238:26350:8265	8548	113082	+	-
A00742:705:HGKLFDSX7:1:2238:15619:8938	107136	33275	-	-
A00742:705:HGKLFDSX7:1:2238:26259:9455	69473	52049	+	+
A00742:705:HGKLFDSX7:1:2238:13919:9846	107136	33275	-	-
A00742:705:HGKLFDSX7:1:2238:24894:11224	69473	52049	+	+
A00742:705:HGKLFDSX7:1:2238:32570:16438	34651	65616	+	-
A00742:705:HGKLFDSX7:1:2238:26241:17848	86964	33009	+	+
A00742:705:HGKLFDSX7:1:2238:5963:21433	86242	31267	-	+
A00742:705:HGKLFDSX7:1:2238:32551:30185	109665	112281	+	+
A00742:705:HGKLFDSX7:1:2238:1714:31516	8345	89818	+	-
A00742:705:HGKLFDSX7:1:2239:29776:2988	17391	104037	-	-
A00742:705:HGKLFDSX7:1:2239:3522:4429	67190	111414	+	+
A00742:705:HGKLFDSX7:1:2239:3441:6825	31447	93370	+	+
A00742:705:HGKLFDSX7:1:2239:27019:13996	82235	92972	+	+
A00742:705:HGKLFDSX7:1:2239:2799:14606	109497	122959	+	-
A00742:705:HGKLFDSX7:1:2239:2709:16078	109497	122959	+	-
A00742:705:HGKLFDSX7:1:2239:6831:20838	57580	59748	+	-
A00742:705:HGKLFDSX7:1:2239:21902:24111	41700	87950	-	-
A00742:705:HGKLFDSX7:1:2239:2510:26224	85315	92407	-	-
A00742:705:HGKLFDSX7:1:2239:21016:27649	24912	68291	+	-
A00742:705:HGKLFDSX7:1:2240:24053:10927	100464	102167	-	-
A00742:705:HGKLFDSX7:1:2240:13069:11318	119147	125372	+	-
A00742:705:HGKLFDSX7:1:2240:14416:15906	86638	41152	-	-
A00742:705:HGKLFDSX7:1:2240:28357:18349	90671	67085	-	+
A00742:705:HGKLFDSX7:1:2240:25663:19914	552	41004	+	-
A00742:705:HGKLFDSX7:1:2240:25925:26631	99150	49728	-	+
A00742:705:HGKLFDSX7:1:2240:1949:28291	4334	72836	+	+
A00742:705:HGKLFDSX7:1:2240:26368:29089	16272	91684	-	-
A00742:705:HGKLFDSX7:1:2240:26621:29277	16272	91684	-	-
A00742:705:HGKLFDSX7:1:2240:1244:33301	92128	20418	-	-
A00742:705:HGKLFDSX7:1:2240:1407:33301	92128	20418	-	-
A00742:705:HGKLFDSX7:1:2241:5999:1423	127948	101590	+	+
A00742:705:HGKLFDSX7:1:2241:2998:10003	18999	82608	-	+
A00742:705:HGKLFDSX7:1:2241:11487:14090	100641	98196	+	-
A00742:705:HGKLFDSX7:1:2241:11785:14325	100641	98196	+	-
A00742:705:HGKLFDSX7:1:2241:20121:26944	103629	38331	+	-
A00742:705:HGKLFDSX7:1:2242:14579:2785	25903	3967	+	-
A00742:705:HGKLFDSX7:1:2242:12319:16564	40464	70220	+	-
A00742:705:HGKLFDSX7:1:2242:11695:32737	111517	6801	+	+
A00742:705:HGKLFDSX7:1:2242:8160:34194	46492	12935	+	+
A00742:705:HGKLFDSX7:1:2242:28565:34522	527	53684	-	+
A00742:705:HGKLFDSX7:1:2242:27679:34804	527	53684	-	+
A00742:705:HGKLFDSX7:1:2243:28863:3349	112538	105552	-	-
A00742:705:HGKLFDSX7:1:2243:15374:13495	109778	74978	-	+
A00742:705:HGKLFDSX7:1:2243:12599:16485	62043	78911	+	-
A00742:705:HGKLFDSX7:1:2243:15275:27853	50997	28911	-	-
A00742:705:HGKLFDSX7:1:2243:9290:28447	63001	120122	+	-
A00742:705:HGKLFDSX7:1:2243:8178:29716	18228	36935	-	-
A00742:705:HGKLFDSX7:1:2243:21404:31078	566	19107	-	+
A00742:705:HGKLFDSX7:1:2243:6415:36307	125425	108857	-	+
A00742:705:HGKLFDSX7:1:2244:29324:26850	113275	123433	-	-
A00742:705:HGKLFDSX7:1:2244:6912:26929	56014	26587	-	+
A00742:705:HGKLFDSX7:1:2244:20491:30123	23399	88082	+	-
A00742:705:HGKLFDSX7:1:2244:9218:34021	12603	18415	+	+
A00742:705:HGKLFDSX7:1:2245:17273:6856	62867	30002	+	+
A00742:705:HGKLFDSX7:1:2245:1353:7498	115115	22289	-	+
A00742:705:HGKLFDSX7:1:2245:17246:16235	103931	79537	+	-
A00742:705:HGKLFDSX7:1:2245:18964:17519	21412	91052	+	+
A00742:705:HGKLFDSX7:1:2245:19072:33677	51909	23329	+	-
A00742:705:HGKLFDSX7:1:2246:23637:2347	34965	59790	-	-
A00742:705:HGKLFDSX7:1:2246:9860:7451	124449	38326	+	-
A00742:705:HGKLFDSX7:1:2246:9796:7467	124449	38326	+	-
A00742:705:HGKLFDSX7:1:2246:16315:11271	33414	95402	-	-
A00742:705:HGKLFDSX7:1:2246:16938:11287	33414	95402	-	-
