Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand
A00742:705:HGKLFDSX7:1:2163:17960:28588	98083	4282	-	-
A00742:705:HGKLFDSX7:1:2163:30617:33254	122246	29046	+	-
A00742:705:HGKLFDSX7:1:2163:1244:36182	39424	94938	-	+
A00742:705:HGKLFDSX7:1:2164:6126:2832	88788	39427	+	+
A00742:705:HGKLFDSX7:1:2164:20781:3818	44633	103272	-	-
A00742:705:HGKLFDSX7:1:2164:15600:3897	110079	109516	-	-
A00742:705:HGKLFDSX7:1:2164:16658:15123	122236	121394	+	+
A00742:705:HGKLFDSX7:1:2164:6976:16203	110715	109999	+	-
A00742:705:HGKLFDSX7:1:2164:20582:16250	117168	29199	+	+
A00742:705:HGKLFDSX7:1:2164:20537:16266	117168	29199	+	+
A00742:705:HGKLFDSX7:1:2164:20528:16282	117168	29199	+	+
A00742:705:HGKLFDSX7:1:2164:20980:16313	117168	29199	+	+
A00742:705:HGKLFDSX7:1:2164:5421:16799	110715	109999	+	-
A00742:705:HGKLFDSX7:1:2164:19036:18270	126093	124802	+	+
A00742:705:HGKLFDSX7:1:2164:1931:18740	1787	16038	-	+
A00742:705:HGKLFDSX7:1:2164:19171:18944	126093	124802	+	+
A00742:705:HGKLFDSX7:1:2164:32533:19601	80536	107805	-	-
A00742:705:HGKLFDSX7:1:2164:9118:21167	9802	53081	+	+
A00742:705:HGKLFDSX7:1:2164:17255:23797	7292	7646	+	+
A00742:705:HGKLFDSX7:1:2164:12418:30514	70967	115116	+	+
A00742:705:HGKLFDSX7:1:2164:17146:32503	86992	92513	+	-
A00742:705:HGKLFDSX7:1:2164:16830:32550	86992	92513	+	-
A00742:705:HGKLFDSX7:1:2164:22462:35978	112370	110014	-	-
A00742:705:HGKLFDSX7:1:2164:19931:36166	112370	110014	-	-
A00742:705:HGKLFDSX7:1:2165:23411:4993	8365	4569	+	-
A00742:705:HGKLFDSX7:1:2165:22797:9940	65654	65920	-	-
A00742:705:HGKLFDSX7:1:2165:18530:10285	542	600	-	+
A00742:705:HGKLFDSX7:1:2165:25663:11240	18130	18157	-	+
A00742:705:HGKLFDSX7:1:2165:26829:11287	87501	76958	+	-
A00742:705:HGKLFDSX7:1:2165:8576:15217	47890	48042	+	+
A00742:705:HGKLFDSX7:1:2165:13322:23657	2957	4261	-	-
A00742:705:HGKLFDSX7:1:2165:13015:24064	2957	4261	-	-
A00742:705:HGKLFDSX7:1:2165:1353:25066	79589	879	+	-
A00742:705:HGKLFDSX7:1:2165:1217:25426	79589	879	+	-
A00742:705:HGKLFDSX7:1:2165:9851:25567	116510	92084	-	-
A00742:705:HGKLFDSX7:1:2165:10086:25629	116510	92084	-	-
A00742:705:HGKLFDSX7:1:2165:23502:25880	67447	67123	-	-
A00742:705:HGKLFDSX7:1:2165:23836:25927	67447	67123	-	-
A00742:705:HGKLFDSX7:1:2165:28754:28401	26151	36739	-	-
A00742:705:HGKLFDSX7:1:2165:5819:32111	3915	7823	-	+
A00742:705:HGKLFDSX7:1:2165:5348:33019	92908	66746	+	-
A00742:705:HGKLFDSX7:1:2165:24768:34554	9494	4259	+	-
A00742:705:HGKLFDSX7:1:2165:24704:34569	9494	4259	+	-
A00742:705:HGKLFDSX7:1:2165:16233:35399	48045	47910	+	-
A00742:705:HGKLFDSX7:1:2166:23755:2456	108718	97911	-	-
A00742:705:HGKLFDSX7:1:2166:18457:2738	8635	8848	+	+
A00742:705:HGKLFDSX7:1:2166:32678:4194	4265	4373	-	-
A00742:705:HGKLFDSX7:1:2166:24153:4492	88457	81233	+	+
A00742:705:HGKLFDSX7:1:2166:24605:7435	3084	4369	-	-
A00742:705:HGKLFDSX7:1:2166:32235:7467	2761	2401	+	-
A00742:705:HGKLFDSX7:1:2166:14859:8375	92360	95852	-	+
A00742:705:HGKLFDSX7:1:2166:32009:9737	5326	10809	-	+
A00742:705:HGKLFDSX7:1:2166:31015:9768	242	95944	+	+
A00742:705:HGKLFDSX7:1:2166:20446:12759	8901	88995	+	+
A00742:705:HGKLFDSX7:1:2166:22815:13980	7693	44141	+	-
A00742:705:HGKLFDSX7:1:2166:9127:15045	89599	91656	+	-
A00742:705:HGKLFDSX7:1:2166:22535:15123	2397	115399	+	-
A00742:705:HGKLFDSX7:1:2166:30789:18364	56629	57318	-	+
A00742:705:HGKLFDSX7:1:2166:18747:19742	108424	108094	-	-
A00742:705:HGKLFDSX7:1:2166:30038:20165	84165	69953	+	-
A00742:705:HGKLFDSX7:1:2166:14714:20337	91937	15005	+	+
A00742:705:HGKLFDSX7:1:2166:29568:21793	110020	121355	-	+
A00742:705:HGKLFDSX7:1:2166:7238:29997	99914	100037	+	+
A00742:705:HGKLFDSX7:1:2166:20283:30577	71128	66409	-	-
A00742:705:HGKLFDSX7:1:2166:26006:30624	65156	65082	-	-
A00742:705:HGKLFDSX7:1:2166:18656:31140	20878	28149	-	-
A00742:705:HGKLFDSX7:1:2166:9155:32158	3745	95506	+	+
A00742:705:HGKLFDSX7:1:2166:9471:32706	3745	95506	+	+
A00742:705:HGKLFDSX7:1:2166:9543:32737	3745	95506	+	+
A00742:705:HGKLFDSX7:1:2166:21468:34006	92133	71387	+	-
A00742:705:HGKLFDSX7:1:2166:21341:35697	4099	7721	-	+
A00742:705:HGKLFDSX7:1:2167:19018:2425	4099	7721	-	+
A00742:705:HGKLFDSX7:1:2167:15212:2566	70062	70287	+	+
A00742:705:HGKLFDSX7:1:2167:5312:5932	64683	19333	-	-
A00742:705:HGKLFDSX7:1:2167:20401:8609	109401	93907	+	-
A00742:705:HGKLFDSX7:1:2167:20139:9533	66734	67488	-	+
A00742:705:HGKLFDSX7:1:2167:7690:9862	58845	45061	-	-
A00742:705:HGKLFDSX7:1:2167:10755:10191	120220	82916	-	-
A00742:705:HGKLFDSX7:1:2167:30011:11537	7260	3236	-	-
A00742:705:HGKLFDSX7:1:2167:26386:15154	8530	8727	+	+
A00742:705:HGKLFDSX7:1:2167:32551:16344	84815	84861	-	+
A00742:705:HGKLFDSX7:1:2167:25780:16391	15817	16379	+	+
A00742:705:HGKLFDSX7:1:2167:26829:17174	47172	95999	-	+
A00742:705:HGKLFDSX7:1:2167:13910:19601	14038	11477	+	+
A00742:705:HGKLFDSX7:1:2167:13792:23437	120228	7206	-	+
A00742:705:HGKLFDSX7:1:2167:13630:23531	120228	7206	-	+
A00742:705:HGKLFDSX7:1:2167:17372:25786	87090	34940	+	-
A00742:705:HGKLFDSX7:1:2167:13313:27211	62654	53767	-	+
A00742:705:HGKLFDSX7:1:2167:12825:27837	62654	53767	-	+
A00742:705:HGKLFDSX7:1:2167:17589:29324	28591	117984	-	-
A00742:705:HGKLFDSX7:1:2167:7184:32503	56695	56799	-	+
A00742:705:HGKLFDSX7:1:2167:26512:32503	3133	3329	-	-
A00742:705:HGKLFDSX7:1:2167:2211:33129	99959	99844	+	-
A00742:705:HGKLFDSX7:1:2167:2519:34006	42622	11904	+	+
A00742:705:HGKLFDSX7:1:2167:18276:34491	3517	68854	+	+
A00742:705:HGKLFDSX7:1:2167:6298:36667	27980	23658	+	-
A00742:705:HGKLFDSX7:1:2168:31530:2769	85176	84917	+	-
A00742:705:HGKLFDSX7:1:2168:29722:3239	8791	8581	+	+
A00742:705:HGKLFDSX7:1:2168:10610:3458	113669	113738	-	+
A00742:705:HGKLFDSX7:1:2168:16694:4038	8300	7684	+	+
A00742:705:HGKLFDSX7:1:2168:8693:4272	78378	38624	+	-
A00742:705:HGKLFDSX7:1:2168:26160:7279	82280	56880	+	-
A00742:705:HGKLFDSX7:1:2168:25762:8938	22111	120795	-	+
A00742:705:HGKLFDSX7:1:2168:25599:9064	58590	111853	+	-
A00742:705:HGKLFDSX7:1:2168:11758:13557	21112	20839	+	+
A00742:705:HGKLFDSX7:1:2168:26684:15953	26347	26175	-	-
A00742:705:HGKLFDSX7:1:2168:13946:16094	1668	122400	-	+
A00742:705:HGKLFDSX7:1:2168:26404:18443	23166	91269	+	+
A00742:705:HGKLFDSX7:1:2168:6135:20290	55767	55786	-	+
A00742:705:HGKLFDSX7:1:2168:21043:21277	63211	81933	-	+
A00742:705:HGKLFDSX7:1:2168:27453:22013	47985	47936	+	-
A00742:705:HGKLFDSX7:1:2168:5014:23516	84776	51576	-	-
A00742:705:HGKLFDSX7:1:2168:12029:24111	52998	52792	+	+
A00742:705:HGKLFDSX7:1:2168:13304:24220	52998	52792	+	+
A00742:705:HGKLFDSX7:1:2168:9028:26866	61787	61388	+	+
A00742:705:HGKLFDSX7:1:2168:11071:27430	49735	94305	+	-
A00742:705:HGKLFDSX7:1:2168:6587:28275	49294	105309	+	-
A00742:705:HGKLFDSX7:1:2168:14091:28839	52998	52792	+	+
A00742:705:HGKLFDSX7:1:2168:28501:29121	106294	10922	+	-
A00742:705:HGKLFDSX7:1:2168:12057:29168	2393	9950	-	+
A00742:705:HGKLFDSX7:1:2168:15600:30827	2393	9950	-	+
A00742:705:HGKLFDSX7:1:2168:7039:36041	19898	87209	-	+
A00742:705:HGKLFDSX7:1:2169:30327:2691	84856	85158	-	+
A00742:705:HGKLFDSX7:1:2169:11207:4053	16256	93487	+	+
A00742:705:HGKLFDSX7:1:2169:4915:8500	3912	89889	+	+
A00742:705:HGKLFDSX7:1:2169:29451:9157	8770	8599	+	+
A00742:705:HGKLFDSX7:1:2169:15573:11710	77783	77941	-	-
A00742:705:HGKLFDSX7:1:2169:16848:12477	77783	77941	-	-
A00742:705:HGKLFDSX7:1:2169:13774:12759	23294	95948	+	+
A00742:705:HGKLFDSX7:1:2169:19054:14888	65007	65292	-	-
A00742:705:HGKLFDSX7:1:2169:29270:15013	13011	87516	+	+
A00742:705:HGKLFDSX7:1:2169:11424:15264	8392	100479	+	-
A00742:705:HGKLFDSX7:1:2169:10484:18051	110684	116825	-	+
A00742:705:HGKLFDSX7:1:2169:25400:24064	89856	95784	+	+
A00742:705:HGKLFDSX7:1:2169:24722:24142	48129	84829	+	+
A00742:705:HGKLFDSX7:1:2169:1226:26694	10110	2783	+	-
A00742:705:HGKLFDSX7:1:2169:2718:27680	95744	95927	+	+
A00742:705:HGKLFDSX7:1:2169:19994:31579	63115	57169	+	-
A00742:705:HGKLFDSX7:1:2169:14443:32831	106081	104956	+	+
A00742:705:HGKLFDSX7:1:2169:12156:33912	68094	65330	+	-
A00742:705:HGKLFDSX7:1:2169:12789:34256	23651	18908	+	-
A00742:705:HGKLFDSX7:1:2169:1515:34366	76263	94580	-	+
A00742:705:HGKLFDSX7:1:2169:2076:34929	76263	94580	-	+
A00742:705:HGKLFDSX7:1:2170:10456:1783	3154	9261	-	+
A00742:705:HGKLFDSX7:1:2170:4472:3067	18657	24723	+	-
A00742:705:HGKLFDSX7:1:2170:20717:4178	10508	10367	+	-
A00742:705:HGKLFDSX7:1:2170:32154:4883	59979	51052	-	+
A00742:705:HGKLFDSX7:1:2170:29170:5822	102386	103510	-	+
A00742:705:HGKLFDSX7:1:2170:20989:8719	50229	49515	-	-
A00742:705:HGKLFDSX7:1:2170:21115:8844	50229	49515	-	-
A00742:705:HGKLFDSX7:1:2170:18168:12007	16029	2152	+	+
A00742:705:HGKLFDSX7:1:2170:17336:12821	16029	2152	+	+
A00742:705:HGKLFDSX7:1:2170:19036:13354	56338	73456	+	-
A00742:705:HGKLFDSX7:1:2170:19162:16830	20027	24453	-	+
A00742:705:HGKLFDSX7:1:2170:16586:25144	56990	56598	-	-
A00742:705:HGKLFDSX7:1:2170:3676:25426	67993	76365	-	-
A00742:705:HGKLFDSX7:1:2170:22851:26757	109918	111579	-	-
A00742:705:HGKLFDSX7:1:2170:26078:27367	2522	2031	-	-
A00742:705:HGKLFDSX7:1:2170:6994:28886	19213	94369	-	+
A00742:705:HGKLFDSX7:1:2170:17273:30373	12038	122277	-	+
A00742:705:HGKLFDSX7:1:2170:8024:30827	110009	110401	-	-
A00742:705:HGKLFDSX7:1:2170:5710:31641	18792	18963	-	+
A00742:705:HGKLFDSX7:1:2170:14678:31829	55605	6742	-	-
A00742:705:HGKLFDSX7:1:2170:3911:32409	26011	53145	+	-
A00742:705:HGKLFDSX7:1:2170:4562:33129	26011	53145	+	-
A00742:705:HGKLFDSX7:1:2170:12970:34162	12007	13168	-	-
A00742:705:HGKLFDSX7:1:2170:12472:34522	12007	13168	-	-
A00742:705:HGKLFDSX7:1:2170:8196:35571	70223	70485	+	+
A00742:705:HGKLFDSX7:1:2170:28212:37012	91944	92293	+	+
A00742:705:HGKLFDSX7:1:2171:26811:2863	10593	9811	+	+
A00742:705:HGKLFDSX7:1:2171:23827:2957	59353	56866	+	-
A00742:705:HGKLFDSX7:1:2171:24207:2957	59353	56866	+	-
A00742:705:HGKLFDSX7:1:2171:32805:4100	41373	43338	-	+
A00742:705:HGKLFDSX7:1:2171:32732:4319	41373	43338	-	+
A00742:705:HGKLFDSX7:1:2171:6253:5149	78737	83193	-	+
A00742:705:HGKLFDSX7:1:2171:19434:5525	124427	125380	-	+
A00742:705:HGKLFDSX7:1:2171:26196:9126	7144	5123	+	-
A00742:705:HGKLFDSX7:1:2171:22724:10598	37255	37517	-	+
A00742:705:HGKLFDSX7:1:2171:27724:12399	11194	15685	+	+
A00742:705:HGKLFDSX7:1:2171:11324:13870	9438	4177	+	-
A00742:705:HGKLFDSX7:1:2171:32009:15186	23522	30438	-	+
A00742:705:HGKLFDSX7:1:2171:30083:16110	18305	105619	-	+
A00742:705:HGKLFDSX7:1:2171:6135:19727	1072	111739	-	+
A00742:705:HGKLFDSX7:1:2171:3088:27915	71637	45104	-	-
A00742:705:HGKLFDSX7:1:2171:4218:28244	7505	2939	+	-
A00742:705:HGKLFDSX7:1:2171:2889:28510	71637	45104	-	-
A00742:705:HGKLFDSX7:1:2171:7021:31281	23726	95046	-	+
A00742:705:HGKLFDSX7:1:2171:10637:31407	85709	91167	-	+
A00742:705:HGKLFDSX7:1:2171:4915:32299	103072	122397	-	+
A00742:705:HGKLFDSX7:1:2171:22842:35321	2469	6504	-	+
A00742:705:HGKLFDSX7:1:2172:21956:1344	4704	4068	-	-
A00742:705:HGKLFDSX7:1:2172:20627:1611	4704	4068	-	-
A00742:705:HGKLFDSX7:1:2172:16857:2221	44118	46126	-	+
A00742:705:HGKLFDSX7:1:2172:32253:9784	92303	91532	+	+
A00742:705:HGKLFDSX7:1:2172:5954:10050	13070	110137	-	+
A00742:705:HGKLFDSX7:1:2172:16966:11772	54421	95767	+	-
A00742:705:HGKLFDSX7:1:2172:27118:14011	8245	2961	+	-
A00742:705:HGKLFDSX7:1:2172:32841:17628	63973	63795	+	-
A00742:705:HGKLFDSX7:1:2172:18828:20290	992	897	+	-
A00742:705:HGKLFDSX7:1:2172:1913:21151	31553	98139	+	+
A00742:705:HGKLFDSX7:1:2172:14425:22780	63046	59520	+	-
A00742:705:HGKLFDSX7:1:2172:1063:24095	111819	88473	-	+
A00742:705:HGKLFDSX7:1:2172:23231:30295	4717	4165	-	-
A00742:705:HGKLFDSX7:1:2172:3432:31485	84172	9058	-	+
A00742:705:HGKLFDSX7:1:2172:11369:33927	4133	4435	-	-
A00742:705:HGKLFDSX7:1:2173:7826:3865	1599	10269	-	+
A00742:705:HGKLFDSX7:1:2173:13268:7529	82695	36453	-	-
A00742:705:HGKLFDSX7:1:2173:9408:10802	52012	105548	-	+
A00742:705:HGKLFDSX7:1:2173:7247:12790	1599	10269	-	+
A00742:705:HGKLFDSX7:1:2173:8088:12962	1599	10269	-	+
A00742:705:HGKLFDSX7:1:2173:7808:14137	52389	41744	+	-
A00742:705:HGKLFDSX7:1:2173:13051:18302	78265	106995	-	-
A00742:705:HGKLFDSX7:1:2173:5538:19038	57435	42039	+	-
A00742:705:HGKLFDSX7:1:2173:31602:19304	81761	75643	-	-
A00742:705:HGKLFDSX7:1:2173:5782:22529	57435	42039	+	-
A00742:705:HGKLFDSX7:1:2173:21911:23281	84201	20856	+	+
A00742:705:HGKLFDSX7:1:2173:12843:25457	2327	2652	-	+
A00742:705:HGKLFDSX7:1:2173:12816:25504	2327	2652	-	+
A00742:705:HGKLFDSX7:1:2173:27010:25661	3889	7817	-	+
A00742:705:HGKLFDSX7:1:2173:20446:26349	65637	65899	-	-
A00742:705:HGKLFDSX7:1:2173:21332:27383	58706	4587	-	-
A00742:705:HGKLFDSX7:1:2173:6858:32409	39055	38819	+	-
A00742:705:HGKLFDSX7:1:2173:10691:35008	52468	68928	-	-
A00742:705:HGKLFDSX7:1:2173:10908:35039	52468	68928	-	-
A00742:705:HGKLFDSX7:1:2173:6677:35728	39638	20296	+	-
A00742:705:HGKLFDSX7:1:2173:15266:36072	20757	102265	-	+
A00742:705:HGKLFDSX7:1:2174:22354:1125	28470	46449	+	+
A00742:705:HGKLFDSX7:1:2174:1425:2080	11895	1347	+	-
A00742:705:HGKLFDSX7:1:2174:10031:12164	71491	72026	-	+
A00742:705:HGKLFDSX7:1:2174:10384:12211	71491	72026	-	+
A00742:705:HGKLFDSX7:1:2174:6723:16705	50161	46900	-	-
A00742:705:HGKLFDSX7:1:2174:31711:18865	125752	25730	+	-
A00742:705:HGKLFDSX7:1:2174:28221:19053	124395	109447	-	-
A00742:705:HGKLFDSX7:1:2174:15510:23093	121430	107748	+	-
A00742:705:HGKLFDSX7:1:2174:13720:23249	121430	107748	+	-
A00742:705:HGKLFDSX7:1:2174:19045:23829	112770	97651	+	-
A00742:705:HGKLFDSX7:1:2174:6280:24768	68857	72508	-	+
A00742:705:HGKLFDSX7:1:2174:23972:25473	39512	40035	-	+
A00742:705:HGKLFDSX7:1:2174:29975:25723	99189	70001	-	-
A00742:705:HGKLFDSX7:1:2174:19063:25958	91536	92301	+	+
A00742:705:HGKLFDSX7:1:2174:1461:26569	93938	103402	+	+
A00742:705:HGKLFDSX7:1:2174:6488:27383	58666	57357	-	-
A00742:705:HGKLFDSX7:1:2174:31096:28823	15755	59050	+	-
A00742:705:HGKLFDSX7:1:2174:3929:29309	40833	38873	+	-
A00742:705:HGKLFDSX7:1:2174:32741:30013	15755	59050	+	-
A00742:705:HGKLFDSX7:1:2174:25572:30561	125639	124281	+	-
A00742:705:HGKLFDSX7:1:2174:4887:30686	86315	1330	+	-
A00742:705:HGKLFDSX7:1:2174:5195:30937	86315	1330	+	-
A00742:705:HGKLFDSX7:1:2174:24126:31031	86515	60469	+	+
A00742:705:HGKLFDSX7:1:2174:14633:32189	8469	25446	-	-
A00742:705:HGKLFDSX7:1:2174:27525:32847	125639	124281	+	-
A00742:705:HGKLFDSX7:1:2174:18945:33802	66174	72688	-	-
A00742:705:HGKLFDSX7:1:2175:2410:3474	101676	28974	+	+
A00742:705:HGKLFDSX7:1:2175:13431:4648	122351	121528	+	+
A00742:705:HGKLFDSX7:1:2175:12988:5666	122351	121528	+	+
A00742:705:HGKLFDSX7:1:2175:4969:6308	56424	55834	+	-
A00742:705:HGKLFDSX7:1:2175:20473:9925	100069	99699	+	-
A00742:705:HGKLFDSX7:1:2175:26151:11365	363	9490	-	+
A00742:705:HGKLFDSX7:1:2175:28791:11710	1255	1323	-	+
A00742:705:HGKLFDSX7:1:2175:15293:12038	46045	45055	+	+
A00742:705:HGKLFDSX7:1:2175:23339:12101	57349	16160	+	+
A00742:705:HGKLFDSX7:1:2175:5032:13745	32273	3768	-	-
A00742:705:HGKLFDSX7:1:2175:5773:14058	32273	3768	-	-
A00742:705:HGKLFDSX7:1:2175:26259:16595	39183	25269	+	+
A00742:705:HGKLFDSX7:1:2175:12861:18098	91379	90754	+	+
A00742:705:HGKLFDSX7:1:2175:6099:26240	47793	47852	-	+
A00742:705:HGKLFDSX7:1:2175:11930:26882	65	92976	-	-
A00742:705:HGKLFDSX7:1:2175:10239:27336	29596	72097	+	+
A00742:705:HGKLFDSX7:1:2175:20799:27398	47869	48055	-	+
A00742:705:HGKLFDSX7:1:2175:20817:27398	47869	48055	-	+
A00742:705:HGKLFDSX7:1:2175:9977:27727	10296	94327	+	+
A00742:705:HGKLFDSX7:1:2175:9507:29637	29596	72097	+	+
A00742:705:HGKLFDSX7:1:2175:30888:29810	40188	41487	-	+
A00742:705:HGKLFDSX7:1:2175:18783:30452	126672	97955	-	+
A00742:705:HGKLFDSX7:1:2175:30644:32769	40188	41487	-	+
A00742:705:HGKLFDSX7:1:2175:29451:34679	56519	57041	-	+
A00742:705:HGKLFDSX7:1:2176:14615:2566	3368	3164	-	-
A00742:705:HGKLFDSX7:1:2176:6442:5290	113027	113897	-	-
A00742:705:HGKLFDSX7:1:2176:13376:6746	110554	127885	-	+
A00742:705:HGKLFDSX7:1:2176:11803:7247	110554	127885	-	+
A00742:705:HGKLFDSX7:1:2176:30933:10066	92040	63716	-	+
A00742:705:HGKLFDSX7:1:2176:30020:15154	58641	59771	-	+
A00742:705:HGKLFDSX7:1:2176:23900:16454	93828	11834	-	+
A00742:705:HGKLFDSX7:1:2176:1172:17237	103100	88262	+	-
A00742:705:HGKLFDSX7:1:2176:19488:19492	3094	8452	-	+
A00742:705:HGKLFDSX7:1:2176:19334:19727	3094	8452	-	+
A00742:705:HGKLFDSX7:1:2176:19379:20087	76474	67188	-	-
A00742:705:HGKLFDSX7:1:2176:27642:20275	6958	60848	-	+
A00742:705:HGKLFDSX7:1:2176:21016:21230	3094	8452	-	+
A00742:705:HGKLFDSX7:1:2176:14760:21418	4372	5373	-	+
A00742:705:HGKLFDSX7:1:2176:16694:22200	38666	109873	-	+
A00742:705:HGKLFDSX7:1:2176:4725:29622	13107	12802	+	-
A00742:705:HGKLFDSX7:1:2176:13856:30217	8117	8380	+	+
A00742:705:HGKLFDSX7:1:2176:2248:31375	90637	2992	+	+
A00742:705:HGKLFDSX7:1:2176:18728:33771	1320	1253	+	-
A00742:705:HGKLFDSX7:1:2177:16134:1971	110124	109881	-	-
A00742:705:HGKLFDSX7:1:2177:2446:2065	48033	47977	+	-
A00742:705:HGKLFDSX7:1:2177:15067:2942	67488	67097	-	-
A00742:705:HGKLFDSX7:1:2177:9543:7247	47968	47994	-	+
A00742:705:HGKLFDSX7:1:2177:28592:9862	49474	72277	+	+
A00742:705:HGKLFDSX7:1:2177:9453:12038	7630	3896	+	-
A00742:705:HGKLFDSX7:1:2177:22345:12038	48039	47782	+	-
A00742:705:HGKLFDSX7:1:2177:18186:12696	47889	48484	-	-
A00742:705:HGKLFDSX7:1:2177:17363:12837	17454	95812	-	+
A00742:705:HGKLFDSX7:1:2177:30635:13307	91148	95948	+	+
A00742:705:HGKLFDSX7:1:2177:27163:14559	80466	68966	+	-
A00742:705:HGKLFDSX7:1:2177:4218:15092	8402	3602	+	-
A00742:705:HGKLFDSX7:1:2177:29053:17989	61086	57060	-	+
A00742:705:HGKLFDSX7:1:2177:15447:19069	38949	127813	+	-
A00742:705:HGKLFDSX7:1:2177:16929:19319	38949	127813	+	-
A00742:705:HGKLFDSX7:1:2177:31675:20306	94764	95095	-	+
A00742:705:HGKLFDSX7:1:2177:5602:22435	95906	95667	+	-
A00742:705:HGKLFDSX7:1:2177:7509:24111	95906	95667	+	-
A00742:705:HGKLFDSX7:1:2177:7229:24377	95906	95667	+	-
A00742:705:HGKLFDSX7:1:2177:29125:24565	12563	12948	-	-
A00742:705:HGKLFDSX7:1:2177:7934:27164	5086	109314	+	+
A00742:705:HGKLFDSX7:1:2177:25572:29684	95249	40930	+	+
A00742:705:HGKLFDSX7:1:2177:32353:30436	28981	29568	+	+
A00742:705:HGKLFDSX7:1:2177:21314:33364	2744	2854	-	+
A00742:705:HGKLFDSX7:1:2177:28158:35916	3682	4007	-	-
A00742:705:HGKLFDSX7:1:2178:26413:1861	7293	7691	+	+
A00742:705:HGKLFDSX7:1:2178:25771:5228	107757	69285	+	-
A00742:705:HGKLFDSX7:1:2178:27227:7185	107757	69285	+	-
A00742:705:HGKLFDSX7:1:2178:7500:8876	20344	85541	+	-
A00742:705:HGKLFDSX7:1:2178:2853:9408	6419	8350	-	+
A00742:705:HGKLFDSX7:1:2178:5412:9925	7834	4917	+	-
A00742:705:HGKLFDSX7:1:2178:5999:10880	109866	23933	-	-
A00742:705:HGKLFDSX7:1:2178:31738:13526	111532	110694	+	+
A00742:705:HGKLFDSX7:1:2178:4173:13604	97400	28311	-	-
A00742:705:HGKLFDSX7:1:2178:19859:15217	9435	9163	+	+
A00742:705:HGKLFDSX7:1:2178:14570:16924	90865	70864	+	+
A00742:705:HGKLFDSX7:1:2178:19813:22780	94339	9881	+	+
A00742:705:HGKLFDSX7:1:2178:31810:30060	69698	89869	+	+
A00742:705:HGKLFDSX7:1:2178:15808:35822	93058	8146	+	+
A00742:705:HGKLFDSX7:1:2178:1642:36746	64156	75202	-	+
A00742:705:HGKLFDSX7:1:2201:18267:2284	8810	1711	+	-
A00742:705:HGKLFDSX7:1:2201:22137:4038	109949	109976	-	-
A00742:705:HGKLFDSX7:1:2201:6894:9079	76003	65305	+	-
A00742:705:HGKLFDSX7:1:2201:28239:10347	9309	6705	+	-
A00742:705:HGKLFDSX7:1:2201:20401:12900	83954	84077	-	+
A00742:705:HGKLFDSX7:1:2201:1380:13213	47987	47943	+	-
A00742:705:HGKLFDSX7:1:2201:29848:13228	9100	111896	-	-
A00742:705:HGKLFDSX7:1:2201:14968:13291	58616	43142	-	-
A00742:705:HGKLFDSX7:1:2201:20292:13307	83954	84077	-	+
A00742:705:HGKLFDSX7:1:2201:13612:15953	111105	35870	-	+
A00742:705:HGKLFDSX7:1:2201:23746:18881	48688	86517	+	+
A00742:705:HGKLFDSX7:1:2201:24523:19257	7595	7758	+	+
A00742:705:HGKLFDSX7:1:2201:21612:19727	48688	86517	+	+
A00742:705:HGKLFDSX7:1:2201:21612:19883	48688	86517	+	+
A00742:705:HGKLFDSX7:1:2201:3748:22733	46147	62147	+	-
A00742:705:HGKLFDSX7:1:2201:19316:23234	20016	60802	-	-
A00742:705:HGKLFDSX7:1:2201:32000:27759	96474	96112	+	-
A00742:705:HGKLFDSX7:1:2201:27498:30671	97179	9360	+	+
A00742:705:HGKLFDSX7:1:2201:10691:31156	8314	3556	+	-
A00742:705:HGKLFDSX7:1:2201:11234:31156	8314	3556	+	-
A00742:705:HGKLFDSX7:1:2201:27887:31501	97587	52308	-	-
A00742:705:HGKLFDSX7:1:2202:11062:4679	58506	58555	-	-
A00742:705:HGKLFDSX7:1:2202:29342:5588	3669	4060	-	-
A00742:705:HGKLFDSX7:1:2202:29469:5650	3669	4060	-	-
A00742:705:HGKLFDSX7:1:2202:8739:6793	2217	6338	-	+
A00742:705:HGKLFDSX7:1:2202:8992:9455	64853	64203	-	-
A00742:705:HGKLFDSX7:1:2202:7862:10379	64853	64203	-	-
A00742:705:HGKLFDSX7:1:2202:7952:10473	64853	64203	-	-
A00742:705:HGKLFDSX7:1:2202:23249:11162	33929	40799	+	+
A00742:705:HGKLFDSX7:1:2202:13024:12242	30023	92870	+	+
A00742:705:HGKLFDSX7:1:2202:14100:13698	87606	23332	+	-
A00742:705:HGKLFDSX7:1:2202:14045:13730	87606	23332	+	-
A00742:705:HGKLFDSX7:1:2202:30662:18521	75273	91449	-	+
A00742:705:HGKLFDSX7:1:2202:13747:18975	70502	70239	-	-
A00742:705:HGKLFDSX7:1:2202:13214:19116	70502	70239	-	-
A00742:705:HGKLFDSX7:1:2202:12635:19680	472	1027	-	+
A00742:705:HGKLFDSX7:1:2202:12717:19758	472	1027	-	+
A00742:705:HGKLFDSX7:1:2202:8784:21465	1532	348	+	-
A00742:705:HGKLFDSX7:1:2202:9932:23578	109703	56593	-	+
A00742:705:HGKLFDSX7:1:2202:10022:24017	109703	56593	-	+
A00742:705:HGKLFDSX7:1:2202:30219:25676	47947	48079	-	+
A00742:705:HGKLFDSX7:1:2202:30192:25692	47947	48079	-	+
