Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand	Read1Status	Read1Overalap	Read2Status	Read2Overalap
A00742:705:HGKLFDSX7:1:2120:9525:7498	1142	1125	+	-	full	NA	broken	1
A00742:705:HGKLFDSX7:1:2120:29848:16892	6987	7620	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2120:20455:19100	89891	90731	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2120:7346:21010	7418	7780	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2121:1832:5071	40336	40852	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2121:19407:9017	115963	115348	+	+	broken	25	full	NA
A00742:705:HGKLFDSX7:1:2121:10836:14622	5489	5256	-	-	full	NA	broken	7
A00742:705:HGKLFDSX7:1:2121:10628:15264	58435	58756	-	-	broken	8	full	NA
A00742:705:HGKLFDSX7:1:2121:1669:16564	76334	76312	+	+	broken	12	partial	NA
A00742:705:HGKLFDSX7:1:2121:21640:17174	38152	37592	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2121:4770:18020	87535	87712	-	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:2121:1515:19993	4575	3946	-	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2121:15293:24158	65407	64979	-	-	full	NA	broken	15
A00742:705:HGKLFDSX7:1:2121:23303:28197	47927	47798	+	-	broken	123	full	NA
A00742:705:HGKLFDSX7:1:2122:15257:3865	7480	7770	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2122:25798:11256	108789	108565	+	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:2122:27425:20619	47774	47851	-	+	full	NA	broken	75
A00742:705:HGKLFDSX7:1:2122:9670:32957	122915	123031	-	+	broken	0	broken	0
A00742:705:HGKLFDSX7:1:2123:14516:16892	47913	47820	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2123:27778:20948	48156	48158	-	+	full	NA	broken	27
A00742:705:HGKLFDSX7:1:2123:5791:29465	110052	110411	-	-	broken	20	full	NA
A00742:705:HGKLFDSX7:1:2124:10077:7795	6093	5371	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2124:1398:8390	49896	49608	-	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2124:21576:9643	90935	90731	+	+	broken	19	full	NA
A00742:705:HGKLFDSX7:1:2124:25446:11428	8054	7768	+	+	no_hit	NA	full	NA
A00742:705:HGKLFDSX7:1:2124:20103:13228	4133	4449	-	-	partial	NA	partial	NA
A00742:705:HGKLFDSX7:1:2124:16324:16611	59939	60617	-	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:2124:16767:30185	56840	56927	-	+	full	NA	broken	25
A00742:705:HGKLFDSX7:1:2124:26476:31782	115793	115908	+	+	broken	25	full	NA
A00742:705:HGKLFDSX7:1:2124:22101:35509	62767	62167	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2125:6289:32518	45934	45843	+	-	full	NA	broken	0
A00742:705:HGKLFDSX7:1:2126:6659:3255	3906	4060	-	+	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2126:27986:12320	47947	47864	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2126:1841:15577	3529	3294	-	-	full	NA	broken	20
A00742:705:HGKLFDSX7:1:2126:32723:23124	31791	31377	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2126:13304:26663	47833	47766	+	-	broken	99	broken	52
A00742:705:HGKLFDSX7:1:2127:4661:13322	55764	56215	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2127:9146:15076	9026	9579	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2127:11406:28761	8251	7580	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2127:32642:30530	113471	114314	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2128:11577:1188	50154	49461	-	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2128:11550:12602	72017	71447	+	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2128:24777:15937	84508	84530	-	+	broken	1	full	NA
A00742:705:HGKLFDSX7:1:2128:25762:23030	47889	47867	+	-	broken	134	full	NA
A00742:705:HGKLFDSX7:1:2128:24017:30373	70072	70437	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2128:27281:36777	85116	84892	+	-	full	NA	broken	1
A00742:705:HGKLFDSX7:1:2129:27633:3975	54465	54746	-	+	broken	10	full	NA
A00742:705:HGKLFDSX7:1:2129:11921:18411	48032	48106	-	+	full	NA	broken	118
A00742:705:HGKLFDSX7:1:2129:28637:18490	3403	4156	-	-	full	NA	broken	9
A00742:705:HGKLFDSX7:1:2129:31837:25692	88192	88129	+	+	full	NA	broken	22
A00742:705:HGKLFDSX7:1:2129:22923:32706	115461	115986	+	+	full	NA	broken	25
A00742:705:HGKLFDSX7:1:2129:11740:36385	109880	110678	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2130:24306:2159	4586	4117	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2130:25455:7467	47885	47816	+	-	full	NA	broken	148
A00742:705:HGKLFDSX7:1:2130:12988:13244	62276	62124	+	+	broken	11	full	NA
A00742:705:HGKLFDSX7:1:2130:30544:19633	105383	105876	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2131:26630:7717	100084	99523	+	-	broken	20	full	NA
A00742:705:HGKLFDSX7:1:2131:26078:15530	51338	51597	+	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2131:5945:26537	8791	8508	+	+	broken	42	full	NA
A00742:705:HGKLFDSX7:1:2131:6714:27211	91400	90660	+	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2131:17879:28855	48047	48117	-	+	broken	29	broken	29
A00742:705:HGKLFDSX7:1:2131:19895:34976	65637	65905	-	-	broken	96	full	NA
A00742:705:HGKLFDSX7:1:2132:22706:7654	48781	48837	-	+	broken	3	partial	NA
A00742:705:HGKLFDSX7:1:2132:26567:24549	4115	3650	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2132:12906:28072	25514	25494	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2132:22589:30405	58122	57706	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2132:32732:30937	49609	49518	+	-	broken	4	full	NA
A00742:705:HGKLFDSX7:1:2133:4571:1204	45356	45056	+	-	full	NA	broken	1
A00742:705:HGKLFDSX7:1:2133:32805:2440	88524	88089	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2133:5791:13933	4545	4209	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2133:27227:14826	49904	49755	-	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2133:3305:16517	4171	3593	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2133:20356:36714	55027	54088	-	-	broken	2	broken	2
A00742:705:HGKLFDSX7:1:2134:15338:1094	57296	56944	-	-	full	NA	broken	16
A00742:705:HGKLFDSX7:1:2134:15501:7044	108576	109103	-	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:2134:6786:13338	58539	58343	+	-	broken	19	partial	NA
A00742:705:HGKLFDSX7:1:2134:11369:27070	47802	47777	+	-	full	NA	broken	52
A00742:705:HGKLFDSX7:1:2135:6370:1877	48029	47947	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2135:5909:14387	51243	51498	-	-	broken	43	full	NA
A00742:705:HGKLFDSX7:1:2135:11632:26553	65125	64998	-	-	broken	15	broken	15
A00742:705:HGKLFDSX7:1:2136:15646:2440	64666	64267	-	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:2136:9408:20165	116239	116656	-	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2136:6289:29575	49196	49154	+	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2136:30327:31939	49985	49513	-	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2137:25192:15217	59789	58902	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2137:5059:17989	95333	94848	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2137:18484:26897	107340	107398	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2138:27118:3490	4724	4261	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2138:22959:22623	84960	84989	-	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:2138:12554:24549	8343	8780	+	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2138:32479:32315	9854	8938	+	-	broken	1	broken	1
A00742:705:HGKLFDSX7:1:2138:10782:36573	75790	76069	-	+	full	NA	broken	2
A00742:705:HGKLFDSX7:1:2139:27995:2033	110195	109933	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2139:7120:6558	2598	2712	+	+	broken	6	full	NA
A00742:705:HGKLFDSX7:1:2139:1090:11240	3905	3656	-	-	broken	12	broken	12
A00742:705:HGKLFDSX7:1:2139:6677:12868	96179	96356	-	+	complex	NA	broken	17
A00742:705:HGKLFDSX7:1:2139:8006:17112	3698	3962	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2139:5602:31234	98121	98164	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2140:27163:2315	7640	6735	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2140:15374:7200	88271	87519	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2140:29767:14121	47896	47830	+	-	full	NA	broken	133
A00742:705:HGKLFDSX7:1:2140:32551:18192	66815	67363	-	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2140:31611:18724	8819	8749	+	+	broken	14	broken	15
A00742:705:HGKLFDSX7:1:2140:8296:22717	93323	93764	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2141:1344:8484	64728	65321	-	+	broken	23	full	NA
A00742:705:HGKLFDSX7:1:2141:31060:16172	64157	64863	-	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:2141:22119:18349	122286	121421	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2141:20781:24424	4347	5347	-	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2141:31096:26349	63885	63979	-	+	partial	NA	broken	4
A00742:705:HGKLFDSX7:1:2141:32524:27821	18140	18281	-	+	broken	9	full	NA
A00742:705:HGKLFDSX7:1:2142:17327:1407	93273	93387	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2142:5954:4257	31916	31666	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2142:17400:11647	43261	43386	-	+	partial	NA	broken	0
A00742:705:HGKLFDSX7:1:2142:12798:11851	3837	3879	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2142:24053:15781	47762	48096	+	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:2142:23827:24596	111168	111514	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2142:3341:28291	61453	61180	+	+	broken	9	full	NA
A00742:705:HGKLFDSX7:1:2142:16568:33317	124364	125257	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2143:11686:6449	43191	43880	-	+	broken	10	full	NA
A00742:705:HGKLFDSX7:1:2143:29812:16955	62680	62689	-	+	broken	14	broken	14
A00742:705:HGKLFDSX7:1:2143:15555:22232	5320	4559	+	-	broken	0	full	NA
A00742:705:HGKLFDSX7:1:2143:8784:24095	78198	78382	-	+	broken	8	full	NA
A00742:705:HGKLFDSX7:1:2143:8648:25457	103729	104142	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2143:3296:28025	9173	9436	+	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2143:19859:35321	8302	9159	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2144:3884:10160	118496	118928	-	+	full	NA	broken	3
A00742:705:HGKLFDSX7:1:2144:21612:18411	47950	47814	+	-	full	NA	broken	24
A00742:705:HGKLFDSX7:1:2144:12689:25786	60566	60808	+	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:2144:15257:28917	103146	103796	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2144:19090:32424	4853	4133	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2145:7175:8938	4709	4707	-	-	partial	NA	broken	18
A00742:705:HGKLFDSX7:1:2145:7789:15671	87864	87628	+	-	broken	0	full	NA
A00742:705:HGKLFDSX7:1:2145:14995:19601	110078	109784	-	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2146:16224:10645	96313	96184	+	-	broken	1	full	NA
A00742:705:HGKLFDSX7:1:2146:1958:17096	47782	47774	+	-	broken	52	complex	NA
A00742:705:HGKLFDSX7:1:2146:9715:18818	91408	91487	+	+	partial	NA	broken	9
A00742:705:HGKLFDSX7:1:2146:19045:20760	47810	47893	-	+	full	NA	broken	138
A00742:705:HGKLFDSX7:1:2146:31837:25097	36063	36136	-	+	partial	NA	no_hit	NA
A00742:705:HGKLFDSX7:1:2146:3079:26083	39409	38896	-	-	full	NA	broken	8
A00742:705:HGKLFDSX7:1:2146:17544:27743	47785	47793	-	+	broken	71	complex	NA
A00742:705:HGKLFDSX7:1:2146:26612:30671	9213	8784	+	+	broken	11	full	NA
A00742:705:HGKLFDSX7:1:2146:31458:31798	109928	110270	-	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2146:7346:35978	8703	7830	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2147:29568:3098	13334	12673	+	-	full	NA	broken	9
A00742:705:HGKLFDSX7:1:2147:1217:31845	11541	11422	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2147:19108:35681	43747	43114	+	-	broken	37	full	NA
A00742:705:HGKLFDSX7:1:2148:30743:27273	48124	48094	+	-	broken	30	full	NA
A00742:705:HGKLFDSX7:1:2149:31575:4319	36764	36874	+	+	partial	NA	broken	5
A00742:705:HGKLFDSX7:1:2149:19768:7482	4362	4321	-	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2149:5068:9267	80418	81407	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2150:17806:6527	4150	4591	-	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2150:8070:25833	56891	56798	+	-	broken	25	full	NA
A00742:705:HGKLFDSX7:1:2151:7148:7513	44595	44332	-	-	broken	8	full	NA
A00742:705:HGKLFDSX7:1:2151:14904:12680	119184	118928	+	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2151:28673:13980	6646	7517	-	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2151:17363:18568	4538	4085	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2151:4824:22592	115636	115927	+	+	full	NA	broken	25
A00742:705:HGKLFDSX7:1:2151:23330:26804	121336	121182	+	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2151:30779:30123	47834	47888	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2151:18954:34945	8415	8088	+	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:2152:15203:6527	4309	4626	+	+	partial	NA	partial	NA
A00742:705:HGKLFDSX7:1:2152:5023:10473	4425	4228	-	-	broken	9	full	NA
A00742:705:HGKLFDSX7:1:2152:7464:11851	47808	47895	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2152:4146:11898	15475	15156	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2152:7012:13604	79462	79105	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2152:24523:15718	7254	7787	+	+	partial	NA	broken	14
A00742:705:HGKLFDSX7:1:2152:7591:17206	115693	115882	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2152:32298:20948	72168	72124	+	-	full	NA	broken	0
A00742:705:HGKLFDSX7:1:2152:9272:30514	48443	48925	-	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:2152:31729:36401	8128	8417	+	+	full	NA	broken	15
A00742:705:HGKLFDSX7:1:2153:21640:2895	76919	76248	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2153:22200:4523	26334	25584	-	-	full	NA	broken	24
A00742:705:HGKLFDSX7:1:2153:30309:20823	115765	115421	+	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2154:3459:2221	59331	58987	-	-	broken	16	full	NA
A00742:705:HGKLFDSX7:1:2154:4969:5055	4272	4587	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2154:28818:5431	70161	70277	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2154:9805:6104	56877	57438	-	-	broken	21	broken	21
A00742:705:HGKLFDSX7:1:2154:10710:26271	47837	47803	+	-	complex	NA	broken	90
A00742:705:HGKLFDSX7:1:2154:32063:29966	47862	47977	-	+	broken	94	broken	91
A00742:705:HGKLFDSX7:1:2154:21902:34663	18867	18133	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2154:13358:36589	1935	1267	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2155:12020:5431	8354	9265	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2155:4625:12853	87649	88161	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2155:18665:20447	48005	47968	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2156:22580:5274	45324	44857	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2156:23321:7435	2521	2523	-	+	broken	20	full	NA
A00742:705:HGKLFDSX7:1:2156:21124:18944	5419	4983	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2156:26747:36980	48161	48151	+	-	broken	30	full	NA
A00742:705:HGKLFDSX7:1:2157:26404:7200	4251	4507	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2157:8856:11757	47858	47941	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2157:30047:12226	70568	70141	+	+	broken	31	full	NA
A00742:705:HGKLFDSX7:1:2157:26657:26866	2856	1955	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2157:7328:31532	90968	91263	-	-	broken	19	full	NA
A00742:705:HGKLFDSX7:1:2157:27416:34194	7868	7438	+	+	broken	17	full	NA
A00742:705:HGKLFDSX7:1:2157:8639:34961	3131	3959	-	+	full	NA	broken	5
A00742:705:HGKLFDSX7:1:2158:2772:5541	12694	11741	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2158:6081:8797	47906	47986	-	+	broken	29	full	NA
A00742:705:HGKLFDSX7:1:2158:14968:16548	110223	109911	-	-	full	NA	broken	15
A00742:705:HGKLFDSX7:1:2158:30996:18693	47819	47813	+	-	broken	99	broken	99
A00742:705:HGKLFDSX7:1:2158:19877:32941	53210	52800	-	-	broken	2	partial	NA
A00742:705:HGKLFDSX7:1:2158:25427:36198	4561	3901	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2159:11975:10958	12317	12145	+	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2159:6442:11992	8783	8655	+	+	broken	42	full	NA
A00742:705:HGKLFDSX7:1:2159:27724:23077	35520	36509	-	+	broken	16	full	NA
A00742:705:HGKLFDSX7:1:2159:2483:26772	3298	3770	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2159:22083:36166	38873	39448	-	-	broken	8	full	NA
A00742:705:HGKLFDSX7:1:2159:5927:36432	2214	2241	-	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2160:32000:9095	47992	47940	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2160:26829:10473	8210	7653	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2160:24397:14716	18310	18327	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2160:6488:22936	21599	21478	+	-	full	NA	broken	3
A00742:705:HGKLFDSX7:1:2160:5041:25942	116195	115409	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2161:19542:1047	101193	100924	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2161:20980:1814	41264	41195	+	-	broken	13	broken	13
A00742:705:HGKLFDSX7:1:2161:27923:6386	47840	47936	-	+	broken	119	complex	NA
A00742:705:HGKLFDSX7:1:2161:15022:9064	110225	109852	-	-	full	NA	broken	9
A00742:705:HGKLFDSX7:1:2161:2266:9643	48011	48056	-	+	broken	138	broken	88
A00742:705:HGKLFDSX7:1:2161:4264:13009	2559	2404	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2161:20952:21809	71154	71446	+	+	full	NA	broken	22
A00742:705:HGKLFDSX7:1:2161:6008:26835	40013	39944	+	-	broken	0	broken	0
A00742:705:HGKLFDSX7:1:2161:19940:28166	4553	4162	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2162:32190:3349	78230	77870	-	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2162:28185:4930	47789	47781	+	-	broken	33	broken	52
A00742:705:HGKLFDSX7:1:2162:18322:5228	13509	13406	-	-	broken	0	full	NA
A00742:705:HGKLFDSX7:1:2162:15637:12947	25711	25314	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2162:18873:36933	64757	65344	-	+	broken	18	full	NA
A00742:705:HGKLFDSX7:1:2163:11478:1767	47939	47931	+	-	broken	91	full	NA
A00742:705:HGKLFDSX7:1:2163:4155:2988	95078	95221	-	+	full	NA	broken	4
A00742:705:HGKLFDSX7:1:2163:5014:4006	7930	8291	-	+	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2163:14687:10426	64149	64983	-	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:2163:15212:11146	121998	121797	+	-	broken	8	broken	8
A00742:705:HGKLFDSX7:1:2163:7925:12023	65062	65075	-	-	partial	NA	partial	NA
A00742:705:HGKLFDSX7:1:2164:26169:29371	42796	42880	-	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:2165:19135:3349	2480	1931	-	-	full	NA	broken	16
A00742:705:HGKLFDSX7:1:2165:19651:12258	87341	88190	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2165:20003:12555	47764	47788	-	+	complex	NA	complex	NA
A00742:705:HGKLFDSX7:1:2165:31222:12978	64593	64269	-	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:2165:26422:14090	8277	8121	+	-	full	NA	no_hit	NA
A00742:705:HGKLFDSX7:1:2165:26937:31234	94112	95110	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2166:3848:27759	46623	46005	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2166:31991:28119	110855	110188	+	-	broken	19	full	NA
A00742:705:HGKLFDSX7:1:2166:28700:36511	47860	48095	-	+	full	NA	broken	24
A00742:705:HGKLFDSX7:1:2167:16694:14246	39035	39116	-	+	full	NA	broken	4
A00742:705:HGKLFDSX7:1:2167:21956:28870	60763	60420	+	+	broken	8	full	NA
A00742:705:HGKLFDSX7:1:2168:28691:4679	3857	3876	-	+	broken	1	broken	1
A00742:705:HGKLFDSX7:1:2168:17065:7717	84828	84963	-	+	broken	0	partial	NA
A00742:705:HGKLFDSX7:1:2168:26784:8077	88876	89607	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2168:30951:30295	70222	70513	+	+	broken	30	broken	14
A00742:705:HGKLFDSX7:1:2169:3152:7357	49500	49330	+	-	broken	3	full	NA
A00742:705:HGKLFDSX7:1:2169:9534:8296	8640	8831	+	+	full	NA	broken	42
A00742:705:HGKLFDSX7:1:2169:28248:8359	111299	111171	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2169:16676:8672	93271	93199	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2169:16224:15217	10868	9981	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2169:4417:21668	61694	60920	+	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2169:14543:24925	56391	56672	-	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2169:18539:26365	71306	71969	-	+	broken	12	partial	NA
A00742:705:HGKLFDSX7:1:2169:23565:30091	48026	48032	-	+	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2169:26567:36886	58825	59541	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2171:11288:6981	88406	88135	+	+	broken	7	full	NA
A00742:705:HGKLFDSX7:1:2171:11858:7122	48319	48858	-	+	full	NA	broken	3
A00742:705:HGKLFDSX7:1:2171:31512:21903	4512	4149	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2171:6551:23766	4032	3654	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2171:14651:24267	2640	2125	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2171:14742:24768	49212	49367	-	+	full	NA	broken	7
A00742:705:HGKLFDSX7:1:2171:5927:27070	47866	47962	-	+	broken	93	full	NA
A00742:705:HGKLFDSX7:1:2171:9173:35070	8837	8549	+	+	broken	42	full	NA
A00742:705:HGKLFDSX7:1:2172:5195:16438	22170	22204	-	+	broken	30	broken	30
A00742:705:HGKLFDSX7:1:2172:23375:16642	37025	37382	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2172:28302:19539	4568	4059	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2172:18358:21480	95928	95747	+	+	broken	55	full	NA
A00742:705:HGKLFDSX7:1:2172:13901:28573	4576	3945	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2173:8802:1673	9217	9428	+	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2173:1063:20807	40657	39765	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2173:8467:35102	29614	29717	-	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:2174:15709:2832	8638	8787	+	+	full	NA	broken	15
A00742:705:HGKLFDSX7:1:2174:29035:6965	98042	97696	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2174:6189:13275	3830	3914	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2174:14959:28776	3770	3963	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2174:23068:30326	4373	4151	-	-	broken	12	partial	NA
A00742:705:HGKLFDSX7:1:2174:1561:34287	70090	70221	+	+	broken	10	full	NA
A00742:705:HGKLFDSX7:1:2175:16034:31046	82726	83198	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2175:15239:34366	7609	7808	+	+	broken	17	full	NA
A00742:705:HGKLFDSX7:1:2176:31069:4695	63390	63829	+	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2176:25599:5431	49078	49095	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2176:27453:8171	112735	112179	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2176:16405:15154	2674	2008	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2176:12717:27649	116006	115677	+	+	broken	25	full	NA
A00742:705:HGKLFDSX7:1:2176:15139:27993	8448	8846	+	+	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2176:3161:31172	8370	8092	+	+	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2177:23285:2487	5105	5818	-	+	broken	17	full	NA
A00742:705:HGKLFDSX7:1:2177:17960:10113	79184	79070	+	-	full	NA	broken	4
A00742:705:HGKLFDSX7:1:2177:10230:18615	96159	96326	-	+	complex	NA	broken	17
A00742:705:HGKLFDSX7:1:2177:18023:25379	23671	23338	-	-	full	NA	broken	7
A00742:705:HGKLFDSX7:1:2177:24352:31516	67854	67817	+	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:2178:4860:6590	4504	4237	-	-	full	NA	full	NA
