Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand
A00742:705:HGKLFDSX7:1:1608:15998:29199	47821	47783	+	-
A00742:705:HGKLFDSX7:1:1608:7310:33191	96003	126822	+	+
A00742:705:HGKLFDSX7:1:1609:3134:1282	123652	20241	+	+
A00742:705:HGKLFDSX7:1:1609:27787:1360	77476	81352	+	+
A00742:705:HGKLFDSX7:1:1609:28040:1611	51504	92671	+	+
A00742:705:HGKLFDSX7:1:1609:28094:1642	51504	92671	+	+
A00742:705:HGKLFDSX7:1:1609:8838:2237	126574	29142	-	-
A00742:705:HGKLFDSX7:1:1609:10863:2675	71725	122246	+	+
A00742:705:HGKLFDSX7:1:1609:29089:4335	54366	53212	-	-
A00742:705:HGKLFDSX7:1:1609:22046:5071	4062	3599	-	-
A00742:705:HGKLFDSX7:1:1609:3703:5682	78057	49347	-	+
A00742:705:HGKLFDSX7:1:1609:2446:5854	95100	92575	+	+
A00742:705:HGKLFDSX7:1:1609:2609:5979	95100	92575	+	+
A00742:705:HGKLFDSX7:1:1609:21486:9079	73872	68874	+	-
A00742:705:HGKLFDSX7:1:1609:21359:9236	73872	68874	+	-
A00742:705:HGKLFDSX7:1:1609:26476:9925	2218	2490	-	-
A00742:705:HGKLFDSX7:1:1609:30228:11725	66907	72188	+	+
A00742:705:HGKLFDSX7:1:1609:20609:14105	4214	7955	-	+
A00742:705:HGKLFDSX7:1:1609:20573:14168	4214	7955	-	+
A00742:705:HGKLFDSX7:1:1609:26187:14591	47769	47785	-	+
A00742:705:HGKLFDSX7:1:1609:9833:15953	3557	3577	-	+
A00742:705:HGKLFDSX7:1:1609:18620:20744	15896	92950	+	+
A00742:705:HGKLFDSX7:1:1609:6433:21778	66713	67079	+	+
A00742:705:HGKLFDSX7:1:1609:13422:22889	94108	104669	+	+
A00742:705:HGKLFDSX7:1:1609:17282:24784	57011	12498	-	-
A00742:705:HGKLFDSX7:1:1609:7337:25222	51078	90561	-	-
A00742:705:HGKLFDSX7:1:1609:6379:27414	62400	73253	+	-
A00742:705:HGKLFDSX7:1:1609:22399:27727	16139	124858	-	-
A00742:705:HGKLFDSX7:1:1609:21974:27743	16139	124858	-	-
A00742:705:HGKLFDSX7:1:1609:1922:28244	61422	59553	+	-
A00742:705:HGKLFDSX7:1:1609:23059:28870	18037	39058	-	+
A00742:705:HGKLFDSX7:1:1609:24514:30076	102539	2355	+	+
A00742:705:HGKLFDSX7:1:1609:18114:30264	8614	7443	+	-
A00742:705:HGKLFDSX7:1:1609:18738:31219	3589	8400	-	+
A00742:705:HGKLFDSX7:1:1609:24975:31688	4932	9361	-	+
A00742:705:HGKLFDSX7:1:1609:11831:32033	61649	63618	+	-
A00742:705:HGKLFDSX7:1:1609:10312:34945	3954	3648	-	-
A00742:705:HGKLFDSX7:1:1609:31241:34992	91	95931	+	+
A00742:705:HGKLFDSX7:1:1610:28375:3693	77469	95049	+	+
A00742:705:HGKLFDSX7:1:1610:13458:6198	7694	9087	+	+
A00742:705:HGKLFDSX7:1:1610:8052:6699	37308	35994	+	+
A00742:705:HGKLFDSX7:1:1610:8178:6699	37308	35994	+	+
A00742:705:HGKLFDSX7:1:1610:21477:6715	39394	89218	-	-
A00742:705:HGKLFDSX7:1:1610:32253:9126	89421	86380	-	-
A00742:705:HGKLFDSX7:1:1610:21215:10958	57631	115437	-	+
A00742:705:HGKLFDSX7:1:1610:32371:13996	17992	109516	+	-
A00742:705:HGKLFDSX7:1:1610:11740:19319	110207	126529	-	-
A00742:705:HGKLFDSX7:1:1610:11171:19930	110207	126529	-	-
A00742:705:HGKLFDSX7:1:1610:24306:21574	4866	7690	-	+
A00742:705:HGKLFDSX7:1:1610:24406:23625	36251	36214	+	-
A00742:705:HGKLFDSX7:1:1610:6795:23750	11174	49421	+	+
A00742:705:HGKLFDSX7:1:1610:30942:24925	10021	24457	-	-
A00742:705:HGKLFDSX7:1:1610:28953:26647	92117	88092	-	-
A00742:705:HGKLFDSX7:1:1610:27001:28244	47944	48031	-	+
A00742:705:HGKLFDSX7:1:1610:6063:28401	34539	95144	+	+
A00742:705:HGKLFDSX7:1:1610:28917:29465	47944	48031	-	+
A00742:705:HGKLFDSX7:1:1610:17842:33802	42796	43015	-	+
A00742:705:HGKLFDSX7:1:1611:32000:1204	91377	65814	+	+
A00742:705:HGKLFDSX7:1:1611:8838:5243	4202	4410	-	-
A00742:705:HGKLFDSX7:1:1611:20916:6339	7728	4920	+	-
A00742:705:HGKLFDSX7:1:1611:28682:8108	47805	47831	-	+
A00742:705:HGKLFDSX7:1:1611:13349:8140	84819	107096	-	-
A00742:705:HGKLFDSX7:1:1611:10854:9079	109495	2051	-	-
A00742:705:HGKLFDSX7:1:1611:22345:12947	8320	108289	+	-
A00742:705:HGKLFDSX7:1:1611:5222:14481	105915	94931	-	+
A00742:705:HGKLFDSX7:1:1611:23158:15640	109705	35001	+	+
A00742:705:HGKLFDSX7:1:1611:17526:19225	57694	70913	-	+
A00742:705:HGKLFDSX7:1:1611:8811:19507	116333	77010	+	-
A00742:705:HGKLFDSX7:1:1611:4589:19648	59061	76596	+	+
A00742:705:HGKLFDSX7:1:1611:31304:20979	37472	78742	-	-
A00742:705:HGKLFDSX7:1:1611:25500:21198	121560	120993	+	-
A00742:705:HGKLFDSX7:1:1611:16884:21496	57694	70913	-	+
A00742:705:HGKLFDSX7:1:1611:28348:22842	44664	47388	-	+
A00742:705:HGKLFDSX7:1:1611:23402:23923	10603	10173	+	+
A00742:705:HGKLFDSX7:1:1611:23258:25332	104590	116449	+	+
A00742:705:HGKLFDSX7:1:1611:26729:29841	3594	8360	-	+
A00742:705:HGKLFDSX7:1:1611:28854:29919	16512	100070	-	-
A00742:705:HGKLFDSX7:1:1611:23999:30467	61534	83788	+	-
A00742:705:HGKLFDSX7:1:1611:23972:31172	48117	5342	+	+
A00742:705:HGKLFDSX7:1:1611:25482:32753	70765	51505	-	-
A00742:705:HGKLFDSX7:1:1611:23068:35963	5152	11456	-	+
A00742:705:HGKLFDSX7:1:1612:24885:1094	47880	47831	+	-
A00742:705:HGKLFDSX7:1:1612:27010:1892	71188	20571	+	-
A00742:705:HGKLFDSX7:1:1612:14172:3333	8328	3798	+	-
A00742:705:HGKLFDSX7:1:1612:23095:3912	95987	62249	+	+
A00742:705:HGKLFDSX7:1:1612:23827:4554	122690	122952	-	+
A00742:705:HGKLFDSX7:1:1612:2311:5024	65635	44452	+	-
A00742:705:HGKLFDSX7:1:1612:7780:12555	56514	95609	-	-
A00742:705:HGKLFDSX7:1:1612:11776:14309	44370	43867	+	-
A00742:705:HGKLFDSX7:1:1612:2672:16141	9381	4295	+	-
A00742:705:HGKLFDSX7:1:1612:15049:16971	91935	81116	+	+
A00742:705:HGKLFDSX7:1:1612:24361:17221	69537	89530	-	-
A00742:705:HGKLFDSX7:1:1612:25789:18317	110389	127604	+	+
A00742:705:HGKLFDSX7:1:1612:19054:23093	4140	13069	-	+
A00742:705:HGKLFDSX7:1:1612:19135:23109	4140	13069	-	+
A00742:705:HGKLFDSX7:1:1612:14687:23140	81344	94880	+	-
A00742:705:HGKLFDSX7:1:1612:9833:25347	44324	33197	+	-
A00742:705:HGKLFDSX7:1:1612:22155:28181	47921	47998	-	+
A00742:705:HGKLFDSX7:1:1612:28736:28494	91004	19644	+	+
A00742:705:HGKLFDSX7:1:1612:24117:29575	8468	88000	+	-
A00742:705:HGKLFDSX7:1:1612:32072:30733	97838	55625	-	+
A00742:705:HGKLFDSX7:1:1612:24777:33818	29103	93719	-	-
A00742:705:HGKLFDSX7:1:1612:14045:34961	90149	78621	+	-
A00742:705:HGKLFDSX7:1:1613:11894:1705	2273	1999	+	-
A00742:705:HGKLFDSX7:1:1613:2627:1783	3000	10375	-	+
A00742:705:HGKLFDSX7:1:1613:2917:1939	3000	10375	-	+
A00742:705:HGKLFDSX7:1:1613:7988:6026	55146	113089	-	-
A00742:705:HGKLFDSX7:1:1613:9281:8108	5824	8645	+	+
A00742:705:HGKLFDSX7:1:1613:21938:9330	24198	127317	+	+
A00742:705:HGKLFDSX7:1:1613:11442:9690	104041	101449	+	+
A00742:705:HGKLFDSX7:1:1613:2727:11757	99799	90223	-	-
A00742:705:HGKLFDSX7:1:1613:19416:11819	8742	78746	-	-
A00742:705:HGKLFDSX7:1:1613:31006:13698	64189	64743	-	-
A00742:705:HGKLFDSX7:1:1613:25898:15154	24752	23912	+	-
A00742:705:HGKLFDSX7:1:1613:1651:15937	3669	4075	-	-
A00742:705:HGKLFDSX7:1:1613:3088:16642	3669	4075	-	-
A00742:705:HGKLFDSX7:1:1613:7292:17660	4149	4410	-	-
A00742:705:HGKLFDSX7:1:1613:25156:18098	121268	121755	-	+
A00742:705:HGKLFDSX7:1:1613:25427:20196	90603	91310	+	+
A00742:705:HGKLFDSX7:1:1613:17282:20713	57769	58312	-	-
A00742:705:HGKLFDSX7:1:1613:17797:21793	125609	125972	+	+
A00742:705:HGKLFDSX7:1:1613:16649:22028	112200	4483	-	-
A00742:705:HGKLFDSX7:1:1613:16794:22122	112200	4483	-	-
A00742:705:HGKLFDSX7:1:1613:27100:23343	26196	33998	+	+
A00742:705:HGKLFDSX7:1:1613:28899:25864	47851	31002	-	+
A00742:705:HGKLFDSX7:1:1613:3595:27853	5666	79299	+	+
A00742:705:HGKLFDSX7:1:1613:32850:28228	57177	66267	-	+
A00742:705:HGKLFDSX7:1:1613:4634:28369	7618	7110	+	-
A00742:705:HGKLFDSX7:1:1613:22498:29935	1258	1958	-	-
A00742:705:HGKLFDSX7:1:1613:6533:30123	21624	40964	+	+
A00742:705:HGKLFDSX7:1:1613:7419:30655	116881	97446	+	+
A00742:705:HGKLFDSX7:1:1613:6650:33019	91936	37006	+	-
A00742:705:HGKLFDSX7:1:1613:30400:34726	111261	111541	-	-
A00742:705:HGKLFDSX7:1:1613:20283:36558	15660	4041	+	-
A00742:705:HGKLFDSX7:1:1614:17797:1157	15660	4041	+	-
A00742:705:HGKLFDSX7:1:1614:28519:1626	64230	64847	-	-
A00742:705:HGKLFDSX7:1:1614:28149:1642	64230	64847	-	-
A00742:705:HGKLFDSX7:1:1614:30843:1705	77953	37186	-	+
A00742:705:HGKLFDSX7:1:1614:28601:1767	64230	64847	-	-
A00742:705:HGKLFDSX7:1:1614:6343:2049	24268	5204	-	+
A00742:705:HGKLFDSX7:1:1614:26060:3067	47965	47812	+	-
A00742:705:HGKLFDSX7:1:1614:2953:4038	25749	26042	-	-
A00742:705:HGKLFDSX7:1:1614:2672:4429	25749	26042	-	-
A00742:705:HGKLFDSX7:1:1614:14959:4946	91310	95680	+	+
A00742:705:HGKLFDSX7:1:1614:4399:8077	65215	65038	-	-
A00742:705:HGKLFDSX7:1:1614:8413:13683	7656	8293	-	+
A00742:705:HGKLFDSX7:1:1614:14380:15499	4117	7924	-	+
A00742:705:HGKLFDSX7:1:1614:11225:18302	66165	68190	+	+
A00742:705:HGKLFDSX7:1:1614:29342:18615	120987	82956	+	-
A00742:705:HGKLFDSX7:1:1614:13114:19476	120716	17573	+	-
A00742:705:HGKLFDSX7:1:1614:1714:20870	7153	3959	+	-
A00742:705:HGKLFDSX7:1:1614:11758:21418	16396	16589	-	-
A00742:705:HGKLFDSX7:1:1614:30463:21746	8941	2099	+	-
A00742:705:HGKLFDSX7:1:1614:30020:22827	127861	117341	-	+
A00742:705:HGKLFDSX7:1:1614:12509:26569	8815	8590	+	+
A00742:705:HGKLFDSX7:1:1614:20817:27305	46458	11575	-	-
A00742:705:HGKLFDSX7:1:1614:29785:28651	1995	1986	+	-
A00742:705:HGKLFDSX7:1:1614:5502:29027	4217	4437	-	-
A00742:705:HGKLFDSX7:1:1614:4092:29935	7961	7864	+	+
A00742:705:HGKLFDSX7:1:1614:26377:30295	2848	6192	-	+
A00742:705:HGKLFDSX7:1:1614:15004:31078	1957	2893	-	-
A00742:705:HGKLFDSX7:1:1614:6153:33442	35750	61557	-	-
A00742:705:HGKLFDSX7:1:1614:12852:35931	48873	48809	+	-
A00742:705:HGKLFDSX7:1:1614:25129:35931	7802	3454	+	-
A00742:705:HGKLFDSX7:1:1614:21007:35963	95917	93735	+	+
A00742:705:HGKLFDSX7:1:1615:16893:1470	85806	121454	-	+
A00742:705:HGKLFDSX7:1:1615:5493:4617	67279	67577	+	+
A00742:705:HGKLFDSX7:1:1615:5936:5854	30932	104671	+	-
A00742:705:HGKLFDSX7:1:1615:3170:6449	92924	95901	-	+
A00742:705:HGKLFDSX7:1:1615:2501:6918	92924	95901	-	+
A00742:705:HGKLFDSX7:1:1615:23592:7529	93923	85323	+	-
A00742:705:HGKLFDSX7:1:1615:31430:8108	64990	65397	-	-
A00742:705:HGKLFDSX7:1:1615:27471:9079	7806	7476	+	+
A00742:705:HGKLFDSX7:1:1615:18774:9486	5219	5449	-	+
A00742:705:HGKLFDSX7:1:1615:24316:9565	120244	19127	-	+
A00742:705:HGKLFDSX7:1:1615:5475:10598	1759	85613	+	+
A00742:705:HGKLFDSX7:1:1615:5918:12555	8100	4545	+	-
A00742:705:HGKLFDSX7:1:1615:31747:13949	52027	48260	-	-
A00742:705:HGKLFDSX7:1:1615:23773:14199	10463	1874	+	-
A00742:705:HGKLFDSX7:1:1615:19651:15233	3452	3145	-	-
A00742:705:HGKLFDSX7:1:1615:20247:15327	3452	3145	-	-
A00742:705:HGKLFDSX7:1:1615:13349:18818	73486	73856	+	+
A00742:705:HGKLFDSX7:1:1615:26096:21731	92965	96781	-	-
A00742:705:HGKLFDSX7:1:1615:10529:24048	41914	47977	-	+
A00742:705:HGKLFDSX7:1:1615:25771:24298	92965	96781	-	-
A00742:705:HGKLFDSX7:1:1615:22724:24878	58187	74318	-	+
A00742:705:HGKLFDSX7:1:1615:22001:25316	71643	57900	-	-
A00742:705:HGKLFDSX7:1:1615:20754:26694	60749	81898	-	-
A00742:705:HGKLFDSX7:1:1615:2754:29434	123469	48725	+	-
A00742:705:HGKLFDSX7:1:1615:14733:30765	516	83332	-	+
A00742:705:HGKLFDSX7:1:1615:13829:32268	7128	7821	+	+
A00742:705:HGKLFDSX7:1:1615:30237:33254	3167	3811	-	+
A00742:705:HGKLFDSX7:1:1615:30761:33473	3167	3811	-	+
A00742:705:HGKLFDSX7:1:1615:30327:33473	3167	3811	-	+
A00742:705:HGKLFDSX7:1:1615:10628:35336	47952	18368	+	+
A00742:705:HGKLFDSX7:1:1616:21829:3223	66954	65805	+	-
A00742:705:HGKLFDSX7:1:1616:27561:3223	10254	35795	+	-
A00742:705:HGKLFDSX7:1:1616:18584:3521	47768	47795	-	+
A00742:705:HGKLFDSX7:1:1616:22327:4711	124826	108748	+	-
A00742:705:HGKLFDSX7:1:1616:26919:6496	56923	56658	-	-
A00742:705:HGKLFDSX7:1:1616:5909:6965	11193	11502	-	+
A00742:705:HGKLFDSX7:1:1616:1922:7075	5030	89353	+	+
A00742:705:HGKLFDSX7:1:1616:30481:7122	40719	39101	+	-
A00742:705:HGKLFDSX7:1:1616:2230:7482	23036	106577	+	-
A00742:705:HGKLFDSX7:1:1616:2067:7733	5030	89353	+	+
A00742:705:HGKLFDSX7:1:1616:15600:18521	56801	56654	-	-
A00742:705:HGKLFDSX7:1:1616:12843:18630	93519	116930	+	-
A00742:705:HGKLFDSX7:1:1616:5755:19570	4244	4369	-	-
A00742:705:HGKLFDSX7:1:1616:31313:19711	9475	117393	-	-
A00742:705:HGKLFDSX7:1:1616:31412:19789	9475	117393	-	-
A00742:705:HGKLFDSX7:1:1616:31629:20134	9475	117393	-	-
A00742:705:HGKLFDSX7:1:1616:3938:21214	4413	8249	-	+
A00742:705:HGKLFDSX7:1:1616:8703:22169	36784	9003	+	-
A00742:705:HGKLFDSX7:1:1616:8919:22639	36784	9003	+	-
A00742:705:HGKLFDSX7:1:1616:14950:25942	17035	2336	-	+
A00742:705:HGKLFDSX7:1:1616:17535:27038	17035	2336	-	+
A00742:705:HGKLFDSX7:1:1616:12373:31407	110095	110247	-	-
A00742:705:HGKLFDSX7:1:1616:3179:31641	50308	20949	-	+
A00742:705:HGKLFDSX7:1:1616:22064:33129	65654	65942	-	-
A00742:705:HGKLFDSX7:1:1616:23918:33301	65654	65942	-	-
A00742:705:HGKLFDSX7:1:1616:8034:35697	48082	47821	+	-
A00742:705:HGKLFDSX7:1:1616:7907:36824	70196	70446	+	+
A00742:705:HGKLFDSX7:1:1617:5701:2127	66507	66618	-	+
A00742:705:HGKLFDSX7:1:1617:24885:4100	77726	78685	+	-
A00742:705:HGKLFDSX7:1:1617:17553:6120	9121	86248	-	+
A00742:705:HGKLFDSX7:1:1617:24677:10254	3579	4076	-	-
A00742:705:HGKLFDSX7:1:1617:11487:14090	47779	48014	-	+
A00742:705:HGKLFDSX7:1:1617:13810:14606	3012	10254	-	+
A00742:705:HGKLFDSX7:1:1617:16242:14873	11226	11156	+	+
A00742:705:HGKLFDSX7:1:1617:23601:15468	44134	44185	-	+
A00742:705:HGKLFDSX7:1:1617:23303:16423	92314	91547	+	+
A00742:705:HGKLFDSX7:1:1617:3477:16814	3084	15841	-	+
A00742:705:HGKLFDSX7:1:1617:30996:23171	12635	99544	+	-
A00742:705:HGKLFDSX7:1:1617:28754:23453	95499	95270	+	-
A00742:705:HGKLFDSX7:1:1617:30228:24846	85610	64046	+	-
A00742:705:HGKLFDSX7:1:1617:22507:25160	75392	83209	-	-
A00742:705:HGKLFDSX7:1:1617:30581:26052	8318	3602	+	-
A00742:705:HGKLFDSX7:1:1617:18150:26412	62197	63216	-	+
A00742:705:HGKLFDSX7:1:1617:30508:27712	75395	29346	-	+
A00742:705:HGKLFDSX7:1:1617:30364:28244	75395	29346	-	+
A00742:705:HGKLFDSX7:1:1617:22173:29309	9340	4362	+	-
A00742:705:HGKLFDSX7:1:1617:29161:30953	55700	54726	-	+
A00742:705:HGKLFDSX7:1:1617:8874:31046	89863	29646	-	-
A00742:705:HGKLFDSX7:1:1617:10303:31579	7764	87908	-	+
A00742:705:HGKLFDSX7:1:1617:25482:33505	3142	4310	-	-
A00742:705:HGKLFDSX7:1:1617:2157:33849	18727	109116	+	+
A00742:705:HGKLFDSX7:1:1617:19533:34162	63807	54721	+	+
A00742:705:HGKLFDSX7:1:1617:4345:34538	6242	22613	+	+
A00742:705:HGKLFDSX7:1:1617:18701:34695	63807	54721	+	+
A00742:705:HGKLFDSX7:1:1617:4571:35336	74449	74151	-	-
A00742:705:HGKLFDSX7:1:1617:5502:36417	6242	22613	+	+
A00742:705:HGKLFDSX7:1:1617:27416:36667	121609	98318	-	-
A00742:705:HGKLFDSX7:1:1618:4426:4085	12209	114636	-	+
A00742:705:HGKLFDSX7:1:1618:2437:4116	74177	77527	+	-
A00742:705:HGKLFDSX7:1:1618:12933:5572	94013	64368	+	-
A00742:705:HGKLFDSX7:1:1618:20094:6731	124726	38088	+	+
A00742:705:HGKLFDSX7:1:1618:12689:7279	40546	83129	-	+
A00742:705:HGKLFDSX7:1:1618:27163:10582	102711	57477	+	-
A00742:705:HGKLFDSX7:1:1618:15067:15937	110352	127599	+	+
A00742:705:HGKLFDSX7:1:1618:20157:18646	63197	118329	+	+
A00742:705:HGKLFDSX7:1:1618:31150:24032	10603	85659	+	-
A00742:705:HGKLFDSX7:1:1618:7464:27727	30353	63356	+	-
A00742:705:HGKLFDSX7:1:1618:32425:28181	85408	85568	-	+
A00742:705:HGKLFDSX7:1:1618:7961:29246	107086	70550	-	-
A00742:705:HGKLFDSX7:1:1618:8214:29309	107086	70550	-	-
A00742:705:HGKLFDSX7:1:1618:7762:29434	107086	70550	-	-
A00742:705:HGKLFDSX7:1:1618:7048:30013	30353	63356	+	-
A00742:705:HGKLFDSX7:1:1618:20148:30624	98360	97618	-	-
A00742:705:HGKLFDSX7:1:1618:20564:32346	3287	35504	+	+
A00742:705:HGKLFDSX7:1:1618:31241:32706	105776	120588	+	-
A00742:705:HGKLFDSX7:1:1618:12825:36166	119532	115905	+	-
A00742:705:HGKLFDSX7:1:1618:5122:36323	1976	6012	-	+
A00742:705:HGKLFDSX7:1:1618:9706:36871	77239	81257	+	+
A00742:705:HGKLFDSX7:1:1619:21007:3239	83514	93256	+	-
A00742:705:HGKLFDSX7:1:1619:7211:4460	47794	47791	+	-
A00742:705:HGKLFDSX7:1:1619:27733:5462	47992	47912	+	-
A00742:705:HGKLFDSX7:1:1619:21965:6089	8456	3768	+	-
A00742:705:HGKLFDSX7:1:1619:6677:6793	111891	77952	-	+
A00742:705:HGKLFDSX7:1:1619:8657:8500	66517	66617	-	+
A00742:705:HGKLFDSX7:1:1619:28637:9283	84353	2593	-	-
A00742:705:HGKLFDSX7:1:1619:28420:9846	84353	2593	-	-
A00742:705:HGKLFDSX7:1:1619:21269:10113	2268	6908	-	+
A00742:705:HGKLFDSX7:1:1619:22028:10614	2268	6908	-	+
A00742:705:HGKLFDSX7:1:1619:13376:14168	124048	2216	+	-
A00742:705:HGKLFDSX7:1:1619:21847:14184	106642	68609	+	+
A00742:705:HGKLFDSX7:1:1619:22218:15295	89760	29910	+	-
A00742:705:HGKLFDSX7:1:1619:21612:17628	64715	64392	-	-
A00742:705:HGKLFDSX7:1:1619:20374:21527	91208	95923	+	+
A00742:705:HGKLFDSX7:1:1619:20193:22341	68381	74666	-	+
A00742:705:HGKLFDSX7:1:1619:13042:24361	95953	99748	+	+
A00742:705:HGKLFDSX7:1:1619:3179:24596	16967	61999	+	-
A00742:705:HGKLFDSX7:1:1619:17906:24612	79508	80021	-	-
A00742:705:HGKLFDSX7:1:1619:18177:24799	58599	44627	+	-
A00742:705:HGKLFDSX7:1:1619:21414:25457	64715	64392	-	-
A00742:705:HGKLFDSX7:1:1619:8648:26616	86000	19520	+	+
A00742:705:HGKLFDSX7:1:1619:6253:27352	21325	48818	+	+
A00742:705:HGKLFDSX7:1:1619:18557:27367	83465	83158	+	-
A00742:705:HGKLFDSX7:1:1619:26603:29559	109574	703	-	-
A00742:705:HGKLFDSX7:1:1619:27308:30436	109574	703	-	-
A00742:705:HGKLFDSX7:1:1619:29857:31062	109574	703	-	-
A00742:705:HGKLFDSX7:1:1619:7274:31814	10472	108364	+	-
A00742:705:HGKLFDSX7:1:1619:7310:33254	5606	91696	-	-
A00742:705:HGKLFDSX7:1:1619:13937:33927	4616	4339	-	-
A00742:705:HGKLFDSX7:1:1619:3143:34522	88710	28860	-	+
A00742:705:HGKLFDSX7:1:1619:31792:35759	109925	117987	-	+
A00742:705:HGKLFDSX7:1:1619:15076:36182	82054	108104	-	-
A00742:705:HGKLFDSX7:1:1620:15799:2456	55702	62014	-	+
A00742:705:HGKLFDSX7:1:1620:15393:5885	49640	49932	-	-
A00742:705:HGKLFDSX7:1:1620:8558:7639	56128	101604	-	+
A00742:705:HGKLFDSX7:1:1620:3332:9142	63191	62708	+	+
A00742:705:HGKLFDSX7:1:1620:1416:9361	63191	62708	+	+
A00742:705:HGKLFDSX7:1:1620:8052:9580	8241	7953	+	-
A00742:705:HGKLFDSX7:1:1620:21034:9674	8377	3012	+	-
A00742:705:HGKLFDSX7:1:1620:7961:9768	8241	7953	+	-
A00742:705:HGKLFDSX7:1:1620:9046:9831	8241	7953	+	-
A00742:705:HGKLFDSX7:1:1620:27769:10034	36532	106503	-	+
A00742:705:HGKLFDSX7:1:1620:32796:15608	95021	95744	+	+
A00742:705:HGKLFDSX7:1:1620:2211:15843	3007	9160	-	+
A00742:705:HGKLFDSX7:1:1620:11288:16501	100501	100189	+	-
A00742:705:HGKLFDSX7:1:1620:4571:17425	7745	2059	+	-
A00742:705:HGKLFDSX7:1:1620:4616:17597	82371	85683	-	-
A00742:705:HGKLFDSX7:1:1620:22055:21527	47765	47770	-	+
A00742:705:HGKLFDSX7:1:1620:19714:22733	84925	94404	+	+
A00742:705:HGKLFDSX7:1:1620:28465:22952	122474	25631	+	-
A00742:705:HGKLFDSX7:1:1620:32940:23970	1864	2847	-	-
A00742:705:HGKLFDSX7:1:1620:22001:24189	2673	1986	-	-
A00742:705:HGKLFDSX7:1:1620:27254:24737	1073	14466	-	+
A00742:705:HGKLFDSX7:1:1620:28980:31234	23710	23775	-	+
A00742:705:HGKLFDSX7:1:1620:3378:31798	81862	953	+	-
A00742:705:HGKLFDSX7:1:1620:28519:32064	8526	8778	+	+
A00742:705:HGKLFDSX7:1:1620:21730:33865	109814	109426	+	-
A00742:705:HGKLFDSX7:1:1620:23421:34663	109814	109426	+	-
A00742:705:HGKLFDSX7:1:1620:12798:34773	50973	123315	-	-
A00742:705:HGKLFDSX7:1:1620:23131:35102	109814	109426	+	-
A00742:705:HGKLFDSX7:1:1620:23411:35744	109890	93609	-	-
A00742:705:HGKLFDSX7:1:1620:12852:36714	4771	7806	-	+
A00742:705:HGKLFDSX7:1:1620:29496:36886	95657	93749	+	-
A00742:705:HGKLFDSX7:1:1620:12264:36949	87310	89921	+	-
A00742:705:HGKLFDSX7:1:1621:12897:1689	10467	57609	+	-
A00742:705:HGKLFDSX7:1:1621:1561:2597	60360	90802	-	+
A00742:705:HGKLFDSX7:1:1621:15212:4319	117380	117464	-	+
A00742:705:HGKLFDSX7:1:1621:25066:4726	70392	70988	-	-
A00742:705:HGKLFDSX7:1:1621:14841:5306	2538	7955	-	+
A00742:705:HGKLFDSX7:1:1621:32298:6136	29071	18458	-	+
A00742:705:HGKLFDSX7:1:1621:15185:8124	3833	8385	-	+
A00742:705:HGKLFDSX7:1:1621:15745:8531	3833	8385	-	+
A00742:705:HGKLFDSX7:1:1621:15628:10426	81963	95728	+	+
A00742:705:HGKLFDSX7:1:1621:17752:11005	55364	69680	+	-
A00742:705:HGKLFDSX7:1:1621:19298:12649	45122	22172	+	+
A00742:705:HGKLFDSX7:1:1621:27823:13322	8267	3545	+	-
A00742:705:HGKLFDSX7:1:1621:1217:16063	666	690	-	+
A00742:705:HGKLFDSX7:1:1621:29270:16830	30597	44542	-	+
A00742:705:HGKLFDSX7:1:1621:6560:23437	34731	89001	+	-
A00742:705:HGKLFDSX7:1:1621:9634:28166	88313	93484	-	+
A00742:705:HGKLFDSX7:1:1621:28800:32080	4074	3578	-	-
A00742:705:HGKLFDSX7:1:1621:28420:32111	4074	3578	-	-
A00742:705:HGKLFDSX7:1:1621:17779:32221	90719	104302	+	+
A00742:705:HGKLFDSX7:1:1621:22544:33301	67093	30307	-	-
A00742:705:HGKLFDSX7:1:1621:26024:34256	9263	19926	+	-
A00742:705:HGKLFDSX7:1:1621:25690:34648	102358	67450	-	-
A00742:705:HGKLFDSX7:1:1621:11930:36432	84733	127271	+	-
A00742:705:HGKLFDSX7:1:1621:26006:36448	9263	19926	+	-
A00742:705:HGKLFDSX7:1:1622:22200:1517	47939	47883	+	-
A00742:705:HGKLFDSX7:1:1622:19144:2957	67501	59486	+	-
A00742:705:HGKLFDSX7:1:1622:9977:4366	84093	84041	+	-
A00742:705:HGKLFDSX7:1:1622:2401:4805	13632	13508	+	-
A00742:705:HGKLFDSX7:1:1622:17553:5932	4112	9700	-	+
A00742:705:HGKLFDSX7:1:1622:28736:5948	92445	92690	-	+
A00742:705:HGKLFDSX7:1:1622:31042:8813	84295	43916	+	-
A00742:705:HGKLFDSX7:1:1622:19253:9940	121273	122289	+	+
A00742:705:HGKLFDSX7:1:1622:18466:11209	121273	122289	+	+
A00742:705:HGKLFDSX7:1:1622:18096:11851	121273	122289	+	+
A00742:705:HGKLFDSX7:1:1622:19723:12258	104008	64544	+	-
A00742:705:HGKLFDSX7:1:1622:3622:12774	38747	40769	-	+
A00742:705:HGKLFDSX7:1:1622:4092:13369	44747	96279	+	+
A00742:705:HGKLFDSX7:1:1622:3034:13698	44747	96279	+	+
A00742:705:HGKLFDSX7:1:1622:10917:18176	48330	56108	+	-
