Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand
A00742:705:HGKLFDSX7:1:1566:26549:12148	47733	47813	-	+
A00742:705:HGKLFDSX7:1:1566:13530:13150	121651	78567	+	-
A00742:705:HGKLFDSX7:1:1566:7527:15937	57535	60428	-	+
A00742:705:HGKLFDSX7:1:1566:2157:16720	58637	60835	-	+
A00742:705:HGKLFDSX7:1:1566:9570:16908	80665	81141	-	+
A00742:705:HGKLFDSX7:1:1566:25825:20635	93682	95897	-	+
A00742:705:HGKLFDSX7:1:1566:28881:28401	16830	66393	+	+
A00742:705:HGKLFDSX7:1:1566:28818:28416	16830	66393	+	+
A00742:705:HGKLFDSX7:1:1566:8956:28902	21249	81641	+	-
A00742:705:HGKLFDSX7:1:1566:5575:30843	1158	13262	-	+
A00742:705:HGKLFDSX7:1:1566:5240:34554	95181	101191	+	+
A00742:705:HGKLFDSX7:1:1566:29008:35603	46753	8506	-	+
A00742:705:HGKLFDSX7:1:1566:26341:35712	46753	8506	-	+
A00742:705:HGKLFDSX7:1:1566:20103:35806	53857	85857	+	-
A00742:705:HGKLFDSX7:1:1567:5493:2581	40710	39029	+	-
A00742:705:HGKLFDSX7:1:1567:5864:6605	93411	93209	+	-
A00742:705:HGKLFDSX7:1:1567:31530:6809	24718	109331	+	+
A00742:705:HGKLFDSX7:1:1567:16731:7701	88445	103303	-	+
A00742:705:HGKLFDSX7:1:1567:31015:8735	48656	48343	+	-
A00742:705:HGKLFDSX7:1:1567:12029:10426	34940	105936	-	-
A00742:705:HGKLFDSX7:1:1567:24758:10770	92222	91462	+	+
A00742:705:HGKLFDSX7:1:1567:8314:12602	95936	95551	+	+
A00742:705:HGKLFDSX7:1:1567:14760:12774	18071	66448	-	+
A00742:705:HGKLFDSX7:1:1567:15185:12978	18071	66448	-	+
A00742:705:HGKLFDSX7:1:1567:31421:14951	118157	119970	-	+
A00742:705:HGKLFDSX7:1:1567:25174:16752	12529	23199	-	+
A00742:705:HGKLFDSX7:1:1567:1669:17159	5530	78135	-	-
A00742:705:HGKLFDSX7:1:1567:16125:19304	38961	38574	+	+
A00742:705:HGKLFDSX7:1:1567:16721:22310	38961	38574	+	+
A00742:705:HGKLFDSX7:1:1567:28366:22310	3863	35613	+	-
A00742:705:HGKLFDSX7:1:1567:1289:31031	101692	24657	+	+
A00742:705:HGKLFDSX7:1:1567:5855:31892	32912	86547	+	-
A00742:705:HGKLFDSX7:1:1568:5656:1673	105052	92532	-	-
A00742:705:HGKLFDSX7:1:1568:10592:2550	79136	78892	+	+
A00742:705:HGKLFDSX7:1:1568:17291:3255	80209	22137	+	+
A00742:705:HGKLFDSX7:1:1568:3323:6809	62599	62827	+	+
A00742:705:HGKLFDSX7:1:1568:22679:6887	2774	10848	-	+
A00742:705:HGKLFDSX7:1:1568:13964:9079	97339	104766	+	-
A00742:705:HGKLFDSX7:1:1568:5457:9533	90956	93219	-	+
A00742:705:HGKLFDSX7:1:1568:7780:9580	62008	61569	+	+
A00742:705:HGKLFDSX7:1:1568:5348:9596	90956	93219	-	+
A00742:705:HGKLFDSX7:1:1568:3233:12633	57162	7190	+	+
A00742:705:HGKLFDSX7:1:1568:12563:22122	43142	119842	-	+
A00742:705:HGKLFDSX7:1:1568:18638:26005	10230	10482	+	+
A00742:705:HGKLFDSX7:1:1568:11623:29042	7414	7529	+	+
A00742:705:HGKLFDSX7:1:1568:12346:30201	7414	7529	+	+
A00742:705:HGKLFDSX7:1:1568:31665:32283	41442	46474	-	+
A00742:705:HGKLFDSX7:1:1568:30743:35039	108730	96682	-	-
A00742:705:HGKLFDSX7:1:1568:28989:35884	41442	46474	-	+
A00742:705:HGKLFDSX7:1:1569:9155:3505	10689	2777	+	-
A00742:705:HGKLFDSX7:1:1569:2745:7780	42665	35692	+	-
A00742:705:HGKLFDSX7:1:1569:25825:7795	42532	102255	+	-
A00742:705:HGKLFDSX7:1:1569:2844:8390	42126	63769	-	+
A00742:705:HGKLFDSX7:1:1569:5692:9533	80945	92421	-	+
A00742:705:HGKLFDSX7:1:1569:1796:10739	83688	88579	+	+
A00742:705:HGKLFDSX7:1:1569:23448:15515	28067	46115	-	+
A00742:705:HGKLFDSX7:1:1569:7374:16047	47805	47829	-	+
A00742:705:HGKLFDSX7:1:1569:20482:17926	108944	108559	-	-
A00742:705:HGKLFDSX7:1:1569:23954:17957	55495	95939	-	+
A00742:705:HGKLFDSX7:1:1569:15266:18505	26075	32122	-	+
A00742:705:HGKLFDSX7:1:1569:15356:18787	26075	32122	-	+
A00742:705:HGKLFDSX7:1:1569:23041:20290	38975	40589	-	+
A00742:705:HGKLFDSX7:1:1569:23357:20525	38975	40589	-	+
A00742:705:HGKLFDSX7:1:1569:21992:21073	56585	105304	-	+
A00742:705:HGKLFDSX7:1:1569:24297:21245	93233	47192	-	+
A00742:705:HGKLFDSX7:1:1569:27859:23030	7332	4215	+	-
A00742:705:HGKLFDSX7:1:1569:28230:24048	3086	5774	-	+
A00742:705:HGKLFDSX7:1:1569:13530:25488	32443	114074	-	-
A00742:705:HGKLFDSX7:1:1569:20292:28087	101729	18933	+	+
A00742:705:HGKLFDSX7:1:1569:27145:28839	80446	75291	+	+
A00742:705:HGKLFDSX7:1:1569:27118:28855	80446	75291	+	+
A00742:705:HGKLFDSX7:1:1569:25220:30326	2000	7742	-	+
A00742:705:HGKLFDSX7:1:1569:22073:31078	121963	123484	+	-
A00742:705:HGKLFDSX7:1:1569:29387:31814	86560	44285	+	+
A00742:705:HGKLFDSX7:1:1569:28655:34992	121787	11133	-	+
A00742:705:HGKLFDSX7:1:1570:8838:1423	116313	115820	+	-
A00742:705:HGKLFDSX7:1:1570:13566:2816	113198	36440	+	+
A00742:705:HGKLFDSX7:1:1570:20482:2957	90197	21419	+	+
A00742:705:HGKLFDSX7:1:1570:18466:5384	87834	92051	-	+
A00742:705:HGKLFDSX7:1:1570:5963:9283	91500	104175	-	-
A00742:705:HGKLFDSX7:1:1570:17671:10050	75220	6898	+	+
A00742:705:HGKLFDSX7:1:1570:8558:10676	44699	66085	+	-
A00742:705:HGKLFDSX7:1:1570:9941:10692	44699	66085	+	-
A00742:705:HGKLFDSX7:1:1570:26539:11224	8607	8803	+	+
A00742:705:HGKLFDSX7:1:1570:12084:11522	126899	109491	+	-
A00742:705:HGKLFDSX7:1:1570:25554:13526	39919	73482	+	-
A00742:705:HGKLFDSX7:1:1570:13765:14278	65358	65083	-	-
A00742:705:HGKLFDSX7:1:1570:14416:14278	103830	95989	-	+
A00742:705:HGKLFDSX7:1:1570:21142:16752	11663	103095	+	-
A00742:705:HGKLFDSX7:1:1570:9643:16877	85307	85863	+	+
A00742:705:HGKLFDSX7:1:1570:24758:18693	106408	107446	+	+
A00742:705:HGKLFDSX7:1:1570:4770:19867	127604	110378	+	+
A00742:705:HGKLFDSX7:1:1570:14895:20275	51968	51716	-	-
A00742:705:HGKLFDSX7:1:1570:5791:23140	27068	11862	+	+
A00742:705:HGKLFDSX7:1:1570:12038:23375	47776	47912	-	+
A00742:705:HGKLFDSX7:1:1570:18114:23375	85231	14318	+	+
A00742:705:HGKLFDSX7:1:1570:1533:23594	103	44422	+	-
A00742:705:HGKLFDSX7:1:1570:12409:23923	47776	47912	-	+
A00742:705:HGKLFDSX7:1:1570:8377:26146	107257	91053	-	-
A00742:705:HGKLFDSX7:1:1570:8088:26177	107257	91053	-	-
A00742:705:HGKLFDSX7:1:1570:27760:26553	66737	66493	+	+
A00742:705:HGKLFDSX7:1:1570:25789:26741	66737	66493	+	+
A00742:705:HGKLFDSX7:1:1570:20410:28040	125752	66482	-	+
A00742:705:HGKLFDSX7:1:1570:20482:28197	125752	66482	-	+
A00742:705:HGKLFDSX7:1:1570:6867:30514	2815	10279	-	+
A00742:705:HGKLFDSX7:1:1570:1479:32957	9326	35264	-	-
A00742:705:HGKLFDSX7:1:1570:24695:34084	78968	96831	+	+
A00742:705:HGKLFDSX7:1:1570:29080:35978	27327	18572	-	-
A00742:705:HGKLFDSX7:1:1570:5339:36542	75789	75557	-	-
A00742:705:HGKLFDSX7:1:1571:2456:3364	91692	96021	-	+
A00742:705:HGKLFDSX7:1:1571:7039:9079	81304	81105	+	-
A00742:705:HGKLFDSX7:1:1571:11053:10363	96005	19314	-	+
A00742:705:HGKLFDSX7:1:1571:7301:10379	86230	85228	+	-
A00742:705:HGKLFDSX7:1:1571:9507:11130	26702	63447	+	+
A00742:705:HGKLFDSX7:1:1571:3658:14372	115410	116009	+	+
A00742:705:HGKLFDSX7:1:1571:23981:20228	70010	70556	+	+
A00742:705:HGKLFDSX7:1:1571:4707:20697	56518	115958	-	+
A00742:705:HGKLFDSX7:1:1571:14145:23109	1896	12848	-	+
A00742:705:HGKLFDSX7:1:1571:15817:24690	1896	12848	-	+
A00742:705:HGKLFDSX7:1:1571:4047:25316	107627	107607	+	-
A00742:705:HGKLFDSX7:1:1571:4282:25911	93063	92313	+	-
A00742:705:HGKLFDSX7:1:1571:4372:25942	93063	92313	+	-
A00742:705:HGKLFDSX7:1:1571:13883:26099	105943	106713	-	-
A00742:705:HGKLFDSX7:1:1571:29966:32878	43754	100746	+	+
A00742:705:HGKLFDSX7:1:1571:10511:33974	47975	47826	+	-
A00742:705:HGKLFDSX7:1:1571:23493:34287	69402	47811	-	-
A00742:705:HGKLFDSX7:1:1571:23113:34319	69402	47811	-	-
A00742:705:HGKLFDSX7:1:1572:5864:1814	122432	89301	+	-
A00742:705:HGKLFDSX7:1:1572:14045:3834	49509	50104	-	-
A00742:705:HGKLFDSX7:1:1572:14199:4225	49509	50104	-	-
A00742:705:HGKLFDSX7:1:1572:3269:4366	45054	35367	-	-
A00742:705:HGKLFDSX7:1:1572:2989:4382	45054	35367	-	-
A00742:705:HGKLFDSX7:1:1572:19660:6918	56922	56799	+	-
A00742:705:HGKLFDSX7:1:1572:24912:9439	4173	4452	-	-
A00742:705:HGKLFDSX7:1:1572:26693:9518	95637	95846	+	+
A00742:705:HGKLFDSX7:1:1572:13277:9987	105006	49710	+	-
A00742:705:HGKLFDSX7:1:1572:19280:14058	66156	25289	-	-
A00742:705:HGKLFDSX7:1:1572:19714:14058	66156	25289	-	-
A00742:705:HGKLFDSX7:1:1572:3414:16078	19848	86006	+	+
A00742:705:HGKLFDSX7:1:1572:8187:16235	2261	14947	-	+
A00742:705:HGKLFDSX7:1:1572:14769:16611	98158	95827	-	+
A00742:705:HGKLFDSX7:1:1572:25455:30107	88631	91970	+	+
A00742:705:HGKLFDSX7:1:1572:19379:30264	8277	2980	+	-
A00742:705:HGKLFDSX7:1:1572:31665:31281	9295	4205	+	-
A00742:705:HGKLFDSX7:1:1572:29722:36182	47155	89438	+	-
A00742:705:HGKLFDSX7:1:1573:16369:6511	88495	87960	+	-
A00742:705:HGKLFDSX7:1:1573:3161:6558	54373	61902	-	+
A00742:705:HGKLFDSX7:1:1573:2899:6668	54373	61902	-	+
A00742:705:HGKLFDSX7:1:1573:26666:8782	90049	91835	-	+
A00742:705:HGKLFDSX7:1:1573:19289:9471	42489	1359	-	-
A00742:705:HGKLFDSX7:1:1573:19777:9565	42489	1359	-	-
A00742:705:HGKLFDSX7:1:1573:9227:9925	72126	36653	-	+
A00742:705:HGKLFDSX7:1:1573:6614:11694	101775	68510	-	+
A00742:705:HGKLFDSX7:1:1573:6090:12696	47913	47775	+	-
A00742:705:HGKLFDSX7:1:1573:30364:12868	101509	49697	-	+
A00742:705:HGKLFDSX7:1:1573:1280:14074	60457	60830	+	+
A00742:705:HGKLFDSX7:1:1573:29008:18881	64415	64660	-	-
A00742:705:HGKLFDSX7:1:1573:6234:20462	66571	70348	-	+
A00742:705:HGKLFDSX7:1:1573:27724:25050	4646	8073	-	-
A00742:705:HGKLFDSX7:1:1573:28800:28573	50637	6100	-	-
A00742:705:HGKLFDSX7:1:1573:28049:32377	79230	94832	-	+
A00742:705:HGKLFDSX7:1:1573:32280:33129	99180	55319	-	+
A00742:705:HGKLFDSX7:1:1573:11595:36198	22839	72021	-	+
A00742:705:HGKLFDSX7:1:1573:1127:36292	23272	92684	-	+
A00742:705:HGKLFDSX7:1:1574:6804:1814	42481	91952	-	+
A00742:705:HGKLFDSX7:1:1574:1353:2331	8364	6156	+	-
A00742:705:HGKLFDSX7:1:1574:8549:3646	24720	89502	+	+
A00742:705:HGKLFDSX7:1:1574:10899:4836	68794	93039	-	-
A00742:705:HGKLFDSX7:1:1574:8657:5556	88357	18907	-	-
A00742:705:HGKLFDSX7:1:1574:23538:6778	3786	39055	+	-
A00742:705:HGKLFDSX7:1:1574:18783:8124	90631	89269	+	-
A00742:705:HGKLFDSX7:1:1574:8250:10864	118381	22393	-	+
A00742:705:HGKLFDSX7:1:1574:14434:14559	47883	47892	-	+
A00742:705:HGKLFDSX7:1:1574:7527:14935	42119	1599	-	-
A00742:705:HGKLFDSX7:1:1574:9254:17237	47666	43695	+	-
A00742:705:HGKLFDSX7:1:1574:13657:18411	63759	91910	+	+
A00742:705:HGKLFDSX7:1:1574:11306:19225	48154	47913	+	-
A00742:705:HGKLFDSX7:1:1574:9046:22545	77935	4193	+	-
A00742:705:HGKLFDSX7:1:1574:31168:22999	95701	94854	+	-
A00742:705:HGKLFDSX7:1:1574:32777:24596	77831	77796	-	-
A00742:705:HGKLFDSX7:1:1574:26648:31735	107841	52001	+	+
A00742:705:HGKLFDSX7:1:1574:10963:33630	103783	105066	-	+
A00742:705:HGKLFDSX7:1:1574:22381:34397	58356	59952	+	-
A00742:705:HGKLFDSX7:1:1575:16514:4852	80145	87293	-	-
A00742:705:HGKLFDSX7:1:1575:1127:17628	3953	3862	-	-
A00742:705:HGKLFDSX7:1:1575:3405:18349	3735	8324	-	+
A00742:705:HGKLFDSX7:1:1575:2103:21261	49328	43163	-	-
A00742:705:HGKLFDSX7:1:1575:3830:21527	38361	63263	-	+
A00742:705:HGKLFDSX7:1:1575:24578:24706	96153	102982	-	-
A00742:705:HGKLFDSX7:1:1575:32615:25285	119537	110865	+	-
A00742:705:HGKLFDSX7:1:1575:1235:29152	91957	69533	+	-
A00742:705:HGKLFDSX7:1:1576:24804:1141	34856	93099	-	-
A00742:705:HGKLFDSX7:1:1576:23321:2581	65878	65624	-	-
A00742:705:HGKLFDSX7:1:1576:8919:2660	72193	95617	-	+
A00742:705:HGKLFDSX7:1:1576:29875:3975	96842	96264	+	-
A00742:705:HGKLFDSX7:1:1576:22553:4319	20881	96946	-	+
A00742:705:HGKLFDSX7:1:1576:17644:13416	27261	74692	-	-
A00742:705:HGKLFDSX7:1:1576:5195:13463	95763	95929	+	+
A00742:705:HGKLFDSX7:1:1576:6442:14591	92286	95924	-	+
A00742:705:HGKLFDSX7:1:1576:21197:18662	91247	72357	+	+
A00742:705:HGKLFDSX7:1:1576:31846:21136	2253	73943	+	+
A00742:705:HGKLFDSX7:1:1576:7482:22279	5387	13547	+	-
A00742:705:HGKLFDSX7:1:1576:7274:22326	5387	13547	+	-
A00742:705:HGKLFDSX7:1:1576:15582:23782	10853	10845	+	-
A00742:705:HGKLFDSX7:1:1576:16125:24064	10853	10845	+	-
A00742:705:HGKLFDSX7:1:1576:30942:27179	75990	81238	-	+
A00742:705:HGKLFDSX7:1:1576:3125:27289	114777	112255	-	-
A00742:705:HGKLFDSX7:1:1576:32470:27320	98382	2446	-	-
A00742:705:HGKLFDSX7:1:1576:24632:27618	96465	110849	+	-
A00742:705:HGKLFDSX7:1:1576:30020:28620	65669	55387	-	+
A00742:705:HGKLFDSX7:1:1576:14850:31125	93169	93055	+	-
A00742:705:HGKLFDSX7:1:1577:31774:5384	48048	48068	-	+
A00742:705:HGKLFDSX7:1:1577:27823:8406	1952	4133	-	+
A00742:705:HGKLFDSX7:1:1577:31096:9345	2689	2001	-	-
A00742:705:HGKLFDSX7:1:1577:4381:12774	57516	67036	-	-
A00742:705:HGKLFDSX7:1:1577:8015:12994	65044	88541	-	+
A00742:705:HGKLFDSX7:1:1577:5737:13964	85851	85396	+	-
A00742:705:HGKLFDSX7:1:1577:11541:14278	60991	58717	+	-
A00742:705:HGKLFDSX7:1:1577:12255:14920	15263	17428	-	+
A00742:705:HGKLFDSX7:1:1577:28610:16188	56319	102916	-	-
A00742:705:HGKLFDSX7:1:1577:28628:16188	56319	102916	-	-
A00742:705:HGKLFDSX7:1:1577:22083:18317	92060	97645	+	+
A00742:705:HGKLFDSX7:1:1577:27299:21277	127601	122745	+	-
A00742:705:HGKLFDSX7:1:1577:31033:21637	112259	115882	-	+
A00742:705:HGKLFDSX7:1:1577:8386:22592	103410	103511	-	+
A00742:705:HGKLFDSX7:1:1577:17761:25081	4884	120292	-	+
A00742:705:HGKLFDSX7:1:1577:6325:26318	8467	3749	+	-
A00742:705:HGKLFDSX7:1:1577:6705:26631	93848	93421	+	-
A00742:705:HGKLFDSX7:1:1577:24831:32033	127605	110357	+	+
A00742:705:HGKLFDSX7:1:1577:22498:35164	52052	50697	+	+
A00742:705:HGKLFDSX7:1:1577:7645:36338	40405	61563	-	+
A00742:705:HGKLFDSX7:1:1578:24704:1376	91145	37136	+	-
A00742:705:HGKLFDSX7:1:1578:29975:1454	90833	75724	+	-
A00742:705:HGKLFDSX7:1:1578:6316:1564	40405	61563	-	+
A00742:705:HGKLFDSX7:1:1578:19759:3208	122107	85329	+	+
A00742:705:HGKLFDSX7:1:1578:15718:4006	127160	99816	-	+
A00742:705:HGKLFDSX7:1:1578:31702:10582	20729	21642	-	+
A00742:705:HGKLFDSX7:1:1578:2248:15060	61409	60065	+	+
A00742:705:HGKLFDSX7:1:1578:2808:17628	61409	60065	+	+
A00742:705:HGKLFDSX7:1:1578:13602:18255	894	102883	+	-
A00742:705:HGKLFDSX7:1:1578:4309:19319	115373	115140	+	+
A00742:705:HGKLFDSX7:1:1578:26323:21433	5704	389	-	-
A00742:705:HGKLFDSX7:1:1578:26657:21543	5704	389	-	-
A00742:705:HGKLFDSX7:1:1578:20193:24251	11658	10330	+	-
A00742:705:HGKLFDSX7:1:1578:27986:24533	4828	7858	-	+
A00742:705:HGKLFDSX7:1:1578:25328:24940	108536	109879	-	-
A00742:705:HGKLFDSX7:1:1578:8630:29058	41905	127518	+	+
A00742:705:HGKLFDSX7:1:1578:9037:31861	70158	70395	+	+
A00742:705:HGKLFDSX7:1:1578:29631:36652	77953	79093	+	+
A00742:705:HGKLFDSX7:1:1578:24569:36714	90580	90819	+	+
A00742:705:HGKLFDSX7:1:1601:30779:1658	18113	89330	+	+
A00742:705:HGKLFDSX7:1:1601:14452:3286	18529	110003	+	-
A00742:705:HGKLFDSX7:1:1601:25608:5353	7020	2469	+	-
A00742:705:HGKLFDSX7:1:1601:31819:5494	38988	39486	-	-
A00742:705:HGKLFDSX7:1:1601:24370:5713	105558	111789	-	-
A00742:705:HGKLFDSX7:1:1601:24361:11741	10404	1811	+	-
A00742:705:HGKLFDSX7:1:1601:19759:12320	102339	75494	+	-
A00742:705:HGKLFDSX7:1:1601:18005:12884	116235	71981	-	+
A00742:705:HGKLFDSX7:1:1601:5041:15953	45750	96197	+	-
A00742:705:HGKLFDSX7:1:1601:31828:18161	63623	63664	-	+
A00742:705:HGKLFDSX7:1:1601:16685:26850	119842	91939	-	-
A00742:705:HGKLFDSX7:1:1601:5358:28839	56898	56585	-	-
A00742:705:HGKLFDSX7:1:1601:6831:29825	45406	34999	+	-
A00742:705:HGKLFDSX7:1:1601:26982:30091	40699	78332	-	+
A00742:705:HGKLFDSX7:1:1601:27055:30154	40699	78332	-	+
A00742:705:HGKLFDSX7:1:1601:11107:30185	2618	102002	+	-
A00742:705:HGKLFDSX7:1:1601:22697:30843	58872	61358	-	+
A00742:705:HGKLFDSX7:1:1601:27688:31062	40699	78332	-	+
A00742:705:HGKLFDSX7:1:1601:16260:35196	54844	25658	+	+
A00742:705:HGKLFDSX7:1:1601:13205:35446	24406	25676	-	-
A00742:705:HGKLFDSX7:1:1601:30445:36683	54442	109426	-	+
A00742:705:HGKLFDSX7:1:1601:30481:36714	54442	109426	-	+
A00742:705:HGKLFDSX7:1:1602:28908:7373	122729	65521	+	+
A00742:705:HGKLFDSX7:1:1602:4164:9549	56864	57757	-	-
A00742:705:HGKLFDSX7:1:1602:32009:12461	53156	90280	+	+
A00742:705:HGKLFDSX7:1:1602:16523:14826	104670	3110	+	-
A00742:705:HGKLFDSX7:1:1602:19108:14888	95052	94942	+	+
A00742:705:HGKLFDSX7:1:1602:16459:15060	104670	3110	+	-
A00742:705:HGKLFDSX7:1:1602:26494:16188	101932	106941	+	-
A00742:705:HGKLFDSX7:1:1602:16161:16986	95339	9229	+	-
A00742:705:HGKLFDSX7:1:1602:16170:17033	95339	9229	+	-
A00742:705:HGKLFDSX7:1:1602:15980:17174	95339	9229	+	-
A00742:705:HGKLFDSX7:1:1602:4318:17362	2932	3586	-	+
A00742:705:HGKLFDSX7:1:1602:11686:18537	68717	30980	+	-
A00742:705:HGKLFDSX7:1:1602:4698:18959	56267	16167	+	+
A00742:705:HGKLFDSX7:1:1602:19379:21715	74553	61287	+	+
A00742:705:HGKLFDSX7:1:1602:5475:24064	65473	66609	-	-
A00742:705:HGKLFDSX7:1:1602:11379:24330	114643	110086	+	-
A00742:705:HGKLFDSX7:1:1602:5629:24424	74090	83744	+	-
A00742:705:HGKLFDSX7:1:1602:26476:30217	86049	58779	+	+
A00742:705:HGKLFDSX7:1:1602:10248:31391	15957	16198	+	+
A00742:705:HGKLFDSX7:1:1602:14118:34929	23450	93885	-	+
A00742:705:HGKLFDSX7:1:1602:14642:35023	23450	93885	-	+
A00742:705:HGKLFDSX7:1:1602:14968:35211	23450	93885	-	+
A00742:705:HGKLFDSX7:1:1602:2211:35978	51545	46803	+	+
A00742:705:HGKLFDSX7:1:1602:2365:36025	51545	46803	+	+
A00742:705:HGKLFDSX7:1:1602:26440:36886	84128	127276	+	+
A00742:705:HGKLFDSX7:1:1603:4273:5509	96488	107697	+	-
A00742:705:HGKLFDSX7:1:1603:17508:5854	91057	91229	-	+
A00742:705:HGKLFDSX7:1:1603:26684:7373	93240	95787	-	+
A00742:705:HGKLFDSX7:1:1603:25174:9267	84874	104161	+	-
A00742:705:HGKLFDSX7:1:1603:18674:9972	3258	360	-	+
A00742:705:HGKLFDSX7:1:1603:22679:15217	106886	89629	+	+
A00742:705:HGKLFDSX7:1:1603:31882:16595	55161	90752	-	+
A00742:705:HGKLFDSX7:1:1603:7482:17206	37953	8614	+	-
A00742:705:HGKLFDSX7:1:1603:2781:18991	96321	53121	-	-
A00742:705:HGKLFDSX7:1:1603:1868:20228	96321	53121	-	-
A00742:705:HGKLFDSX7:1:1603:1796:20259	96321	53121	-	-
A00742:705:HGKLFDSX7:1:1603:22399:20807	72327	27746	-	+
A00742:705:HGKLFDSX7:1:1603:9200:20901	81104	80994	+	+
A00742:705:HGKLFDSX7:1:1603:22073:21245	72327	27746	-	+
A00742:705:HGKLFDSX7:1:1603:25934:24486	49952	473	+	+
A00742:705:HGKLFDSX7:1:1603:26964:25895	85430	48554	+	-
A00742:705:HGKLFDSX7:1:1603:26802:25958	85430	48554	+	-
A00742:705:HGKLFDSX7:1:1603:18123:26209	34838	44814	+	+
A00742:705:HGKLFDSX7:1:1603:12066:29904	91801	85828	+	-
A00742:705:HGKLFDSX7:1:1603:11632:30405	91801	85828	+	-
A00742:705:HGKLFDSX7:1:1603:13630:32518	68656	75971	+	+
A00742:705:HGKLFDSX7:1:1603:9760:34115	62829	121070	+	-
A00742:705:HGKLFDSX7:1:1603:24632:34632	78263	76864	-	-
A00742:705:HGKLFDSX7:1:1604:11234:1908	48986	1530	-	-
A00742:705:HGKLFDSX7:1:1604:8874:6903	64465	64267	+	-
A00742:705:HGKLFDSX7:1:1604:5755:9768	112641	121872	-	+
A00742:705:HGKLFDSX7:1:1604:20482:10003	8621	64566	+	-
A00742:705:HGKLFDSX7:1:1604:2736:11177	89256	95619	-	-
A00742:705:HGKLFDSX7:1:1604:2663:11209	89256	95619	-	-
A00742:705:HGKLFDSX7:1:1604:6533:13401	15970	65699	-	+
A00742:705:HGKLFDSX7:1:1604:25174:17785	89129	87408	+	+
A00742:705:HGKLFDSX7:1:1604:18801:20932	69326	112067	+	-
A00742:705:HGKLFDSX7:1:1604:18819:20995	69326	112067	+	-
A00742:705:HGKLFDSX7:1:1604:8341:22545	73755	107093	+	-
A00742:705:HGKLFDSX7:1:1604:13404:25269	85949	85499	+	+
A00742:705:HGKLFDSX7:1:1604:19217:28103	3649	3938	-	-
A00742:705:HGKLFDSX7:1:1604:13313:28557	10386	10472	-	+
A00742:705:HGKLFDSX7:1:1604:21992:29152	55253	55250	+	-
A00742:705:HGKLFDSX7:1:1604:21242:29512	55253	55250	+	-
A00742:705:HGKLFDSX7:1:1604:6696:31219	8225	3603	+	-
A00742:705:HGKLFDSX7:1:1604:10041:35571	88554	30444	+	-
A00742:705:HGKLFDSX7:1:1605:25192:2597	10035	2706	+	-
A00742:705:HGKLFDSX7:1:1605:25988:2816	10035	2706	+	-
A00742:705:HGKLFDSX7:1:1605:12048:5165	21452	24749	-	+
A00742:705:HGKLFDSX7:1:1605:11659:7842	63577	28453	-	+
A00742:705:HGKLFDSX7:1:1605:1298:8531	404	960	-	+
A00742:705:HGKLFDSX7:1:1605:10294:8860	48412	47687	+	+
A00742:705:HGKLFDSX7:1:1605:26657:10488	106502	20611	+	+
A00742:705:HGKLFDSX7:1:1605:5954:11365	93552	95823	-	+
A00742:705:HGKLFDSX7:1:1605:14787:13166	21229	44373	+	+
A00742:705:HGKLFDSX7:1:1605:2971:16125	91663	30611	-	+
A00742:705:HGKLFDSX7:1:1605:2989:16125	91663	30611	-	+
A00742:705:HGKLFDSX7:1:1605:4246:18208	71876	85187	+	-
A00742:705:HGKLFDSX7:1:1605:4110:18317	71876	85187	+	-
A00742:705:HGKLFDSX7:1:1605:1280:19774	32815	108461	-	-
A00742:705:HGKLFDSX7:1:1605:2220:19930	20519	80304	+	-
A00742:705:HGKLFDSX7:1:1605:1913:20024	20519	80304	+	-
A00742:705:HGKLFDSX7:1:1605:2663:22044	78352	64913	-	+
A00742:705:HGKLFDSX7:1:1605:25337:24048	3526	8216	-	+
A00742:705:HGKLFDSX7:1:1605:22101:25175	62068	95837	-	+
A00742:705:HGKLFDSX7:1:1605:26512:32033	17184	17278	+	+
A00742:705:HGKLFDSX7:1:1606:18475:3771	69982	80537	-	+
A00742:705:HGKLFDSX7:1:1606:7762:9580	57535	60428	-	+
A00742:705:HGKLFDSX7:1:1606:29577:13949	119042	40332	-	-
A00742:705:HGKLFDSX7:1:1606:31168:21590	118456	117608	-	-
A00742:705:HGKLFDSX7:1:1606:21676:23375	47456	11917	-	-
A00742:705:HGKLFDSX7:1:1606:15049:27054	7533	66476	+	+
A00742:705:HGKLFDSX7:1:1606:4824:27602	87566	61121	-	-
A00742:705:HGKLFDSX7:1:1607:29668:2237	60780	63091	-	+
A00742:705:HGKLFDSX7:1:1607:14606:4742	76308	74953	+	-
A00742:705:HGKLFDSX7:1:1607:19397:5838	72363	87848	+	+
A00742:705:HGKLFDSX7:1:1607:31467:7169	80476	83912	-	+
A00742:705:HGKLFDSX7:1:1607:9281:7639	34068	40852	-	+
A00742:705:HGKLFDSX7:1:1607:9227:7764	34068	40852	-	+
A00742:705:HGKLFDSX7:1:1607:15591:8672	110075	109957	-	-
A00742:705:HGKLFDSX7:1:1607:10628:9189	13795	239	+	-
A00742:705:HGKLFDSX7:1:1607:15203:14700	1836	1417	-	-
A00742:705:HGKLFDSX7:1:1607:13756:15013	1836	1417	-	-
A00742:705:HGKLFDSX7:1:1607:31412:16877	23296	28411	-	+
A00742:705:HGKLFDSX7:1:1607:18385:17362	6719	8664	-	+
