Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand	Read1Status	Read1Overalap	Read2Status	Read2Overalap
A00742:705:HGKLFDSX7:1:1677:27181:14935	2584	2158	-	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1677:22661:17785	4362	3962	-	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1677:18376:19476	90651	90763	-	+	broken	4	complex	NA
A00742:705:HGKLFDSX7:1:1677:9227:22670	65255	64972	-	-	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1677:26313:23829	5489	5243	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1677:28519:25394	108787	109025	+	+	full	NA	broken	2
A00742:705:HGKLFDSX7:1:1677:30309:27931	96137	95749	-	-	broken	6	partial	NA
A00742:705:HGKLFDSX7:1:1677:31313:30295	5889	6059	-	-	broken	57	full	NA
A00742:705:HGKLFDSX7:1:1677:4553:30483	125144	124757	+	-	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1677:25572:31970	1859	2738	-	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1678:24080:3458	84484	84199	+	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:1678:3938:4742	47939	48091	-	+	full	NA	broken	128
A00742:705:HGKLFDSX7:1:1678:2889:4836	7751	6798	+	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1678:4435:6230	2502	2591	-	-	broken	8	full	NA
A00742:705:HGKLFDSX7:1:1678:12481:27649	58011	58538	-	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1678:31747:34460	41063	41490	+	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2101:14308:1157	53070	52726	+	+	partial	NA	broken	16
A00742:705:HGKLFDSX7:1:2101:6108:4460	9034	8752	+	+	broken	8	full	NA
A00742:705:HGKLFDSX7:1:2101:21884:8578	65076	65197	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2101:29821:14747	48295	49065	-	+	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:2101:17888:16783	78876	78960	-	+	partial	NA	partial	NA
A00742:705:HGKLFDSX7:1:2101:3766:24580	69675	69716	+	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2101:16324:25911	67093	66719	+	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2101:16649:29481	8769	8743	+	+	broken	42	full	NA
A00742:705:HGKLFDSX7:1:2101:14208:32299	12117	11985	+	-	full	NA	broken	31
A00742:705:HGKLFDSX7:1:2102:26449:1110	53152	53109	+	-	full	NA	broken	0
A00742:705:HGKLFDSX7:1:2102:5376:19633	94824	94608	+	-	full	NA	broken	2
A00742:705:HGKLFDSX7:1:2102:15772:21386	77022	77211	+	+	full	NA	broken	6
A00742:705:HGKLFDSX7:1:2102:29378:27539	4192	4434	+	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:2102:25527:31078	44566	45149	-	+	partial	NA	broken	0
A00742:705:HGKLFDSX7:1:2103:28836:5932	47926	47949	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2103:31286:7921	85395	85442	-	+	broken	19	full	NA
A00742:705:HGKLFDSX7:1:2103:25120:12461	70163	70451	+	+	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2103:20455:17816	56934	56705	+	-	broken	25	full	NA
A00742:705:HGKLFDSX7:1:2104:7238:5979	47866	47837	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2104:9751:10113	11693	11358	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2104:21278:12978	68459	68705	-	+	broken	19	full	NA
A00742:705:HGKLFDSX7:1:2104:14543:15468	3593	4234	-	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2104:12481:16564	89575	90146	-	+	broken	11	full	NA
A00742:705:HGKLFDSX7:1:2104:10474:21292	95711	95938	+	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2104:14118:26506	10203	10721	+	+	full	NA	broken	9
A00742:705:HGKLFDSX7:1:2105:1208:1799	88125	87181	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2105:17336:11851	7935	7428	+	-	broken	15	partial	NA
A00742:705:HGKLFDSX7:1:2105:11406:30765	64747	64136	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2106:15537:13714	15639	15964	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2106:19886:16673	119109	119395	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2106:8097:20055	56732	56637	+	-	full	NA	broken	25
A00742:705:HGKLFDSX7:1:2106:8278:21465	115950	115963	-	+	broken	12	broken	12
A00742:705:HGKLFDSX7:1:2106:9742:32550	87210	86356	+	-	broken	22	broken	22
A00742:705:HGKLFDSX7:1:2107:19759:7999	8935	9043	-	+	broken	3	full	NA
A00742:705:HGKLFDSX7:1:2107:2112:14512	91916	91924	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2107:6515:25551	93946	93533	+	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:2107:7039:30592	91647	92297	+	+	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2108:28239:26913	47932	48035	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2109:14281:20588	110049	109928	-	-	broken	9	partial	NA
A00742:705:HGKLFDSX7:1:2110:12391:5008	61978	62014	-	+	broken	4	broken	4
A00742:705:HGKLFDSX7:1:2110:2121:15530	47887	47941	-	+	broken	57	full	NA
A00742:705:HGKLFDSX7:1:2111:21269:2409	47885	47736	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2111:32172:8547	115937	115764	+	+	broken	25	full	NA
A00742:705:HGKLFDSX7:1:2111:13150:22764	1992	2614	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2111:7003:29277	50181	49774	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2111:15257:32111	24336	24388	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2112:28320:11678	84879	85248	-	+	full	NA	broken	4
A00742:705:HGKLFDSX7:1:2112:26874:19319	3693	3907	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2112:9625:20478	7846	7430	+	+	broken	17	full	NA
A00742:705:HGKLFDSX7:1:2112:20311:28620	9280	9365	-	+	broken	8	full	NA
A00742:705:HGKLFDSX7:1:2112:5999:32174	48017	48005	+	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2112:18674:36746	86082	86060	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2113:16866:5838	91855	91764	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2113:26865:14387	48005	47939	+	-	broken	129	broken	129
A00742:705:HGKLFDSX7:1:2113:16993:35775	89662	88872	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2114:31132:12289	4182	4690	-	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2114:11641:22968	111608	111448	+	-	broken	0	broken	0
A00742:705:HGKLFDSX7:1:2114:27959:23547	95488	95742	+	+	broken	14	broken	14
A00742:705:HGKLFDSX7:1:2115:16649:10160	91399	90432	+	+	broken	20	full	NA
A00742:705:HGKLFDSX7:1:2115:19551:10363	15479	14732	+	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:2115:6406:13933	4188	4867	-	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:2115:24216:16939	4448	4132	+	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2115:24505:34851	75678	75598	+	-	broken	3	full	NA
A00742:705:HGKLFDSX7:1:2116:25455:22874	47881	47979	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2116:5846:24424	13851	14145	-	+	broken	2	full	NA
A00742:705:HGKLFDSX7:1:2117:3079:29309	10935	11803	+	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2117:12707:34366	88455	87795	+	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2117:24442:35305	84149	84095	+	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2118:8811:8672	108697	108778	-	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:2118:16224:23829	63632	64107	-	-	partial	NA	broken	15
A00742:705:HGKLFDSX7:1:2118:16459:30812	2056	2578	-	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:2119:3360:6997	111287	111273	+	-	partial	NA	broken	7
A00742:705:HGKLFDSX7:1:2119:11794:9017	47899	47895	+	-	broken	22	full	NA
A00742:705:HGKLFDSX7:1:2119:10013:11068	5146	5811	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2119:1434:36730	43955	44132	-	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:2120:31864:17440	95539	95588	+	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2120:24994:28432	4501	4141	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2121:9037:10942	8782	9156	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2121:17409:21057	21953	22522	-	+	partial	NA	broken	12
A00742:705:HGKLFDSX7:1:2121:25753:29089	48230	48732	-	+	full	NA	broken	1
A00742:705:HGKLFDSX7:1:2122:25211:3912	70138	70266	+	+	broken	10	full	NA
A00742:705:HGKLFDSX7:1:2122:1696:6402	7738	6810	+	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2122:7355:12414	37019	37400	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2122:25979:15765	34174	33995	+	-	broken	0	broken	0
A00742:705:HGKLFDSX7:1:2122:22263:17816	8244	7646	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2122:16776:19366	104990	104651	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2122:24532:33739	91472	92048	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2123:28275:12195	3750	3986	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2123:31123:17472	2255	2175	+	-	full	NA	broken	5
A00742:705:HGKLFDSX7:1:2123:10538:25598	55682	55077	+	-	full	NA	broken	9
A00742:705:HGKLFDSX7:1:2123:18973:27962	37618	37315	+	-	full	NA	broken	21
A00742:705:HGKLFDSX7:1:2124:14678:9690	2944	2045	-	-	full	NA	broken	9
A00742:705:HGKLFDSX7:1:2124:27986:19993	7849	8025	+	+	partial	NA	no_hit	NA
A00742:705:HGKLFDSX7:1:2124:14714:26036	2602	2041	-	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:2124:28302:27806	55058	55046	+	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2124:26992:34021	6412	5854	+	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:2124:19994:36182	55804	55238	+	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:2125:14968:30264	5670	5117	+	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:2125:13928:33035	62030	62590	-	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:2126:25102:12524	119856	119924	-	+	broken	19	full	NA
A00742:705:HGKLFDSX7:1:2126:25907:17456	93832	93666	+	+	broken	8	partial	NA
A00742:705:HGKLFDSX7:1:2127:20573:3677	94464	93965	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2127:21784:18865	83732	84092	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2127:14895:23249	84521	84993	-	+	broken	3	full	NA
A00742:705:HGKLFDSX7:1:2127:17137:35963	80069	80566	-	+	broken	0	broken	0
A00742:705:HGKLFDSX7:1:2128:10474:5353	76020	75311	+	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2128:31991:14121	95108	94685	+	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2128:5801:17300	94560	94788	+	+	full	NA	broken	56
A00742:705:HGKLFDSX7:1:2128:32786:25175	115393	115123	+	-	full	NA	broken	21
A00742:705:HGKLFDSX7:1:2128:20555:36839	117545	118090	-	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2129:16351:16908	47892	47900	-	+	full	NA	broken	143
A00742:705:HGKLFDSX7:1:2129:8241:27038	95556	95747	-	+	partial	NA	broken	6
A00742:705:HGKLFDSX7:1:2129:21603:31360	7550	8144	-	+	broken	35	partial	NA
A00742:705:HGKLFDSX7:1:2130:14317:3959	84144	84109	+	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2130:27254:8829	43634	42854	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2130:31864:23453	3326	2958	+	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2130:11451:26490	8792	8662	+	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:2130:15754:29183	107297	107563	+	+	full	NA	broken	8
A00742:705:HGKLFDSX7:1:2130:2031:32910	109398	109486	-	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2131:30264:11600	37628	38572	-	-	complex	NA	broken	9
A00742:705:HGKLFDSX7:1:2131:24071:14246	8182	8291	+	+	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2132:15591:2597	70488	70153	+	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2132:11975:3129	83822	84072	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2132:28854:3145	95483	95286	+	-	full	NA	broken	0
A00742:705:HGKLFDSX7:1:2132:23213:18709	56887	56569	-	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2132:4544:23797	4176	4480	-	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2132:30219:36855	54547	54365	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2133:2130:2675	87446	88259	+	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2133:1542:8578	3715	3911	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2133:12183:8625	67670	67464	+	-	broken	3	broken	3
A00742:705:HGKLFDSX7:1:2133:30752:9846	88365	88137	+	+	broken	22	broken	22
A00742:705:HGKLFDSX7:1:2133:19054:20087	3514	3841	-	-	broken	10	partial	NA
A00742:705:HGKLFDSX7:1:2133:18050:21198	117633	117716	-	+	broken	13	broken	13
A00742:705:HGKLFDSX7:1:2133:29116:21699	91890	91986	-	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:2133:27380:22858	8834	8653	+	+	broken	42	full	NA
A00742:705:HGKLFDSX7:1:2133:20302:24158	7603	7852	-	+	full	NA	broken	9
A00742:705:HGKLFDSX7:1:2133:22164:32518	93736	93790	+	+	broken	8	full	NA
A00742:705:HGKLFDSX7:1:2133:29234:33082	52395	52203	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2134:18539:10238	8722	8781	+	+	broken	10	broken	10
A00742:705:HGKLFDSX7:1:2134:23149:11209	22535	22842	-	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2134:29279:20478	2979	3269	-	-	broken	16	full	NA
A00742:705:HGKLFDSX7:1:2135:27145:12493	57238	56585	+	-	broken	19	complex	NA
A00742:705:HGKLFDSX7:1:2135:14416:12931	118896	119286	-	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2135:2121:17284	48134	48001	+	-	broken	30	full	NA
A00742:705:HGKLFDSX7:1:2135:18032:18223	55468	55554	-	+	full	NA	broken	9
A00742:705:HGKLFDSX7:1:2135:16468:24627	8842	8734	+	+	broken	42	partial	NA
A00742:705:HGKLFDSX7:1:2135:8440:30702	122013	121976	+	-	broken	8	full	NA
A00742:705:HGKLFDSX7:1:2136:8540:4507	42158	42847	+	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:2136:9543:4930	9007	9979	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2136:8603:7654	15631	15160	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2136:19253:7780	51239	51555	-	-	broken	43	full	NA
A00742:705:HGKLFDSX7:1:2136:28185:13479	16879	16640	+	+	broken	45	full	NA
A00742:705:HGKLFDSX7:1:2136:21151:13823	15765	15486	+	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2136:24596:15562	30888	30459	+	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2136:12219:18865	14658	15608	+	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2136:11632:32878	65216	65097	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2137:26675:7889	46505	45590	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2137:4915:19335	86622	86117	+	+	broken	7	full	NA
A00742:705:HGKLFDSX7:1:2137:6894:36448	24915	25066	+	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2138:6931:4507	8629	8788	+	+	full	NA	broken	15
A00742:705:HGKLFDSX7:1:2138:32579:16642	64749	64107	-	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2138:19678:20541	17098	17207	+	+	partial	NA	partial	NA
A00742:705:HGKLFDSX7:1:2138:26675:29528	4558	4143	-	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2139:14714:24846	48727	48113	+	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2140:7672:21543	56723	56897	-	+	full	NA	broken	25
A00742:705:HGKLFDSX7:1:2140:19162:33865	3348	3694	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2141:31919:2440	92043	91411	+	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2141:31295:14262	8927	8486	+	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2141:16586:23296	90719	90898	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2141:23113:30812	88876	89016	-	+	broken	11	full	NA
A00742:705:HGKLFDSX7:1:2141:31955:33348	34235	34045	+	-	partial	NA	broken	11
A00742:705:HGKLFDSX7:1:2142:21540:4476	56935	57638	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2142:12527:10755	80881	80311	+	-	full	NA	broken	16
A00742:705:HGKLFDSX7:1:2142:29866:13980	109864	109788	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2142:23827:18834	53315	52923	-	-	full	NA	broken	16
A00742:705:HGKLFDSX7:1:2142:21875:20964	106939	107227	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2143:20347:5791	93816	93646	+	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2143:10619:7232	90637	91481	+	+	full	NA	broken	15
A00742:705:HGKLFDSX7:1:2143:18765:11381	93257	93271	-	+	broken	1	full	NA
A00742:705:HGKLFDSX7:1:2143:22887:15984	76446	76188	+	-	broken	0	partial	NA
A00742:705:HGKLFDSX7:1:2143:26539:20055	93866	93192	+	-	broken	2	full	NA
A00742:705:HGKLFDSX7:1:2143:27317:26193	48249	48596	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2144:2627:1282	122576	122714	-	+	broken	11	full	NA
A00742:705:HGKLFDSX7:1:2144:26702:1673	47942	47842	+	-	full	NA	broken	111
A00742:705:HGKLFDSX7:1:2144:3459:26929	11513	12148	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2144:6894:28808	57587	58188	-	+	full	NA	broken	16
A00742:705:HGKLFDSX7:1:2145:27796:3349	3934	3709	-	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2145:15546:10128	4454	3939	-	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2145:18719:17065	91443	90691	+	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:2145:9733:19507	4239	4456	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2145:28176:22451	1971	2641	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2145:12753:24831	24752	24745	+	-	full	NA	broken	1
A00742:705:HGKLFDSX7:1:2145:8919:29277	91246	90671	+	-	full	NA	broken	9
A00742:705:HGKLFDSX7:1:2145:30924:33818	8767	8684	+	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2145:21133:34272	42210	41698	-	-	partial	NA	broken	16
A00742:705:HGKLFDSX7:1:2146:2211:6010	47869	47859	+	-	full	NA	broken	99
A00742:705:HGKLFDSX7:1:2146:6298:9768	56731	56763	-	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2146:31331:12038	60534	60338	+	+	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2146:29035:14325	47803	47826	-	+	broken	144	full	NA
A00742:705:HGKLFDSX7:1:2146:20925:16595	94916	95105	+	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2146:15845:17002	54357	53528	-	-	broken	7	full	NA
A00742:705:HGKLFDSX7:1:2146:2618:19680	47978	47768	+	-	broken	91	broken	91
A00742:705:HGKLFDSX7:1:2146:12581:21903	94891	95146	+	+	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2146:27661:27007	39128	38437	+	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:2146:23945:27211	6653	7365	-	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2146:15176:30279	111278	111463	-	+	broken	3	full	NA
A00742:705:HGKLFDSX7:1:2147:11297:9408	47968	47868	+	-	broken	67	full	NA
A00742:705:HGKLFDSX7:1:2147:32488:10285	95606	95805	+	+	partial	NA	broken	12
A00742:705:HGKLFDSX7:1:2147:6958:12915	7222	7914	+	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:2147:23882:15702	90740	90954	-	-	broken	0	full	NA
A00742:705:HGKLFDSX7:1:2147:2338:27899	23559	24487	-	-	full	NA	broken	7
A00742:705:HGKLFDSX7:1:2148:5213:4257	4563	4428	-	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:2148:24975:7232	31785	30993	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2148:3260:12399	27737	26793	+	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2148:20455:24486	91424	90517	+	+	broken	20	full	NA
A00742:705:HGKLFDSX7:1:2149:10438:14779	48919	48336	+	-	broken	1	full	NA
A00742:705:HGKLFDSX7:1:2149:27751:16454	39579	38968	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2149:24279:22216	64218	64640	-	-	full	NA	broken	11
A00742:705:HGKLFDSX7:1:2149:20889:26929	102345	102634	+	+	full	NA	broken	33
A00742:705:HGKLFDSX7:1:2150:20130:23923	110206	110659	-	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2151:13829:5462	8706	7878	+	-	full	NA	broken	0
A00742:705:HGKLFDSX7:1:2151:31702:30154	95442	95615	-	+	partial	NA	partial	NA
A00742:705:HGKLFDSX7:1:2152:16712:27555	53339	52959	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2152:17255:34225	62583	62782	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2153:18204:6151	94938	95039	+	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2153:8458:24940	75862	76109	+	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:2154:26060:2253	1339	1330	+	-	broken	1	full	NA
A00742:705:HGKLFDSX7:1:2154:14724:5321	47834	47874	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2154:18692:9189	7666	8221	+	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2154:14642:12790	57586	56881	-	-	full	NA	broken	22
A00742:705:HGKLFDSX7:1:2154:29848:13416	9208	8456	+	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2154:1660:13542	126241	126464	+	+	full	NA	broken	15
A00742:705:HGKLFDSX7:1:2154:3233:17644	3873	4586	-	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:2154:24008:24940	66985	66736	-	-	broken	19	full	NA
A00742:705:HGKLFDSX7:1:2154:20302:25504	7802	7636	+	+	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2154:16866:25755	91280	90815	+	+	full	NA	broken	15
A00742:705:HGKLFDSX7:1:2154:2040:26256	26603	27109	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2154:14190:31203	111662	111557	+	-	broken	3	complex	NA
A00742:705:HGKLFDSX7:1:2155:8006:1861	99426	99048	+	-	full	NA	broken	5
A00742:705:HGKLFDSX7:1:2155:29884:19492	57088	56603	-	-	full	NA	broken	27
A00742:705:HGKLFDSX7:1:2155:11912:20055	47859	47855	+	-	full	NA	broken	52
A00742:705:HGKLFDSX7:1:2155:11876:22561	55299	55289	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2155:18810:28213	87504	86842	+	-	broken	5	full	NA
A00742:705:HGKLFDSX7:1:2156:25635:9690	47764	47899	-	+	broken	110	full	NA
A00742:705:HGKLFDSX7:1:2156:22137:11240	47804	47914	-	+	broken	142	full	NA
A00742:705:HGKLFDSX7:1:2157:23149:2660	68520	68659	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2157:8730:6590	119470	119258	-	-	full	NA	broken	20
A00742:705:HGKLFDSX7:1:2158:7970:7717	90956	90711	+	+	broken	19	full	NA
A00742:705:HGKLFDSX7:1:2158:13150:18756	94553	93657	+	+	broken	9	full	NA
A00742:705:HGKLFDSX7:1:2158:25979:33144	86086	86414	+	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2159:20934:6464	54327	54611	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2159:14778:6637	90785	91217	+	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:2159:20166:30937	10351	10461	-	+	broken	28	broken	28
A00742:705:HGKLFDSX7:1:2160:11180:2628	65222	65081	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2160:23945:13808	47866	47899	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2160:17381:21324	4371	4279	-	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2160:3956:24032	3046	3252	-	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2161:12409:13432	47900	47826	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2161:20491:16344	98430	98252	-	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:2161:20871:19006	92531	92500	+	-	broken	16	full	NA
A00742:705:HGKLFDSX7:1:2162:23882:12915	2010	2586	-	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:2162:24135:19648	97767	97940	-	+	partial	NA	partial	NA
A00742:705:HGKLFDSX7:1:2162:5321:30248	47913	48073	-	+	full	NA	broken	57
A00742:705:HGKLFDSX7:1:2162:1298:32518	65198	64967	-	-	full	NA	broken	15
A00742:705:HGKLFDSX7:1:2163:16450:8844	87596	87895	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2163:25708:12258	75811	76580	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2163:19425:19914	4443	4188	-	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2163:12979:20964	2074	2990	-	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:2163:1967:24909	100113	99654	+	-	broken	20	full	NA
A00742:705:HGKLFDSX7:1:2164:24117:1423	47938	47888	+	-	broken	144	full	NA
A00742:705:HGKLFDSX7:1:2164:9200:12884	95862	95975	-	+	full	NA	broken	1
A00742:705:HGKLFDSX7:1:2164:26178:33833	47778	47798	-	+	complex	NA	complex	NA
A00742:705:HGKLFDSX7:1:2165:24695:1705	8586	8755	+	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2165:25084:3411	68612	68887	-	+	full	NA	broken	19
A00742:705:HGKLFDSX7:1:2165:11333:8093	74794	73819	-	-	full	NA	broken	15
A00742:705:HGKLFDSX7:1:2165:28646:8923	2385	2402	-	+	broken	5	full	NA
A00742:705:HGKLFDSX7:1:2165:21938:28307	76946	76168	+	-	full	NA	broken	15
A00742:705:HGKLFDSX7:1:2166:30472:2440	47813	48056	+	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:2166:14262:15828	48069	48076	-	+	broken	99	full	NA
