Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand	Read1Status	Read1Overalap	Read2Status	Read2Overalap
A00742:705:HGKLFDSX7:1:1634:9733:21793	99310	99196	-	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1634:32235:23124	12124	12749	-	-	full	NA	broken	0
A00742:705:HGKLFDSX7:1:1634:6207:24111	100120	99704	+	-	broken	20	full	NA
A00742:705:HGKLFDSX7:1:1634:31973:29403	38459	39153	+	+	full	NA	broken	8
A00742:705:HGKLFDSX7:1:1635:16179:11224	46244	45513	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1635:22046:22420	115960	115582	+	+	broken	25	full	NA
A00742:705:HGKLFDSX7:1:1635:30960:35634	55252	55308	-	+	partial	NA	broken	16
A00742:705:HGKLFDSX7:1:1635:2971:36918	90450	91361	+	+	full	NA	broken	20
A00742:705:HGKLFDSX7:1:1636:24379:10614	65201	65603	+	+	full	NA	broken	30
A00742:705:HGKLFDSX7:1:1636:7265:11318	75309	74989	+	+	full	NA	broken	18
A00742:705:HGKLFDSX7:1:1636:27154:14794	55184	55270	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1636:5638:30608	7721	7656	+	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1637:10429:1611	109839	109731	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1638:20401:2848	50742	51197	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1638:6171:21292	47815	48013	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1638:2573:27774	37720	38551	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1638:25012:27774	9203	8288	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1638:3179:30483	5892	5309	+	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1639:21766:28040	3181	3125	-	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1639:31638:31735	126661	126091	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1640:21386:16705	70454	70150	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1640:27037:20259	115466	115263	+	+	broken	40	full	NA
A00742:705:HGKLFDSX7:1:1640:13711:24518	94856	94822	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1641:22697:2942	7705	8283	+	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1641:9381:12790	46084	46381	-	+	full	NA	broken	2
A00742:705:HGKLFDSX7:1:1641:22987:13463	91296	90819	+	+	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1641:19226:15123	48029	47799	+	-	broken	102	full	NA
A00742:705:HGKLFDSX7:1:1641:23149:15843	82051	83003	+	+	full	NA	broken	9
A00742:705:HGKLFDSX7:1:1641:15917:23516	91877	91498	+	-	full	NA	broken	2
A00742:705:HGKLFDSX7:1:1642:2546:21809	1283	1234	+	-	broken	6	full	NA
A00742:705:HGKLFDSX7:1:1643:27028:8531	47827	48020	-	+	broken	24	full	NA
A00742:705:HGKLFDSX7:1:1643:21612:25238	48111	47933	+	-	broken	24	full	NA
A00742:705:HGKLFDSX7:1:1643:13205:28338	56704	57011	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1643:18566:34303	70464	70171	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1644:30933:4586	70070	70509	+	+	full	NA	broken	31
A00742:705:HGKLFDSX7:1:1644:10999:7138	108431	108105	-	-	full	NA	broken	30
A00742:705:HGKLFDSX7:1:1644:6008:16939	15822	15156	+	+	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1644:32072:33771	18357	18377	-	+	full	NA	broken	9
A00742:705:HGKLFDSX7:1:1644:10068:35211	94605	94801	+	+	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:1645:9625:23422	7094	7297	+	+	full	NA	broken	22
A00742:705:HGKLFDSX7:1:1645:11650:24956	15333	15566	+	+	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1645:7554:35086	90943	90680	+	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1646:21847:8829	109396	109993	-	-	broken	24	full	NA
A00742:705:HGKLFDSX7:1:1646:16920:14105	54215	54321	-	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1646:31467:36041	115878	115686	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1647:2528:2613	78354	78301	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1647:17806:19836	70056	70287	+	+	full	NA	broken	31
A00742:705:HGKLFDSX7:1:1648:32606:29904	86684	86745	+	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:1648:12491:31328	91338	91063	+	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1648:8910:36746	93188	93231	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1649:23963:13432	93632	93174	+	-	full	NA	broken	1
A00742:705:HGKLFDSX7:1:1649:10456:33285	38967	39445	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1650:3513:19507	14046	14133	-	+	broken	8	broken	8
A00742:705:HGKLFDSX7:1:1650:26612:21966	4089	3568	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1650:16405:22326	3125	3751	-	-	broken	3	full	NA
A00742:705:HGKLFDSX7:1:1651:1515:9377	90795	91261	+	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1651:10782:11522	83940	83959	-	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1651:7102:26976	95137	94846	+	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1651:1796:29653	8897	9069	+	+	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1652:20582:14309	4132	3938	-	-	full	NA	broken	18
A00742:705:HGKLFDSX7:1:1653:20437:2033	91597	91795	-	+	full	NA	broken	5
A00742:705:HGKLFDSX7:1:1653:8847:11553	48857	49463	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1653:14940:26303	88287	89139	-	+	broken	4	full	NA
A00742:705:HGKLFDSX7:1:1653:17454:27993	102835	103616	-	-	broken	2	full	NA
A00742:705:HGKLFDSX7:1:1653:19108:28354	47878	47834	+	-	broken	121	full	NA
A00742:705:HGKLFDSX7:1:1654:3694:11271	1964	2692	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1654:18430:17910	1628	1636	-	+	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1655:31286:2628	93178	93056	+	-	full	NA	broken	2
A00742:705:HGKLFDSX7:1:1655:16152:7012	121544	122154	+	+	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1655:1470:9549	16613	16894	+	+	full	NA	broken	36
A00742:705:HGKLFDSX7:1:1655:19605:31469	63747	64086	-	-	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1656:12002:3114	58246	58723	-	-	broken	6	full	NA
A00742:705:HGKLFDSX7:1:1656:4137:24533	47835	47941	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1657:12789:14747	8853	9029	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1657:4625:20744	70557	69924	+	+	broken	31	full	NA
A00742:705:HGKLFDSX7:1:1657:8404:27070	9282	9467	+	+	full	NA	broken	41
A00742:705:HGKLFDSX7:1:1657:25093:35837	3771	4166	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1658:28528:1767	83127	82958	+	-	full	NA	broken	16
A00742:705:HGKLFDSX7:1:1658:13078:13338	64255	64911	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1658:17689:15342	87148	87600	+	+	full	NA	broken	9
A00742:705:HGKLFDSX7:1:1658:29866:15608	88267	87876	+	+	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1658:24578:16877	48043	47900	+	-	full	NA	broken	30
A00742:705:HGKLFDSX7:1:1658:14696:17394	69938	70483	+	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1658:7175:27164	55009	55127	-	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1658:4652:34663	46193	45441	+	-	broken	0	full	NA
A00742:705:HGKLFDSX7:1:1659:9200:4085	76919	77198	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1659:12111:8500	15439	14676	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1659:3079:15060	7901	7457	+	+	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1659:26693:16877	56862	56844	-	-	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1659:8034:21324	66328	66831	+	+	full	NA	broken	19
A00742:705:HGKLFDSX7:1:1659:3052:32174	71753	71255	+	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1660:8748:12571	7722	6743	+	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1660:15374:14935	39424	38884	-	-	full	NA	broken	8
A00742:705:HGKLFDSX7:1:1660:26992:15984	48156	47998	+	-	broken	24	full	NA
A00742:705:HGKLFDSX7:1:1660:16658:30029	55248	55145	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1661:12084:19163	10251	10026	+	+	broken	50	full	NA
A00742:705:HGKLFDSX7:1:1662:24225:2926	52000	51534	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1662:25970:19476	47810	47886	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1663:22309:5556	110297	109841	-	-	full	NA	broken	9
A00742:705:HGKLFDSX7:1:1663:16197:14575	7297	7916	+	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1663:29396:15389	80356	80929	-	+	broken	16	full	NA
A00742:705:HGKLFDSX7:1:1663:6379:18145	101899	101964	-	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:1663:2456:26976	118090	118171	+	+	broken	19	full	NA
A00742:705:HGKLFDSX7:1:1663:9552:33098	57428	57019	-	-	broken	19	full	NA
A00742:705:HGKLFDSX7:1:1664:24017:23171	70205	70422	+	+	broken	31	full	NA
A00742:705:HGKLFDSX7:1:1664:22661:36260	8831	8434	+	+	broken	16	full	NA
A00742:705:HGKLFDSX7:1:1665:28727:13228	8413	8150	+	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1666:26775:7122	57516	57635	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1666:21034:7138	2064	2534	-	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1666:8531:13291	23566	23364	-	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1666:21658:15922	99595	100244	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1666:27281:17550	27230	26398	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1666:3332:24737	70056	70286	+	+	full	NA	broken	31
A00742:705:HGKLFDSX7:1:1666:26603:28338	12655	12332	-	-	full	NA	broken	20
A00742:705:HGKLFDSX7:1:1667:15980:6057	57045	56699	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1667:19822:7576	18359	18288	+	-	broken	9	full	NA
A00742:705:HGKLFDSX7:1:1667:28610:10394	53076	53274	-	-	full	NA	broken	16
A00742:705:HGKLFDSX7:1:1667:13865:25692	4241	4059	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1668:7880:2738	57435	57220	-	-	broken	21	full	NA
A00742:705:HGKLFDSX7:1:1668:2446:7420	47820	47826	-	+	broken	128	full	NA
A00742:705:HGKLFDSX7:1:1668:32235:31610	116704	116931	+	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1669:3649:7498	3264	3148	-	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1669:31421:10034	15370	14695	+	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1669:2410:18161	5223	4298	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1669:7039:26021	47779	47787	-	+	broken	52	broken	52
A00742:705:HGKLFDSX7:1:1669:17137:35618	90957	90682	+	+	broken	19	full	NA
A00742:705:HGKLFDSX7:1:1670:32533:13683	48115	47951	+	-	complex	NA	broken	53
A00742:705:HGKLFDSX7:1:1670:5231:17096	80820	80366	+	-	full	NA	broken	16
A00742:705:HGKLFDSX7:1:1670:31222:17362	109663	109775	-	-	full	NA	broken	24
A00742:705:HGKLFDSX7:1:1670:21106:35697	51479	51372	+	-	full	NA	broken	18
A00742:705:HGKLFDSX7:1:1671:22155:14246	27169	26636	+	+	complex	NA	partial	NA
A00742:705:HGKLFDSX7:1:1671:22046:15655	115871	115786	+	+	full	NA	broken	25
A00742:705:HGKLFDSX7:1:1671:16595:32518	58749	59720	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1671:26666:35837	3883	3822	-	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:1672:22806:2253	69942	70549	+	+	full	NA	broken	31
A00742:705:HGKLFDSX7:1:1672:29695:11898	58441	58345	-	-	broken	9	full	NA
A00742:705:HGKLFDSX7:1:1672:11080:23156	47877	47855	+	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:1672:24768:24940	6903	7742	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1672:32452:25285	113180	112873	-	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1672:21160:35697	110999	110446	+	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1673:15628:8108	8662	8796	+	+	full	NA	broken	15
A00742:705:HGKLFDSX7:1:1673:18692:16924	64905	65036	-	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1673:6822:21731	62454	63159	+	+	full	NA	broken	34
A00742:705:HGKLFDSX7:1:1673:1642:25222	110282	110097	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1673:19569:28776	78200	77459	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1673:31548:35963	2751	2018	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1674:15881:5447	26587	26560	+	-	broken	3	broken	3
A00742:705:HGKLFDSX7:1:1674:30454:13119	85589	85976	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1674:14064:21966	122893	123103	-	-	broken	23	full	NA
A00742:705:HGKLFDSX7:1:1675:12201:6715	7692	7007	+	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1675:18213:9862	84059	84051	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1675:13304:15640	120540	121265	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1675:12644:28181	8410	9193	+	+	broken	18	full	NA
A00742:705:HGKLFDSX7:1:1675:24099:32424	105226	104590	-	-	broken	1	full	NA
A00742:705:HGKLFDSX7:1:1675:13720:33176	1172	1306	-	+	broken	1	complex	NA
A00742:705:HGKLFDSX7:1:1676:21142:12305	24559	24214	-	-	full	NA	broken	22
A00742:705:HGKLFDSX7:1:1676:10592:23343	10447	10417	+	-	broken	29	broken	29
A00742:705:HGKLFDSX7:1:1676:25346:27633	3663	3081	+	-	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1676:4372:31923	57515	57194	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1677:31521:36417	5709	5047	+	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:1678:5981:12633	105196	104946	+	+	full	NA	broken	9
A00742:705:HGKLFDSX7:1:1678:14850:18035	21389	21298	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1678:4553:24909	93312	93124	+	-	full	NA	broken	9
A00742:705:HGKLFDSX7:1:1678:32208:31313	70921	70445	+	-	broken	23	full	NA
A00742:705:HGKLFDSX7:1:1678:5376:34601	69577	69786	+	+	full	NA	broken	52
A00742:705:HGKLFDSX7:1:2101:3224:17284	64717	64157	-	-	full	NA	broken	11
A00742:705:HGKLFDSX7:1:2101:18719:22294	47738	47879	-	+	broken	75	broken	75
A00742:705:HGKLFDSX7:1:2101:7500:35336	60832	60481	+	+	broken	8	full	NA
A00742:705:HGKLFDSX7:1:2102:11089:17002	65826	65654	-	-	partial	NA	broken	30
A00742:705:HGKLFDSX7:1:2103:19072:3364	70149	70359	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2103:1181:9173	14497	14889	-	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:2103:15338:28369	40066	41039	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2104:1154:22561	65110	65176	-	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2104:26603:27492	1887	1225	-	-	broken	10	broken	10
A00742:705:HGKLFDSX7:1:2104:1506:30123	63980	63807	+	-	broken	7	full	NA
A00742:705:HGKLFDSX7:1:2104:9227:36605	11089	11317	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2105:2926:8876	85031	84754	+	-	full	NA	broken	1
A00742:705:HGKLFDSX7:1:2105:28809:18850	94930	95849	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2105:13051:33927	27952	27688	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2106:5005:9878	6786	7202	-	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:2107:11125:4476	90957	91182	+	+	broken	7	broken	7
A00742:705:HGKLFDSX7:1:2107:24605:36025	7393	7558	-	+	broken	1	full	NA
A00742:705:HGKLFDSX7:1:2108:29875:11804	70174	70484	+	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2108:6126:26318	90108	89126	-	-	full	NA	broken	16
A00742:705:HGKLFDSX7:1:2109:14371:4617	74896	75189	-	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2109:8929:20744	115970	115963	+	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2109:5086:33786	10525	10147	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2110:20952:8030	3589	4327	-	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2110:15058:21371	70415	70056	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2111:30671:17159	64178	64814	-	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:2111:2076:30765	3724	3888	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2112:6397:7748	91679	92237	-	+	full	NA	broken	18
A00742:705:HGKLFDSX7:1:2112:6750:13244	109249	109599	-	+	partial	NA	partial	NA
A00742:705:HGKLFDSX7:1:2112:11324:21386	109885	110164	-	-	broken	9	full	NA
A00742:705:HGKLFDSX7:1:2113:6714:3975	88340	87776	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2113:22037:7059	81474	81987	-	+	full	NA	broken	1
A00742:705:HGKLFDSX7:1:2113:4562:31939	92039	92532	-	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:2114:4833:1188	83128	83025	+	-	full	NA	broken	16
A00742:705:HGKLFDSX7:1:2114:5348:12132	76152	76379	+	+	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2114:6153:20040	50173	50517	-	+	broken	10	full	NA
A00742:705:HGKLFDSX7:1:2114:7581:24674	4584	4244	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2115:25256:28447	8654	8838	+	+	full	NA	broken	42
A00742:705:HGKLFDSX7:1:2115:30590:30170	55049	54287	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2115:1334:34741	66365	66897	-	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2116:27290:26365	15089	15763	+	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2117:7374:4993	65348	65065	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2117:28827:7733	93681	93250	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2117:13946:24893	7642	6971	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2117:19208:27806	1893	2714	-	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:2118:11008:3396	65904	65679	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2118:30083:18082	10519	10531	-	+	broken	12	broken	12
A00742:705:HGKLFDSX7:1:2118:25943:27352	86884	87500	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2119:28709:3239	93926	93262	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2119:16514:26804	47739	47775	-	+	broken	75	full	NA
A00742:705:HGKLFDSX7:1:2119:17083:31610	52606	53146	+	+	full	NA	broken	16
A00742:705:HGKLFDSX7:1:2120:21450:10582	104709	105470	+	+	full	NA	broken	9
A00742:705:HGKLFDSX7:1:2120:21829:13808	56772	56794	-	-	broken	5	full	NA
A00742:705:HGKLFDSX7:1:2120:21721:17127	85430	85487	-	+	broken	19	full	NA
A00742:705:HGKLFDSX7:1:2120:4001:29465	47780	47766	+	-	broken	71	broken	71
A00742:705:HGKLFDSX7:1:2121:22923:3082	9040	8315	+	+	broken	11	full	NA
A00742:705:HGKLFDSX7:1:2121:5602:3521	93140	93311	-	+	broken	6	full	NA
A00742:705:HGKLFDSX7:1:2121:27615:22608	70370	70053	+	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2121:22028:24643	86855	87147	+	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:2121:27887:25614	95606	95685	-	+	broken	2	full	NA
A00742:705:HGKLFDSX7:1:2122:21160:17691	110187	110055	-	-	full	NA	broken	32
A00742:705:HGKLFDSX7:1:2123:16830:8907	7276	6894	+	-	broken	3	partial	NA
A00742:705:HGKLFDSX7:1:2123:28031:19351	56852	56779	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2123:31123:34162	64299	64675	-	-	full	NA	broken	11
A00742:705:HGKLFDSX7:1:2123:19660:36479	104833	104812	+	-	broken	4	full	NA
A00742:705:HGKLFDSX7:1:2124:18403:18333	41455	41370	+	-	broken	0	full	NA
A00742:705:HGKLFDSX7:1:2124:25021:18740	47972	47986	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2124:14931:24846	63173	62805	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2125:10719:15139	93548	92567	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2125:17173:22247	4527	4178	-	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2126:27796:3630	76199	76266	-	+	broken	7	broken	7
A00742:705:HGKLFDSX7:1:2126:2383:3928	47791	47825	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2126:8567:11256	70048	70531	+	+	full	NA	broken	31
A00742:705:HGKLFDSX7:1:2126:12210:19633	60594	61208	-	-	full	NA	broken	25
A00742:705:HGKLFDSX7:1:2126:22471:26663	56700	56922	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2126:10276:31031	49641	50111	-	+	broken	4	full	NA
A00742:705:HGKLFDSX7:1:2126:15591:33348	39312	39045	-	-	broken	8	full	NA
A00742:705:HGKLFDSX7:1:2127:1805:33865	95266	95316	-	+	broken	1	broken	1
A00742:705:HGKLFDSX7:1:2127:31855:35712	115552	115984	+	+	full	NA	broken	25
A00742:705:HGKLFDSX7:1:2128:13105:9596	42599	41639	+	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:2128:19244:14528	44420	43447	-	-	broken	18	broken	18
A00742:705:HGKLFDSX7:1:2128:8983:22279	97339	97224	-	-	full	NA	broken	15
A00742:705:HGKLFDSX7:1:2128:21432:27680	42736	43065	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2128:20320:33583	1730	1566	-	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2129:5593:20791	47796	47826	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2129:8305:31688	47903	47788	+	-	complex	NA	complex	NA
A00742:705:HGKLFDSX7:1:2130:19171:26584	4286	4462	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2130:26865:26631	99903	99444	+	-	full	NA	broken	20
A00742:705:HGKLFDSX7:1:2131:20302:28228	115913	115703	+	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2132:13756:6308	8823	8623	+	+	broken	42	full	NA
A00742:705:HGKLFDSX7:1:2132:3992:7874	119244	119601	-	-	broken	20	full	NA
A00742:705:HGKLFDSX7:1:2132:12906:23406	110028	110004	-	-	full	NA	broken	22
A00742:705:HGKLFDSX7:1:2132:16342:35837	39603	39701	-	+	full	NA	broken	4
A00742:705:HGKLFDSX7:1:2133:20654:17628	70237	70385	+	+	broken	31	full	NA
A00742:705:HGKLFDSX7:1:2133:7988:18082	43068	42528	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2133:19379:22561	70185	70467	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2133:14018:35039	77051	76318	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2134:8034:4664	95795	95836	+	+	broken	11	full	NA
A00742:705:HGKLFDSX7:1:2134:19443:16188	27411	26863	+	-	full	NA	broken	29
A00742:705:HGKLFDSX7:1:2134:2935:27336	3052	3311	-	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2135:22987:5040	28375	27690	+	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2135:19479:26616	47065	46991	+	-	broken	16	full	NA
A00742:705:HGKLFDSX7:1:2135:11107:31281	70136	70384	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2136:7871:6637	101493	100984	+	+	broken	6	full	NA
A00742:705:HGKLFDSX7:1:2136:4010:7216	42910	43468	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2136:9191:9612	10695	9856	+	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2136:2365:24283	104622	104018	+	-	broken	8	full	NA
A00742:705:HGKLFDSX7:1:2136:11406:28541	48083	48636	-	+	full	NA	broken	1
A00742:705:HGKLFDSX7:1:2137:2483:6417	42444	43040	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2137:9218:15389	85915	85081	+	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2137:5330:18615	115361	116157	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2139:10420:22263	50161	49666	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2140:27362:30718	4185	4413	-	-	broken	13	broken	13
A00742:705:HGKLFDSX7:1:2140:5249:33191	70010	70573	+	+	full	NA	broken	31
A00742:705:HGKLFDSX7:1:2141:12102:6355	110103	109941	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2141:2546:12101	3165	3851	-	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:2141:10746:19319	71940	71389	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2142:17888:1344	7572	6633	+	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2142:10348:9204	4960	4584	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2142:26323:16047	22979	22600	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2142:16170:16407	37106	37560	-	-	broken	7	full	NA
A00742:705:HGKLFDSX7:1:2142:9191:19695	48024	48016	+	-	full	NA	broken	129
A00742:705:HGKLFDSX7:1:2142:2239:25222	61943	62254	+	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:2142:28194:33379	12176	12716	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2142:11234:35383	47711	48072	+	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:2143:6108:14951	47850	47906	-	+	broken	112	full	NA
A00742:705:HGKLFDSX7:1:2143:25319:18286	30639	30518	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2143:11876:20243	63571	64231	-	-	broken	15	full	NA
A00742:705:HGKLFDSX7:1:2143:17146:28808	5429	5899	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2143:23719:35744	93691	93335	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2144:26594:8437	15596	14655	+	+	full	NA	full	NA
