Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand	Read1Status	Read1Overalap	Read2Status	Read2Overalap
A00742:705:HGKLFDSX7:1:1659:9778:11099	94757	95019	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1659:19090:18490	86712	86711	+	-	broken	4	full	NA
A00742:705:HGKLFDSX7:1:1659:28989:29340	70105	70486	+	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1659:18611:29778	91545	92407	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1659:16532:34131	109833	109877	-	-	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:1659:32877:35289	47763	47979	-	+	broken	102	broken	65
A00742:705:HGKLFDSX7:1:1659:11478:36307	65667	65836	-	-	broken	87	full	NA
A00742:705:HGKLFDSX7:1:1660:29758:11976	47756	48057	-	+	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:1660:32524:16423	4113	3585	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:1660:8549:25974	84874	84380	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1661:23050:2832	94929	95045	+	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1661:17915:3991	42837	43511	-	+	broken	36	full	NA
A00742:705:HGKLFDSX7:1:1661:28556:8359	6505	7399	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1661:24451:16845	105351	105735	-	+	full	NA	broken	2
A00742:705:HGKLFDSX7:1:1662:5321:9580	72818	72798	+	-	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1662:20971:14356	60245	61056	-	+	broken	6	full	NA
A00742:705:HGKLFDSX7:1:1662:30789:18270	87139	86687	+	+	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1662:4255:28087	48048	48131	-	+	full	NA	broken	30
A00742:705:HGKLFDSX7:1:1662:17020:36636	11318	11522	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1663:21974:4852	105305	105548	+	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:1663:5466:36605	83728	83349	+	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:1663:13395:36746	121234	120695	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1664:17445:3020	80149	80075	+	-	full	NA	broken	2
A00742:705:HGKLFDSX7:1:1664:12355:8453	49277	49449	-	+	partial	NA	broken	3
A00742:705:HGKLFDSX7:1:1664:18665:17566	85523	85205	+	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1664:2040:19523	86076	86056	+	-	partial	NA	partial	NA
A00742:705:HGKLFDSX7:1:1664:10737:25191	14503	14426	+	-	broken	1	broken	1
A00742:705:HGKLFDSX7:1:1664:9344:29105	92927	93305	-	+	full	NA	broken	19
A00742:705:HGKLFDSX7:1:1665:32705:2112	109391	108591	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1665:14018:6981	76959	77307	-	-	full	NA	broken	11
A00742:705:HGKLFDSX7:1:1665:6614:20494	49521	50305	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1665:19361:23312	15699	15164	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1666:1868:17033	3443	3160	-	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:1666:8829:17409	84752	84903	-	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:1666:17797:18161	70187	70293	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1666:32669:34460	2633	1918	-	-	full	NA	broken	16
A00742:705:HGKLFDSX7:1:1667:28492:7498	109863	110084	-	-	broken	9	full	NA
A00742:705:HGKLFDSX7:1:1667:11822:11757	83432	84075	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1667:22996:16454	7830	7303	+	+	broken	17	full	NA
A00742:705:HGKLFDSX7:1:1667:22110:33614	85743	85311	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1668:18846:17566	65821	65308	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1668:10637:30373	109892	110617	-	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1669:17743:2315	10253	10373	+	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1669:20546:15123	65001	65236	-	-	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1669:24325:35383	10698	10006	+	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:1670:14733:5682	93271	92377	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1670:18864:15248	21189	21715	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1670:22318:16407	71356	71636	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1670:29966:16564	86394	86010	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1670:16938:19179	47857	47961	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1670:2175:23015	70417	71077	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1670:25247:32471	58622	58127	+	+	broken	19	full	NA
A00742:705:HGKLFDSX7:1:1671:31096:4961	24639	25240	+	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1671:22173:6073	8412	8218	+	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1671:13476:13808	7718	7323	+	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:1672:32127:4085	8291	8116	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1672:15537:18693	101218	101039	+	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:1672:3360:24220	91332	90372	+	-	broken	4	full	NA
A00742:705:HGKLFDSX7:1:1672:25852:26443	53322	52961	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1672:4652:31876	122205	121237	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1672:6036:36808	56782	56837	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1673:8368:4147	9911	10182	+	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:1673:7039:16689	47884	47954	-	+	complex	NA	complex	NA
A00742:705:HGKLFDSX7:1:1673:2220:17863	90596	90924	+	+	full	NA	broken	19
A00742:705:HGKLFDSX7:1:1673:15058:20650	20545	20294	+	-	broken	1	full	NA
A00742:705:HGKLFDSX7:1:1673:4770:24502	8816	8542	+	+	broken	16	full	NA
A00742:705:HGKLFDSX7:1:1673:28085:24737	35246	35444	+	+	full	NA	broken	3
A00742:705:HGKLFDSX7:1:1673:15311:25911	29897	29682	+	+	broken	9	full	NA
A00742:705:HGKLFDSX7:1:1674:5150:1423	70063	70277	+	+	partial	NA	partial	NA
A00742:705:HGKLFDSX7:1:1674:3387:18443	18314	19131	-	+	broken	2	full	NA
A00742:705:HGKLFDSX7:1:1674:18023:24439	68227	67784	-	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:1674:26341:28134	66092	65841	-	-	full	NA	broken	0
A00742:705:HGKLFDSX7:1:1674:13494:32471	47820	47919	-	+	broken	131	broken	131
A00742:705:HGKLFDSX7:1:1674:20564:32910	21035	21007	+	-	broken	2	broken	2
A00742:705:HGKLFDSX7:1:1674:11776:33004	64988	64651	+	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1675:1922:6856	57103	57387	-	-	full	NA	broken	22
A00742:705:HGKLFDSX7:1:1675:17960:14841	106747	106334	+	+	broken	6	full	NA
A00742:705:HGKLFDSX7:1:1675:4309:24173	52850	53420	-	-	broken	16	full	NA
A00742:705:HGKLFDSX7:1:1676:1108:5008	110119	109868	-	-	full	NA	broken	9
A00742:705:HGKLFDSX7:1:1676:4842:6778	55038	55107	-	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1676:17779:7388	64101	64896	-	+	broken	7	full	NA
A00742:705:HGKLFDSX7:1:1676:25391:16564	47905	47830	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1676:30617:18411	57544	56919	-	-	full	NA	broken	19
A00742:705:HGKLFDSX7:1:1676:8784:23249	8848	8674	+	+	broken	42	full	NA
A00742:705:HGKLFDSX7:1:1676:24894:33238	45350	45161	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:1678:3134:11146	115920	115836	+	+	partial	NA	broken	25
A00742:705:HGKLFDSX7:1:1678:12038:12790	64971	65442	-	-	broken	15	full	NA
A00742:705:HGKLFDSX7:1:1678:31304:21793	4954	5249	+	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:2101:17852:30342	57173	56596	+	-	full	NA	broken	19
A00742:705:HGKLFDSX7:1:2101:30572:30420	92643	93052	-	+	full	NA	broken	19
A00742:705:HGKLFDSX7:1:2101:32316:33692	9605	10190	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2102:8395:19288	62701	63267	+	+	full	NA	broken	15
A00742:705:HGKLFDSX7:1:2102:2383:25535	118696	119663	-	-	broken	1	full	NA
A00742:705:HGKLFDSX7:1:2103:3441:1814	63709	64082	-	-	full	NA	broken	15
A00742:705:HGKLFDSX7:1:2103:29324:21277	115081	114613	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2103:10655:29590	4116	4137	-	+	broken	16	broken	16
A00742:705:HGKLFDSX7:1:2104:15808:12179	83003	83007	-	+	broken	16	full	NA
A00742:705:HGKLFDSX7:1:2104:18050:14058	34174	34099	+	-	complex	NA	complex	NA
A00742:705:HGKLFDSX7:1:2104:10791:14168	93729	94615	-	+	full	NA	broken	1
A00742:705:HGKLFDSX7:1:2105:31467:18443	89076	89448	+	+	full	NA	broken	54
A00742:705:HGKLFDSX7:1:2105:28519:20948	59793	59994	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2105:25608:29403	63657	63910	-	+	full	NA	broken	15
A00742:705:HGKLFDSX7:1:2105:2419:32424	70464	70117	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2105:20428:33301	47927	47902	+	-	broken	91	full	NA
A00742:705:HGKLFDSX7:1:2105:1208:34741	4119	3585	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2106:24587:25974	92386	93152	+	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2106:9281:35289	55631	55822	-	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2107:32542:1360	90592	90956	+	+	full	NA	broken	19
A00742:705:HGKLFDSX7:1:2107:30481:5462	47890	47974	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2107:28565:18646	58297	58007	+	+	broken	7	full	NA
A00742:705:HGKLFDSX7:1:2107:26503:21151	73401	72646	+	+	broken	11	full	NA
A00742:705:HGKLFDSX7:1:2107:12274:34773	92284	91618	+	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2108:1678:4147	14899	15756	+	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2108:29297:15812	56294	56276	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2108:11758:21543	47819	47792	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2109:25943:4648	47992	47843	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2109:3712:6950	59820	59679	+	-	partial	NA	complex	NA
A00742:705:HGKLFDSX7:1:2109:7148:7576	92235	91423	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2109:16803:35289	14563	15479	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2110:28818:1830	55033	55085	-	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2110:6388:12085	70532	69995	+	+	broken	31	full	NA
A00742:705:HGKLFDSX7:1:2110:3405:12618	95006	95644	+	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2110:26196:15327	82883	82751	+	+	full	NA	broken	8
A00742:705:HGKLFDSX7:1:2111:31928:8093	65804	65359	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2111:25500:21762	48155	47901	+	-	full	NA	broken	29
A00742:705:HGKLFDSX7:1:2111:10339:26506	47731	47768	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2111:18448:28150	48124	48037	+	-	broken	30	full	NA
A00742:705:HGKLFDSX7:1:2112:10086:1078	9337	9528	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2112:13322:10942	29933	30749	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2112:3296:22795	43529	42852	+	-	full	NA	broken	35
A00742:705:HGKLFDSX7:1:2112:2239:28260	3911	4579	-	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2112:29966:31000	4145	3589	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2113:10511:12023	58711	58473	-	-	full	NA	broken	8
A00742:705:HGKLFDSX7:1:2113:23665:19053	94937	94252	+	+	full	NA	broken	9
A00742:705:HGKLFDSX7:1:2114:9245:3975	4035	4632	-	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2114:3052:5838	4369	4846	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2114:6659:6073	6605	6520	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2114:3088:7279	64139	64751	-	-	broken	11	partial	NA
A00742:705:HGKLFDSX7:1:2114:31087:16658	89297	89543	-	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2115:9091:12508	86073	85540	+	-	broken	2	full	NA
A00742:705:HGKLFDSX7:1:2115:13657:13025	66790	66405	+	+	broken	19	full	NA
A00742:705:HGKLFDSX7:1:2115:1696:16767	47768	47805	-	+	broken	75	full	NA
A00742:705:HGKLFDSX7:1:2115:2184:27352	3348	3155	-	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2116:27841:2738	50118	49996	-	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2116:1868:10081	8228	7697	+	+	broken	17	full	NA
A00742:705:HGKLFDSX7:1:2116:26178:11381	2529	1605	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2116:3468:15671	92509	93002	-	+	partial	NA	broken	3
A00742:705:HGKLFDSX7:1:2116:32099:25207	94404	95059	+	+	broken	1	full	NA
A00742:705:HGKLFDSX7:1:2116:27462:32957	2467	2694	-	+	full	NA	broken	1
A00742:705:HGKLFDSX7:1:2116:21495:33927	110088	110096	-	-	partial	NA	broken	32
A00742:705:HGKLFDSX7:1:2116:2329:35274	49598	50076	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2117:29243:1595	38527	37680	+	-	broken	8	full	NA
A00742:705:HGKLFDSX7:1:2117:15438:5087	109967	110780	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2117:7021:25927	65752	65361	-	-	full	NA	broken	21
A00742:705:HGKLFDSX7:1:2117:14154:33896	46031	46735	+	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2118:18756:8641	111900	111415	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2118:27136:9314	50019	50314	-	+	full	NA	broken	2
A00742:705:HGKLFDSX7:1:2118:4453:12587	110258	109969	-	-	full	NA	broken	20
A00742:705:HGKLFDSX7:1:2118:11831:20603	115908	115525	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2118:14091:25426	9194	9462	+	+	full	NA	broken	41
A00742:705:HGKLFDSX7:1:2118:23167:31845	33142	33113	+	-	partial	NA	broken	1
A00742:705:HGKLFDSX7:1:2118:17119:36652	30963	30342	-	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2119:5448:1188	93699	93457	+	+	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:2119:14416:4069	3725	4109	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2119:7654:4288	52870	53424	-	-	broken	16	full	NA
A00742:705:HGKLFDSX7:1:2119:7654:14685	4788	4958	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2119:17101:22968	66273	66439	+	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2119:15365:26130	110135	109914	-	-	full	NA	broken	9
A00742:705:HGKLFDSX7:1:2120:26567:11365	47901	47919	-	+	broken	63	full	NA
A00742:705:HGKLFDSX7:1:2120:4047:28948	109444	109175	-	-	full	NA	broken	0
A00742:705:HGKLFDSX7:1:2120:2835:34898	64099	63712	-	-	broken	15	full	NA
A00742:705:HGKLFDSX7:1:2121:27633:10050	74125	73704	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2121:26069:16924	8796	8663	+	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:2121:19768:32690	54310	53721	-	-	broken	7	full	NA
A00742:705:HGKLFDSX7:1:2121:26865:32737	48030	48064	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2122:14805:28009	56920	56860	-	-	partial	NA	partial	NA
A00742:705:HGKLFDSX7:1:2122:16703:28197	48009	47897	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2122:8820:29543	88198	87615	+	+	broken	6	full	NA
A00742:705:HGKLFDSX7:1:2123:25916:6261	94917	95788	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2123:29514:8641	70553	70783	-	-	broken	41	full	NA
A00742:705:HGKLFDSX7:1:2123:27109:14215	47913	47987	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2123:6768:32784	95315	95991	-	+	full	NA	broken	9
A00742:705:HGKLFDSX7:1:2124:25952:10113	3781	3930	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2124:28393:24079	100360	100715	+	+	full	NA	broken	7
A00742:705:HGKLFDSX7:1:2124:4038:32565	104590	104473	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2125:15139:3317	62505	62854	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2125:5113:6464	53235	53348	-	+	broken	1	full	NA
A00742:705:HGKLFDSX7:1:2125:20365:7858	27630	27674	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2125:12029:15405	47853	47957	-	+	full	NA	broken	91
A00742:705:HGKLFDSX7:1:2125:12138:29403	31222	30840	-	-	full	NA	broken	15
A00742:705:HGKLFDSX7:1:2125:25427:32784	2867	2102	+	-	full	NA	broken	4
A00742:705:HGKLFDSX7:1:2126:17526:2816	47898	47752	+	-	broken	75	broken	75
A00742:705:HGKLFDSX7:1:2126:5023:4899	41506	42269	-	-	broken	8	full	NA
A00742:705:HGKLFDSX7:1:2126:1624:7936	66478	66628	-	+	full	NA	broken	21
A00742:705:HGKLFDSX7:1:2126:32099:9612	70464	70083	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2126:28330:15515	47003	47130	+	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:2126:9923:27101	4103	4384	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2126:3016:31641	56745	56830	-	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2126:8223:34585	13954	14293	-	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:2127:5647:23547	57413	57155	-	-	broken	21	full	NA
A00742:705:HGKLFDSX7:1:2128:25437:6746	73130	72929	+	+	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2128:15691:23030	94816	95147	+	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2129:6958:7310	47876	47802	+	-	full	NA	broken	134
A00742:705:HGKLFDSX7:1:2129:30454:22827	109989	110520	-	-	broken	20	full	NA
A00742:705:HGKLFDSX7:1:2129:27281:32330	47888	47885	+	-	full	NA	broken	30
A00742:705:HGKLFDSX7:1:2129:15817:33489	93382	93312	+	-	broken	10	broken	10
A00742:705:HGKLFDSX7:1:2129:27037:34287	95153	94809	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2130:2971:1658	4267	4512	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2131:24587:15389	4061	3805	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2131:15682:17785	78516	77987	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2131:14389:18834	10111	10448	-	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:2131:29984:23390	60901	60169	+	-	full	NA	broken	16
A00742:705:HGKLFDSX7:1:2131:25455:25379	84110	84137	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2132:29441:9987	94911	94889	+	-	broken	3	full	NA
A00742:705:HGKLFDSX7:1:2132:17155:11099	70477	70129	+	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2132:30789:12978	36022	35101	+	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2132:10583:27023	54165	53239	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2132:2338:34663	11543	11014	+	-	full	NA	broken	8
A00742:705:HGKLFDSX7:1:2132:9272:36526	64168	64730	-	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:2133:11442:9157	110045	110343	+	+	full	NA	broken	21
A00742:705:HGKLFDSX7:1:2133:1967:20149	113023	113238	-	+	broken	22	broken	22
A00742:705:HGKLFDSX7:1:2134:17083:3302	17100	16806	+	+	broken	8	full	NA
A00742:705:HGKLFDSX7:1:2134:13901:12821	15102	15472	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2134:22182:18490	8228	7544	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2134:3540:27665	9328	9801	-	+	broken	31	full	NA
A00742:705:HGKLFDSX7:1:2135:29053:2362	8617	8774	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2135:26051:4805	67419	67642	-	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:2135:9236:5149	3380	3193	-	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2135:30825:12540	109870	109598	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2135:31584:32863	109128	109522	+	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:2136:1470:3630	56874	57627	-	-	broken	22	full	NA
A00742:705:HGKLFDSX7:1:2136:3568:7263	95086	94799	+	+	broken	9	full	NA
A00742:705:HGKLFDSX7:1:2136:3396:8531	84644	85360	-	+	full	NA	broken	8
A00742:705:HGKLFDSX7:1:2136:6533:21637	11948	12534	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2136:31322:26616	3936	3771	-	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2136:23701:27978	51301	51313	-	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2137:2781:3552	31710	31549	+	+	broken	7	full	NA
A00742:705:HGKLFDSX7:1:2137:1253:29653	65268	64797	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2137:12183:34741	47953	47855	+	-	full	NA	broken	105
A00742:705:HGKLFDSX7:1:2137:5746:35211	95462	95975	-	+	full	NA	broken	7
A00742:705:HGKLFDSX7:1:2137:3396:36589	59630	58973	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2139:31087:5415	86458	87436	+	+	broken	1	full	NA
A00742:705:HGKLFDSX7:1:2139:31494:29324	47989	47845	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2140:21929:6089	34410	34285	+	-	complex	NA	broken	7
A00742:705:HGKLFDSX7:1:2140:5918:28338	74152	73784	+	+	broken	44	full	NA
A00742:705:HGKLFDSX7:1:2141:14308:2566	65222	65056	-	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2141:4670:35634	47915	47827	+	-	full	NA	broken	136
A00742:705:HGKLFDSX7:1:2142:6361:34084	51157	50203	-	-	broken	25	full	NA
A00742:705:HGKLFDSX7:1:2143:1850:2033	91645	91674	-	+	full	NA	broken	2
A00742:705:HGKLFDSX7:1:2143:32280:11678	47612	47755	+	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2143:27471:25175	105115	105136	-	+	partial	NA	broken	4
A00742:705:HGKLFDSX7:1:2143:29035:28385	70256	70422	+	+	broken	31	full	NA
A00742:705:HGKLFDSX7:1:2144:16396:8970	91352	90747	+	+	full	NA	broken	15
A00742:705:HGKLFDSX7:1:2144:18801:19805	17239	16659	+	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2145:25654:6527	66049	66504	-	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2145:32280:7639	78945	78702	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2145:21811:24392	89826	89523	-	-	full	NA	broken	54
A00742:705:HGKLFDSX7:1:2145:9968:26741	94162	93619	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2146:1759:2973	121243	121315	+	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2146:29478:15499	18395	18150	+	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2146:22498:20415	107502	108119	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2146:6696:20572	55057	54152	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2146:9200:22153	42887	43618	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2146:11234:30843	66782	66485	+	+	partial	NA	partial	NA
A00742:705:HGKLFDSX7:1:2147:3106:2801	7788	7396	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2147:21640:21245	87612	87781	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2148:6650:9752	85285	85287	-	+	broken	1	full	NA
A00742:705:HGKLFDSX7:1:2148:18493:32456	91839	91593	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2148:1850:33630	111834	111764	+	-	broken	2	broken	2
A00742:705:HGKLFDSX7:1:2149:15194:1125	110724	110098	-	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2149:25256:4210	100717	100532	+	+	broken	7	full	NA
A00742:705:HGKLFDSX7:1:2149:22905:11819	70016	70359	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2149:6262:24768	70542	70397	-	-	broken	23	full	NA
A00742:705:HGKLFDSX7:1:2149:8784:29105	79632	80103	-	+	partial	NA	broken	14
A00742:705:HGKLFDSX7:1:2149:5764:34021	83881	84087	+	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2149:28989:36385	47965	47859	+	-	broken	67	complex	NA
A00742:705:HGKLFDSX7:1:2150:5602:10942	70149	70370	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2150:4869:20384	47929	47950	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2150:29369:32033	108667	109138	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2151:11008:1736	116580	117481	+	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2151:2917:24549	92457	91554	+	+	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2151:9534:27743	47795	47881	-	+	broken	135	full	NA
A00742:705:HGKLFDSX7:1:2151:25174:36292	48052	48006	+	-	broken	88	broken	134
A00742:705:HGKLFDSX7:1:2152:23728:7921	88611	88023	+	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2152:22987:35352	70405	70415	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2153:13404:3443	3965	3709	-	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2153:18602:10755	57622	58405	-	-	broken	18	full	NA
A00742:705:HGKLFDSX7:1:2153:13865:11005	94052	94511	+	+	full	NA	broken	48
A00742:705:HGKLFDSX7:1:2153:1850:19476	85540	85939	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2153:5529:23750	58091	57632	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2153:11948:26256	64355	64701	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2153:4399:30279	7440	7842	+	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:2154:29568:5916	4266	4414	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2154:21287:16689	70193	70647	-	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2154:32542:20713	4803	4221	-	-	full	NA	broken	10
