Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand	Read1Status	Read1Overalap	Read2Status	Read2Overalap
A00742:705:HGKLFDSX7:1:2160:26747:16845	47971	47973	-	+	full	NA	broken	67
A00742:705:HGKLFDSX7:1:2160:25545:17957	109703	109326	-	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2160:21251:18098	47937	47087	+	+	full	NA	broken	18
A00742:705:HGKLFDSX7:1:2160:3052:22185	62730	63203	+	+	full	NA	broken	15
A00742:705:HGKLFDSX7:1:2160:28700:30311	85438	85620	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2160:7916:32706	89450	89194	+	-	broken	0	full	NA
A00742:705:HGKLFDSX7:1:2161:11776:7733	47814	47821	-	+	broken	99	broken	99
A00742:705:HGKLFDSX7:1:2161:20518:20087	86571	86916	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2161:23448:22717	64962	64154	-	-	full	NA	broken	11
A00742:705:HGKLFDSX7:1:2161:12527:23594	94970	95157	-	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:2161:22417:28291	86377	86301	+	-	full	NA	broken	2
A00742:705:HGKLFDSX7:1:2161:5412:29465	4606	4087	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2161:8477:36933	47956	48028	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2162:25635:5462	39065	38688	+	+	broken	6	full	NA
A00742:705:HGKLFDSX7:1:2162:4896:16705	9668	9078	+	+	full	NA	broken	7
A00742:705:HGKLFDSX7:1:2162:32108:20494	24400	24020	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2163:4038:5071	7832	7560	+	+	partial	NA	partial	NA
A00742:705:HGKLFDSX7:1:2163:32208:19163	109662	109045	+	-	partial	NA	partial	NA
A00742:705:HGKLFDSX7:1:2163:8802:20650	39166	39392	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2163:7771:22654	65581	65851	-	-	broken	30	full	NA
A00742:705:HGKLFDSX7:1:2163:8422:24659	65232	65073	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2163:3947:26303	3946	3839	-	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2163:21992:30029	55723	56675	-	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2163:15582:33270	1902	2616	-	-	broken	17	partial	NA
A00742:705:HGKLFDSX7:1:2163:18728:34741	104998	105241	-	-	broken	15	full	NA
A00742:705:HGKLFDSX7:1:2163:29107:35493	4481	4554	-	+	broken	11	broken	11
A00742:705:HGKLFDSX7:1:2164:25256:3396	115155	115558	+	+	full	NA	broken	97
A00742:705:HGKLFDSX7:1:2164:6045:7545	47884	47890	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2164:13078:9674	46822	46499	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2164:11894:15640	47892	47792	+	-	full	NA	broken	91
A00742:705:HGKLFDSX7:1:2164:21567:20870	95514	95973	-	+	full	NA	broken	7
A00742:705:HGKLFDSX7:1:2164:31186:22999	50043	50052	-	+	broken	6	full	NA
A00742:705:HGKLFDSX7:1:2164:10917:23531	2049	2583	-	-	full	NA	broken	17
A00742:705:HGKLFDSX7:1:2164:5186:27070	115993	115569	+	+	broken	25	full	NA
A00742:705:HGKLFDSX7:1:2164:21549:31548	4074	3967	+	-	broken	13	broken	13
A00742:705:HGKLFDSX7:1:2165:8558:7232	55681	55470	+	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2165:13810:16016	3668	3550	+	-	full	NA	broken	8
A00742:705:HGKLFDSX7:1:2165:30581:18756	66542	66623	-	+	full	NA	broken	18
A00742:705:HGKLFDSX7:1:2165:21992:34444	48092	48048	+	-	broken	128	full	NA
A00742:705:HGKLFDSX7:1:2166:25346:3239	92709	92303	+	-	broken	1	full	NA
A00742:705:HGKLFDSX7:1:2166:3504:4836	8828	8617	+	+	broken	42	full	NA
A00742:705:HGKLFDSX7:1:2166:10212:4867	103268	103899	-	+	broken	18	full	NA
A00742:705:HGKLFDSX7:1:2166:6108:13792	4278	4103	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2166:3803:14904	50546	50779	+	+	full	NA	broken	18
A00742:705:HGKLFDSX7:1:2166:6370:16407	7205	7851	+	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:2166:11867:21136	92300	91657	+	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2166:27507:26303	22026	21883	+	-	full	NA	broken	5
A00742:705:HGKLFDSX7:1:2166:15103:28181	90841	91727	-	+	broken	9	full	NA
A00742:705:HGKLFDSX7:1:2166:7988:30608	97348	97214	-	-	full	NA	broken	31
A00742:705:HGKLFDSX7:1:2166:15157:36041	2460	2652	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2167:18249:7326	90785	91270	+	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:2167:32018:19241	47920	48079	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2167:26078:28150	12030	12214	-	+	broken	31	broken	31
A00742:705:HGKLFDSX7:1:2167:1570:34804	4038	3660	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2168:25355:2096	26505	26475	-	-	complex	NA	partial	NA
A00742:705:HGKLFDSX7:1:2168:9272:7404	47916	47859	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2168:19144:9377	47990	47899	+	-	full	NA	broken	30
A00742:705:HGKLFDSX7:1:2168:17363:11741	60781	60121	+	-	full	NA	broken	16
A00742:705:HGKLFDSX7:1:2168:14624:12947	33290	33534	-	+	broken	7	complex	NA
A00742:705:HGKLFDSX7:1:2168:14371:15608	65312	64972	-	-	full	NA	broken	15
A00742:705:HGKLFDSX7:1:2168:3224:16752	92346	91643	+	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2168:10610:17644	47898	47885	+	-	broken	144	full	NA
A00742:705:HGKLFDSX7:1:2168:1488:23453	8707	8789	+	+	full	NA	broken	42
A00742:705:HGKLFDSX7:1:2168:29423:24361	92555	93132	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2168:32814:33051	4057	3683	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2168:29378:33959	60593	60551	+	-	broken	1	full	NA
A00742:705:HGKLFDSX7:1:2169:2130:1078	86137	86226	-	+	full	NA	broken	1
A00742:705:HGKLFDSX7:1:2169:21450:1094	35429	35264	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2169:10465:20055	70150	70478	+	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2169:31783:22811	29199	29368	+	+	broken	19	full	NA
A00742:705:HGKLFDSX7:1:2169:2989:33974	3861	3879	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2169:22535:36166	48042	47964	+	-	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:2170:8232:2409	62477	61783	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2170:16405:9236	3120	3422	-	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:2170:23014:13072	48153	48121	+	-	broken	30	full	NA
A00742:705:HGKLFDSX7:1:2170:10185:20134	84820	84788	+	-	full	NA	broken	1
A00742:705:HGKLFDSX7:1:2170:21215:20948	103659	104629	+	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:2170:16468:26162	69781	69513	+	+	broken	52	full	NA
A00742:705:HGKLFDSX7:1:2170:15673:29481	95979	95312	+	-	broken	7	full	NA
A00742:705:HGKLFDSX7:1:2170:3323:33990	4421	4082	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2171:10872:2973	47950	48062	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2171:21350:12195	62955	63626	-	-	broken	15	full	NA
A00742:705:HGKLFDSX7:1:2171:29532:19664	4364	4226	-	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2171:32515:30968	4515	4180	-	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2171:30129:31313	65558	66491	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2172:25165:3583	95432	95611	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2172:6451:8970	47924	47987	-	+	broken	48	full	NA
A00742:705:HGKLFDSX7:1:2172:23411:16329	100995	101228	-	+	broken	1	broken	1
A00742:705:HGKLFDSX7:1:2172:7337:16705	3246	3154	-	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2172:7943:16720	38499	39472	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2172:26784:18537	70376	70180	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2172:25843:19038	47743	47841	-	+	broken	75	broken	75
A00742:705:HGKLFDSX7:1:2172:3595:26788	9327	8336	+	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2172:24352:28667	60234	60118	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2172:11162:28902	47845	47850	-	+	broken	99	broken	99
A00742:705:HGKLFDSX7:1:2172:20274:34287	2623	1977	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2173:8052:4820	110178	110049	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2173:13946:19006	65021	65227	-	-	broken	15	full	NA
A00742:705:HGKLFDSX7:1:2173:29351:19570	88263	87404	+	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2173:1443:20024	102927	102249	+	+	partial	NA	broken	8
A00742:705:HGKLFDSX7:1:2173:19777:32080	7609	7709	+	+	broken	17	full	NA
A00742:705:HGKLFDSX7:1:2173:14570:33395	67378	66689	-	-	full	NA	broken	21
A00742:705:HGKLFDSX7:1:2173:26160:36620	49532	49631	-	+	broken	4	broken	4
A00742:705:HGKLFDSX7:1:2174:19587:1157	95778	94941	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2174:4092:5729	6349	6674	-	-	broken	49	full	NA
A00742:705:HGKLFDSX7:1:2174:18936:9643	2239	2930	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2174:26476:24643	84984	84895	+	-	full	NA	broken	0
A00742:705:HGKLFDSX7:1:2174:27425:31798	48036	48155	-	+	complex	NA	broken	29
A00742:705:HGKLFDSX7:1:2174:8693:34460	4477	4145	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2174:18032:36479	4057	3657	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2175:1913:5024	85086	84959	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2175:19425:6042	8776	8608	+	+	broken	42	full	NA
A00742:705:HGKLFDSX7:1:2175:1307:9987	5603	5808	+	+	full	NA	broken	57
A00742:705:HGKLFDSX7:1:2175:19759:15608	110552	109982	-	-	full	NA	broken	20
A00742:705:HGKLFDSX7:1:2175:24044:22780	5364	4472	-	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2175:12228:25207	80359	80700	-	+	broken	0	full	NA
A00742:705:HGKLFDSX7:1:2175:24912:26757	88081	87640	+	-	broken	1	full	NA
A00742:705:HGKLFDSX7:1:2175:22652:26788	47827	47884	-	+	broken	136	full	NA
A00742:705:HGKLFDSX7:1:2175:12274:29731	8776	8654	+	+	broken	42	full	NA
A00742:705:HGKLFDSX7:1:2175:24270:30686	8767	8507	+	+	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2175:26096:33129	109970	109716	-	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2176:16640:3787	18325	18373	-	+	full	NA	broken	9
A00742:705:HGKLFDSX7:1:2176:14724:9424	4018	3750	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2176:32805:14278	47929	47959	-	+	full	NA	broken	67
A00742:705:HGKLFDSX7:1:2176:8621:20682	100128	100237	-	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2177:25771:12179	70389	70071	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2177:30734:13698	9952	10468	+	+	broken	11	full	NA
A00742:705:HGKLFDSX7:1:2177:15402:22811	122355	122380	+	+	broken	32	broken	32
A00742:705:HGKLFDSX7:1:2177:9851:36714	111512	111567	-	+	broken	11	broken	11
A00742:705:HGKLFDSX7:1:2178:19407:3975	85004	84984	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2178:26621:7639	70381	69910	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2178:25129:8813	95081	94858	+	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2178:29134:17347	64670	64314	-	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:2178:8495:21621	70443	70183	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2178:24460:21809	85726	85551	+	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2178:24415:26021	56879	56646	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2178:13214:28385	47995	47961	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2178:2618:30420	70158	70457	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2201:20166:5447	110353	110745	-	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2201:15076:11287	40827	41058	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2201:20781:12461	52906	53360	-	-	broken	16	full	NA
A00742:705:HGKLFDSX7:1:2201:19705:15327	92392	91453	+	+	broken	9	full	NA
A00742:705:HGKLFDSX7:1:2202:30038:5321	115910	115795	+	+	full	NA	broken	25
A00742:705:HGKLFDSX7:1:2202:12979:11130	50929	50170	-	-	broken	27	full	NA
A00742:705:HGKLFDSX7:1:2202:20708:12179	29620	29623	-	+	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2202:16604:12774	78012	77952	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2202:29008:24799	40075	40032	+	-	broken	3	complex	NA
A00742:705:HGKLFDSX7:1:2202:6777:26193	2947	2775	+	-	broken	9	broken	9
A00742:705:HGKLFDSX7:1:2202:32190:34256	64784	64143	-	-	full	NA	broken	11
A00742:705:HGKLFDSX7:1:2203:11641:6339	47901	47816	+	-	broken	144	full	NA
A00742:705:HGKLFDSX7:1:2203:19940:8594	48013	48109	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2203:30463:10848	11690	11357	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2203:19099:16845	9872	9565	+	-	complex	NA	complex	NA
A00742:705:HGKLFDSX7:1:2204:19081:5697	61128	61615	+	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2204:21630:10207	49764	49140	+	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2204:10375:14011	70571	69794	+	+	broken	31	full	NA
A00742:705:HGKLFDSX7:1:2204:6876:25708	121352	122301	+	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2204:24569:34084	48036	48074	-	+	broken	29	full	NA
A00742:705:HGKLFDSX7:1:2205:26865:5556	48081	47962	+	-	broken	98	broken	98
A00742:705:HGKLFDSX7:1:2205:13069:9345	68446	68656	-	+	broken	19	full	NA
A00742:705:HGKLFDSX7:1:2205:8838:12195	89107	89454	-	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:2205:23565:29747	58712	59459	-	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2205:15519:30686	3615	3400	-	-	full	NA	broken	42
A00742:705:HGKLFDSX7:1:2205:9155:32471	47984	47942	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2206:9507:10473	9829	9363	+	+	broken	20	full	NA
A00742:705:HGKLFDSX7:1:2206:30707:13557	70195	70476	+	+	partial	NA	partial	NA
A00742:705:HGKLFDSX7:1:2206:27932:17174	99929	99611	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2206:25256:17738	92701	92817	-	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2206:8341:26866	25780	25693	-	-	broken	50	partial	NA
A00742:705:HGKLFDSX7:1:2206:31114:30420	2021	2522	-	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2206:23439:31876	25688	26008	-	-	broken	25	full	NA
A00742:705:HGKLFDSX7:1:2207:16712:2973	37780	37806	-	+	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2207:20528:16000	115869	115828	+	+	full	NA	broken	25
A00742:705:HGKLFDSX7:1:2207:8467:18599	70175	70339	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2208:19931:7670	10413	10361	+	-	partial	NA	broken	28
A00742:705:HGKLFDSX7:1:2208:6442:15280	95725	95746	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2208:16025:18067	96241	96097	+	-	full	NA	broken	1
A00742:705:HGKLFDSX7:1:2208:24343:26991	56837	56669	-	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2209:6641:1846	3005	3915	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2209:27534:8437	3037	3137	-	-	broken	16	broken	16
A00742:705:HGKLFDSX7:1:2209:25120:8923	4511	3958	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2209:10592:9627	90700	91496	+	+	full	NA	broken	15
A00742:705:HGKLFDSX7:1:2209:13069:23782	64687	64178	-	-	partial	NA	broken	11
A00742:705:HGKLFDSX7:1:2209:17644:24533	4057	3961	+	-	broken	13	broken	13
A00742:705:HGKLFDSX7:1:2209:31566:26443	40538	40570	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2210:1334:9251	70547	70072	+	+	broken	31	full	NA
A00742:705:HGKLFDSX7:1:2210:26060:21230	62911	62701	+	-	broken	0	full	NA
A00742:705:HGKLFDSX7:1:2210:22670:21746	2902	3329	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2210:14109:24392	102315	102647	+	+	full	NA	broken	53
A00742:705:HGKLFDSX7:1:2211:26585:16939	115971	115749	+	+	broken	25	full	NA
A00742:705:HGKLFDSX7:1:2211:30861:17018	122305	121516	+	+	broken	17	broken	17
A00742:705:HGKLFDSX7:1:2211:31846:18912	88721	89634	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2211:18964:23281	4476	4116	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2211:17725:27868	7663	7420	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2212:7437:10488	88452	87940	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2212:29866:12226	47924	47847	+	-	broken	126	broken	111
A00742:705:HGKLFDSX7:1:2212:3170:19163	99758	100131	-	+	full	NA	broken	20
A00742:705:HGKLFDSX7:1:2212:14552:19398	38964	38832	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2212:32063:30154	8971	8934	+	-	full	NA	broken	2
A00742:705:HGKLFDSX7:1:2213:29812:10567	24709	25035	-	-	broken	8	partial	NA
A00742:705:HGKLFDSX7:1:2213:21730:10911	58594	58478	-	-	full	NA	broken	0
A00742:705:HGKLFDSX7:1:2213:15203:11256	109875	110189	-	-	broken	9	full	NA
A00742:705:HGKLFDSX7:1:2213:32868:17957	64060	63769	+	-	broken	0	full	NA
A00742:705:HGKLFDSX7:1:2213:17481:18051	88513	87798	+	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2213:15067:22263	45132	45595	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2214:9245:13620	1204	1158	+	-	broken	1	broken	1
A00742:705:HGKLFDSX7:1:2214:8947:15327	113474	113703	-	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:2214:15257:18584	99775	100085	-	+	full	NA	broken	20
A00742:705:HGKLFDSX7:1:2214:26069:19993	65012	65346	-	-	broken	15	full	NA
A00742:705:HGKLFDSX7:1:2214:31828:21292	92430	91627	+	+	partial	NA	broken	12
A00742:705:HGKLFDSX7:1:2214:26413:24064	88692	88492	-	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2214:23077:28369	4395	5249	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2214:26214:30608	4168	3825	+	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2214:9625:31313	3298	3159	-	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2214:8377:33505	90875	90796	+	+	full	NA	broken	19
A00742:705:HGKLFDSX7:1:2215:22363:1986	10508	10486	+	-	broken	12	broken	12
A00742:705:HGKLFDSX7:1:2215:1678:3991	54256	54326	-	+	partial	NA	broken	15
A00742:705:HGKLFDSX7:1:2215:13395:5337	115870	115890	+	+	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2215:17119:9032	94250	94788	+	+	full	NA	broken	56
A00742:705:HGKLFDSX7:1:2215:27941:9079	70443	70274	+	+	full	NA	broken	31
A00742:705:HGKLFDSX7:1:2215:5575:16939	121334	121132	+	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2215:14913:17174	4085	3944	-	-	partial	NA	broken	13
A00742:705:HGKLFDSX7:1:2215:11125:21167	43050	43634	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2215:19488:33458	70282	70604	-	-	broken	15	full	NA
A00742:705:HGKLFDSX7:1:2215:23637:34194	48226	48496	-	+	broken	5	full	NA
A00742:705:HGKLFDSX7:1:2216:8648:5228	3923	3767	-	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2216:4038:12117	7746	7512	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2216:4255:18850	69473	69727	+	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2216:8287:20134	4061	4388	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2216:16206:26146	56477	56555	-	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2217:23583:1908	3259	3174	-	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2217:19741:5619	48202	48287	-	+	full	NA	broken	27
A00742:705:HGKLFDSX7:1:2217:2826:21042	86936	85982	+	-	broken	0	full	NA
A00742:705:HGKLFDSX7:1:2217:11342:29434	47772	47794	-	+	broken	52	broken	52
A00742:705:HGKLFDSX7:1:2217:22318:32158	17628	18260	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2218:22399:4679	58357	58510	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2218:21802:13761	90992	90529	+	+	broken	19	full	NA
A00742:705:HGKLFDSX7:1:2218:21522:31281	12279	12865	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2218:18521:33035	80901	81101	+	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:2218:18141:35540	93493	93408	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2219:17770:7279	50312	50900	-	-	full	NA	broken	19
A00742:705:HGKLFDSX7:1:2219:17707:8516	47797	47848	-	+	full	NA	broken	99
A00742:705:HGKLFDSX7:1:2219:3667:8938	48744	48885	-	+	full	NA	broken	1
A00742:705:HGKLFDSX7:1:2219:16360:13542	90945	90703	+	+	broken	19	full	NA
A00742:705:HGKLFDSX7:1:2219:12617:26944	35750	35882	-	+	broken	3	full	NA
A00742:705:HGKLFDSX7:1:2219:26051:28479	91230	90812	+	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2219:6931:29904	66169	66526	+	+	full	NA	broken	7
A00742:705:HGKLFDSX7:1:2219:30382:36542	65089	65206	-	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2220:14136:19836	84079	83815	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2220:4833:20353	42392	41418	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2220:27832:22670	87902	87948	-	+	full	NA	broken	22
A00742:705:HGKLFDSX7:1:2220:7184:23985	4661	4163	+	-	broken	15	full	NA
A00742:705:HGKLFDSX7:1:2220:12029:30248	48491	48495	-	+	complex	NA	complex	NA
A00742:705:HGKLFDSX7:1:2220:17264:32675	3773	3341	-	-	full	NA	broken	5
A00742:705:HGKLFDSX7:1:2221:16278:4507	85256	85790	-	+	broken	10	broken	10
A00742:705:HGKLFDSX7:1:2221:22390:7357	108329	107466	+	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2221:20338:9314	48030	48001	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2221:12970:12367	92268	91469	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2221:20980:14184	85959	86071	-	+	broken	4	full	NA
A00742:705:HGKLFDSX7:1:2221:6424:17002	5087	5453	+	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:2222:17589:3176	24662	23725	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2222:11089:3380	9774	9246	+	+	full	NA	broken	20
A00742:705:HGKLFDSX7:1:2222:1127:7451	1985	2732	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2222:9173:10833	49450	50186	-	-	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2222:19407:11459	53596	52946	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2222:21215:18724	48121	47901	+	-	broken	24	full	NA
A00742:705:HGKLFDSX7:1:2222:22399:18740	51150	50954	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2222:15953:30029	64986	65260	-	-	broken	15	full	NA
A00742:705:HGKLFDSX7:1:2222:26729:35697	49727	49684	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2222:21983:35994	7777	8300	-	+	full	NA	broken	36
A00742:705:HGKLFDSX7:1:2223:28854:1673	71925	71343	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2223:9444:7263	90556	90709	+	+	broken	10	partial	NA
A00742:705:HGKLFDSX7:1:2223:13503:13448	8823	8661	+	+	broken	42	full	NA
A00742:705:HGKLFDSX7:1:2223:25427:17628	52973	53576	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2224:24623:2237	18146	18223	-	+	broken	9	full	NA
A00742:705:HGKLFDSX7:1:2224:2248:6762	43430	42990	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2224:31268:7169	4036	4051	-	+	partial	NA	broken	13
A00742:705:HGKLFDSX7:1:2224:21603:13448	87457	88436	+	+	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2224:2700:15468	85598	85640	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2224:1994:26866	15469	14768	+	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:2224:29785:33004	14400	14803	-	+	full	NA	broken	8
A00742:705:HGKLFDSX7:1:2225:9254:3427	7545	8064	-	-	broken	24	no_hit	NA
A00742:705:HGKLFDSX7:1:2225:13937:4241	48013	48150	-	+	full	NA	broken	30
A00742:705:HGKLFDSX7:1:2225:32624:26522	4708	3951	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2225:7383:35039	4205	4701	-	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:2226:12509:5682	70467	70259	+	+	full	NA	broken	31
A00742:705:HGKLFDSX7:1:2226:3233:14951	92368	93065	+	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2227:11397:7576	86243	86479	+	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2227:23538:9878	122138	121815	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2227:11017:27524	4168	4598	-	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2228:16839:6042	109044	109746	-	+	partial	NA	partial	NA
A00742:705:HGKLFDSX7:1:2228:23592:9972	47801	47783	+	-	full	NA	broken	52
A00742:705:HGKLFDSX7:1:2228:18909:11005	70375	70265	+	+	partial	NA	broken	31
A00742:705:HGKLFDSX7:1:2228:32163:33113	10222	10389	+	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2228:23891:34194	7782	7088	+	+	broken	14	full	NA
