Name	Read1Pos	Read2Pos	Read1Strand	Read2Strand	Read1Status	Read1Overalap	Read2Status	Read2Overalap
A00742:705:HGKLFDSX7:1:2141:17544:14685	96289	96237	+	-	broken	17	broken	17
A00742:705:HGKLFDSX7:1:2141:14389:17174	113700	113431	-	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2141:20464:31391	7916	7391	+	+	broken	17	full	NA
A00742:705:HGKLFDSX7:1:2141:31693:31798	62813	63027	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2142:27706:4131	55005	55190	-	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2142:2248:4288	47890	47840	+	-	full	NA	broken	119
A00742:705:HGKLFDSX7:1:2142:32018:6965	86340	86212	+	-	broken	1	full	NA
A00742:705:HGKLFDSX7:1:2142:25201:7623	108964	108719	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2142:31042:8563	8868	9185	+	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:2142:20564:14184	89958	90332	-	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2142:9607:20008	1238	1149	+	-	broken	0	broken	0
A00742:705:HGKLFDSX7:1:2142:23891:26083	29244	28837	-	-	full	NA	broken	16
A00742:705:HGKLFDSX7:1:2142:32687:28416	70393	70209	+	+	full	NA	broken	31
A00742:705:HGKLFDSX7:1:2142:25057:32111	3085	3926	-	+	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2142:24569:34147	30364	30469	-	+	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2142:22905:36996	119178	118980	+	+	broken	19	full	NA
A00742:705:HGKLFDSX7:1:2143:29884:1204	90789	91303	+	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:2143:24957:4319	27059	26761	+	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:2143:27272:5384	92119	91155	+	+	broken	8	full	NA
A00742:705:HGKLFDSX7:1:2143:18747:7028	71382	72025	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2143:27597:8954	121133	121347	+	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2143:8151:19210	4630	4069	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2143:29035:22435	91150	91864	-	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2143:22525:30827	95176	95936	+	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:2143:3007:31375	18261	18143	+	-	full	NA	broken	9
A00742:705:HGKLFDSX7:1:2144:22399:2707	47879	47902	-	+	broken	67	broken	148
A00742:705:HGKLFDSX7:1:2144:23430:7874	27750	27975	-	-	broken	0	full	NA
A00742:705:HGKLFDSX7:1:2144:32615:24721	17057	17962	+	+	full	NA	broken	8
A00742:705:HGKLFDSX7:1:2144:20256:27555	10416	10412	+	-	partial	NA	broken	28
A00742:705:HGKLFDSX7:1:2144:18792:30154	96140	96569	-	+	broken	2	full	NA
A00742:705:HGKLFDSX7:1:2145:19370:1157	60845	60361	+	+	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:2145:12897:3912	89712	90413	-	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:2145:18954:13683	47897	48077	-	+	broken	29	full	NA
A00742:705:HGKLFDSX7:1:2146:12472:3302	3136	3855	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2146:1759:12054	88054	88811	-	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2146:8883:16438	49580	49947	-	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2146:2582:25191	33458	33054	+	-	full	NA	broken	4
A00742:705:HGKLFDSX7:1:2146:14669:25708	88565	87963	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2146:5466:32878	70216	70515	+	+	broken	31	broken	31
A00742:705:HGKLFDSX7:1:2146:11234:35603	42821	43642	-	+	broken	35	full	NA
A00742:705:HGKLFDSX7:1:2147:18493:7279	81190	81369	-	-	broken	8	full	NA
A00742:705:HGKLFDSX7:1:2147:25319:8923	47826	47973	-	+	broken	24	full	NA
A00742:705:HGKLFDSX7:1:2147:24587:9752	48031	47934	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2147:9082:10050	78806	78854	-	+	broken	10	full	NA
A00742:705:HGKLFDSX7:1:2147:10393:17832	38791	39373	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2147:5348:19460	84934	84867	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2148:13449:2769	92169	92259	-	+	partial	NA	partial	NA
A00742:705:HGKLFDSX7:1:2148:17906:5415	85140	85402	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2148:4137:6433	83179	83078	+	-	broken	16	full	NA
A00742:705:HGKLFDSX7:1:2148:7292:7012	93738	93767	-	+	broken	2	broken	2
A00742:705:HGKLFDSX7:1:2148:30653:7138	57238	56649	-	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:2148:8043:23187	70558	70145	+	+	broken	31	full	NA
A00742:705:HGKLFDSX7:1:2148:11749:25410	48146	47996	+	-	broken	24	full	NA
A00742:705:HGKLFDSX7:1:2148:18846:33066	3667	3884	-	-	partial	NA	broken	12
A00742:705:HGKLFDSX7:1:2148:20256:35603	47874	47899	-	+	full	NA	broken	144
A00742:705:HGKLFDSX7:1:2149:31756:5321	95367	95572	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2149:17065:6183	92772	92287	+	-	full	NA	broken	19
A00742:705:HGKLFDSX7:1:2149:16396:12414	65864	65624	-	-	full	NA	broken	127
A00742:705:HGKLFDSX7:1:2149:13187:17190	46781	46452	+	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2149:6858:21261	8972	9074	-	+	broken	4	broken	4
A00742:705:HGKLFDSX7:1:2150:25771:7044	93544	93892	-	+	broken	2	full	NA
A00742:705:HGKLFDSX7:1:2150:18457:8500	13627	14558	-	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:2150:30264:8594	115583	115890	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2150:19922:10786	47969	47964	+	-	broken	91	full	NA
A00742:705:HGKLFDSX7:1:2151:3287:1266	15620	14672	+	+	broken	11	full	NA
A00742:705:HGKLFDSX7:1:2151:19840:6480	50326	49826	+	-	broken	2	full	NA
A00742:705:HGKLFDSX7:1:2151:7717:16172	104879	105260	+	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2151:22146:23124	54217	53235	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2151:12518:29027	47815	47905	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2151:13015:29888	15555	15219	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2152:10312:11992	96018	95478	+	-	broken	7	full	NA
A00742:705:HGKLFDSX7:1:2152:1262:13135	84903	84991	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2152:24514:14857	91660	90907	+	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2152:25093:20243	3399	3187	-	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2153:12346:8312	10411	10364	+	-	partial	NA	broken	28
A00742:705:HGKLFDSX7:1:2153:5339:18129	10928	10067	+	+	full	NA	broken	19
A00742:705:HGKLFDSX7:1:2153:6732:20415	10518	9924	+	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:2153:20952:23469	66131	66473	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2153:15139:28964	47876	47881	-	+	broken	67	broken	125
A00742:705:HGKLFDSX7:1:2154:8974:1939	4260	4451	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2154:3188:2159	7373	8285	-	+	broken	16	full	NA
A00742:705:HGKLFDSX7:1:2154:30707:19038	51452	51591	-	+	broken	18	full	NA
A00742:705:HGKLFDSX7:1:2154:9209:19288	47881	47742	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2154:10746:25551	33422	32977	+	-	full	NA	broken	1
A00742:705:HGKLFDSX7:1:2154:5565:27853	13992	14303	-	+	broken	2	broken	2
A00742:705:HGKLFDSX7:1:2154:15239:30639	90475	91307	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2154:28058:33426	4682	4016	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2154:26096:33912	95383	95369	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2155:19840:4038	4533	4051	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2155:16947:8547	96660	96817	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2155:31702:18443	47930	47894	+	-	full	NA	broken	67
A00742:705:HGKLFDSX7:1:2155:4924:20415	48082	47906	+	-	broken	143	full	NA
A00742:705:HGKLFDSX7:1:2155:15691:22780	56858	56741	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2155:25265:32534	49076	49168	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2156:7283:36088	8501	8039	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2157:17833:4319	1271	1131	+	-	broken	6	broken	6
A00742:705:HGKLFDSX7:1:2157:22128:16861	94900	95023	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2157:13503:30577	115697	115858	+	+	full	NA	broken	25
A00742:705:HGKLFDSX7:1:2157:23737:31140	19552	18956	+	-	broken	3	full	NA
A00742:705:HGKLFDSX7:1:2158:5312:2895	3335	2974	-	-	full	NA	broken	16
A00742:705:HGKLFDSX7:1:2158:32289:13604	95324	95617	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2158:16143:26099	56547	56959	-	-	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2159:28782:6809	113662	113351	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2159:5873:9220	3456	3264	-	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2159:24542:11459	41650	42533	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2159:6189:20165	4114	4531	-	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2159:14290:22263	9814	10229	+	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2159:9164:23249	6785	7647	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2159:30689:24079	93625	93628	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2159:1533:24189	96604	96981	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2159:30617:28964	115878	115673	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2159:15609:30561	121216	121356	+	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2159:14380:33035	93277	93331	-	+	broken	1	broken	1
A00742:705:HGKLFDSX7:1:2160:16089:3333	119395	118409	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2160:10456:4946	93828	93284	+	-	broken	2	full	NA
A00742:705:HGKLFDSX7:1:2160:18927:5776	4152	3733	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2160:5303:32503	48069	48051	+	-	broken	142	full	NA
A00742:705:HGKLFDSX7:1:2161:3513:14246	84956	85031	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2161:19605:15843	47971	48047	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2161:10465:18145	47877	47851	+	-	broken	121	broken	33
A00742:705:HGKLFDSX7:1:2161:25563:26005	3172	3004	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2161:24795:26365	123780	123422	-	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2161:3992:32049	3980	4583	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2161:16378:33802	87980	87974	+	-	full	NA	broken	1
A00742:705:HGKLFDSX7:1:2162:27118:7467	4341	3949	+	-	broken	18	full	NA
A00742:705:HGKLFDSX7:1:2162:13621:8234	60238	60708	+	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2162:13630:28667	4415	4221	-	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2163:29035:23437	121344	121072	+	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2164:15600:3897	110079	109516	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2164:16658:15123	122236	121394	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2164:6976:16203	110715	109999	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2164:17255:23797	7292	7646	+	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2165:22797:9940	65654	65920	-	-	broken	96	full	NA
A00742:705:HGKLFDSX7:1:2165:25663:11240	18130	18157	-	+	broken	9	full	NA
A00742:705:HGKLFDSX7:1:2165:8576:15217	47890	48042	+	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:2165:23502:25880	67447	67123	-	-	full	NA	broken	23
A00742:705:HGKLFDSX7:1:2165:16233:35399	48045	47910	+	-	broken	57	full	NA
A00742:705:HGKLFDSX7:1:2166:18457:2738	8635	8848	+	+	full	NA	broken	42
A00742:705:HGKLFDSX7:1:2166:32235:7467	2761	2401	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2166:18747:19742	108424	108094	-	-	full	NA	broken	7
A00742:705:HGKLFDSX7:1:2166:7238:29997	99914	100037	+	+	full	NA	broken	26
A00742:705:HGKLFDSX7:1:2166:26006:30624	65156	65082	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2167:20139:9533	66734	67488	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2167:26386:15154	8530	8727	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2167:25780:16391	15817	16379	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2167:7184:32503	56695	56799	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2167:26512:32503	3133	3329	-	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:2167:2211:33129	99959	99844	+	-	broken	1	full	NA
A00742:705:HGKLFDSX7:1:2168:31530:2769	85176	84917	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2168:29722:3239	8791	8581	+	+	broken	15	partial	NA
A00742:705:HGKLFDSX7:1:2168:10610:3458	113669	113738	-	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:2168:16694:4038	8300	7684	+	+	broken	17	full	NA
A00742:705:HGKLFDSX7:1:2168:11758:13557	21112	20839	+	+	broken	10	full	NA
A00742:705:HGKLFDSX7:1:2168:26684:15953	26347	26175	-	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2168:6135:20290	55767	55786	-	+	broken	1	broken	1
A00742:705:HGKLFDSX7:1:2168:27453:22013	47985	47936	+	-	broken	113	broken	117
A00742:705:HGKLFDSX7:1:2168:12029:24111	52998	52792	+	+	full	NA	broken	16
A00742:705:HGKLFDSX7:1:2168:9028:26866	61787	61388	+	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:2169:30327:2691	84856	85158	-	+	full	NA	broken	2
A00742:705:HGKLFDSX7:1:2169:29451:9157	8770	8599	+	+	broken	42	full	NA
A00742:705:HGKLFDSX7:1:2169:15573:11710	77783	77941	-	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:2169:19054:14888	65007	65292	-	-	broken	15	full	NA
A00742:705:HGKLFDSX7:1:2169:2718:27680	95744	95927	+	+	full	NA	broken	55
A00742:705:HGKLFDSX7:1:2170:20717:4178	10508	10367	+	-	complex	NA	complex	NA
A00742:705:HGKLFDSX7:1:2170:20989:8719	50229	49515	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2170:16586:25144	56990	56598	-	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2170:26078:27367	2522	2031	-	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:2170:8024:30827	110009	110401	-	-	broken	20	full	NA
A00742:705:HGKLFDSX7:1:2170:8196:35571	70223	70485	+	+	broken	31	broken	14
A00742:705:HGKLFDSX7:1:2170:28212:37012	91944	92293	+	+	full	NA	broken	5
A00742:705:HGKLFDSX7:1:2171:26811:2863	10593	9811	+	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2171:19434:5525	124427	125380	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2171:22724:10598	37255	37517	-	+	broken	21	full	NA
A00742:705:HGKLFDSX7:1:2172:32253:9784	92303	91532	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2172:32841:17628	63973	63795	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2172:23231:30295	4717	4165	-	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2172:11369:33927	4133	4435	-	-	partial	NA	broken	12
A00742:705:HGKLFDSX7:1:2173:12843:25457	2327	2652	-	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:2173:20446:26349	65637	65899	-	-	broken	96	full	NA
A00742:705:HGKLFDSX7:1:2173:6858:32409	39055	38819	+	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2174:10031:12164	71491	72026	-	+	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2174:23972:25473	39512	40035	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2174:19063:25958	91536	92301	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2175:13431:4648	122351	121528	+	+	broken	17	broken	17
A00742:705:HGKLFDSX7:1:2175:4969:6308	56424	55834	+	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:2175:20473:9925	100069	99699	+	-	broken	20	full	NA
A00742:705:HGKLFDSX7:1:2175:28791:11710	1255	1323	-	+	full	NA	broken	0
A00742:705:HGKLFDSX7:1:2175:12861:18098	91379	90754	+	+	full	NA	broken	15
A00742:705:HGKLFDSX7:1:2175:6099:26240	47793	47852	-	+	complex	NA	complex	NA
A00742:705:HGKLFDSX7:1:2175:20799:27398	47869	48055	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2175:29451:34679	56519	57041	-	+	broken	19	full	NA
A00742:705:HGKLFDSX7:1:2176:14615:2566	3368	3164	-	-	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2176:6442:5290	113027	113897	-	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2176:4725:29622	13107	12802	+	-	full	NA	broken	1
A00742:705:HGKLFDSX7:1:2176:13856:30217	8117	8380	+	+	full	NA	broken	15
A00742:705:HGKLFDSX7:1:2176:18728:33771	1320	1253	+	-	broken	1	broken	1
A00742:705:HGKLFDSX7:1:2177:16134:1971	110124	109881	-	-	full	NA	broken	9
A00742:705:HGKLFDSX7:1:2177:2446:2065	48033	47977	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2177:15067:2942	67488	67097	-	-	full	NA	broken	23
A00742:705:HGKLFDSX7:1:2177:9543:7247	47968	47994	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2177:22345:12038	48039	47782	+	-	full	NA	broken	24
A00742:705:HGKLFDSX7:1:2177:18186:12696	47889	48484	-	-	broken	15	full	NA
A00742:705:HGKLFDSX7:1:2177:31675:20306	94764	95095	-	+	partial	NA	broken	0
A00742:705:HGKLFDSX7:1:2177:5602:22435	95906	95667	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2177:29125:24565	12563	12948	-	-	broken	11	full	NA
A00742:705:HGKLFDSX7:1:2177:32353:30436	28981	29568	+	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2177:21314:33364	2744	2854	-	+	broken	9	full	NA
A00742:705:HGKLFDSX7:1:2177:28158:35916	3682	4007	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2178:26413:1861	7293	7691	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2178:31738:13526	111532	110694	+	+	broken	3	full	NA
A00742:705:HGKLFDSX7:1:2178:19859:15217	9435	9163	+	+	broken	13	full	NA
A00742:705:HGKLFDSX7:1:2201:22137:4038	109949	109976	-	-	full	NA	broken	9
A00742:705:HGKLFDSX7:1:2201:20401:12900	83954	84077	-	+	broken	14	broken	14
A00742:705:HGKLFDSX7:1:2201:1380:13213	47987	47943	+	-	broken	116	full	NA
A00742:705:HGKLFDSX7:1:2201:32000:27759	96474	96112	+	-	broken	10	broken	10
A00742:705:HGKLFDSX7:1:2202:11062:4679	58506	58555	-	-	partial	NA	complex	NA
A00742:705:HGKLFDSX7:1:2202:29342:5588	3669	4060	-	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2202:8992:9455	64853	64203	-	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2202:13747:18975	70502	70239	-	-	partial	NA	broken	13
A00742:705:HGKLFDSX7:1:2202:30219:25676	47947	48079	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2202:18575:30499	84108	83920	-	-	full	NA	broken	40
A00742:705:HGKLFDSX7:1:2203:4535:21715	85320	85770	-	+	full	NA	broken	10
A00742:705:HGKLFDSX7:1:2204:17427:10880	4257	3454	+	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:2204:28185:12195	110142	109964	-	-	full	NA	broken	9
A00742:705:HGKLFDSX7:1:2204:11794:18630	8265	7951	+	+	partial	NA	no_hit	NA
A00742:705:HGKLFDSX7:1:2204:26503:27759	47905	48120	-	+	full	NA	broken	24
A00742:705:HGKLFDSX7:1:2204:31593:28776	69616	69760	+	+	full	NA	broken	52
A00742:705:HGKLFDSX7:1:2204:5981:30232	95037	95507	+	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2204:19099:32471	55931	55759	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2204:17409:32737	68291	68114	-	-	full	NA	broken	0
A00742:705:HGKLFDSX7:1:2205:15121:28995	52523	52197	+	-	full	NA	broken	2
A00742:705:HGKLFDSX7:1:2206:4625:3677	55012	55251	-	+	broken	13	broken	13
A00742:705:HGKLFDSX7:1:2206:20437:8077	106911	106914	-	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2206:20491:14685	93646	93768	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2206:29116:21919	70466	69846	+	+	broken	15	full	NA
A00742:705:HGKLFDSX7:1:2206:17472:24518	82148	81643	-	-	broken	6	full	NA
A00742:705:HGKLFDSX7:1:2206:12454:31485	47948	47844	+	-	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2206:23086:32424	43634	42910	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2206:18114:34522	76490	75862	+	-	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2207:17002:1501	10143	10034	+	-	full	NA	broken	1
A00742:705:HGKLFDSX7:1:2207:9462:20760	95439	95645	-	+	broken	19	full	NA
A00742:705:HGKLFDSX7:1:2207:9227:23453	94642	95102	+	+	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2207:21016:25927	48046	48095	-	+	full	NA	broken	118
A00742:705:HGKLFDSX7:1:2208:1443:10347	4354	4271	-	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2208:12626:14215	95201	94916	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2208:25726:15702	29416	29449	-	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2208:26060:20040	2788	2643	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2209:16161:1423	89093	89113	-	+	full	NA	complex	NA
A00742:705:HGKLFDSX7:1:2210:14217:12587	101484	100959	+	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2211:11487:8578	95295	95952	-	+	full	NA	broken	2
A00742:705:HGKLFDSX7:1:2211:8467:8797	43447	43861	-	+	full	NA	broken	9
A00742:705:HGKLFDSX7:1:2211:9896:14873	23402	23487	-	+	broken	14	full	NA
A00742:705:HGKLFDSX7:1:2211:32560:17738	69602	69740	+	+	full	NA	partial	NA
A00742:705:HGKLFDSX7:1:2211:15845:22764	76544	76443	-	-	partial	NA	broken	12
A00742:705:HGKLFDSX7:1:2211:15438:24533	21632	20892	+	-	full	NA	broken	1
A00742:705:HGKLFDSX7:1:2211:4435:26710	2567	2064	-	-	broken	17	full	NA
A00742:705:HGKLFDSX7:1:2211:13747:27179	66754	66823	-	+	broken	20	full	NA
A00742:705:HGKLFDSX7:1:2211:32145:34053	47977	47923	+	-	broken	91	full	NA
A00742:705:HGKLFDSX7:1:2211:3748:36542	3600	4154	-	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2212:17481:14043	11343	11686	-	+	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2212:1994:21950	121343	122304	+	+	full	NA	broken	17
A00742:705:HGKLFDSX7:1:2212:11234:23672	70563	69902	+	+	broken	31	full	NA
A00742:705:HGKLFDSX7:1:2213:26277:2691	4028	4370	-	-	full	NA	broken	14
A00742:705:HGKLFDSX7:1:2213:10583:22921	104393	104446	-	+	complex	NA	broken	3
A00742:705:HGKLFDSX7:1:2213:9200:25316	8853	9233	+	+	full	NA	broken	11
A00742:705:HGKLFDSX7:1:2214:1570:1642	85105	85303	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2214:7256:11678	95242	95901	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2214:16441:13526	47792	47851	-	+	full	NA	broken	97
A00742:705:HGKLFDSX7:1:2214:8838:19366	3946	3727	-	-	broken	12	full	NA
A00742:705:HGKLFDSX7:1:2214:14380:28808	2643	2845	-	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2215:27552:1485	95351	95895	-	+	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2215:12924:6120	57322	56580	-	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2215:25147:15045	3709	3932	-	-	full	NA	broken	12
A00742:705:HGKLFDSX7:1:2215:29658:19664	49430	49445	-	+	broken	3	full	NA
A00742:705:HGKLFDSX7:1:2215:24822:35305	70245	70447	+	+	broken	31	full	NA
A00742:705:HGKLFDSX7:1:2216:14724:2879	83532	83093	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2216:2519:4758	10565	10227	+	-	complex	NA	full	NA
A00742:705:HGKLFDSX7:1:2216:5493:9064	91195	91339	-	+	broken	1	broken	1
A00742:705:HGKLFDSX7:1:2216:23050:12258	57534	57125	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2216:21784:13260	39414	39352	+	-	broken	10	full	NA
A00742:705:HGKLFDSX7:1:2216:22290:18865	21702	21891	-	-	full	NA	broken	29
A00742:705:HGKLFDSX7:1:2216:9037:24471	6406	5953	-	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2216:20509:24518	115858	115799	+	+	broken	25	full	NA
A00742:705:HGKLFDSX7:1:2216:10565:33035	57100	56752	+	-	full	NA	full	NA
A00742:705:HGKLFDSX7:1:2217:4960:28213	94314	94503	-	+	full	NA	broken	1
A00742:705:HGKLFDSX7:1:2217:22019:30452	30960	30312	+	+	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2217:32714:31062	95952	95269	+	-	broken	7	full	NA
A00742:705:HGKLFDSX7:1:2217:11876:33051	121404	121476	-	+	full	NA	broken	1
A00742:705:HGKLFDSX7:1:2217:27859:36965	4362	3938	+	-	broken	11	complex	NA
A00742:705:HGKLFDSX7:1:2218:8395:2253	4306	4382	-	-	full	NA	broken	13
A00742:705:HGKLFDSX7:1:2218:5276:6151	70261	70287	-	+	broken	15	broken	31
A00742:705:HGKLFDSX7:1:2218:3685:20087	96719	96609	+	-	partial	NA	full	NA
A00742:705:HGKLFDSX7:1:2218:28067:25927	104821	104800	+	-	broken	0	full	NA
A00742:705:HGKLFDSX7:1:2218:11876:27445	48055	48164	-	+	full	NA	broken	30
A00742:705:HGKLFDSX7:1:2219:16342:6903	96194	96075	+	-	full	NA	broken	1
